Koordinatensystem : Lambert konform konisch
Rechtswert        : 3965500 Meter
Hochwert          : 2982500 Meter
Hoehenlage        : -1 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3965500 2982500  1  3  2   0.3  985  56  5.9 8  3.9  97    0    0 311 -319  0
3965500 2982500  1  3  3   0.4  987  48  6.1 8  3.9  98    0    0 310 -319  0
3965500 2982500  1  3  4   0.3  988  48  5.7 8  3.9  98    0    0 310 -319  0
3965500 2982500  1  3  5   0.2  989  50  5.9 8  3.9  98    0    0 308 -319  0
3965500 2982500  1  3  6   0.0  990  38  4.2 8  3.8  98    0    0 308 -318  0
3965500 2982500  1  3  7  -0.1  992  32  3.7 8  3.7  97    0    0 306 -317  0
3965500 2982500  1  3  8  -0.4  993  32  3.5 8  3.7  96    0    0 306 -316  0
3965500 2982500  1  3  9  -0.4  994  41  3.5 7  3.6  95    0    0 299 -316  0
3965500 2982500  1  3 10  -0.7  995  47  3.0 8  3.5  94    0    8 298 -316  0
3965500 2982500  1  3 11  -0.6  996  47  2.4 8  3.5  94    0   28 303 -316  0
3965500 2982500  1  3 12  -0.6  997  51  3.1 8  3.5  94    0   30 303 -317  0
3965500 2982500  1  3 13  -0.6  997  33  2.6 7  3.5  94    0   37 298 -318  0
3965500 2982500  1  3 14  -0.5  997  39  3.3 7  3.4  93    0   40 291 -318  0
3965500 2982500  1  3 15  -0.6  997  27  3.4 8  3.4  93    0   17 297 -318  0
3965500 2982500  1  3 16  -0.7  997  36  3.5 8  3.5  94    0    4 302 -316  0
3965500 2982500  1  3 17  -0.9  998  27  2.8 8  3.4  95    0    0 301 -313  0
3965500 2982500  1  3 18  -1.0  998  15  2.6 8  3.4  95    0    0 298 -309  0
3965500 2982500  1  3 19  -1.1  999  12  2.8 8  3.4  95    0    0 297 -307  0
3965500 2982500  1  3 20  -1.3  999  23  2.7 8  3.3  94    0    0 294 -305  0
3965500 2982500  1  3 21  -1.5  999  19  2.8 8  3.2  93    0    0 289 -302  0
3965500 2982500  1  3 22  -1.6 1000  13  3.4 8  3.2  92    0    0 286 -299  0
3965500 2982500  1  3 23  -1.6 1000  11  3.2 8  3.1  91    0    0 282 -298  0
3965500 2982500  1  3 24  -1.8 1001  11  3.3 7  3.1  91    0    0 275 -297  0
3965500 2982500  1  4  1  -2.2 1001 350  3.7 8  3.1  93    0    0 272 -296  0
3965500 2982500  1  4  2  -2.0 1002 347  3.6 8  3.1  95    0    0 276 -296  0
3965500 2982500  1  4  3  -2.5 1002 351  4.2 8  3.1  95    0    0 275 -296  0
3965500 2982500  1  4  4  -2.7 1003 353  4.4 8  3.0  95    0    0 273 -295  0
3965500 2982500  1  4  5  -2.7 1004 349  4.3 8  3.0  95    0    0 271 -295  0
3965500 2982500  1  4  6  -2.7 1004   6  4.0 8  3.0  95    0    0 270 -295  0
3965500 2982500  1  4  7  -2.5 1005  18  4.1 8  3.0  95    0    0 271 -294  0
3965500 2982500  1  4  8  -2.6 1006  10  4.5 8  2.9  92    0    0 271 -295  0
3965500 2982500  1  4  9  -3.0 1007  22  4.9 8  2.9  92    0    0 271 -295  0
3965500 2982500  1  4 10  -3.0 1008  21  4.9 8  2.8  92    0    9 271 -296  0
3965500 2982500  1  4 11  -3.0 1009  22  4.5 8  2.8  92    0   35 272 -298  0
3965500 2982500  1  4 12  -2.9 1010  18  4.4 8  2.8  90    0   42 272 -301  0
3965500 2982500  1  4 13  -3.6 1010  18  4.9 7  2.7  89    3   71 265 -303  0
3965500 2982500  1  4 14  -3.9 1010  26  4.8 6  2.5  88    3   65 252 -305  0
3965500 2982500  1  4 15  -4.1 1011  23  4.8 7  2.4  86    6   49 252 -305  0
3965500 2982500  1  4 16  -4.4 1011  26  4.4 6  2.3  85    0   14 252 -304  0
3965500 2982500  1  4 17  -5.2 1012  19  3.4 5  2.3  85    0    0 241 -301  0
3965500 2982500  1  4 18  -6.5 1013 349  2.7 5  2.1  87    0    0 234 -299  0
3965500 2982500  1  4 19  -6.5 1013 335  2.3 3  2.1  88    0    0 224 -296  0
3965500 2982500  1  4 20  -7.3 1013 322  2.1 2  2.0  90    0    0 209 -294  0
3965500 2982500  1  4 21  -7.8 1014 335  1.8 3  2.0  91    0    0 209 -291  0
3965500 2982500  1  4 22  -8.3 1014 328  2.2 1  1.9  92    0    0 204 -289  0
3965500 2982500  1  4 23  -9.5 1015 316  2.1 1  1.8  91    0    0 192 -288  0
3965500 2982500  1  4 24  -9.8 1015 324  1.8 1  1.6  90    0    0 190 -287  0
3965500 2982500  1  5  1  -9.5 1015 293  1.8 0  1.6  86    0    0 185 -286  0
3965500 2982500  1  5  2 -10.1 1014 301  1.7 0  1.6  86    0    0 179 -285  0
3965500 2982500  1  5  3 -10.3 1014   4  1.9 2  1.6  89    0    0 188 -284  0
3965500 2982500  1  5  4 -11.4 1014 335  2.2 3  1.6  94    0    0 200 -284  0
3965500 2982500  1  5  5 -10.1 1014 224  2.8 3  1.6  93    0    0 206 -284  0
3965500 2982500  1  5  6  -8.7 1013 190  3.6 4  1.6  87    0    0 213 -284  0
3965500 2982500  1  5  7  -6.3 1012 193  4.7 6  1.9  87    0    0 233 -285  0
3965500 2982500  1  5  8  -5.3 1012 199  5.1 8  2.2  88    0    0 259 -287  0
3965500 2982500  1  5  9  -4.4 1011 207  5.7 8  2.3  87    0    0 273 -289  0
3965500 2982500  1  5 10  -4.1 1011 213  5.3 8  2.4  88    0   21 275 -292  0
3965500 2982500  1  5 11  -3.7 1011 213  4.9 6  2.6  92    0   43 266 -295  0
3965500 2982500  1  5 12  -2.7 1010 215  5.2 6  2.8  93    0   57 259 -299  0
3965500 2982500  1  5 13  -2.4 1009 219  5.3 8  2.9  93    0   42 271 -302  0
3965500 2982500  1  5 14  -2.6 1009 214  5.8 8  3.0  95    0   29 281 -305  0
3965500 2982500  1  5 15  -2.2 1008 214  5.8 7  3.1  97    0   15 276 -305  0
3965500 2982500  1  5 16  -2.6 1007 226  5.8 8  3.1  98    0    4 275 -305  0
3965500 2982500  1  5 17  -2.6 1006 229  6.2 8  3.1 100    0    0 278 -304  0
3965500 2982500  1  5 18  -1.9 1006 233  5.0 7  3.2 100    0    0 273 -301  0
3965500 2982500  1  5 19  -1.7 1006 254  4.6 7  3.3  99    0    0 269 -300  0
3965500 2982500  1  5 20  -1.4 1006 266  4.6 7  3.3  97    0    0 269 -298  0
3965500 2982500  1  5 21  -1.2 1006 285  4.7 6  3.2  93    0    0 265 -297  0
3965500 2982500  1  5 22  -2.4 1006 307  5.2 7  3.0  90    0    0 264 -295  0
3965500 2982500  1  5 23  -3.0 1006 299  5.8 7  2.8  88    0    0 266 -292  0
3965500 2982500  1  5 24  -3.2 1007 307  5.7 7  2.6  87    0    0 264 -289  0
3965500 2982500  1  6  1  -3.3 1007 308  4.6 7  2.5  84    0    0 262 -286  0
3965500 2982500  1  6  2  -3.6 1007 312  3.5 7  2.5  84    0    0 261 -285  0
3965500 2982500  1  6  3  -3.9 1007 334  2.8 7  2.5  85    0    0 259 -283  0
3965500 2982500  1  6  4  -4.2 1007 360  3.3 7  2.5  88    0    0 257 -283  0
3965500 2982500  1  6  5  -4.2 1008 356  3.7 8  2.5  89    0    0 261 -282  0
3965500 2982500  1  6  6  -4.5 1008   2  3.6 8  2.5  90    0    0 264 -282  0
3965500 2982500  1  6  7  -4.7 1009  14  2.6 8  2.5  92    0    0 264 -282  0
3965500 2982500  1  6  8  -4.5 1010  27  2.7 7  2.6  94    0    0 259 -282  0
3965500 2982500  1  6  9  -4.4 1011  19  3.6 7  2.6  97    0    0 256 -282  0
3965500 2982500  1  6 10  -4.2 1012  32  3.9 7  2.7  98    0   26 258 -283  0
3965500 2982500  1  6 11  -3.2 1013  43  5.7 7  2.8  96   10   45 261 -287  0
3965500 2982500  1  6 12  -3.1 1014  45  6.0 7  2.8  92    0   50 262 -293  0
3965500 2982500  1  6 13  -3.0 1015  43  6.7 7  2.7  89    0   49 262 -298  0
3965500 2982500  1  6 14  -3.0 1015  46  6.1 7  2.7  89    0   40 260 -299  0
3965500 2982500  1  6 15  -2.9 1016  49  5.3 7  2.7  88    0   35 259 -298  0
3965500 2982500  1  6 16  -3.8 1017  39  4.3 5  2.5  86    0   13 245 -294  0
3965500 2982500  1  6 17  -5.3 1018  27  2.9 3  2.3  86    0    0 220 -289  0
3965500 2982500  1  6 18  -6.1 1019  29  3.2 3  2.2  89    0    0 207 -286  0
3965500 2982500  1  6 19  -6.3 1019  27  3.3 2  2.2  92    0    0 200 -285  0
3965500 2982500  1  6 20  -7.2 1020  32  2.9 1  2.1  93    0    0 187 -284  0
3965500 2982500  1  6 21  -6.8 1021  23  2.6 2  2.0  91    0    0 186 -283  0
3965500 2982500  1  6 22  -7.1 1022  27  3.2 3  2.0  90    0    0 195 -282  0
3965500 2982500  1  6 23  -8.2 1022  20  2.6 3  1.8  88    0    0 197 -281  0
3965500 2982500  1  6 24  -8.1 1022  22  2.9 2  1.8  86    0    0 191 -280  0
3965500 2982500  1  7  1  -8.4 1023  10  2.1 0  1.7  86    0    0 179 -278  0
3965500 2982500  1  7  2  -9.4 1023  11  2.0 0  1.6  82    0    0 170 -277  0
3965500 2982500  1  7  3  -8.5 1023 359  1.6 0  1.5  80    0    0 168 -275  0
3965500 2982500  1  7  4 -11.3 1024  14  1.4 0  1.4  82    0    0 165 -273  0
3965500 2982500  1  7  5 -13.5 1024 356  1.6 0  1.3  88    0    0 158 -272  0
3965500 2982500  1  7  6 -14.1 1024 336  2.0 1  1.2  93    0    0 159 -270  0
3965500 2982500  1  7  7 -14.4 1023 326  1.6 4  1.2  96    0    0 172 -269  0
3965500 2982500  1  7  8 -12.9 1023 337  1.2 6  1.3  96    0    0 190 -268  0
3965500 2982500  1  7  9 -11.4 1023 317  1.4 7  1.4  96    0    0 203 -267  0
3965500 2982500  1  7 10  -9.3 1024 343  1.3 7  1.6  94    0   23 210 -267  0
3965500 2982500  1  7 11  -7.3 1024 250  1.1 8  1.8  90    0   36 219 -269  0
3965500 2982500  1  7 12  -6.1 1024  54  1.2 7  2.1  91    1   72 228 -273  0
3965500 2982500  1  7 13  -5.5 1023 185  1.6 7  2.2  92    0   54 230 -278  0
3965500 2982500  1  7 14  -5.2 1022 232  1.6 7  2.3  92    0   44 233 -281  0
3965500 2982500  1  7 15  -5.2 1022 233  1.6 7  2.4  92    0   33 234 -282  0
3965500 2982500  1  7 16  -4.9 1021 227  1.5 7  2.4  92    0   11 235 -280  0
3965500 2982500  1  7 17  -5.2 1021 212  2.5 8  2.3  91    0    0 237 -276  0
3965500 2982500  1  7 18  -5.3 1021 205  2.4 8  2.3  90    0    0 240 -273  0
3965500 2982500  1  7 19  -5.6 1021 207  2.2 8  2.3  92    0    0 239 -272  0
3965500 2982500  1  7 20  -5.3 1021 210  2.5 8  2.3  93    0    0 239 -271  0
3965500 2982500  1  7 21  -5.6 1021 212  2.2 8  2.3  93    0    0 240 -270  0
3965500 2982500  1  7 22  -5.1 1020 215  2.0 8  2.3  93    0    0 241 -269  0
3965500 2982500  1  7 23  -3.9 1020 202  2.5 8  2.4  90    0    0 244 -269  0
3965500 2982500  1  7 24  -4.5 1020 202  2.2 8  2.5  89    0    0 246 -269  0
3965500 2982500  1  8  1  -5.0 1020 193  2.6 8  2.5  93    0    0 248 -269  0
3965500 2982500  1  8  2  -5.4 1020 195  2.4 8  2.5  96    0    0 250 -269  0
3965500 2982500  1  8  3  -5.5 1020 203  2.7 8  2.4  97    0    0 255 -269  0
3965500 2982500  1  8  4  -5.6 1020 199  2.6 8  2.4  98    0    0 259 -269  0
3965500 2982500  1  8  5  -5.4 1020 197  2.1 6  2.4  97    0    0 251 -269  0
3965500 2982500  1  8  6  -5.3 1020 203  2.1 7  2.4  95    0    0 246 -269  0
3965500 2982500  1  8  7  -5.5 1020 213  1.2 8  2.4  96    0    0 253 -269  0
3965500 2982500  1  8  8  -5.4 1020 212  1.3 7  2.4  96    0    0 250 -269  0
3965500 2982500  1  8  9  -5.4 1020 193  1.9 7  2.4  96    0    0 244 -270  0
3965500 2982500  1  8 10  -5.3 1021 195  1.7 7  2.4  95    0   23 243 -271  0
3965500 2982500  1  8 11  -4.8 1021 223  1.3 8  2.4  94    0   42 245 -275  0
3965500 2982500  1  8 12  -4.3 1021 356  1.0 8  2.4  91    0   38 247 -281  0
3965500 2982500  1  8 13  -3.7 1021 165  1.1 8  2.5  88    0   41 245 -287  0
3965500 2982500  1  8 14  -4.0 1021  26  0.8 8  2.5  88    0   33 244 -292  0
3965500 2982500  1  8 15  -4.0 1021 142  1.9 7  2.5  89    0   27 238 -292  0
3965500 2982500  1  8 16  -4.5 1021  26  1.7 8  2.4  89    0    8 236 -290  0
3965500 2982500  1  8 17  -4.9 1021 119  1.8 8  2.4  92    0    0 236 -286  0
3965500 2982500  1  8 18  -5.2 1022 102  1.7 7  2.4  93    0    0 230 -283  0
3965500 2982500  1  8 19  -5.1 1022 124  1.9 8  2.4  94    0    0 228 -281  0
3965500 2982500  1  8 20  -5.8 1023 132  1.9 8  2.4  97    0    0 228 -279  0
3965500 2982500  1  8 21  -6.8 1023 128  1.8 6  2.3 100    0    0 220 -278  0
3965500 2982500  1  8 22  -9.2 1023 141  1.3 3  2.1 100    0    0 202 -277  0
3965500 2982500  1  8 23 -10.4 1023  92  1.6 3  1.8 100    0    0 190 -277  0
3965500 2982500  1  8 24 -11.1 1023 122  1.8 2  1.6  99    0    0 184 -278  0
3965500 2982500  1  9  1 -12.3 1023  77  1.1 1  1.5  99    0    0 178 -277  0
3965500 2982500  1  9  2 -12.1 1024 114  1.3 0  1.5 100    0    0 173 -277  0
3965500 2982500  1  9  3 -12.5 1024  91  1.0 1  1.4  99    0    0 173 -276  0
3965500 2982500  1  9  4 -14.1 1024  97  1.1 0  1.3  99    0    0 170 -276  0
3965500 2982500  1  9  5 -15.9 1024 114  1.1 0  1.2 100    0    0 164 -277  0
3965500 2982500  1  9  6 -14.5 1024  97  1.2 0  1.2 100    0    0 163 -277  0
3965500 2982500  1  9  7 -16.5 1024 136  1.2 1  1.1 100    0    0 165 -277  0
