Koordinatensystem : Lambert konform konisch
Rechtswert        : 3899500 Meter
Hochwert          : 2965500 Meter
Hoehenlage        : -1 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3899500 2965500  1  2 23   0.2 1020 272  7.2 5  3.7  95    0    0 255 -311  0
3899500 2965500  1  2 24  -0.1 1021 278  5.7 4  3.6  95    0    0 245 -311  0
3899500 2965500  1  3  1  -0.4 1021 280  6.3 2  3.5  95    0    0 230 -309  0
3899500 2965500  1  3  2  -1.1 1021 276  5.4 1  3.4  95    0    0 216 -307  0
3899500 2965500  1  3  3  -0.6 1021 283  5.5 2  3.3  94    0    0 214 -307  0
3899500 2965500  1  3  4  -0.6 1021 294  4.8 3  3.4  94    0    0 223 -307  0
3899500 2965500  1  3  5  -1.9 1021 272  3.7 1  3.3  96    0    0 215 -306  0
3899500 2965500  1  3  6  -1.9 1021 268  4.1 1  3.2  97    0    0 202 -304  0
3899500 2965500  1  3  7  -1.8 1021 257  3.8 3  3.2  96    0    0 210 -305  0
3899500 2965500  1  3  8  -1.5 1021 289  2.8 5  3.2  97    0    0 227 -306  0
3899500 2965500  1  3  9  -1.3 1021 251  5.6 5  3.3  97    0    0 236 -307  0
3899500 2965500  1  3 10  -0.8 1021 251  5.1 4  3.4  96   11   30 231 -307  0
3899500 2965500  1  3 11  -0.5 1021 258  5.0 5  3.4  96   24   63 228 -307  0
3899500 2965500  1  3 12   0.1 1021 261  5.0 4  3.5  96   80   71 226 -309  0
3899500 2965500  1  3 13   0.5 1021 251  5.6 5  3.6  95   41   92 225 -312  0
3899500 2965500  1  3 14   0.8 1021 251  4.5 6  3.7  94    1   70 238 -313  0
3899500 2965500  1  3 15   0.7 1021 258  4.4 8  3.7  94    0   23 257 -314  0
3899500 2965500  1  3 16   0.5 1021 251  5.1 7  3.7  95    0   11 263 -314  0
3899500 2965500  1  3 17  -0.1 1021 240  4.9 7  3.7  98    0    0 260 -312  0
3899500 2965500  1  3 18   0.4 1020 236  4.8 8  3.7  99    0    0 268 -312  0
3899500 2965500  1  3 19   0.1 1020 217  4.1 7  3.7  98    0    0 272 -313  0
3899500 2965500  1  3 20   0.5 1020 238  5.5 7  3.8  98    0    0 274 -314  0
3899500 2965500  1  3 21   0.3 1020 221  5.0 7  3.8  98    0    0 278 -315  0
3899500 2965500  1  3 22   0.2 1019 235  5.4 8  3.8  98    0    0 283 -315  0
3899500 2965500  1  3 23   0.0 1019 214  5.4 7  3.7  98    0    0 285 -316  0
3899500 2965500  1  3 24   0.2 1019 235  6.1 7  3.7  98    0    0 284 -316  0
3899500 2965500  1  4  1   0.2 1019 237  5.7 8  3.8  98    0    0 288 -315  0
3899500 2965500  1  4  2   0.4 1019 237  6.4 7  3.8  98    0    0 291 -314  0
3899500 2965500  1  4  3   0.3 1018 228  6.4 7  3.7  97    0    0 289 -313  0
3899500 2965500  1  4  4   0.1 1018 212  5.9 7  3.7  98    0    0 289 -312  0
3899500 2965500  1  4  5   0.2 1018 211  6.2 7  3.7  98    0    0 289 -311  0
3899500 2965500  1  4  6   0.2 1017 213  6.4 7  3.8  98    0    0 288 -309  0
3899500 2965500  1  4  7   0.3 1017 218  4.6 7  3.8  99    0    0 288 -308  0
3899500 2965500  1  4  8   0.3 1016 216  6.0 8  3.8  99    0    0 289 -306  0
3899500 2965500  1  4  9   0.1 1016 206  4.7 8  3.8  98    0    4 290 -303  0
3899500 2965500  1  4 10   0.2 1016 196  6.2 8  3.7  97    2   34 288 -301  0
3899500 2965500  1  4 11   0.3 1016 190  6.1 7  3.6  95    0   31 283 -301  0
3899500 2965500  1  4 12   0.6 1016 197  7.4 7  3.6  92    0   34 279 -301  0
3899500 2965500  1  4 13   0.8 1015 200  7.6 7  3.5  89    0   44 277 -302  0
3899500 2965500  1  4 14   0.9 1015 200  7.4 7  3.5  86    0   45 274 -303  0
3899500 2965500  1  4 15   0.8 1014 201  7.4 7  3.5  86    0   34 272 -302  0
3899500 2965500  1  4 16   0.9 1014 198  7.0 7  3.4  84    0   15 271 -300  0
3899500 2965500  1  4 17   0.7 1014 197  7.1 7  3.2  80    0    0 269 -297  0
3899500 2965500  1  4 18   0.7 1014 197  7.3 8  3.1  77    0    0 270 -294  0
3899500 2965500  1  4 19   0.4 1013 188  7.0 7  3.0  76    0    0 269 -292  0
3899500 2965500  1  4 20   0.3 1013 194  7.6 7  3.0  78    0    0 266 -291  0
3899500 2965500  1  4 21   0.0 1013 190  7.5 7  3.0  79    0    0 265 -289  0
3899500 2965500  1  4 22  -0.1 1013 196  7.5 7  3.0  80    0    0 264 -288  0
3899500 2965500  1  4 23  -0.3 1013 197  7.8 8  3.0  82    0    0 267 -287  0
3899500 2965500  1  4 24  -0.4 1013 198  7.3 7  3.1  83    0    0 266 -286  0
3899500 2965500  1  5  1  -0.7 1013 192  7.6 7  3.0  82    0    0 264 -287  0
3899500 2965500  1  5  2  -1.6 1013 189  6.8 5  2.9  83    0    0 256 -290  0
3899500 2965500  1  5  3  -2.0 1012 190  7.3 5  2.8  84    0    0 246 -290  0
3899500 2965500  1  5  4  -1.9 1012 181  6.6 7  2.8  84    0    0 251 -287  0
3899500 2965500  1  5  5  -2.1 1012 184  6.9 8  2.8  85    0    0 260 -283  0
3899500 2965500  1  5  6  -2.3 1012 185  7.4 8  2.7  84    0    0 263 -281  0
3899500 2965500  1  5  7  -2.8 1011 192  7.6 7  2.7  84    0    0 256 -279  0
3899500 2965500  1  5  8  -2.8 1011 186  7.0 7  2.6  84    0    0 252 -278  0
3899500 2965500  1  5  9  -3.0 1011 187  6.4 7  2.6  84    0    0 250 -277  0
3899500 2965500  1  5 10  -2.9 1011 183  6.3 7  2.5  84    1   28 248 -277  0
3899500 2965500  1  5 11  -2.4 1011 181  6.4 6  2.5  81   17   69 244 -277  0
3899500 2965500  1  5 12  -2.2 1010 181  6.2 5  2.5  78   69   89 237 -279  0
3899500 2965500  1  5 13  -1.7 1010 181  6.1 4  2.5  76   59  102 231 -281  0
3899500 2965500  1  5 14  -1.2 1009 180  6.1 5  2.5  73   32   93 232 -282  0
3899500 2965500  1  5 15  -1.3 1009 174  6.3 5  2.5  72   29   68 236 -283  0
3899500 2965500  1  5 16  -1.6 1008 158  5.8 7  2.4  72    1   24 242 -283  0
3899500 2965500  1  5 17  -2.4 1007 156  5.5 5  2.4  74    0    0 242 -281  0
3899500 2965500  1  5 18  -2.8 1007 155  5.8 3  2.4  78    0    0 229 -279  0
3899500 2965500  1  5 19  -3.4 1006 157  6.3 3  2.4  79    0    0 224 -277  0
3899500 2965500  1  5 20  -3.6 1005 155  6.4 5  2.4  81    0    0 232 -277  0
3899500 2965500  1  5 21  -3.9 1004 156  6.6 7  2.4  82    0    0 247 -276  0
3899500 2965500  1  5 22  -3.9 1003 155  6.7 7  2.3  82    0    0 257 -276  0
3899500 2965500  1  5 23  -3.7 1002 147  7.0 8  2.4  82    0    0 264 -276  0
3899500 2965500  1  5 24  -3.0 1000 154  6.6 8  2.4  81    0    0 272 -277  0
3899500 2965500  1  6  1  -2.3  999 149  7.7 7  2.6  81    0    0 275 -283  0
3899500 2965500  1  6  2  -1.3  998 164  6.9 7  2.9  86    0    0 277 -291  0
3899500 2965500  1  6  3  -0.4  997 173  5.6 7  3.3  90    0    0 284 -298  0
3899500 2965500  1  6  4   0.3  996 179  6.5 7  3.5  92    0    0 290 -305  0
3899500 2965500  1  6  5   0.9  995 178  6.8 8  3.8  95    0    0 301 -310  0
3899500 2965500  1  6  6   1.5  994 183  7.1 8  4.1  96    0    0 312 -314  0
3899500 2965500  1  6  7   1.7  994 191  6.8 8  4.2  97    0    0 316 -317  0
3899500 2965500  1  6  8   2.2  994 201  6.6 8  4.3  97    0    0 319 -318  0
3899500 2965500  1  6  9   2.2  994 204  6.4 8  4.4  97    0    1 321 -318  0
3899500 2965500  1  6 10   2.2  995 212  5.6 7  4.4  97    1   30 316 -318  0
3899500 2965500  1  6 11   2.0  995 224  5.4 5  4.4  99    0   49 292 -318  0
3899500 2965500  1  6 12   2.0  996 209  4.3 6  4.4  99    0   58 273 -318  0
3899500 2965500  1  6 13   1.9  996 206  3.8 8  4.4 100    0   38 296 -318  0
3899500 2965500  1  6 14   2.1  996 184  3.7 6  4.5 100    0   64 294 -318  0
3899500 2965500  1  6 15   2.2  996 182  3.7 6  4.5 100    0   47 262 -318  0
3899500 2965500  1  6 16   2.5  996 169  3.4 7  4.6 100    0    8 285 -318  0
3899500 2965500  1  6 17   2.7  995 154  3.0 8  4.6  99    0    0 315 -318  0
3899500 2965500  1  6 18   2.6  995 136  2.9 7  4.6  99    0    0 317 -318  0
3899500 2965500  1  6 19   2.4  995 118  2.4 7  4.6  99    0    0 307 -318  0
3899500 2965500  1  6 20   2.4  995  98  2.8 8  4.6  99    0    0 317 -318  0
3899500 2965500  1  6 21   1.9  994  63  3.7 6  4.5 100    0    0 307 -318  0
3899500 2965500  1  6 22   2.1  994  47  3.5 8  4.4  99    0    0 306 -318  0
3899500 2965500  1  6 23   2.3  995  27  2.8 8  4.5  99    0    0 325 -318  0
3899500 2965500  1  6 24   2.6  995 319  2.1 8  4.6  99    0    0 326 -317  0
3899500 2965500  1  7  1   1.0  996 304  3.9 7  4.4 100    0    0 315 -318  0
3899500 2965500  1  7  2   1.4  998 298  6.0 6  4.2 100    0    0 297 -318  0
3899500 2965500  1  7  3   1.0 1000 301  5.7 7  4.2 100    0    0 298 -318  0
3899500 2965500  1  7  4   1.2 1002 241  3.5 6  4.2 100    0    0 299 -318  0
3899500 2965500  1  7  5   1.3 1003 253  5.1 7  4.2 100    0    0 298 -318  0
3899500 2965500  1  7  6   1.2 1004 243  3.0 6  4.2 100    0    0 297 -317  0
3899500 2965500  1  7  7   0.8 1005 245  3.2 7  4.1 100    0    0 295 -315  0
3899500 2965500  1  7  8   0.4 1006 207  2.2 7  4.0 100    0    0 301 -310  0
3899500 2965500  1  7  9   0.2 1007 200  2.2 8  3.9 100    0    3 306 -306  0
3899500 2965500  1  7 10   0.2 1008 183  2.3 7  3.9 100    3   38 305 -304  0
3899500 2965500  1  7 11   0.2 1009 150  2.2 5  3.9 100    3   69 279 -306  0
3899500 2965500  1  7 12   0.5 1009 144  3.0 7  3.9 100    0   62 275 -311  0
3899500 2965500  1  7 13   0.9 1009 109  3.2 7  4.0 100    0   62 289 -316  0
3899500 2965500  1  7 14   1.2 1008 106  3.5 7  4.1 100    0   63 288 -318  0
3899500 2965500  1  7 15   1.4 1008 114  3.6 6  4.2  99    0   42 279 -317  0
3899500 2965500  1  7 16   1.4 1007 103  4.4 6  4.2  99    0   13 270 -316  0
3899500 2965500  1  7 17   1.7 1007 115  5.5 7  4.2  99    0    0 278 -314  0
3899500 2965500  1  7 18   1.8 1006 112  6.3 8  4.3 100    0    0 300 -313  0
3899500 2965500  1  7 19   2.0 1005 118  5.5 8  4.4 100    0    0 314 -314  0
3899500 2965500  1  7 20   2.1 1005 124  5.8 8  4.4  99    0    0 317 -316  0
3899500 2965500  1  7 21   2.4 1004 136  5.4 8  4.5 100    0    0 318 -317  0
3899500 2965500  1  7 22   3.0 1004 140  3.7 8  4.6 100    0    0 322 -318  0
3899500 2965500  1  7 23   3.5 1004 151  3.8 7  4.8 100    0    0 314 -318  0
3899500 2965500  1  7 24   4.8 1004 165  5.1 7  5.2 100    0    0 305 -318  0
3899500 2965500  1  8  1   5.1 1004 187  4.2 8  5.4  99    0    0 320 -318  0
3899500 2965500  1  8  2   5.3 1003 185  4.9 8  5.5  99    0    0 334 -318  0
3899500 2965500  1  8  3   6.5 1003 172  4.6 8  5.8  99    0    0 337 -318  0
3899500 2965500  1  8  4   6.4 1003 179  5.4 8  5.9  98    0    0 340 -318  0
3899500 2965500  1  8  5   6.0 1003 184  5.0 7  5.8  97    0    0 329 -318  0
3899500 2965500  1  8  6   5.9 1002 189  5.2 8  5.7  97    0    0 327 -318  0
3899500 2965500  1  8  7   5.8 1002 181  5.4 8  5.6  96    0    0 333 -318  0
3899500 2965500  1  8  8   6.7 1001 168  6.5 8  5.7  96    0    0 334 -318  0
3899500 2965500  1  8  9   6.6 1001 153  6.3 7  5.9  96    0    0 329 -318  0
3899500 2965500  1  8 10   6.7 1001 155  5.3 6  5.9  96   15   35 317 -318  0
3899500 2965500  1  8 11   8.3 1000 170  6.6 3  5.9  90   95   54 296 -318  0
3899500 2965500  1  8 12   8.7 1000 178  8.7 4  6.0  85   70   90 287 -318  0
3899500 2965500  1  8 13   9.7  999 179  8.7 7  6.1  83    3   89 312 -318  0
3899500 2965500  1  8 14  10.1  998 181  9.1 7  6.2  81    1   73 332 -318  0
3899500 2965500  1  8 15  10.1  997 189  9.2 8  6.2  79    0   28 338 -319  0
3899500 2965500  1  8 16  10.3  997 190 10.0 8  6.2  79    0    9 344 -323  0
3899500 2965500  1  8 17   9.4  997 200  8.1 8  6.2  81    0    0 343 -326  0
3899500 2965500  1  8 18   8.2  998 210 10.3 8  6.0  84    0    0 340 -328  0
3899500 2965500  1  8 19   7.8  998 239 10.4 7  5.9  87    0    0 332 -329  0
3899500 2965500  1  8 20   7.0  999 239  9.7 8  5.6  87    0    0 329 -334  0
3899500 2965500  1  8 21   7.3 1000 241 10.1 7  5.4  85    0    0 328 -338  0
3899500 2965500  1  8 22   6.1 1001 255  8.2 6  5.3  86    0    0 314 -339  0
3899500 2965500  1  8 23   4.9 1002 263  7.0 5  4.9  86    0    0 296 -338  0
3899500 2965500  1  8 24   4.4 1003 248  5.5 6  4.6  86    0    0 292 -335  0
3899500 2965500  1  9  1   4.0 1003 249  4.5 6  4.5  87    0    0 299 -333  0
3899500 2965500  1  9  2   4.0 1003 203  4.0 6  4.5  87    0    0 299 -330  0
3899500 2965500  1  9  3   3.6 1003 213  3.9 6  4.5  90    0    0 300 -328  0
3899500 2965500  1  9  4   3.0 1003 216  3.8 7  4.5  92    0    0 306 -325  0
3899500 2965500  1  9  5   2.7 1003 206  4.1 7  4.4  94    0    0 312 -323  0
3899500 2965500  1  9  6   2.7 1003 211  4.9 6  4.4  94    0    0 302 -319  0
3899500 2965500  1  9  7   2.3 1003 204  5.0 7  4.3  93    0    0 300 -317  0
3899500 2965500  1  9  8   2.4 1004 203  5.2 7  4.2  92    0    0 304 -316  0
3899500 2965500  1  9  9   2.0 1004 209  5.7 5  4.1  92    0    4 286 -314  0
3899500 2965500  1  9 10   1.9 1005 211  6.1 3  4.1  93   16   38 253 -313  0
3899500 2965500  1  9 11   2.7 1005 219  7.9 1  4.2  92   63   75 223 -313  0
3899500 2965500  1  9 12   3.3 1006 228  8.0 1  4.3  90   99   97 210 -315  0
3899500 2965500  1  9 13   3.9 1007 237  8.1 3  4.3  88   75  113 227 -316  0
3899500 2965500  1  9 14   4.0 1007 239  8.1 5  4.3  85   44  104 256 -317  0
3899500 2965500  1  9 15   3.7 1007 229  8.0 4  4.2  84   41   76 264 -318  0
3899500 2965500  1  9 16   3.2 1008 222  7.0 3  4.1  85   13   33 251 -318  0
3899500 2965500  1  9 17   3.6 1009 230  7.9 5  4.1  85    0    0 258 -317  0
3899500 2965500  1  9 18   3.5 1010 239  7.8 6  4.1  84    0    0 275 -316  0
3899500 2965500  1  9 19   3.2 1011 240  7.7 4  4.0  83    0    0 268 -314  0
3899500 2965500  1  9 20   2.6 1012 239  7.8 3  4.0  85    0    0 251 -312  0
3899500 2965500  1  9 21   2.2 1013 239  7.5 3  3.9  87    0    0 244 -312  0
3899500 2965500  1  9 22   2.5 1014 239  7.3 4  3.9  88    0    0 250 -311  0
3899500 2965500  1  9 23   2.3 1015 227  6.1 6  3.9  88    0    0 267 -311  0
3899500 2965500  1  9 24   2.5 1015 232  6.1 7  4.0  88    0    0 284 -311  0
3899500 2965500  1 10  1   2.0 1016 224  6.7 6  4.0  90    0    0 282 -310  0
3899500 2965500  1 10  2   1.7 1016 224  6.7 3  4.0  92    0    0 257 -310  0
3899500 2965500  1 10  3   1.4 1017 214  6.6 2  3.9  93    0    0 233 -310  0
3899500 2965500  1 10  4   1.2 1017 219  6.5 1  3.9  94    0    0 222 -310  0
3899500 2965500  1 10  5   1.2 1018 228  6.7 0  3.8  93    0    0 212 -312  0
3899500 2965500  1 10  6   0.6 1018 221  6.2 0  3.8  95    0    0 206 -313  0
3899500 2965500  1 10  7   0.0 1019 211  5.3 2  3.8  98    0    0 216 -313  0
3899500 2965500  1 10  8   0.0 1019 200  5.6 3  3.7  99    0    0 231 -314  0
3899500 2965500  1 10  9   0.2 1020 204  6.2 5  3.7  99    0    0 249 -315  0
3899500 2965500  1 10 10   0.3 1020 210  6.3 7  3.8  99    0   19 275 -315  0
3899500 2965500  1 10 11   0.2 1021 201  6.2 8  3.8 100    1   56 294 -316  0
3899500 2965500  1 10 12   0.5 1021 200  5.9 7  3.8  99    0   59 295 -317  0
3899500 2965500  1 10 13   1.1 1021 201  5.0 4  3.9  98   37  106 272 -317  0
3899500 2965500  1 10 14   2.2 1021 202  4.8 2  4.0  94  131   67 246 -318  0
3899500 2965500  1 10 15   1.6 1020 184  3.9 3  4.0  94   46   69 241 -318  0
3899500 2965500  1 10 16   1.1 1020 165  4.3 2  4.0  97   19   32 237 -317  0
3899500 2965500  1 10 17   1.0 1020 159  4.2 2  3.9  96    0    0 227 -316  0
3899500 2965500  1 10 18   1.0 1019 151  3.7 1  3.9  95    0    0 219 -314  0
3899500 2965500  1 10 19   1.1 1019 159  4.2 2  3.9  95    0    0 216 -311  0
3899500 2965500  1 10 20   1.0 1019 160  4.1 3  3.8  93    0    0 225 -309  0
3899500 2965500  1 10 21   0.6 1018 153  4.3 3  3.7  92    0    0 228 -307  0
3899500 2965500  1 10 22   0.3 1018 145  4.4 0  3.6  92    0    0 209 -306  0
3899500 2965500  1 10 23  -0.1 1017 148  4.6 0  3.5  91    0    0 189 -304  0
3899500 2965500  1 10 24  -0.4 1017 149  4.2 1  3.3  90    0    0 191 -302  0
3899500 2965500  1 11  1  -1.0 1016 147  3.9 2  3.2  90    0    0 197 -302  0
3899500 2965500  1 11  2  -1.3 1015 146  4.1 2  3.2  91    0    0 200 -301  0
3899500 2965500  1 11  3  -1.7 1015 145  4.4 2  3.1  91    0    0 199 -300  0
3899500 2965500  1 11  4  -1.9 1014 143  4.7 1  3.0  91    0    0 192 -300  0
3899500 2965500  1 11  5  -2.2 1013 147  5.0 1  3.0  91    0    0 185 -299  0
3899500 2965500  1 11  6  -2.4 1012 152  4.8 1  2.9  92    0    0 182 -298  0
3899500 2965500  1 11  7  -2.4 1011 144  5.1 2  2.9  91    0    0 186 -298  0
3899500 2965500  1 11  8  -2.5 1010 146  5.4 3  2.9  92    0    0 197 -298  0
3899500 2965500  1 11  9  -2.2 1009 145  5.9 5  3.0  92    0    0 215 -298  0
3899500 2965500  1 11 10  -1.5 1008 149  6.4 6  3.0  91    0   20 236 -299  0
3899500 2965500  1 11 11  -0.7 1008 135  6.1 6  3.1  89   19   75 245 -301  0
3899500 2965500  1 11 12   0.3 1007 140  5.9 4  3.3  87   85   92 238 -305  0
3899500 2965500  1 11 13   1.3 1006 146  5.8 4  3.4  84   99   99 229 -309  0
3899500 2965500  1 11 14   2.0 1005 139  5.3 5  3.5  82   54   99 239 -312  0
3899500 2965500  1 11 15   2.5 1004 145  4.9 6  3.6  81    2   57 255 -313  0
3899500 2965500  1 11 16   2.5 1003 153  4.8 7  3.8  83    0   26 272 -313  0
3899500 2965500  1 11 17   2.3 1003 156  5.0 7  4.0  88    0    0 281 -312  0
3899500 2965500  1 11 18   2.4 1003 163  4.5 8  4.1  91    0    0 291 -311  0
3899500 2965500  1 11 19   2.6 1003 193  5.1 8  4.2  92    0    0 301 -311  0
3899500 2965500  1 11 20   2.7 1003 205  5.1 8  4.4  94    0    0 305 -311  0
3899500 2965500  1 11 21   3.0 1003 227  7.1 8  4.6  97    0    0 309 -311  0
3899500 2965500  1 11 22   3.0 1004 243  6.9 8  4.7  98    0    0 311 -311  0
