Koordinatensystem : Lambert konform konisch
Rechtswert        : 3872500 Meter
Hochwert          : 2942500 Meter
Hoehenlage        : 13 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3872500 2942500  1  1 21   2.9 1029 269  8.2 7  4.1  90    0    0 256 -298  3
3872500 2942500  1  1 22   3.6 1028 268  8.7 7  4.1  88    0    0 258 -296  3
3872500 2942500  1  1 23   3.7 1028 266  8.6 7  4.1  85    0    0 261 -296  3
3872500 2942500  1  1 24   3.5 1028 273  8.4 8  4.0  83    0    0 265 -294  3
3872500 2942500  1  2  1   3.0 1028 270  8.6 7  4.0  84    0    0 265 -292  3
3872500 2942500  1  2  2   2.8 1028 275  7.8 7  4.0  86    0    0 264 -289  3
3872500 2942500  1  2  3   3.5 1028 279  8.4 7  4.0  85    0    0 266 -287  3
3872500 2942500  1  2  4   3.4 1028 275  7.8 7  4.0  85    0    0 269 -286  3
3872500 2942500  1  2  5   4.2 1028 279  7.8 7  4.2  85    0    0 274 -285  3
3872500 2942500  1  2  6   4.0 1028 279  8.3 7  4.3  86    0    0 279 -284  3
3872500 2942500  1  2  7   4.2 1028 285  8.0 7  4.4  88    0    0 285 -284  3
3872500 2942500  1  2  8   4.3 1028 289  7.8 6  4.5  89    0    0 287 -284  3
3872500 2942500  1  2  9   4.3 1028 298  6.8 6  4.6  90    0    0 286 -284  3
3872500 2942500  1  2 10   3.9 1029 295  5.7 7  4.6  92    0   21 293 -285  3
3872500 2942500  1  2 11   4.2 1029 320  4.2 7  4.7  94    0   32 298 -288  3
3872500 2942500  1  2 12   4.3 1030 327  2.8 7  4.8  95    0   38 299 -291  3
3872500 2942500  1  2 13   4.4 1031 316  3.2 7  4.9  96    0   51 298 -295  3
3872500 2942500  1  2 14   4.4 1031 331  3.5 7  4.9  96    0   65 297 -299  3
3872500 2942500  1  2 15   4.2 1031  52  3.7 6  4.7  93   35   37 291 -302  3
3872500 2942500  1  2 16   3.1 1031  66  4.0 4  4.2  87    0   17 273 -305  3
3872500 2942500  1  2 17   1.3 1032  72  3.4 3  3.6  83    0    0 252 -306  3
3872500 2942500  1  2 18   0.2 1033  88  3.5 2  3.2  83    0    0 237 -306  3
3872500 2942500  1  2 19  -0.7 1033  76  3.8 1  3.0  83    0    0 222 -305  3
3872500 2942500  1  2 20  -1.4 1034  60  3.8 1  2.9  83    0    0 213 -305  3
3872500 2942500  1  2 21  -1.7 1035 133  3.1 0  2.8  83    0    0 207 -306  3
3872500 2942500  1  2 22  -2.1 1035  99  3.9 1  2.7  84    0    0 205 -309  3
3872500 2942500  1  2 23  -2.5 1035 106  4.5 1  2.7  85    0    0 209 -311  3
3872500 2942500  1  2 24  -2.8 1036 105  5.3 1  2.6  86    0    0 208 -310  3
3872500 2942500  1  3  1  -3.2 1036 117  4.8 0  2.6  87    0    0 204 -307  3
3872500 2942500  1  3  2  -3.6 1036 106  4.9 0  2.5  88    0    0 199 -302  3
3872500 2942500  1  3  3  -3.7 1036 114  5.4 1  2.5  87    0    0 201 -297  3
3872500 2942500  1  3  4  -3.9 1037 114  5.5 1  2.4  86    0    0 203 -293  3
3872500 2942500  1  3  5  -4.2 1037 116  5.1 1  2.4  86    0    0 201 -291  3
3872500 2942500  1  3  6  -4.4 1037 116  5.4 1  2.3  86    0    0 200 -289  3
3872500 2942500  1  3  7  -4.7 1037 124  5.6 0  2.3  86    0    0 198 -287  3
3872500 2942500  1  3  8  -5.0 1037 122  5.8 0  2.3  88    0    0 197 -286  3
3872500 2942500  1  3  9  -4.9 1037 123  5.1 0  2.3  89    0    0 196 -285  3
3872500 2942500  1  3 10  -4.2 1037 124  4.6 1  2.3  88   12   32 198 -284  3
3872500 2942500  1  3 11  -2.8 1037 121  4.7 0  2.4  84   77   51 199 -284  3
3872500 2942500  1  3 12  -2.0 1038 124  5.4 0  2.4  77  128   54 199 -286  3
3872500 2942500  1  3 13  -1.5 1037 132  6.5 0  2.3  72  138   58 198 -288  3
3872500 2942500  1  3 14  -1.4 1037 134  5.9 2  2.3  70  107   63 200 -290  3
3872500 2942500  1  3 15  -1.4 1037 137  5.7 2  2.3  69  100   36 203 -290  3
3872500 2942500  1  3 16  -1.9 1037 132  5.4 3  2.3  70   25   25 204 -288  3
3872500 2942500  1  3 17  -2.7 1037 125  4.6 4  2.3  73    0    0 207 -285  3
3872500 2942500  1  3 18  -3.2 1037 117  5.0 3  2.3  77    0    0 206 -282  3
3872500 2942500  1  3 19  -3.2 1037 126  5.9 3  2.3  78    0    0 205 -281  3
3872500 2942500  1  3 20  -3.5 1037 133  5.6 2  2.2  78    0    0 203 -280  3
3872500 2942500  1  3 21  -4.0 1037 134  5.1 1  2.2  78    0    0 199 -279  3
3872500 2942500  1  3 22  -4.7 1037 132  4.3 1  2.1  80    0    0 195 -278  3
3872500 2942500  1  3 23  -5.1 1037 129  4.3 0  2.1  82    0    0 192 -278  3
3872500 2942500  1  3 24  -5.6 1037 128  4.1 0  2.1  84    0    0 190 -277  3
3872500 2942500  1  4  1  -5.9 1036 123  4.8 0  2.1  86    0    0 189 -277  3
3872500 2942500  1  4  2  -6.3 1036 128  4.9 0  2.0  87    0    0 188 -276  3
3872500 2942500  1  4  3  -6.7 1036 123  4.0 1  2.0  86    0    0 189 -276  3
3872500 2942500  1  4  4  -7.0 1035 126  3.9 1  1.9  86    0    0 190 -276  3
3872500 2942500  1  4  5  -7.4 1035 122  3.5 1  1.8  85    0    0 190 -275  3
3872500 2942500  1  4  6  -7.7 1035 123  3.8 0  1.8  86    0    0 187 -275  3
3872500 2942500  1  4  7  -8.0 1035 127  3.5 0  1.8  86    0    0 183 -275  3
3872500 2942500  1  4  8  -8.2 1035 128  3.6 0  1.7  86    0    0 184 -275  3
3872500 2942500  1  4  9  -8.3 1035 119  3.4 0  1.7  86    0    0 183 -275  3
3872500 2942500  1  4 10  -7.3 1035 132  3.6 1  1.7  84   14   30 186 -275  3
3872500 2942500  1  4 11  -5.1 1036 126  3.6 0  1.8  75   93   38 189 -276  3
3872500 2942500  1  4 12  -3.7 1036 136  3.6 0  1.8  66  156   32 188 -280  3
3872500 2942500  1  4 13  -2.1 1035 135  3.6 0  1.8  59  169   34 189 -283  3
3872500 2942500  1  4 14  -0.9 1035 149  3.7 0  1.7  52  149   31 192 -286  3
3872500 2942500  1  4 15  -0.2 1034 146  2.9 0  1.8  50  102   28 195 -287  3
3872500 2942500  1  4 16  -2.1 1035 127  2.4 1  1.9  55   31   22 198 -286  3
3872500 2942500  1  4 17  -3.5 1035 141  2.2 1  1.9  62    0    1 199 -283  3
3872500 2942500  1  4 18  -4.6 1035 136  2.4 1  1.9  68    0    0 198 -281  3
3872500 2942500  1  4 19  -5.5 1035 112  2.7 0  1.9  76    0    0 194 -280  3
3872500 2942500  1  4 20  -5.9 1035 128  2.5 0  1.9  80    0    0 189 -280  3
3872500 2942500  1  4 21  -6.6 1035 115  2.7 0  1.9  83    0    0 188 -279  3
3872500 2942500  1  4 22  -7.1 1035 116  2.9 0  1.9  85    0    0 185 -279  3
3872500 2942500  1  4 23  -7.0 1035 125  2.6 0  1.9  85    0    0 184 -278  3
3872500 2942500  1  4 24  -7.5 1035 136  2.5 0  1.8  84    0    0 182 -278  3
3872500 2942500  1  5  1  -7.5 1035 209  2.6 1  1.8  84    0    0 183 -277  3
3872500 2942500  1  5  2  -8.0 1035 163  2.7 0  1.7  84    0    0 182 -277  3
3872500 2942500  1  5  3  -8.2 1035 159  2.3 0  1.7  85    0    0 178 -277  3
3872500 2942500  1  5  4  -9.0 1035 163  2.2 0  1.7  87    0    0 179 -277  3
3872500 2942500  1  5  5  -8.9 1035 178  2.3 0  1.6  88    0    0 178 -277  3
3872500 2942500  1  5  6  -9.0 1035 185  2.6 0  1.7  88    0    0 177 -277  3
3872500 2942500  1  5  7  -9.3 1035 179  2.8 0  1.7  90    0    0 178 -278  3
3872500 2942500  1  5  8  -8.1 1035 210  3.5 0  1.7  88    0    0 180 -278  3
3872500 2942500  1  5  9  -8.4 1035 212  3.0 1  1.7  86    0    0 184 -279  3
3872500 2942500  1  5 10  -6.9 1035 210  3.3 2  1.7  84   10   34 190 -281  3
3872500 2942500  1  5 11  -4.1 1035 223  3.7 2  1.8  74   66   62 197 -284  3
3872500 2942500  1  5 12  -1.9 1035 225  3.5 2  2.0  67  116   68 203 -288  3
3872500 2942500  1  5 13  -0.1 1035 217  3.6 2  2.2  64  128   72 209 -292  3
3872500 2942500  1  5 14   0.7 1035 229  3.6 3  2.4  63  106   70 216 -295  3
3872500 2942500  1  5 15   0.3 1034 228  3.5 2  2.6  67   80   50 219 -296  3
3872500 2942500  1  5 16   0.3 1034 223  3.5 4  2.7  70   26   30 223 -296  3
3872500 2942500  1  5 17   0.3 1034 208  3.5 6  2.8  72    0    2 237 -294  3
3872500 2942500  1  5 18  -0.1 1034 226  4.0 7  2.8  75    0    0 250 -293  3
3872500 2942500  1  5 19  -0.1 1034 222  4.0 7  2.8  77    0    0 256 -293  3
3872500 2942500  1  5 20   0.2 1034 220  4.0 7  2.9  78    0    0 262 -293  3
3872500 2942500  1  5 21   0.5 1034 226  3.9 7  3.0  79    0    0 266 -294  3
3872500 2942500  1  5 22   0.3 1034 233  4.2 6  3.1  81    0    0 265 -295  3
3872500 2942500  1  5 23   0.7 1034 222  4.2 6  3.2  83    0    0 262 -297  3
3872500 2942500  1  5 24   1.6 1033 226  4.5 7  3.3  82    0    0 273 -299  3
3872500 2942500  1  6  1   1.2 1033 226  5.1 8  3.4  83    0    0 289 -299  3
3872500 2942500  1  6  2   1.0 1033 231  4.9 8  3.4  86    0    0 297 -300  3
3872500 2942500  1  6  3   1.5 1032 230  4.9 8  3.5  86    0    0 299 -303  3
3872500 2942500  1  6  4   1.1 1032 238  5.2 8  3.6  88    0    0 302 -306  3
3872500 2942500  1  6  5   1.2 1032 238  5.7 8  3.7  91    0    0 303 -309  3
3872500 2942500  1  6  6   1.0 1031 241  6.0 7  3.8  94    0    0 299 -310  3
3872500 2942500  1  6  7   1.2 1031 240  5.7 7  4.0  98    0    0 295 -312  3
3872500 2942500  1  6  8   1.1 1031 238  4.8 6  4.1 100    0    0 292 -314  3
3872500 2942500  1  6  9   1.3 1031 233  5.1 6  4.1 100    0    0 290 -316  3
3872500 2942500  1  6 10   1.4 1030 251  4.6 8  4.1 100    0   25 302 -316  3
3872500 2942500  1  6 11   1.6 1031 251  4.4 8  4.2 100    0   21 314 -317  3
3872500 2942500  1  6 12   2.1 1031 261  4.6 4  4.3 100    0   44 299 -317  3
3872500 2942500  1  6 13   2.6 1031 264  4.1 7  4.4 100    0   47 298 -318  3
3872500 2942500  1  6 14   3.0 1031 273  3.4 7  4.5  99    0   38 313 -318  3
3872500 2942500  1  6 15   3.3 1031 291  4.0 6  4.7 100    0   26 312 -318  3
3872500 2942500  1  6 16   3.9 1031 283  3.9 8  4.8  99    0   21 318 -319  3
3872500 2942500  1  6 17   3.5 1030 272  3.1 7  4.8  98    0    1 322 -318  3
3872500 2942500  1  6 18   3.2 1030 275  2.7 8  4.7  99    0    0 321 -318  3
3872500 2942500  1  6 19   3.5 1030 285  3.4 8  4.7 100    0    0 327 -318  3
3872500 2942500  1  6 20   3.7 1030 271  3.5 8  4.8  99    0    0 329 -320  3
3872500 2942500  1  6 21   3.4 1030 277  3.1 7  4.8 100    0    0 325 -321  3
3872500 2942500  1  6 22   3.5 1031 277  3.0 8  4.8  99    0    0 326 -319  3
3872500 2942500  1  6 23   3.5 1031 290  4.1 8  4.7  99    0    0 333 -318  3
3872500 2942500  1  6 24   3.2 1031 301  3.1 8  4.7  99    0    0 331 -318  3
3872500 2942500  1  7  1   3.3 1031 289  4.2 8  4.7  99    0    0 331 -318  3
3872500 2942500  1  7  2   2.9 1031 297  2.9 8  4.6 100    0    0 328 -318  3
3872500 2942500  1  7  3   2.9 1031 285  3.7 8  4.6 100    0    0 326 -318  3
3872500 2942500  1  7  4   2.8 1031 288  3.5 8  4.6 100    0    0 323 -318  3
3872500 2942500  1  7  5   2.8 1031 296  3.2 8  4.5 100    0    0 320 -318  3
3872500 2942500  1  7  6   2.6 1031 284  2.9 8  4.5 100    0    0 318 -318  3
3872500 2942500  1  7  7   2.7 1031 294  2.3 7  4.5  99    0    0 311 -317  3
3872500 2942500  1  7  8   2.4 1031 285  2.1 8  4.5  99    0    0 309 -317  3
3872500 2942500  1  7  9   2.4 1032 296  1.9 8  4.4 100    0    0 314 -316  3
3872500 2942500  1  7 10   2.7 1032 286  1.6 7  4.5 100    0   29 310 -315  3
3872500 2942500  1  7 11   3.4 1032 308  1.7 6  4.6 100    2   62 302 -316  3
3872500 2942500  1  7 12   4.0 1032 285  1.8 6  4.8 100    1   76 300 -317  3
3872500 2942500  1  7 13   4.4 1032 293  1.6 7  5.0  99    0   53 306 -318  3
3872500 2942500  1  7 14   4.6 1032 312  1.5 7  5.1  98    0   44 311 -319  3
3872500 2942500  1  7 15   4.6 1032 326  1.5 7  5.0  97    0   34 311 -321  3
3872500 2942500  1  7 16   4.0 1032 274  1.1 8  4.9  96    0   12 315 -321  3
3872500 2942500  1  7 17   3.5 1032 150  1.2 8  4.7  97    0    0 319 -319  3
3872500 2942500  1  7 18   3.0 1033 299  1.1 6  4.6  98    0    0 307 -318  3
3872500 2942500  1  7 19   2.6 1033 296  1.4 8  4.5  99    0    0 305 -319  3
3872500 2942500  1  7 20   2.5 1032 344  1.3 8  4.5 100    0    0 315 -318  3
3872500 2942500  1  7 21   2.3 1032 321  0.6 7  4.4 100    0    0 308 -318  3
3872500 2942500  1  7 22   2.0 1032 333  0.6 8  4.3  99    0    0 308 -318  3
3872500 2942500  1  7 23   1.8 1032  99  1.2 8  4.2  99    0    0 313 -318  3
3872500 2942500  1  7 24   1.7 1032 324  1.0 7  4.2 100    0    0 307 -318  3
3872500 2942500  1  8  1   1.6 1032 131  1.2 8  4.2 100    0    0 306 -318  3
3872500 2942500  1  8  2   1.6 1032 287  1.5 7  4.2  99    0    0 305 -318  3
3872500 2942500  1  8  3   1.8 1032 320  1.3 7  4.1  98    0    0 299 -318  3
3872500 2942500  1  8  4   1.5 1032 336  1.4 7  4.1  98    0    0 298 -318  3
3872500 2942500  1  8  5   1.4 1032 321  0.8 7  4.1  99    0    0 297 -317  3
3872500 2942500  1  8  6   1.4 1032 325  0.7 7  4.0  98    0    0 295 -317  3
3872500 2942500  1  8  7   1.4 1033 321  1.0 8  4.0  98    0    0 301 -316  3
3872500 2942500  1  8  8   1.5 1032 310  1.0 7  4.0  98    0    0 301 -315  3
3872500 2942500  1  8  9   1.5 1033 219  1.2 7  4.0  96    0    0 295 -313  3
3872500 2942500  1  8 10   2.1 1033 221  1.9 8  4.0  95    0   18 300 -312  3
3872500 2942500  1  8 11   2.3 1033 189  1.4 8  4.2  96    0   32 307 -312  3
3872500 2942500  1  8 12   2.9 1034 191  1.1 8  4.2  94    0   37 307 -314  3
3872500 2942500  1  8 13   3.0 1034 214  1.6 7  4.1  90    0   37 302 -316  3
3872500 2942500  1  8 14   2.8 1034 213  1.6 7  4.0  88    0   39 297 -317  3
3872500 2942500  1  8 15   2.8 1033 168  1.7 8  4.1  90    0   24 302 -317  3
3872500 2942500  1  8 16   2.6 1033 154  2.3 8  4.1  90    0    5 307 -317  3
3872500 2942500  1  8 17   2.2 1033 170  1.8 8  4.0  90    0    0 305 -316  3
3872500 2942500  1  8 18   1.9 1034 130  2.4 8  3.9  91    0    0 303 -314  3
3872500 2942500  1  8 19   1.4 1034 116  2.0 8  3.9  93    0    0 301 -311  3
3872500 2942500  1  8 20   1.3 1034 148  1.8 8  3.9  94    0    0 298 -310  3
3872500 2942500  1  8 21   1.0 1034 144  1.5 8  3.9  95    0    0 295 -308  3
3872500 2942500  1  8 22   0.7 1034 158  2.0 8  3.8  97    0    0 293 -307  3
3872500 2942500  1  8 23   0.6 1034 144  2.1 8  3.8  98    0    0 293 -306  3
3872500 2942500  1  8 24   0.4 1034 149  2.2 8  3.8  99    0    0 291 -305  3
3872500 2942500  1  9  1   0.3 1034 160  1.9 7  3.8  99    0    0 286 -305  3
3872500 2942500  1  9  2   0.2 1035 180  2.0 7  3.7  99    0    0 281 -304  3
3872500 2942500  1  9  3   0.3 1034 191  1.9 7  3.8  99    0    0 280 -303  3
3872500 2942500  1  9  4   0.3 1034 175  1.5 6  3.8  99    0    0 275 -302  3
3872500 2942500  1  9  5   0.4 1035 141  1.9 7  3.7  98    0    0 275 -301  3
3872500 2942500  1  9  6   0.5 1035 152  2.2 7  3.8  98    0    0 278 -300  3
3872500 2942500  1  9  7   0.4 1035 157  2.2 8  3.8  98    0    0 281 -299  3
3872500 2942500  1  9  8   0.3 1035 169  2.2 8  3.8  99    0    0 285 -298  3
3872500 2942500  1  9  9   0.4 1035 164  2.7 8  3.7  98    0    0 284 -297  3
3872500 2942500  1  9 10   0.6 1035 172  2.5 8  3.8  98    4   40 280 -297  3
3872500 2942500  1  9 11   1.0 1036 178  2.1 6  3.8  96    3   72 270 -300  3
3872500 2942500  1  9 12   1.3 1036 205  2.7 6  3.8  94    1   80 260 -304  3
3872500 2942500  1  9 13   1.6 1036 220  2.9 5  3.8  92    2   97 252 -309  3
3872500 2942500  1  9 14   1.8 1036 215  2.7 6  3.8  90    2   92 247 -313  3
3872500 2942500  1  9 15   1.4 1035 217  2.6 6  3.8  91    0   58 244 -314  3
3872500 2942500  1  9 16   0.7 1035 238  2.3 7  3.7  93    0   26 241 -313  3
3872500 2942500  1  9 17  -1.2 1035 217  2.8 4  3.5  97    0    1 234 -310  3
3872500 2942500  1  9 18  -1.3 1035 240  2.6 7  3.4  99    0    0 232 -307  3
3872500 2942500  1  9 19  -1.5 1036 217  2.7 8  3.3 100    0    0 238 -305  3
3872500 2942500  1  9 20  -1.6 1036 201  2.5 8  3.3 100    0    0 241 -304  3
3872500 2942500  1  9 21  -1.4 1036 196  2.4 8  3.3 100    0    0 245 -303  3
3872500 2942500  1  9 22  -1.1 1036 188  2.6 8  3.3  98    0    0 247 -302  3
3872500 2942500  1  9 23  -1.3 1036 202  2.6 8  3.3  98    0    0 250 -301  3
3872500 2942500  1  9 24  -1.8 1036 186  2.7 7  3.2  98    0    0 247 -301  3
3872500 2942500  1 10  1  -2.1 1036 204  2.2 7  3.2  99    0    0 245 -301  3
3872500 2942500  1 10  2  -2.4 1036 188  1.5 7  3.1  99    0    0 246 -301  3
3872500 2942500  1 10  3  -2.6 1035 177  1.5 8  3.1  99    0    0 249 -301  3
3872500 2942500  1 10  4  -2.5 1035 127  2.2 5  3.0  99    0    0 245 -300  3
3872500 2942500  1 10  5  -3.4 1035 162  2.0 4  2.9  98    0    0 234 -299  3
3872500 2942500  1 10  6  -3.5 1035 168  2.2 8  2.8  98    0    0 241 -299  3
3872500 2942500  1 10  7  -3.6 1035 144  2.9 6  2.8 100    0    0 247 -299  3
3872500 2942500  1 10  8  -3.4 1034 162  2.8 8  2.9 100    0    0 249 -299  3
3872500 2942500  1 10  9  -2.6 1035 168  3.2 7  3.0 100    0    0 256 -299  3
3872500 2942500  1 10 10  -2.1 1035 154  3.2 6  3.1 100    1   35 254 -300  3
3872500 2942500  1 10 11  -1.6 1035 130  3.0 5  3.2 100    2   66 252 -303  3
3872500 2942500  1 10 12  -1.0 1035 123  3.5 7  3.3  98    0   63 257 -307  3
3872500 2942500  1 10 13  -1.2 1034 120  3.6 7  3.4  98    1   93 265 -312  3
3872500 2942500  1 10 14  -1.0 1034 118  3.8 8  3.4  98    0   55 269 -315  3
3872500 2942500  1 10 15  -1.3 1033 128  3.5 8  3.4  98    0   30 274 -316  3
3872500 2942500  1 10 16  -1.6 1033 136  3.8 8  3.3  99    0   13 275 -316  3
3872500 2942500  1 10 17  -1.6 1033 141  3.5 8  3.3  99    0    0 276 -315  3
3872500 2942500  1 10 18  -1.9 1032 152  3.6 8  3.3 100    0    0 277 -312  3
3872500 2942500  1 10 19  -1.9 1032 148  3.5 8  3.2  99    0    0 278 -309  3
3872500 2942500  1 10 20  -2.2 1032 157  3.3 8  3.2  99    0    0 280 -309  3
3872500 2942500  1 10 21  -2.4 1032 146  3.2 8  3.1 100    0    0 281 -310  3
3872500 2942500  1 10 22  -2.4 1031 152  4.0 7  3.1  99    0    0 279 -312  3
3872500 2942500  1 10 23  -2.6 1031 149  3.4 7  3.1 100    0    0 277 -314  3
3872500 2942500  1 10 24  -2.6 1031 147  3.6 8  3.0  99    0    0 280 -315  3
3872500 2942500  1 11  1  -2.7 1030 170  2.9 7  3.0  99    0    0 281 -316  3
3872500 2942500  1 11  2  -2.5 1030 159  2.7 7  3.0  99    0    0 280 -316  3
3872500 2942500  1 11  3  -2.8 1030 168  3.1 8  3.0  99    0    0 285 -317  3
3872500 2942500  1 11  4  -2.9 1029 166  2.8 3  3.0 100    0    0 269 -317  3
3872500 2942500  1 11  5  -3.2 1029 144  3.3 5  3.0 100    0    0 257 -317  3
3872500 2942500  1 11  6  -3.1 1028 150  3.3 6  2.9 100    0    0 268 -317  3
3872500 2942500  1 11  7  -3.1 1028 164  3.2 6  2.9  99    0    0 274 -318  3
3872500 2942500  1 11  8  -2.8 1028 157  3.1 8  3.0  99    0    0 284 -318  3
3872500 2942500  1 11  9  -2.2 1028 156  3.4 8  3.1  99    0    0 295 -318  3
3872500 2942500  1 11 10  -1.8 1028 161  2.7 8  3.2  99    0   24 298 -318  3
3872500 2942500  1 11 11  -1.0 1027 151  2.9 7  3.4 100    0   60 296 -318  3
3872500 2942500  1 11 12  -0.6 1027 160  3.0 7  3.5 100    5   99 294 -318  3
3872500 2942500  1 11 13  -0.1 1027 147  3.1 7  3.6 100    0   60 295 -318  3
3872500 2942500  1 11 14   0.3 1026 154  3.9 8  3.7  99    0   39 300 -319  3
3872500 2942500  1 11 15   0.3 1025 154  3.7 8  3.8  98    0   13 307 -321  3
3872500 2942500  1 11 16   0.7 1025 179  4.0 8  3.8  99    0    8 308 -321  3
3872500 2942500  1 11 17   1.0 1025 216  4.2 7  4.0  99    0    0 305 -320  3
3872500 2942500  1 11 18   1.1 1025 220  4.2 6  4.0  99    0    0 295 -319  3
3872500 2942500  1 11 19   1.4 1025 232  4.4 8  4.1 100    0    0 304 -319  3
3872500 2942500  1 11 20   1.7 1025 229  4.3 6  4.2 100    0    0 307 -319  3
