Koordinatensystem : Lambert konform konisch
Rechtswert        : 4141500 Meter
Hochwert          : 2680500 Meter
Hoehenlage        : 192 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4141500 2680500  1  5 16   5.9  974 188  9.0 8  4.8  78    0    8 327 -341  3
4141500 2680500  1  5 17   5.5  973 181  9.7 8  4.9  82    0    0 328 -342  3
4141500 2680500  1  5 18   5.9  972 190  9.7 8  4.9  83    0    0 330 -344  3
4141500 2680500  1  5 19   6.3  971 190  8.5 7  5.1  84    0    0 323 -346  3
4141500 2680500  1  5 20   7.6  970 199  7.6 7  5.5  85    0    0 316 -348  3
4141500 2680500  1  5 21   8.2  970 201  7.0 8  5.9  84    0    0 332 -351  3
4141500 2680500  1  5 22   8.9  970 211  5.7 7  6.0  83    0    0 333 -354  3
4141500 2680500  1  5 23   8.8  971 203  3.9 7  6.0  82    0    0 323 -356  3
4141500 2680500  1  5 24   9.0  971 202  5.9 8  6.1  82    0    0 336 -359  3
4141500 2680500  1  6  1   9.0  970 202  5.3 7  6.2  83    0    0 338 -361  3
4141500 2680500  1  6  2   9.0  970 212  5.7 8  6.3  84    0    0 338 -363  3
4141500 2680500  1  6  3   9.4  970 203  5.6 8  6.4  84    0    0 345 -365  3
4141500 2680500  1  6  4   9.9  970 211  7.3 8  6.5  83    0    0 345 -365  3
4141500 2680500  1  6  5  10.2  970 210  7.2 8  6.6  82    0    0 345 -364  3
4141500 2680500  1  6  6  10.2  970 199  7.8 8  6.7  82    0    0 345 -361  3
4141500 2680500  1  6  7  10.5  970 203  7.5 8  6.7  81    0    0 343 -355  3
4141500 2680500  1  6  8  10.8  970 203  8.5 8  6.7  80    0    0 341 -347  3
4141500 2680500  1  6  9  11.2  970 225  7.9 8  6.8  80    0    9 341 -341  3
4141500 2680500  1  6 10  10.7  971 236  7.5 7  6.9  81   18   51 334 -337  3
4141500 2680500  1  6 11   9.3  973 263  7.1 7  6.6  83    3   67 323 -338  3
4141500 2680500  1  6 12   9.5  975 280  7.0 6  5.9  77   23  117 312 -341  3
4141500 2680500  1  6 13   9.1  977 271  6.4 5  5.4  71   35  128 299 -345  3
4141500 2680500  1  6 14   8.5  979 260  3.6 7  5.1  70    6   92 298 -346  3
4141500 2680500  1  6 15   8.4  979 257  2.9 8  4.9  69    0   42 309 -346  3
4141500 2680500  1  6 16   8.0  980 225  1.9 8  4.7  68    0   15 311 -343  3
4141500 2680500  1  6 17   7.2  981 211  2.1 8  4.8  71    0    0 308 -337  3
4141500 2680500  1  6 18   6.8  982 199  3.8 8  4.9  76    0    0 306 -333  3
4141500 2680500  1  6 19   6.8  983 182  3.2 8  5.0  78    0    0 306 -331  3
4141500 2680500  1  6 20   6.2  983 199  3.3 8  4.9  79    0    0 306 -330  3
4141500 2680500  1  6 21   6.1  984 192  3.5 8  4.9  81    0    0 308 -329  3
4141500 2680500  1  6 22   5.9  985 194  4.1 8  4.9  82    0    0 309 -329  3
4141500 2680500  1  6 23   6.1  985 204  3.5 8  5.0  83    0    0 310 -329  3
4141500 2680500  1  6 24   5.9  986 197  4.1 7  5.0  84    0    0 305 -329  3
4141500 2680500  1  7  1   5.6  986 196  4.5 8  5.1  87    0    0 304 -330  3
4141500 2680500  1  7  2   5.2  987 205  4.6 8  5.1  89    0    0 311 -330  3
4141500 2680500  1  7  3   4.8  987 196  5.0 8  4.9  88    0    0 311 -330  3
4141500 2680500  1  7  4   4.8  987 192  4.1 7  4.8  87    0    0 306 -330  3
4141500 2680500  1  7  5   4.7  988 187  4.4 8  4.8  88    0    0 307 -330  3
4141500 2680500  1  7  6   4.6  988 198  3.6 8  4.8  88    0    0 313 -329  3
4141500 2680500  1  7  7   4.7  988 197  4.3 8  4.8  88    0    0 314 -329  3
4141500 2680500  1  7  8   4.9  989 198  3.6 8  4.9  89    0    0 316 -329  3
4141500 2680500  1  7  9   4.7  989 188  3.6 8  4.9  90    0    2 317 -328  3
4141500 2680500  1  7 10   5.2  990 196  3.6 8  5.0  90    0   17 318 -329  3
4141500 2680500  1  7 11   5.7  990 187  3.0 8  5.1  89    0   64 319 -333  3
4141500 2680500  1  7 12   6.4  990 208  4.2 8  5.2  86    2   90 320 -339  3
4141500 2680500  1  7 13   6.4  990 193  3.6 8  5.1  84    0   83 321 -345  3
4141500 2680500  1  7 14   6.5  990 187  2.7 7  5.1  84    1   85 315 -348  3
4141500 2680500  1  7 15   6.6  990 193  2.9 7  5.2  84    1   63 310 -347  3
4141500 2680500  1  7 16   6.4  990 198  2.7 8  5.1  83    0   23 315 -343  3
4141500 2680500  1  7 17   6.0  990 198  2.8 8  5.0  82    0    1 320 -338  3
4141500 2680500  1  7 18   5.8  990 190  2.1 8  4.9  83    0    0 320 -333  3
4141500 2680500  1  7 19   5.2  990 192  2.0 8  4.9  85    0    0 318 -329  3
4141500 2680500  1  7 20   4.9  991 194  2.4 8  4.9  87    0    0 316 -326  3
4141500 2680500  1  7 21   4.8  990 201  2.7 8  4.9  88    0    0 314 -324  3
4141500 2680500  1  7 22   4.2  990 202  2.1 7  4.8  89    0    0 307 -323  3
4141500 2680500  1  7 23   3.9  990 199  2.6 7  4.7  90    0    0 300 -322  3
4141500 2680500  1  7 24   3.4  990 202  1.8 8  4.7  93    0    0 304 -322  3
4141500 2680500  1  8  1   3.1  990 199  1.9 8  4.7  96    0    0 309 -325  3
4141500 2680500  1  8  2   3.1  990 201  1.7 8  4.7  97    0    0 308 -326  3
4141500 2680500  1  8  3   2.2  989 180  1.3 8  4.5  95    0    0 306 -325  3
4141500 2680500  1  8  4   1.7  990 176  1.7 8  4.2  93    0    0 304 -326  3
4141500 2680500  1  8  5   1.8  990 177  1.8 8  4.1  94    0    0 303 -328  3
4141500 2680500  1  8  6   2.3  990 233  1.9 8  4.3  96    0    0 305 -328  3
4141500 2680500  1  8  7   2.1  990 171  1.9 8  4.3  94    0    0 306 -327  3
4141500 2680500  1  8  8   1.7  990 201  2.3 8  4.1  91    0    0 304 -324  3
4141500 2680500  1  8  9   1.7  990 198  2.3 8  4.1  92    0    7 305 -324  3
4141500 2680500  1  8 10   2.3  990 199  1.5 7  4.1  92   14   49 301 -327  3
4141500 2680500  1  8 11   3.1  990 181  1.2 5  4.3  90   50   91 285 -330  3
4141500 2680500  1  8 12   4.5  990 223  1.3 5  4.5  88   52  120 274 -335  3
4141500 2680500  1  8 13   4.8  990 271  2.4 6  4.6  85   31  123 281 -339  3
4141500 2680500  1  8 14   5.4  991 314  2.2 7  4.6  83    3   87 294 -340  3
4141500 2680500  1  8 15   5.0  990 350  0.5 7  4.6  82    3   63 301 -339  3
4141500 2680500  1  8 16   5.1  990 355  0.0 7  4.6  83    0   27 303 -338  3
4141500 2680500  1  8 17   3.6  989   0  0.0 6  4.4  84    0    2 297 -336  3
4141500 2680500  1  8 18   3.0  989 287  0.2 6  4.3  86    0    0 287 -333  3
4141500 2680500  1  8 19   2.4  989 250  0.2 6  4.2  89    0    0 286 -332  3
4141500 2680500  1  8 20   1.4  990 241  1.1 6  4.0  90    0    0 283 -332  3
4141500 2680500  1  8 21   0.7  990 250  0.7 4  3.8  91    0    0 268 -331  3
4141500 2680500  1  8 22   0.6  990 258  1.6 4  3.6  90    0    0 253 -330  3
4141500 2680500  1  8 23   0.3  991 231  1.0 4  3.6  89    0    0 249 -328  3
4141500 2680500  1  8 24  -0.1  991 202  1.8 6  3.5  89    0    0 259 -327  3
4141500 2680500  1  9  1  -0.5  991 222  1.9 7  3.3  88    0    0 277 -327  3
4141500 2680500  1  9  2  -0.5  991 205  2.6 6  3.3  89    0    0 277 -327  3
4141500 2680500  1  9  3  -0.2  991 204  1.9 4  3.3  89    0    0 259 -326  3
4141500 2680500  1  9  4   0.2  991 212  2.7 5  3.3  86    0    0 257 -326  3
4141500 2680500  1  9  5   1.0  991 222  2.0 7  3.4  85    0    0 276 -324  3
4141500 2680500  1  9  6   1.2  991 210  2.0 8  3.6  86    0    0 293 -323  3
4141500 2680500  1  9  7   1.2  991 223  2.5 7  3.7  87    0    0 292 -323  3
4141500 2680500  1  9  8   1.4  991 232  3.5 7  3.8  88    0    0 288 -323  3
4141500 2680500  1  9  9   1.5  991 215  3.1 8  3.8  88    7   10 292 -323  3
4141500 2680500  1  9 10   1.9  991 213  4.4 7  3.8  87    3   40 292 -324  3
4141500 2680500  1  9 11   2.3  992 220  3.8 7  3.9  87    0   54 287 -324  3
4141500 2680500  1  9 12   2.9  992 242  3.6 6  4.0  86    3   90 283 -323  3
4141500 2680500  1  9 13   3.9  992 249  3.7 5  4.1  83   24  117 275 -326  3
4141500 2680500  1  9 14   4.4  992 238  5.2 6  4.2  80   37  108 276 -330  3
4141500 2680500  1  9 15   4.5  992 238  4.6 4  4.1  78   34   78 272 -331  3
4141500 2680500  1  9 16   4.3  992 242  4.6 5  4.1  77    5   31 268 -331  3
4141500 2680500  1  9 17   3.0  992 202  3.2 5  4.0  80    0    2 270 -329  3
4141500 2680500  1  9 18   1.5  992 202  2.8 4  3.8  84    0    0 260 -327  3
4141500 2680500  1  9 19   1.7  992 201  2.8 6  3.7  86    0    0 261 -325  3
4141500 2680500  1  9 20   1.6  993 184  3.2 7  3.8  87    0    0 272 -322  3
4141500 2680500  1  9 21   1.9  993 192  2.7 7  3.8  87    0    0 275 -321  3
4141500 2680500  1  9 22   1.8  993 183  2.5 4  3.8  85    0    0 263 -321  3
4141500 2680500  1  9 23   1.7  993 191  2.5 4  3.7  84    0    0 250 -321  3
4141500 2680500  1  9 24   0.9  993 190  2.7 6  3.6  85    0    0 255 -320  3
4141500 2680500  1 10  1   0.8  993 192  3.2 6  3.6  87    0    0 261 -319  3
4141500 2680500  1 10  2   0.4  993 192  2.6 7  3.6  88    0    0 264 -319  3
4141500 2680500  1 10  3   0.1  992 171  2.7 7  3.5  90    0    0 267 -320  3
4141500 2680500  1 10  4   0.1  992 181  2.5 7  3.5  90    0    0 267 -320  3
4141500 2680500  1 10  5  -0.3  993 166  2.5 7  3.5  91    0    0 267 -320  3
4141500 2680500  1 10  6  -0.7  993 160  2.3 7  3.5  93    0    0 265 -320  3
4141500 2680500  1 10  7  -1.0  993 146  2.2 6  3.5  95    0    0 259 -320  3
4141500 2680500  1 10  8  -0.8  993 166  2.7 6  3.4  94    0    0 254 -320  3
4141500 2680500  1 10  9  -0.7  993 165  2.6 6  3.4  92    0    7 254 -320  3
4141500 2680500  1 10 10  -0.1  993 164  2.2 7  3.4  91    6   50 260 -320  3
4141500 2680500  1 10 11   0.4  993 172  2.8 7  3.5  89   15   95 267 -321  3
4141500 2680500  1 10 12   0.8  993 172  2.4 7  3.6  88   22  124 267 -323  3
4141500 2680500  1 10 13   1.3  993 162  1.8 7  3.6  86   12  122 269 -327  3
4141500 2680500  1 10 14   2.1  993 169  2.4 7  3.6  83   16  115 270 -330  3
4141500 2680500  1 10 15   2.4  993 125  2.5 8  3.6  80    5   74 278 -330  3
4141500 2680500  1 10 16   2.3  992 117  3.1 8  3.7  81    0   29 284 -325  3
4141500 2680500  1 10 17   1.4  992 141  2.4 8  3.7  85    0    5 284 -321  3
4141500 2680500  1 10 18   1.5  992 151  2.6 8  3.7  86    0    0 283 -319  3
4141500 2680500  1 10 19   1.3  992 152  2.5 8  3.7  87    0    0 284 -316  3
4141500 2680500  1 10 20   1.4  992   2  0.6 8  3.8  90    0    0 285 -316  3
4141500 2680500  1 10 21   1.1  992  97  2.3 8  3.8  91    0    0 286 -315  3
4141500 2680500  1 10 22   1.2  992  79  2.5 8  3.9  92    0    0 286 -315  3
4141500 2680500  1 10 23   1.1  993  80  2.4 8  3.9  93    0    0 287 -314  3
4141500 2680500  1 10 24   1.0  993  82  2.9 8  3.9  94    0    0 287 -313  3
4141500 2680500  1 11  1   0.8  993  50  0.9 8  3.9  94    0    0 287 -312  3
4141500 2680500  1 11  2   0.5  993  32  1.6 8  3.8  94    0    0 287 -311  3
4141500 2680500  1 11  3   0.5  993  31  1.7 8  3.8  95    0    0 289 -309  3
4141500 2680500  1 11  4   0.2  994  34  2.9 8  3.8  96    0    0 290 -308  3
4141500 2680500  1 11  5   0.1  994  40  2.9 8  3.8  97    0    0 291 -306  3
4141500 2680500  1 11  6  -0.1  994  49  3.2 8  3.8  98    0    0 292 -305  3
4141500 2680500  1 11  7  -0.2  995  52  3.2 8  3.7  97    0    0 293 -304  3
4141500 2680500  1 11  8  -0.3  996  51  3.2 8  3.6  95    0    0 293 -303  3
4141500 2680500  1 11  9  -0.1  997  47  2.6 7  3.6  94    5    4 288 -302  3
4141500 2680500  1 11 10   0.0  998  49  2.5 8  3.6  94   20   27 289 -303  3
4141500 2680500  1 11 11   0.2  998  37  1.7 8  3.6  94    0   47 293 -308  3
4141500 2680500  1 11 12   0.1  999  26  0.7 8  3.6  93    0   43 294 -313  3
4141500 2680500  1 11 13   0.3  999  45  1.2 6  3.6  93    0   47 282 -317  3
4141500 2680500  1 11 14   0.5 1000  48  1.2 7  3.6  92    0   52 276 -320  3
4141500 2680500  1 11 15   0.5 1000  19  1.2 7  3.6  90    0   42 281 -320  3
4141500 2680500  1 11 16   0.5 1000  19  1.2 7  3.5  87    0   20 281 -318  3
4141500 2680500  1 11 17   0.1 1000 359  0.0 6  3.3  85    0    0 275 -314  3
4141500 2680500  1 11 18   0.0 1001   0  0.0 6  3.3  85    0    0 268 -310  3
4141500 2680500  1 11 19   0.0 1001 350  1.1 8  3.3  86    0    0 277 -307  3
4141500 2680500  1 11 20  -1.1 1002 301  1.2 6  3.2  88    0    0 274 -304  3
4141500 2680500  1 11 21  -1.4 1002 309  1.3 5  3.2  91    0    0 257 -303  3
4141500 2680500  1 11 22  -2.4 1002 280  1.0 3  3.1  94    0    0 240 -301  3
4141500 2680500  1 11 23  -3.0 1002 254  0.9 5  2.9  92    0    0 237 -300  3
4141500 2680500  1 11 24  -3.2 1002 213  1.6 6  2.7  90    0    0 251 -298  3
4141500 2680500  1 12  1  -3.5 1002 207  1.5 7  2.8  92    0    0 261 -297  3
4141500 2680500  1 12  2  -3.2 1002 229  1.3 8  2.8  94    0    0 272 -296  3
4141500 2680500  1 12  3  -2.5 1002 223  1.1 7  2.9  93    0    0 274 -295  3
