Koordinatensystem : Lambert konform konisch
Rechtswert        : 4142500 Meter
Hochwert          : 2682500 Meter
Hoehenlage        : 240 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4142500 2682500  1  4  2   0.1 1001 359  1.6 7  3.7  96    0    0 278 -313  0
4142500 2682500  1  4  3   0.1 1001 350  2.0 8  3.7  97    0    0 293 -312  0
4142500 2682500  1  4  4   0.0 1001  29  1.9 8  3.7  97    0    0 298 -312  0
4142500 2682500  1  4  5   0.0 1001  39  1.9 7  3.7  97    0    0 292 -312  0
4142500 2682500  1  4  6   0.1 1001  29  1.8 5  3.7  97    0    0 279 -311  0
4142500 2682500  1  4  7  -0.1 1001  30  2.4 7  3.7  97    0    0 278 -311  0
4142500 2682500  1  4  8  -0.2 1001  19  2.5 7  3.7  97    0    0 289 -311  0
4142500 2682500  1  4  9  -0.3 1001  39  2.2 8  3.6  97    0    2 295 -311  0
4142500 2682500  1  4 10  -0.4 1002 358  2.3 7  3.6  97    0   40 294 -312  0
4142500 2682500  1  4 11  -0.4 1002   7  2.1 8  3.6  97    0   43 294 -313  0
4142500 2682500  1  4 12  -0.6 1002 357  2.9 7  3.6  97    0   43 294 -315  0
4142500 2682500  1  4 13  -0.9 1002  18  2.9 7  3.5  97    0   39 288 -316  0
4142500 2682500  1  4 14  -1.0 1001  19  3.1 8  3.5  98    0   31 293 -317  0
4142500 2682500  1  4 15  -1.0 1001   8  3.5 8  3.5  98    0   21 299 -317  0
4142500 2682500  1  4 16  -1.0 1001   8  3.5 8  3.5  98    0    7 299 -317  0
4142500 2682500  1  4 17  -0.9 1001  28  3.2 8  3.5  98    0    0 299 -316  0
4142500 2682500  1  4 18  -0.9 1001  38  3.2 7  3.5  97    0    0 294 -315  0
4142500 2682500  1  4 19  -0.9 1001  38  3.5 7  3.5  97    0    0 288 -315  0
4142500 2682500  1  4 20  -0.8 1000  37  3.8 6  3.5  98    0    0 282 -315  0
4142500 2682500  1  4 21  -0.8 1000  37  4.4 7  3.6  98    0    0 282 -315  0
4142500 2682500  1  4 22  -0.9 1000  48  4.9 8  3.6  98    0    0 294 -315  0
4142500 2682500  1  4 23  -1.0 1000  48  4.9 8  3.5  98    0    0 299 -315  0
4142500 2682500  1  4 24  -1.1  999  48  4.7 8  3.5  98    0    0 299 -315  0
4142500 2682500  1  5  1  -0.8  999  49  4.7 5  3.5  98    0    0 279 -315  0
4142500 2682500  1  5  2  -0.7  998  49  4.7 8  3.6  98    0    0 280 -315  0
4142500 2682500  1  5  3  -0.7  998  48  4.4 8  3.6  98    0    0 299 -314  0
4142500 2682500  1  5  4  -0.6  998  60  4.8 7  3.6  98    0    0 292 -314  0
4142500 2682500  1  5  5  -0.5  997  60  5.1 5  3.6  98    0    0 269 -314  0
4142500 2682500  1  5  6  -0.4  997  61  4.9 7  3.7  98    0    0 271 -313  0
4142500 2682500  1  5  7  -0.5  996  61  5.3 8  3.6  98    0    0 294 -313  0
4142500 2682500  1  5  8  -0.4  996  61  4.7 8  3.6  97    0    0 302 -313  0
4142500 2682500  1  5  9  -0.3  996  71  4.7 8  3.6  96    0    3 302 -312  0
4142500 2682500  1  5 10  -0.1  995  80  4.5 8  3.7  96    0   36 302 -312  0
4142500 2682500  1  5 11  -0.1  995  70  4.8 8  3.7  96    0   57 302 -314  0
4142500 2682500  1  5 12   0.1  995  61  4.6 7  3.7  95    0   56 295 -315  0
4142500 2682500  1  5 13   0.3  994  63  4.7 8  3.7  94    0   39 297 -316  0
4142500 2682500  1  5 14   0.6  993  64  4.7 7  3.7  93    0   70 298 -317  0
4142500 2682500  1  5 15   0.6  993  61  5.0 6  3.7  92    5   72 284 -317  0
4142500 2682500  1  5 16   0.5  992  62  5.3 8  3.7  92    0    9 291 -316  0
4142500 2682500  1  5 17   0.3  992  71  5.6 8  3.7  92    0    0 305 -314  0
4142500 2682500  1  5 18   0.0  992  60  5.4 8  3.7  94    0    0 305 -313  0
4142500 2682500  1  5 19  -0.2  992  80  7.6 8  3.6  94    0    0 304 -314  0
4142500 2682500  1  5 20  -0.6  992  71  5.8 8  3.5  93    0    0 302 -311  0
4142500 2682500  1  5 21  -0.8  992  60  5.4 7  3.4  93    0    0 294 -306  0
4142500 2682500  1  5 22  -0.8  992  50  4.6 7  3.4  93    0    0 287 -303  0
4142500 2682500  1  5 23  -1.0  992  50  5.0 8  3.4  93    0    0 292 -301  0
4142500 2682500  1  5 24  -0.9  992  73  4.2 8  3.4  93    0    0 297 -300  0
4142500 2682500  1  6  1  -1.0  993  62  4.4 8  3.4  93    0    0 297 -301  0
4142500 2682500  1  6  2  -0.9  992  49  5.0 8  3.4  93    0    0 297 -306  0
4142500 2682500  1  6  3  -0.7  992  39  5.0 8  3.4  93    0    0 296 -310  0
4142500 2682500  1  6  4  -0.7  992  47  5.4 8  3.4  93    0    0 297 -312  0
4142500 2682500  1  6  5  -0.7  992  60  6.3 8  3.4  94    0    0 297 -313  0
4142500 2682500  1  6  6  -0.6  992  60  5.6 8  3.5  94    0    0 297 -313  0
4142500 2682500  1  6  7  -0.7  992  59  6.3 8  3.5  94    0    0 296 -314  0
4142500 2682500  1  6  8  -0.9  993  69  5.8 8  3.5  96    0    0 296 -314  0
4142500 2682500  1  6  9  -1.1  993  58  5.6 8  3.6  99    0    0 295 -314  0
4142500 2682500  1  6 10  -1.3  994  59  5.3 4  3.5  98   15   73 278 -315  0
4142500 2682500  1  6 11  -1.2  995  60  4.7 5  3.5  98   18  112 264 -317  0
4142500 2682500  1  6 12  -1.2  995  50  5.0 8  3.5  99    0   68 282 -318  0
4142500 2682500  1  6 13  -1.2  995  50  5.2 7  3.5  98    2  106 291 -318  0
4142500 2682500  1  6 14  -1.3  995  51  6.0 8  3.4  98    0   66 290 -318  0
4142500 2682500  1  6 15  -1.5  995  50  5.4 8  3.3  95    0   12 295 -318  0
4142500 2682500  1  6 16  -1.7  995  50  4.9 8  3.3  95    0    4 294 -318  0
4142500 2682500  1  6 17  -1.7  995  50  4.9 8  3.3  96    0    0 294 -318  0
4142500 2682500  1  6 18  -1.7  996  51  4.9 8  3.3  97    0    0 294 -317  0
4142500 2682500  1  6 19  -1.8  996  42  4.1 8  3.3  98    0    0 294 -316  0
4142500 2682500  1  6 20  -1.8  996  53  4.1 8  3.3  98    0    0 294 -316  0
4142500 2682500  1  6 21  -1.7  997  45  4.6 8  3.3  98    0    0 294 -315  0
4142500 2682500  1  6 22  -1.6  997  61  4.6 8  3.3  96    0    0 294 -315  0
4142500 2682500  1  6 23  -1.5  997 340  3.1 8  3.2  94    0    0 294 -314  0
4142500 2682500  1  6 24  -1.4  997  37  4.0 8  3.2  93    0    0 294 -313  0
4142500 2682500  1  7  1  -1.4  997  56  4.0 8  3.3  94    0    0 295 -311  0
4142500 2682500  1  7  2  -1.2  997  55  3.3 8  3.2  92    0    0 296 -312  0
4142500 2682500  1  7  3  -1.2  997  50  2.3 8  3.2  92    0    0 296 -315  0
4142500 2682500  1  7  4  -1.1  998  71  2.6 8  3.3  92    0    0 296 -317  0
4142500 2682500  1  7  5  -1.1  998  38  1.6 8  3.3  92    0    0 296 -317  0
4142500 2682500  1  7  6  -1.0  998  50  2.9 8  3.3  93    0    0 296 -317  0
4142500 2682500  1  7  7  -1.0  998  41  2.1 8  3.3  93    0    0 297 -317  0
4142500 2682500  1  7  8  -1.2  998  41  1.9 8  3.3  93    0    0 296 -318  0
4142500 2682500  1  7  9  -1.2  999  41  2.2 8  3.3  93    0    6 296 -318  0
4142500 2682500  1  7 10  -0.9  999  69  3.2 8  3.3  93   10   62 296 -317  0
4142500 2682500  1  7 11  -0.6  999  78  3.0 6  3.3  92   23  105 286 -315  0
4142500 2682500  1  7 12  -0.1 1000  72  2.7 7  3.4  91   12  120 282 -315  0
4142500 2682500  1  7 13   0.1  999  33  2.1 6  3.5  91   16  133 282 -316  0
4142500 2682500  1  7 14   0.5  999  42  2.3 5  3.5  89   34  106 271 -317  0
4142500 2682500  1  7 15   0.3  999  53  3.1 5  3.5  89   23   90 266 -317  0
4142500 2682500  1  7 16   0.1  999  63  3.0 8  3.5  90    7   40 282 -316  0
4142500 2682500  1  7 17  -0.1  999  71  5.9 7  3.5  91    0    0 292 -313  0
4142500 2682500  1  7 18  -0.5  999  70  5.4 8  3.5  92    0    0 291 -312  0
4142500 2682500  1  7 19  -0.9 1000  72  5.6 8  3.4  93    0    0 296 -311  0
4142500 2682500  1  7 20  -1.3 1000  69  5.0 7  3.4  95    0    0 290 -310  0
4142500 2682500  1  7 21  -1.4 1000  68  4.2 8  3.4  96    0    0 289 -307  0
4142500 2682500  1  7 22  -1.3 1000  68  3.9 8  3.3  96    0    0 295 -304  0
4142500 2682500  1  7 23  -1.7 1000  69  4.8 8  3.3  96    0    0 294 -302  0
4142500 2682500  1  7 24  -1.9 1000  80  4.0 8  3.3  97    0    0 292 -300  0
4142500 2682500  1  8  1  -2.0 1000  71  3.6 7  3.2  97    0    0 287 -299  0
4142500 2682500  1  8  2  -2.0 1000 101  3.8 8  3.2  97    0    0 286 -299  0
4142500 2682500  1  8  3  -2.4 1000  91  3.6 4  3.2  97    0    0 270 -299  0
4142500 2682500  1  8  4  -2.5 1000  53  2.9 8  3.1  97    0    0 269 -299  0
4142500 2682500  1  8  5  -2.9 1000  53  2.3 8  3.1  97    0    0 290 -299  0
4142500 2682500  1  8  6  -3.7  999  42  2.7 4  2.9  97    0    0 268 -297  0
4142500 2682500  1  8  7  -4.1  999  99  1.7 6  2.8  98    0    0 255 -293  0
4142500 2682500  1  8  8  -4.9 1000  80  1.1 5  2.6  95    0    0 258 -291  0
4142500 2682500  1  8  9  -5.5 1000 109  2.0 5  2.4  91    0    7 249 -290  0
4142500 2682500  1  8 10  -5.3 1001 128  1.5 2  2.4  92   63   45 233 -290  0
4142500 2682500  1  8 11  -2.6 1001 128  3.1 1  2.7  94  120   67 218 -292  0
4142500 2682500  1  8 12  -1.5 1001 129  4.6 1  3.0  91  157   83 218 -295  0
4142500 2682500  1  8 13  -0.2 1002 130  3.6 0  3.0  83  158   91 216 -298  0
4142500 2682500  1  8 14   0.3 1002 140  3.6 0  3.0  77  145   78 214 -300  0
4142500 2682500  1  8 15   0.4 1002 140  3.6 0  2.9  73   90   61 214 -300  0
4142500 2682500  1  8 16  -0.5 1002 116  2.0 0  2.9  75   11   36 214 -298  0
4142500 2682500  1  8 17  -1.9 1001  52  1.9 1  2.8  79    0    0 216 -295  0
4142500 2682500  1  8 18  -2.3 1001 180  1.8 0  2.7  81    0    0 214 -292  0
4142500 2682500  1  8 19  -3.3 1001 111  2.5 0  2.6  84    0    0 208 -290  0
4142500 2682500  1  8 20  -4.3 1002 121  3.2 0  2.5  86    0    0 205 -287  0
4142500 2682500  1  8 21  -4.1 1002 133  3.3 0  2.4  87    0    0 204 -287  0
4142500 2682500  1  8 22  -4.0 1002 130  2.8 0  2.4  86    0    0 205 -286  0
4142500 2682500  1  8 23  -4.4 1002 140  1.9 0  2.4  86    0    0 204 -285  0
4142500 2682500  1  8 24  -5.3 1002 132  2.5 1  2.3  87    0    0 207 -284  0
4142500 2682500  1  9  1  -4.4 1002 157  2.3 1  2.3  87    0    0 212 -284  0
4142500 2682500  1  9  2  -5.1 1002 152  3.5 1  2.4  88    0    0 211 -283  0
4142500 2682500  1  9  3  -5.1 1002 133  2.3 0  2.3  87    0    0 206 -283  0
4142500 2682500  1  9  4  -6.0 1002 125  2.4 1  2.2  86    0    0 205 -284  0
4142500 2682500  1  9  5  -5.5 1001 143  2.6 0  2.2  88    0    0 205 -286  0
4142500 2682500  1  9  6  -5.3 1001 170  2.6 1  2.3  88    0    0 206 -287  0
4142500 2682500  1  9  7  -6.2 1001 134  2.6 0  2.2  87    0    0 205 -285  0
4142500 2682500  1  9  8  -5.4 1001 153  3.2 0  2.1  86    0    0 201 -284  0
4142500 2682500  1  9  9  -5.5 1002 170  3.3 1  2.2  86    0   10 206 -282  0
4142500 2682500  1  9 10  -4.3 1002 187  2.7 0  2.2  83   75   41 207 -281  0
4142500 2682500  1  9 11  -3.0 1002 169  2.7 0  2.3  78  131   61 205 -282  0
4142500 2682500  1  9 12  -1.8 1002 170  3.3 0  2.4  74  172   74 207 -285  0
4142500 2682500  1  9 13  -1.2 1001 189  3.8 0  2.4  71  172   83 210 -287  0
4142500 2682500  1  9 14  -0.5 1001 156  4.0 0  2.5  69  154   73 212 -286  0
4142500 2682500  1  9 15  -0.2 1001 161  3.1 0  2.5  67  174   40 214 -282  0
4142500 2682500  1  9 16  -1.1 1000 135  2.2 0  2.6  70    0    0 213 -275  0
4142500 2682500  1  9 17  -2.2 1000 152  2.3 1  2.6  75    0    0 217 -268  0
4142500 2682500  1  9 18  -2.9 1000 352  2.6 0  2.4  76    0    0 214 -261  0
4142500 2682500  1  9 19  -2.9 1000 204  3.6 0  2.4  76    0    0 208 -257  0
4142500 2682500  1  9 20  -3.6 1000 192  4.3 0  2.3  77    0    0 207 -254  0
4142500 2682500  1  9 21  -4.0 1000 179  3.5 1  2.2  77    0    0 210 -253  0
4142500 2682500  1  9 22  -4.0 1000 208  4.3 0  2.2  76    0    0 210 -252  0
4142500 2682500  1  9 23  -4.4 1000 188  4.6 0  2.2  77    0    0 204 -252  0
4142500 2682500  1  9 24  -5.1 1000 222  3.4 0  2.1  79    0    0 203 -252  0
4142500 2682500  1 10  1  -5.4 1000 225  3.3 1  2.1  81    0    0 207 -252  0
4142500 2682500  1 10  2  -5.9 1000 179  3.1 2  2.1  82    0    0 215 -260  0
4142500 2682500  1 10  3  -5.8 1000 133  3.5 2  2.1  84    0    0 218 -264  0
4142500 2682500  1 10  4  -6.2 1000 193  2.6 2  2.1  84    0    0 218 -258  0
4142500 2682500  1 10  5  -5.9 1000 189  3.4 1  2.1  84    0    0 212 -257  0
4142500 2682500  1 10  6  -6.5 1000 203  3.5 1  2.1  86    0    0 207 -269  0
4142500 2682500  1 10  7  -6.2 1000 196  2.1 0  2.0  85    0    0 202 -279  0
4142500 2682500  1 10  8  -6.5 1001 239  3.1 1  2.0  84    0    0 201 -282  0
4142500 2682500  1 10  9  -6.5 1001 183  5.3 2  2.0  87    0   12 208 -287  0
4142500 2682500  1 10 10  -5.6 1001 193  5.3 1  2.1  87   90   41 209 -289  0
4142500 2682500  1 10 11  -4.7 1001 193  5.8 2  2.2  84  157   59 209 -291  0
4142500 2682500  1 10 12  -3.7 1001 192  6.6 2  2.3  82  187   77 215 -297  0
4142500 2682500  1 10 13  -2.8 1001 242  5.5 2  2.4  79  180   89 216 -302  0
4142500 2682500  1 10 14  -2.2 1001 193  4.9 2  2.5  78  161   81 216 -305  0
4142500 2682500  1 10 15  -2.3 1000 210  4.8 2  2.5  78   79   72 215 -305  0
4142500 2682500  1 10 16  -2.8 1001 189  3.3 3  2.5  80   10   37 218 -303  0
4142500 2682500  1 10 17  -4.0 1000 195  4.7 4  2.5  83    0    0 224 -300  0
4142500 2682500  1 10 18  -4.9 1000 202  3.0 4  2.4  86    0    0 225 -299  0
4142500 2682500  1 10 19  -5.5 1001 206  5.8 0  2.3  88    0    0 207 -297  0
4142500 2682500  1 10 20  -5.8 1001 189  5.7 0  2.2  88    0    0 190 -294  0
4142500 2682500  1 10 21  -5.8 1001 180  6.6 2  2.2  88    0    0 199 -293  0
4142500 2682500  1 10 22  -5.8 1001 198  6.6 2  2.2  88    0    0 207 -293  0
4142500 2682500  1 10 23  -6.1 1001 194  4.7 3  2.1  87    0    0 210 -293  0
4142500 2682500  1 10 24  -6.0 1001 196  5.7 4  2.1  88    0    0 218 -292  0
4142500 2682500  1 11  1  -5.9 1000 191  6.6 5  2.2  88    0    0 226 -290  0
4142500 2682500  1 11  2  -5.9 1000 180  6.8 6  2.2  89    0    0 235 -289  0
4142500 2682500  1 11  3  -5.6  999 194  5.9 6  2.2  89    0    0 240 -289  0
4142500 2682500  1 11  4  -5.3  999 184  6.4 7  2.2  88    0    0 246 -289  0
4142500 2682500  1 11  5  -5.3  999 187  5.9 6  2.3  87    0    0 246 -289  0
4142500 2682500  1 11  6  -5.6  999 176  4.3 4  2.2  88    0    0 234 -289  0
4142500 2682500  1 11  7  -5.8  999 184  4.9 1  2.2  88    0    0 213 -290  0
4142500 2682500  1 11  8  -5.6  998 176  5.3 1  2.2  87    0    0 202 -290  0
4142500 2682500  1 11  9  -4.8  999 185  6.8 1  2.2  85    1   11 203 -290  0
4142500 2682500  1 11 10  -3.8  998 193  5.6 1  2.3  82   87   34 205 -291  0
4142500 2682500  1 11 11  -1.7  998 193  6.3 2  2.4  77  143   52 213 -293  0
4142500 2682500  1 11 12   0.1  999 193  6.3 4  2.7  73  131   90 231 -294  0
4142500 2682500  1 11 13   1.3  998 185  6.7 5  2.8  70  163   84 246 -297  0
4142500 2682500  1 11 14   2.7  998 192  5.4 6  3.0  67   98   86 257 -299  0
4142500 2682500  1 11 15   2.7  997 194  6.0 5  3.1  66   58   70 259 -301  0
4142500 2682500  1 11 16   2.1  997 191  5.5 5  3.1  67   24   37 255 -301  0
4142500 2682500  1 11 17   0.7  997 193  6.4 5  3.0  70    0    0 253 -298  0
4142500 2682500  1 11 18   0.3  998 189  6.1 6  3.0  74    0    0 255 -295  0
4142500 2682500  1 11 19  -0.2  997 191  6.4 5  2.9  76    0    0 254 -294  0
4142500 2682500  1 11 20  -0.4  998 202  6.6 5  2.9  78    0    0 252 -294  0
4142500 2682500  1 11 21  -0.8  998 205  5.8 5  2.9  79    0    0 252 -294  0
4142500 2682500  1 11 22  -1.0  999 195  5.3 5  2.8  79    0    0 252 -294  0
