Koordinatensystem : Lambert konform konisch
Rechtswert        : 3870500 Meter
Hochwert          : 2830500 Meter
Hoehenlage        : 69 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3870500 2830500  1  3 15  -0.3 1014 219  0.9 8  3.6  96    0   39 257 -304  1
3870500 2830500  1  3 16   0.0 1014 224  1.1 8  3.6  96   10   20 263 -302  1
3870500 2830500  1  3 17  -0.1 1014 218  0.8 8  3.6  95    0    0 265 -299  1
3870500 2830500  1  3 18   0.2 1014 219  1.4 8  3.6  94    0    0 267 -297  1
3870500 2830500  1  3 19   0.4 1013 215  0.9 8  3.6  94    0    0 271 -297  1
3870500 2830500  1  3 20   0.3 1013 208  1.3 8  3.6  94    0    0 274 -298  1
3870500 2830500  1  3 21   0.4 1013 220  1.5 8  3.6  94    0    0 277 -299  1
3870500 2830500  1  3 22   0.2 1013 220  1.4 8  3.6  94    0    0 278 -300  1
3870500 2830500  1  3 23   0.1 1012 225  1.1 8  3.6  94    0    0 279 -301  1
3870500 2830500  1  3 24   0.2 1012 206  1.0 8  3.6  93    0    0 279 -301  1
3870500 2830500  1  4  1   0.5 1012 200  1.2 7  3.6  93    0    0 278 -300  1
3870500 2830500  1  4  2   0.6 1012 206  0.9 7  3.7  94    0    0 278 -300  1
3870500 2830500  1  4  3   0.6 1011 207  1.2 8  3.8  95    0    0 282 -300  1
3870500 2830500  1  4  4   0.6 1011 214  1.5 8  3.8  96    0    0 285 -299  1
3870500 2830500  1  4  5   0.8 1010 216  1.8 8  3.8  96    0    0 286 -297  1
3870500 2830500  1  4  6   0.8 1010 229  1.7 8  3.8  95    0    0 285 -295  1
3870500 2830500  1  4  7   0.8 1010 235  2.2 8  3.8  94    0    0 284 -294  1
3870500 2830500  1  4  8   0.7 1009 228  2.0 8  3.8  94    0    0 282 -293  1
3870500 2830500  1  4  9   0.6 1009 228  1.9 8  3.7  92    0    6 280 -291  1
3870500 2830500  1  4 10   0.5 1009 217  1.9 7  3.6  90   63   22 276 -290  1
3870500 2830500  1  4 11   0.4 1009 200  2.5 3  3.4  88   88   51 265 -291  1
3870500 2830500  1  4 12   0.8 1009 220  3.1 4  3.3  83   22   95 258 -293  1
3870500 2830500  1  4 13   1.0 1009 209  2.6 5  3.2  79    0   69 260 -295  1
3870500 2830500  1  4 14   1.2 1008 217  3.2 4  3.1  76   14   91 258 -296  1
3870500 2830500  1  4 15   1.1 1008 213  2.3 5  3.1  76   44   66 257 -296  1
3870500 2830500  1  4 16   0.5 1008 184  2.3 6  3.1  77   20   29 257 -295  1
3870500 2830500  1  4 17  -0.2 1007 188  2.2 6  3.0  78    0    0 256 -293  1
3870500 2830500  1  4 18  -1.0 1007 194  2.7 5  2.9  81    0    0 252 -292  1
3870500 2830500  1  4 19  -1.3 1007 188  3.5 5  2.9  84    0    0 247 -290  1
3870500 2830500  1  4 20  -1.6 1007 191  3.3 4  2.9  84    0    0 242 -289  1
3870500 2830500  1  4 21  -1.7 1007 204  2.4 4  2.8  83    0    0 237 -289  1
3870500 2830500  1  4 22  -2.3 1007 181  2.2 5  2.7  83    0    0 238 -288  1
3870500 2830500  1  4 23  -2.6 1007 190  2.2 5  2.6  83    0    0 240 -287  1
3870500 2830500  1  4 24  -3.0 1007 180  3.1 3  2.6  83    0    0 232 -285  1
3870500 2830500  1  5  1  -2.9 1006 178  2.8 1  2.5  82    0    0 220 -284  1
3870500 2830500  1  5  2  -3.1 1006 184  3.0 1  2.5  81    0    0 213 -283  1
3870500 2830500  1  5  3  -3.3 1006 184  2.9 0  2.4  81    0    0 207 -280  1
3870500 2830500  1  5  4  -3.7 1005 180  2.8 2  2.4  82    0    0 209 -279  1
3870500 2830500  1  5  5  -3.5 1005 180  2.9 3  2.4  81    0    0 219 -277  1
3870500 2830500  1  5  6  -3.5 1005 183  3.3 3  2.4  80    0    0 222 -276  1
3870500 2830500  1  5  7  -3.8 1004 178  2.8 4  2.3  80    0    0 224 -275  1
3870500 2830500  1  5  8  -4.2 1004 178  2.7 4  2.3  80    0    0 226 -275  1
3870500 2830500  1  5  9  -4.2 1004 167  2.7 4  2.2  80    0    1 226 -275  1
3870500 2830500  1  5 10  -4.2 1004 164  2.8 3  2.2  79   13   35 222 -275  1
3870500 2830500  1  5 11  -3.6 1004 154  2.7 3  2.2  78   66   63 219 -276  1
3870500 2830500  1  5 12  -2.9 1003 148  2.6 3  2.2  74   74   87 220 -279  1
3870500 2830500  1  5 13  -2.6 1003 155  2.7 2  2.2  71  107   88 217 -282  1
3870500 2830500  1  5 14  -2.2 1002 151  3.0 3  2.2  69   71   90 219 -285  1
3870500 2830500  1  5 15  -2.0 1001 142  3.4 3  2.2  69   48   68 224 -286  1
3870500 2830500  1  5 16  -2.1 1000 140  3.2 4  2.3  69   17   31 229 -286  1
3870500 2830500  1  5 17  -2.7  999 147  3.2 3  2.3  71    0    0 230 -285  1
3870500 2830500  1  5 18  -2.8  999 152  2.9 2  2.3  72    0    0 225 -284  1
3870500 2830500  1  5 19  -3.2  998 141  2.6 3  2.2  72    0    0 226 -284  1
3870500 2830500  1  5 20  -3.3  997 131  2.2 4  2.2  73    0    0 235 -285  1
3870500 2830500  1  5 21  -3.0  996 130  2.2 7  2.3  74    0    0 251 -285  1
3870500 2830500  1  5 22  -2.0  995 142  2.5 7  2.4  74    0    0 266 -287  1
3870500 2830500  1  5 23  -1.0  994 164  2.1 7  2.5  73    0    0 271 -293  1
3870500 2830500  1  5 24   0.5  993 167  3.1 7  2.8  74    0    0 279 -299  1
3870500 2830500  1  6  1   1.8  992 164  3.1 8  3.2  76    0    0 290 -305  1
3870500 2830500  1  6  2   2.6  992 176  2.9 8  3.6  78    0    0 302 -312  1
3870500 2830500  1  6  3   3.1  991 183  2.6 8  3.8  81    0    0 308 -317  1
3870500 2830500  1  6  4   3.3  990 182  2.9 8  4.0  82    0    0 312 -319  1
3870500 2830500  1  6  5   3.0  989 166  2.4 8  4.2  86    0    0 316 -319  1
3870500 2830500  1  6  6   3.0  988 185  2.6 8  4.3  89    0    0 319 -319  1
3870500 2830500  1  6  7   3.1  988 195  2.2 8  4.4  91    0    0 321 -319  1
3870500 2830500  1  6  8   3.3  988 198  2.6 8  4.5  91    0    0 323 -319  1
3870500 2830500  1  6  9   3.1  988 199  2.6 7  4.5  93    0    0 318 -319  1
3870500 2830500  1  6 10   3.4  989 196  2.5 8  4.6  94    0   11 319 -319  1
3870500 2830500  1  6 11   3.2  989 197  2.9 8  4.7  94    0   29 327 -319  1
3870500 2830500  1  6 12   3.4  990 194  2.4 7  4.7  96    0   49 317 -319  1
3870500 2830500  1  6 13   3.7  990 193  1.7 7  4.9  97    0   57 302 -319  1
3870500 2830500  1  6 14   3.7  989 183  1.6 8  4.9  98    0   36 314 -319  1
3870500 2830500  1  6 15   3.7  989 148  1.0 7  4.9  98    0   34 313 -319  1
3870500 2830500  1  6 16   4.1  988 142  1.1 8  5.0  97    0   17 317 -319  1
3870500 2830500  1  6 17   4.3  987 146  0.8 8  5.1  98    0    0 331 -319  1
3870500 2830500  1  6 18   4.7  987 162  1.5 8  5.2  98    0    0 332 -319  1
3870500 2830500  1  6 19   5.0  987 179  2.0 8  5.3  96    0    0 333 -319  1
3870500 2830500  1  6 20   5.3  986 188  2.0 8  5.3  94    0    0 334 -319  1
3870500 2830500  1  6 21   5.5  986 184  2.7 8  5.4  95    0    0 336 -319  1
3870500 2830500  1  6 22   6.2  986 197  3.9 8  5.6  95    0    0 338 -319  1
3870500 2830500  1  6 23   6.1  986 252  2.5 8  5.7  95    0    0 339 -319  1
3870500 2830500  1  6 24   4.6  987 282  2.6 8  5.5  97    0    0 336 -319  1
3870500 2830500  1  7  1   3.5  989 301  2.7 8  5.0  96    0    0 330 -319  1
3870500 2830500  1  7  2   2.5  992 285  2.4 8  4.6  95    0    0 327 -319  1
3870500 2830500  1  7  3   2.5  994 249  1.4 8  4.5  96    0    0 324 -319  1
3870500 2830500  1  7  4   2.7  995 260  2.0 8  4.4  95    0    0 324 -319  1
3870500 2830500  1  7  5   2.4  997 232  1.2 7  4.4  94    0    0 316 -319  1
3870500 2830500  1  7  6   2.0  997 176  0.7 7  4.3  95    0    0 307 -319  1
3870500 2830500  1  7  7   1.8  998 129  0.9 7  4.3  97    0    0 306 -319  1
3870500 2830500  1  7  8   2.2  999 151  1.9 7  4.3  97    0    0 305 -319  1
3870500 2830500  1  7  9   2.0  999 125  2.5 7  4.3  96    0    1 306 -318  1
3870500 2830500  1  7 10   2.1 1000 132  1.7 7  4.3  96    0   18 304 -317  1
3870500 2830500  1  7 11   2.4 1000 128  2.3 7  4.3  96    0   34 302 -318  1
3870500 2830500  1  7 12   2.9 1000  87  2.5 7  4.4  94    0   42 300 -319  1
3870500 2830500  1  7 13   3.0  999 102  2.3 7  4.4  93    0   54 299 -319  1
3870500 2830500  1  7 14   3.0  998 111  1.9 7  4.5  94    0   52 297 -319  1
3870500 2830500  1  7 15   3.1  998 111  1.6 7  4.6  95    0   46 298 -319  1
3870500 2830500  1  7 16   2.4  997 119  1.4 8  4.5  95    0   23 308 -319  1
3870500 2830500  1  7 17   3.4  997 144  1.3 8  4.5  95    0    0 319 -319  1
3870500 2830500  1  7 18   4.5  997 140  1.3 8  4.9  96    0    0 324 -319  1
3870500 2830500  1  7 19   4.4  997 189  1.0 8  5.1  96    0    0 326 -319  1
3870500 2830500  1  7 20   4.8  997 190  1.5 7  5.1  96    0    0 314 -319  1
3870500 2830500  1  7 21   6.8  997 161  1.9 7  5.6  96    0    0 309 -319  1
3870500 2830500  1  7 22   7.1  997 187  2.7 8  6.0  95    0    0 327 -319  1
3870500 2830500  1  7 23   7.2  997 213  2.9 7  6.0  94    0    0 328 -319  1
3870500 2830500  1  7 24   7.3  997 196  2.8 5  6.0  93    0    0 292 -320  1
3870500 2830500  1  8  1   7.1  997 191  3.1 2  6.0  93    0    0 225 -320  1
3870500 2830500  1  8  2   6.5  997 175  3.3 0  5.8  92    0    0 181 -320  1
3870500 2830500  1  8  3   7.2  997 181  3.3 2  5.7  91    0    0 185 -319  1
3870500 2830500  1  8  4   7.3  997 172  1.9 4  5.8  90    0    0 247 -320  1
3870500 2830500  1  8  5   7.1  997 171  1.6 7  5.9  91    0    0 296 -322  1
3870500 2830500  1  8  6   7.2  996 174  0.5 8  5.8  91    0    0 330 -325  1
3870500 2830500  1  8  7   7.0  996 176  1.8 8  5.9  92    0    0 337 -326  1
3870500 2830500  1  8  8   8.5  995 193  3.2 8  6.1  91    0    0 338 -328  1
3870500 2830500  1  8  9   8.4  995 168  2.2 7  6.1  88    0    6 333 -330  1
3870500 2830500  1  8 10   9.0  995 160  2.9 5  6.2  87   51   20 315 -333  1
3870500 2830500  1  8 11  10.3  994 178  4.4 3  6.4  84   92   41 295 -337  1
3870500 2830500  1  8 12  10.8  994 182  4.4 7  6.4  79   25   91 311 -341  1
3870500 2830500  1  8 13  11.4  993 199  5.5 7  6.2  74    6   91 334 -343  1
3870500 2830500  1  8 14  10.9  993 207  4.8 6  6.1  72    0   60 327 -345  1
3870500 2830500  1  8 15  11.1  993 200  5.2 7  6.2  74    1   52 326 -345  1
3870500 2830500  1  8 16  11.1  992 203  5.2 7  6.2  74    0   23 333 -344  1
3870500 2830500  1  8 17  11.0  993 212  4.5 7  6.2  74    0    0 333 -344  1
3870500 2830500  1  8 18  10.6  993 222  4.3 7  6.3  76    0    0 333 -344  1
3870500 2830500  1  8 19   9.7  994 221  3.8 7  6.4  81    0    0 332 -345  1
3870500 2830500  1  8 20   9.2  995 222  3.8 7  6.3  84    0    0 330 -346  1
3870500 2830500  1  8 21   9.0  996 211  3.0 7  6.2  85    0    0 328 -346  1
3870500 2830500  1  8 22   8.8  996 224  3.1 7  6.2  86    0    0 328 -346  1
3870500 2830500  1  8 23   8.7  996 213  2.8 7  6.1  85    0    0 327 -345  1
3870500 2830500  1  8 24   8.6  996 211  2.6 8  6.0  85    0    0 333 -342  1
3870500 2830500  1  9  1   8.1  996 198  1.3 7  6.1  88    0    0 333 -338  1
3870500 2830500  1  9  2   7.6  996 211  1.3 8  6.2  92    0    0 333 -333  1
3870500 2830500  1  9  3   7.6  996 206  1.2 8  6.2  94    0    0 340 -330  1
3870500 2830500  1  9  4   6.2  996 266  1.8 8  5.9  94    0    0 338 -326  1
3870500 2830500  1  9  5   5.6  997 263  2.5 8  5.5  93    0    0 335 -321  1
3870500 2830500  1  9  6   5.3  997 242  2.5 7  5.3  93    0    0 324 -319  1
3870500 2830500  1  9  7   5.1  997 235  2.4 8  5.1  92    0    0 321 -319  1
3870500 2830500  1  9  8   4.8  998 225  2.7 8  5.0  90    0    0 325 -318  1
3870500 2830500  1  9  9   4.4  999 217  2.9 7  4.7  89    0    2 314 -317  1
3870500 2830500  1  9 10   4.2 1000 227  3.0 7  4.6  87    2   34 303 -316  1
3870500 2830500  1  9 11   4.3 1000 230  3.5 6  4.4  84   10   76 293 -317  1
3870500 2830500  1  9 12   4.7 1001 237  3.8 6  4.3  81   45  112 285 -318  1
3870500 2830500  1  9 13   4.7 1001 239  4.6 6  4.3  80   24  117 285 -319  1
3870500 2830500  1  9 14   4.8 1002 245  3.9 6  4.3  81   28  109 286 -320  1
3870500 2830500  1  9 15   4.8 1002 237  4.2 4  4.3  80   45   83 273 -321  1
3870500 2830500  1  9 16   4.9 1002 230  3.2 6  4.3  80   10   36 274 -320  1
3870500 2830500  1  9 17   4.0 1003 228  2.6 5  4.2  79    0    0 278 -319  1
3870500 2830500  1  9 18   3.7 1004 218  2.4 3  4.0  80    0    0 260 -319  1
3870500 2830500  1  9 19   3.5 1005 226  2.7 3  3.9  79    0    0 248 -317  1
3870500 2830500  1  9 20   3.2 1006 226  2.4 4  3.9  80    0    0 254 -315  1
3870500 2830500  1  9 21   3.3 1007 224  2.4 5  3.9  81    0    0 264 -314  1
3870500 2830500  1  9 22   3.1 1008 229  2.2 5  3.9  82    0    0 270 -314  1
3870500 2830500  1  9 23   2.7 1008 221  1.8 4  3.9  82    0    0 263 -314  1
3870500 2830500  1  9 24   2.1 1009 215  1.9 4  3.8  84    0    0 257 -314  1
3870500 2830500  1 10  1   1.5 1010 204  1.5 2  3.8  87    0    0 243 -314  1
3870500 2830500  1 10  2   1.1 1010 199  1.4 1  3.7  89    0    0 224 -313  1
3870500 2830500  1 10  3   0.8 1010 195  1.1 2  3.7  91    0    0 223 -311  1
3870500 2830500  1 10  4   0.9 1011 197  1.1 2  3.7  91    0    0 229 -309  1
3870500 2830500  1 10  5   0.7 1011 188  1.4 3  3.7  91    0    0 233 -308  1
3870500 2830500  1 10  6   0.7 1012 164  1.2 2  3.7  91    0    0 234 -307  1
3870500 2830500  1 10  7   0.5 1012 163  1.0 2  3.6  91    0    0 229 -307  1
3870500 2830500  1 10  8   0.5 1012 185  1.7 4  3.6  92    0    0 239 -307  1
3870500 2830500  1 10  9   0.8 1013 184  2.1 4  3.6  92    0    2 251 -306  1
3870500 2830500  1 10 10   1.0 1013 177  1.8 4  3.7  91    8   40 254 -306  1
3870500 2830500  1 10 11   1.6 1014 173  1.8 4  3.8  90   74   74 257 -309  1
3870500 2830500  1 10 12   2.7 1014 181  1.7 3  3.8  86  128   87 253 -313  1
3870500 2830500  1 10 13   3.5 1013 180  2.1 2  3.9  82  162   81 244 -316  1
3870500 2830500  1 10 14   3.7 1013 187  2.8 2  3.9  79  159   71 239 -318  1
3870500 2830500  1 10 15   3.7 1012 180  2.3 2  3.8  77  110   59 238 -318  1
3870500 2830500  1 10 16   3.3 1012 165  1.9 3  3.7  76   34   35 242 -318  1
3870500 2830500  1 10 17   2.7 1012 132  2.5 4  3.6  77    0    0 248 -316  1
3870500 2830500  1 10 18   2.3 1011 132  2.3 4  3.5  78    0    0 249 -313  1
3870500 2830500  1 10 19   2.2 1011 135  2.0 5  3.4  77    0    0 252 -310  1
3870500 2830500  1 10 20   1.2 1010 118  2.3 5  3.4  78    0    0 255 -308  1
3870500 2830500  1 10 21   0.8 1010 122  1.8 3  3.3  81    0    0 241 -307  1
3870500 2830500  1 10 22   0.4 1009 122  2.7 4  3.2  81    0    0 233 -306  1
3870500 2830500  1 10 23   0.2 1009 121  2.5 4  3.2  81    0    0 236 -306  1
3870500 2830500  1 10 24  -0.2 1009 127  2.7 2  3.1  80    0    0 221 -306  1
3870500 2830500  1 11  1  -0.5 1008 126  3.0 1  2.9  80    0    0 202 -305  1
3870500 2830500  1 11  2  -0.8 1007 129  3.3 0  2.9  79    0    0 189 -305  1
3870500 2830500  1 11  3  -1.1 1006 127  2.9 0  2.8  80    0    0 182 -304  1
3870500 2830500  1 11  4  -1.0 1005 140  2.5 0  2.8  80    0    0 182 -303  1
3870500 2830500  1 11  5  -0.8 1005 144  2.6 0  2.8  79    0    0 180 -302  1
3870500 2830500  1 11  6  -0.9 1004 123  2.3 1  2.8  79    0    0 184 -302  1
3870500 2830500  1 11  7  -0.8 1002 119  2.6 2  2.9  80    0    0 194 -302  1
3870500 2830500  1 11  8  -0.6 1001 115  3.1 3  2.9  81    0    0 206 -301  1
3870500 2830500  1 11  9   0.0 1000 114  3.0 1  3.0  81    0    1 202 -301  1
3870500 2830500  1 11 10   0.8  999 122  2.0 2  3.2  80    0   31 200 -302  1
3870500 2830500  1 11 11   1.9  998 122  1.9 4  3.3  77   44   81 222 -306  1
3870500 2830500  1 11 12   3.1  998 150  2.6 3  3.4  75  134   88 233 -312  1
3870500 2830500  1 11 13   3.7  997 167  3.2 3  3.6  74  139   96 231 -316  1
3870500 2830500  1 11 14   4.2  996 161  4.1 4  3.7  73   41  109 239 -318  1
3870500 2830500  1 11 15   4.3  996 166  4.1 6  3.8  72    4   69 259 -319  1
3870500 2830500  1 11 16   4.5  996 183  3.5 7  3.9  74    0   30 282 -319  1
3870500 2830500  1 11 17   4.6  996 160  3.3 8  4.0  76    0    0 299 -319  1
3870500 2830500  1 11 18   4.2  996 180  3.4 7  4.3  82    0    0 302 -319  1
