Koordinatensystem : Lambert konform konisch
Rechtswert        : 3880500 Meter
Hochwert          : 2586500 Meter
Hoehenlage        : 95 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3880500 2586500  1  4  9  -2.7 1019 359  1.0 4  2.6  83    0    0 245 -314  2
3880500 2586500  1  4 10  -1.2 1019 342  1.0 4  2.7  83   25   61 247 -315  2
3880500 2586500  1  4 11  -0.1 1019 345  0.8 3  2.9  81   49  102 245 -317  2
3880500 2586500  1  4 12   1.2 1019  15  0.9 3  3.0  77   89  130 243 -318  2
3880500 2586500  1  4 13   1.6 1018  17  1.5 5  3.1  74   34  140 256 -321  2
3880500 2586500  1  4 14   2.2 1018  17  1.4 7  3.2  73    0   70 280 -322  2
3880500 2586500  1  4 15   2.5 1017  14  1.9 8  3.2  72    0   47 298 -322  2
3880500 2586500  1  4 16   3.0 1017  16  2.6 8  3.2  71    0   32 306 -321  2
3880500 2586500  1  4 17   2.4 1017  13  2.6 7  3.3  72    0    0 301 -320  2
3880500 2586500  1  4 18   1.8 1017  10  2.2 7  3.3  74    0    0 293 -319  2
3880500 2586500  1  4 19   2.5 1016  17  2.0 7  3.2  74    0    0 293 -319  2
3880500 2586500  1  4 20   2.5 1016  12  2.1 7  3.3  72    0    0 295 -319  2
3880500 2586500  1  4 21   2.9 1016   8  2.6 7  3.2  70    0    0 297 -319  2
3880500 2586500  1  4 22   2.5 1016   4  3.4 8  3.1  68    0    0 303 -318  2
3880500 2586500  1  4 23   2.6 1015  15  3.6 8  3.0  67    0    0 309 -318  2
3880500 2586500  1  4 24   2.1 1015   9  3.3 7  3.0  67    0    0 302 -319  2
3880500 2586500  1  5  1   1.8 1014  29  3.6 7  3.0  70    0    0 294 -318  2
3880500 2586500  1  5  2   1.8 1014  27  3.6 7  3.0  70    0    0 293 -318  2
3880500 2586500  1  5  3   1.7 1013  33  4.0 7  3.0  70    0    0 293 -318  2
3880500 2586500  1  5  4   1.8 1013  35  3.4 8  3.1  71    0    0 299 -318  2
3880500 2586500  1  5  5   1.7 1012  42  3.7 7  3.1  72    0    0 298 -318  2
3880500 2586500  1  5  6   1.7 1011  52  4.0 8  3.1  72    0    0 298 -318  2
3880500 2586500  1  5  7   1.7 1011  53  3.7 8  3.1  71    0    0 305 -318  2
3880500 2586500  1  5  8   1.8 1011  49  3.3 8  3.1  71    0    0 307 -318  2
3880500 2586500  1  5  9   1.7 1010  51  3.3 8  3.1  72    0    0 307 -318  2
3880500 2586500  1  5 10   1.8 1010  59  3.0 6  3.2  73    4   55 292 -319  2
3880500 2586500  1  5 11   1.8 1010  72  3.4 6  3.2  73    0   54 277 -321  2
3880500 2586500  1  5 12   2.3 1009  73  4.1 8  3.2  73    0   31 292 -324  2
3880500 2586500  1  5 13   2.5 1009  76  3.5 7  3.2  71    0   35 302 -326  2
3880500 2586500  1  5 14   2.6 1008  66  3.2 7  3.2  71    0   29 295 -327  2
3880500 2586500  1  5 15   2.8 1007  79  3.5 7  3.2  70    0   22 297 -327  2
3880500 2586500  1  5 16   2.7 1007  70  3.3 8  3.2  70    0   10 304 -325  2
3880500 2586500  1  5 17   2.9 1007  68  2.8 8  3.3  70    0    0 312 -323  2
3880500 2586500  1  5 18   2.9 1007  77  2.8 8  3.3  70    0    0 311 -322  2
3880500 2586500  1  5 19   2.9 1007  68  2.6 8  3.3  69    0    0 311 -321  2
3880500 2586500  1  5 20   2.7 1007  59  2.1 8  3.2  70    0    0 310 -320  2
3880500 2586500  1  5 21   2.7 1007  60  2.1 6  3.3  70    0    0 296 -319  2
3880500 2586500  1  5 22   2.6 1007  53  2.2 7  3.3  71    0    0 290 -319  2
3880500 2586500  1  5 23   3.1 1007  55  2.2 7  3.3  71    0    0 294 -318  2
3880500 2586500  1  5 24   2.8 1007  57  2.2 8  3.3  71    0    0 299 -318  2
3880500 2586500  1  6  1   2.2 1007  74  2.0 8  3.4  74    0    0 301 -318  2
3880500 2586500  1  6  2   2.7 1007  62  2.5 8  3.4  75    0    0 300 -318  2
3880500 2586500  1  6  3   2.8 1007  73  2.6 8  3.4  74    0    0 301 -317  2
3880500 2586500  1  6  4   2.5 1008  68  2.5 8  3.4  74    0    0 300 -317  2
3880500 2586500  1  6  5   2.5 1008  61  2.3 7  3.4  75    0    0 295 -317  2
3880500 2586500  1  6  6   2.7 1008  67  1.7 7  3.5  75    0    0 290 -317  2
3880500 2586500  1  6  7   2.7 1008  64  2.2 8  3.5  75    0    0 295 -317  2
3880500 2586500  1  6  8   2.7 1008  57  2.1 8  3.5  76    0    0 299 -317  2
3880500 2586500  1  6  9   2.6 1008  68  2.2 8  3.5  76    0    0 298 -317  2
3880500 2586500  1  6 10   2.8 1009  61  2.5 7  3.5  76    1   50 293 -317  2
3880500 2586500  1  6 11   2.8 1009  64  2.5 7  3.5  76    0   50 288 -317  2
3880500 2586500  1  6 12   3.2 1010  52  2.6 8  3.6  76    0   43 293 -319  2
3880500 2586500  1  6 13   3.2 1010  68  3.4 8  3.6  76    0   41 297 -321  2
3880500 2586500  1  6 14   3.5 1010  66  2.7 8  3.6  75    0   33 298 -324  2
3880500 2586500  1  6 15   3.8 1010  61  3.2 8  3.7  74    0   23 300 -324  2
3880500 2586500  1  6 16   3.6 1010  37  1.6 8  3.7  75    0    9 300 -322  2
3880500 2586500  1  6 17   3.5 1010  58  1.9 8  3.7  76    0    0 301 -320  2
3880500 2586500  1  6 18   3.6 1010  54  2.0 8  3.8  78    0    0 300 -319  2
3880500 2586500  1  6 19   3.6 1010  51  2.2 8  3.8  78    0    0 300 -318  2
3880500 2586500  1  6 20   3.5 1011  59  2.7 8  3.8  78    0    0 300 -317  2
3880500 2586500  1  6 21   3.7 1011  74  2.7 8  3.8  78    0    0 300 -316  2
3880500 2586500  1  6 22   3.5 1011  75  2.3 8  3.8  78    0    0 301 -313  2
3880500 2586500  1  6 23   3.4 1012  77  2.3 8  3.8  79    0    0 301 -311  2
3880500 2586500  1  6 24   3.5 1012  68  2.2 8  3.8  79    0    0 302 -311  2
3880500 2586500  1  7  1   3.5 1012  61  2.1 8  3.9  79    0    0 303 -310  2
3880500 2586500  1  7  2   3.4 1012  63  2.1 8  3.9  79    0    0 304 -309  2
3880500 2586500  1  7  3   3.6 1012  65  2.4 8  3.9  79    0    0 305 -308  2
3880500 2586500  1  7  4   3.6 1013  72  2.3 8  3.9  79    0    0 305 -307  2
3880500 2586500  1  7  5   3.2 1013  68  2.4 8  3.9  80    0    0 306 -306  2
3880500 2586500  1  7  6   3.3 1013  73  2.4 8  3.8  80    0    0 305 -305  2
3880500 2586500  1  7  7   3.0 1013  75  2.0 8  3.8  80    0    0 305 -304  2
3880500 2586500  1  7  8   3.0 1014  82  2.3 8  3.8  80    0    0 305 -304  2
3880500 2586500  1  7  9   2.9 1014  69  2.1 8  3.7  80    0    0 305 -304  2
3880500 2586500  1  7 10   3.1 1015  78  2.2 8  3.7  80    0   30 305 -306  2
3880500 2586500  1  7 11   2.9 1015  80  2.1 8  3.8  80    0   33 304 -310  2
3880500 2586500  1  7 12   3.1 1015  79  1.7 8  3.8  81    0   33 305 -314  2
3880500 2586500  1  7 13   2.8 1015 139  2.4 8  3.8  81    0   36 304 -318  2
3880500 2586500  1  7 14   3.1 1015  96  1.5 8  3.7  80    0   32 303 -322  2
3880500 2586500  1  7 15   3.5 1015  81  2.7 8  3.7  76    0   24 304 -323  2
3880500 2586500  1  7 16   3.4 1015  88  2.2 8  3.6  75    0   14 305 -320  2
3880500 2586500  1  7 17   3.4 1015  82  2.0 8  3.6  75    0    1 305 -318  2
3880500 2586500  1  7 18   3.5 1015  78  2.0 8  3.6  75    0    0 306 -316  2
3880500 2586500  1  7 19   3.6 1015  82  1.7 8  3.6  74    0    0 306 -314  2
3880500 2586500  1  7 20   3.5 1015  79  2.3 8  3.6  73    0    0 306 -312  2
3880500 2586500  1  7 21   3.8 1015  82  2.3 8  3.6  72    0    0 307 -311  2
3880500 2586500  1  7 22   3.8 1015  80  2.1 8  3.5  71    0    0 307 -310  2
3880500 2586500  1  7 23   3.7 1015  81  2.1 8  3.5  72    0    0 307 -309  2
3880500 2586500  1  7 24   3.5 1015  86  1.7 8  3.5  72    0    0 305 -308  2
3880500 2586500  1  8  1   3.5 1015  77  1.7 8  3.5  73    0    0 304 -308  2
3880500 2586500  1  8  2   3.4 1015  79  1.8 7  3.6  73    0    0 299 -306  2
3880500 2586500  1  8  3   3.5 1015  88  2.1 7  3.6  74    0    0 293 -304  2
3880500 2586500  1  8  4   3.4 1015  82  2.2 8  3.6  75    0    0 298 -303  2
3880500 2586500  1  8  5   3.5 1015  76  1.9 8  3.7  76    0    0 302 -303  2
3880500 2586500  1  8  6   3.7 1014  82  2.1 7  3.7  76    0    0 297 -302  2
3880500 2586500  1  8  7   3.9 1014  82  2.1 8  3.7  75    0    0 296 -303  2
3880500 2586500  1  8  8   3.8 1015 101  3.0 8  3.6  73    0    0 300 -305  2
3880500 2586500  1  8  9   3.6 1015  95  2.4 8  3.5  71    0    0 298 -309  2
3880500 2586500  1  8 10   3.8 1016  91  2.7 8  3.4  69    0   38 297 -312  2
3880500 2586500  1  8 11   3.8 1016 104  2.7 8  3.3  68    0   52 297 -314  2
3880500 2586500  1  8 12   3.9 1016 107  3.1 8  3.3  67    0   72 296 -316  2
3880500 2586500  1  8 13   3.9 1016 113  3.1 7  3.3  66    0   90 291 -317  2
3880500 2586500  1  8 14   3.9 1016 127  3.0 6  3.2  64   20   99 281 -318  2
3880500 2586500  1  8 15   3.8 1016 107  3.1 7  3.2  64   18   90 281 -319  2
3880500 2586500  1  8 16   3.4 1016 126  2.2 6  3.2  66    6   51 279 -319  2
3880500 2586500  1  8 17   2.6 1017 112  1.7 5  3.2  68    0   10 269 -318  2
3880500 2586500  1  8 18   2.0 1017 118  1.8 6  3.1  70    0    0 267 -318  2
3880500 2586500  1  8 19   1.0 1017 101  0.8 3  3.1  73    0    0 256 -317  2
3880500 2586500  1  8 20  -0.3 1018 104  1.1 3  3.0  77    0    0 240 -317  2
3880500 2586500  1  8 21  -1.3 1018  98  0.6 1  2.9  82    0    0 229 -317  2
3880500 2586500  1  8 22  -1.5 1018  67  1.1 1  2.9  85    0    0 219 -317  2
3880500 2586500  1  8 23  -1.9 1018  50  1.1 1  2.8  86    0    0 218 -317  2
3880500 2586500  1  8 24  -3.1 1018  57  1.8 5  2.8  89    0    0 234 -316  2
3880500 2586500  1  9  1  -2.4 1018  63  1.5 2  2.7  89    0    0 238 -316  2
3880500 2586500  1  9  2  -2.3 1018  59  1.3 4  2.7  85    0    0 234 -315  2
3880500 2586500  1  9  3  -2.9 1018  61  1.5 4  2.7  86    0    0 243 -314  2
3880500 2586500  1  9  4  -3.3 1018  87  1.4 4  2.6  87    0    0 242 -313  2
3880500 2586500  1  9  5  -3.7 1018  91  0.9 3  2.6  88    0    0 237 -313  2
3880500 2586500  1  9  6  -3.1 1018  74  1.1 3  2.5  86    0    0 233 -313  2
3880500 2586500  1  9  7  -2.2 1018  92  0.9 6  2.6  83    0    0 248 -314  2
3880500 2586500  1  9  8  -2.6 1018  89  1.0 6  2.6  82    0    0 262 -314  2
3880500 2586500  1  9  9  -2.5 1019  98  0.9 5  2.6  82    0    0 257 -314  2
3880500 2586500  1  9 10  -1.5 1019  92  1.3 5  2.6  80   15   38 254 -314  2
3880500 2586500  1  9 11  -1.3 1019  97  1.7 6  2.7  80    5   61 260 -314  2
3880500 2586500  1  9 12  -1.2 1019  99  2.2 7  2.8  80    0   65 270 -315  2
3880500 2586500  1  9 13  -1.0 1019  84  1.9 8  2.7  78    0   60 282 -316  2
3880500 2586500  1  9 14  -0.8 1018 109  1.7 8  2.7  77    0   47 290 -317  2
3880500 2586500  1  9 15  -0.7 1018 108  1.9 7  2.7  77    0   32 288 -317  2
3880500 2586500  1  9 16  -0.5 1018  76  1.7 7  2.7  76    0    5 285 -316  2
3880500 2586500  1  9 17  -0.7 1018  89  1.7 8  2.7  75    0    1 289 -313  2
3880500 2586500  1  9 18  -0.9 1018  83  1.8 8  2.6  75    0    0 294 -309  2
3880500 2586500  1  9 19  -0.7 1019  58  1.8 8  2.6  75    0    0 294 -306  2
3880500 2586500  1  9 20  -0.7 1019 170  1.6 8  2.7  75    0    0 293 -304  2
3880500 2586500  1  9 21  -0.5 1019 197  1.3 8  2.7  75    0    0 294 -302  2
3880500 2586500  1  9 22  -0.7 1019 271  1.6 8  2.7  75    0    0 293 -300  2
3880500 2586500  1  9 23  -0.8 1019 351  1.2 8  2.7  76    0    0 292 -298  2
3880500 2586500  1  9 24  -1.0 1019 321  1.2 8  2.7  76    0    0 292 -297  2
3880500 2586500  1 10  1  -1.3 1020  49  1.3 8  2.7  78    0    0 291 -296  2
3880500 2586500  1 10  2  -1.3 1020  47  1.4 8  2.7  80    0    0 290 -294  2
3880500 2586500  1 10  3  -1.3 1020 348  2.0 8  2.8  81    0    0 288 -293  2
3880500 2586500  1 10  4  -1.3 1020 360  2.0 8  2.8  82    0    0 287 -292  2
3880500 2586500  1 10  5  -1.3 1020 291  2.3 8  2.8  82    0    0 286 -291  2
3880500 2586500  1 10  6  -1.2 1020 347  1.7 8  2.8  82    0    0 285 -289  2
3880500 2586500  1 10  7  -1.5 1020  10  2.3 8  2.8  83    0    0 285 -288  2
3880500 2586500  1 10  8  -1.4 1020  61  2.0 8  2.8  83    0    0 284 -286  2
3880500 2586500  1 10  9  -1.6 1021  51  2.1 8  2.8  82    0    0 283 -285  2
3880500 2586500  1 10 10  -1.6 1021  67  2.1 8  2.8  83    0   12 282 -287  2
3880500 2586500  1 10 11  -1.5 1021 178  2.0 8  2.8  84    0   31 282 -291  2
3880500 2586500  1 10 12  -1.5 1022 112  2.0 8  2.8  85    0   52 281 -298  2
3880500 2586500  1 10 13  -1.4 1022 106  1.7 8  2.9  85    0   51 279 -306  2
3880500 2586500  1 10 14  -1.5 1021 175  2.0 8  2.9  85    0   43 275 -310  2
3880500 2586500  1 10 15  -1.4 1021  84  1.7 8  2.9  85    0   37 272 -311  2
3880500 2586500  1 10 16  -1.4 1021 147  1.9 8  2.9  85    0   37 270 -310  2
3880500 2586500  1 10 17  -1.3 1020 123  1.9 8  2.8  83    0    3 269 -305  2
3880500 2586500  1 10 18  -1.2 1020 119  1.8 8  2.8  82    0    0 269 -299  2
3880500 2586500  1 10 19  -1.2 1021 201  1.7 8  2.8  82    0    0 270 -295  2
3880500 2586500  1 10 20  -1.1 1021 153  1.6 8  2.8  82    0    0 270 -292  2
3880500 2586500  1 10 21  -1.1 1021 161  1.6 8  2.9  82    0    0 270 -292  2
3880500 2586500  1 10 22  -1.1 1021 151  1.6 8  2.9  83    0    0 270 -292  2
3880500 2586500  1 10 23  -1.4 1021 139  1.5 8  2.8  81    0    0 269 -290  2
3880500 2586500  1 10 24  -1.7 1021 111  1.5 7  2.7  79    0    0 265 -288  2
3880500 2586500  1 11  1  -2.0 1018  82  1.7 6  2.5  76    0    0 238 -286  2
3880500 2586500  1 11  2  -2.2 1018  57  1.9 6  2.4  74    0    0 237 -285  2
3880500 2586500  1 11  3  -2.5 1018  43  2.1 5  2.3  74    0    0 232 -283  2
3880500 2586500  1 11  4  -2.7 1018  40  2.3 6  2.4  76    0    0 231 -282  2
3880500 2586500  1 11  5  -3.0 1019  40  2.0 6  2.3  77    0    0 234 -280  2
3880500 2586500  1 11  6  -3.2 1019  34  2.0 7  2.4  80    0    0 241 -279  2
3880500 2586500  1 11  7  -4.1 1019  31  1.5 4  2.3  80    0    0 231 -278  2
3880500 2586500  1 11  8  -4.3 1020  84  0.9 2  2.2  81    0    0 211 -276  2
3880500 2586500  1 11  9  -4.1 1021  62  1.9 3  2.2  81    0    7 206 -273  2
3880500 2586500  1 11 10  -2.7 1022  56  2.2 3  2.3  78   50   41 211 -274  2
3880500 2586500  1 11 11  -2.0 1022  58  2.3 0  2.3  73  142   54 200 -280  2
3880500 2586500  1 11 12  -1.3 1023  83  2.6 0  2.3  69  192   67 187 -288  2
3880500 2586500  1 11 13  -1.0 1023  92  2.1 0  2.2  65  218   67 187 -295  2
3880500 2586500  1 11 14  -0.7 1022 100  2.0 1  2.2  62  175   77 191 -300  2
3880500 2586500  1 11 15  -0.3 1022 156  2.9 0  2.2  60  134   62 194 -301  2
3880500 2586500  1 11 16  -0.7 1022 228  3.7 1  2.1  59   50   47 198 -299  2
3880500 2586500  1 11 17  -1.3 1023 357  3.1 6  2.1  61    3   12 226 -294  2
3880500 2586500  1 11 18  -2.1 1023  10  2.5 5  2.1  65    0    0 243 -289  2
3880500 2586500  1 11 19  -2.7 1023  17  2.1 1  2.1  68    0    0 223 -285  2
3880500 2586500  1 11 20  -3.4 1024  13  0.8 0  2.1  69    0    0 202 -283  2
3880500 2586500  1 11 21  -4.4 1024  17  1.2 0  2.0  71    0    0 198 -281  2
