Koordinatensystem : Lambert konform konisch
Rechtswert        : 3937500 Meter
Hochwert          : 2426500 Meter
Hoehenlage        : 417 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3937500 2426500  1  2  1   1.0  960 351  0.7 8  3.9  90    0    0 298 -311  0
3937500 2426500  1  2  2   0.9  960  71  0.7 8  3.9  90    0    0 305 -310  0
3937500 2426500  1  2  3   0.8  961 338  0.9 8  3.9  91    0    0 305 -309  0
3937500 2426500  1  2  4   1.0  962 337  0.9 8  3.9  91    0    0 305 -308  0
3937500 2426500  1  2  5   0.5  962 346  0.9 8  3.9  92    0    0 303 -309  0
3937500 2426500  1  2  6   0.4  963 191  0.4 7  3.9  94    0    0 294 -311  0
3937500 2426500  1  2  7   0.2  963 245  1.5 7  3.8  94    0    0 284 -312  0
3937500 2426500  1  2  8   0.4  964 273  1.3 7  3.8  94    0    0 283 -313  0
3937500 2426500  1  2  9   0.7  965 320  1.6 7  3.9  93    0    0 283 -313  0
3937500 2426500  1  2 10   1.0  966  26  1.5 7  3.9  92    4   68 285 -314  0
3937500 2426500  1  2 11   1.4  967  20  1.7 8  3.9  91    2   94 295 -316  0
3937500 2426500  1  2 12   2.0  968  18  1.8 8  3.9  88    2  111 303 -318  0
3937500 2426500  1  2 13   2.2  968 350  1.7 8  4.0  86    1  116 303 -321  0
3937500 2426500  1  2 14   2.2  968   4  2.7 8  3.9  83    0   75 303 -322  0
3937500 2426500  1  2 15   2.6  969 358  2.4 8  3.7  79    0   42 303 -321  0
3937500 2426500  1  2 16   2.3  969   3  2.1 8  3.8  79    0   20 302 -321  0
3937500 2426500  1  2 17   2.0  970 355  2.4 7  3.8  82    0    0 295 -319  0
3937500 2426500  1  2 18   1.8  971 340  2.4 8  3.8  84    0    0 293 -317  0
3937500 2426500  1  2 19   1.6  972 338  2.0 8  3.9  86    0    0 300 -317  0
3937500 2426500  1  2 20   1.0  972 338  2.8 8  3.8  88    0    0 299 -317  0
3937500 2426500  1  2 21   1.5  973 311  2.3 8  3.8  88    0    0 299 -317  0
3937500 2426500  1  2 22   1.4  973 328  2.1 7  3.8  86    0    0 292 -317  0
3937500 2426500  1  2 23   1.5  974 328  1.7 7  3.8  86    0    0 286 -317  0
3937500 2426500  1  2 24   1.2  974 266  1.4 7  3.7  86    0    0 285 -317  0
3937500 2426500  1  3  1   1.1  974 292  1.5 7  3.8  88    0    0 284 -317  0
3937500 2426500  1  3  2   0.9  974 309  1.4 8  3.8  91    0    0 290 -317  0
3937500 2426500  1  3  3   0.8  974 276  1.1 8  3.9  92    0    0 296 -317  0
3937500 2426500  1  3  4   0.7  974 309  1.9 7  3.9  93    0    0 288 -317  0
3937500 2426500  1  3  5   0.5  975 298  1.7 8  3.9  94    0    0 286 -317  0
3937500 2426500  1  3  6   0.0  975 297  1.2 8  3.8  95    0    0 291 -316  0
3937500 2426500  1  3  7   0.0  975 296  1.6 8  3.8  96    0    0 290 -316  0
3937500 2426500  1  3  8   0.6  976 307  1.8 8  3.8  95    0    0 291 -316  0
3937500 2426500  1  3  9   0.7  976 329  1.5 7  3.9  94    0    3 285 -316  0
3937500 2426500  1  3 10   0.7  976 316  1.7 7  3.9  95    0   45 279 -316  0
3937500 2426500  1  3 11   0.8  977 356  1.9 8  4.0  96    0   49 284 -316  0
3937500 2426500  1  3 12   0.8  977 358  1.8 8  4.0  96    0   52 289 -317  0
3937500 2426500  1  3 13   1.0  977 343  2.1 8  4.0  96    0   54 289 -317  0
3937500 2426500  1  3 14   1.1  977   1  1.7 8  4.1  95    0   45 290 -317  0
3937500 2426500  1  3 15   1.1  977  37  1.7 8  4.1  95    0   35 291 -318  0
3937500 2426500  1  3 16   1.1  977  14  1.7 8  4.0  95    0   18 292 -318  0
3937500 2426500  1  3 17   1.1  978  54  1.6 7  4.0  94    0    0 287 -317  0
3937500 2426500  1  3 18   0.8  978  54  1.3 8  3.9  94    0    0 286 -317  0
3937500 2426500  1  3 19   0.6  978 100  1.0 8  3.9  95    0    0 290 -316  0
3937500 2426500  1  3 20   0.6  979  80  1.0 8  4.0  96    0    0 289 -315  0
3937500 2426500  1  3 21   0.4  979 308  1.2 8  3.9  96    0    0 289 -315  0
3937500 2426500  1  3 22   0.7  979   2  1.2 8  4.0  97    0    0 289 -315  0
3937500 2426500  1  3 23   0.4  979 100  1.7 8  4.0  97    0    0 289 -314  0
3937500 2426500  1  3 24   0.3  979  88  1.0 7  3.9  97    0    0 284 -314  0
3937500 2426500  1  4  1   0.1  979  94  1.6 7  3.9  99    0    0 278 -314  0
3937500 2426500  1  4  2   0.0  978  29  1.6 8  3.9 100    0    0 284 -313  0
3937500 2426500  1  4  3  -0.1  978  79  1.5 6  3.9  99    0    0 278 -313  0
3937500 2426500  1  4  4   0.0  978  38  1.7 8  3.8  98    0    0 277 -313  0
3937500 2426500  1  4  5   0.1  978  39  2.3 8  3.9  99    0    0 286 -313  0
3937500 2426500  1  4  6  -0.2  978  41  2.4 8  3.8  98    0    0 285 -313  0
3937500 2426500  1  4  7   0.0  977  30  1.7 8  3.7  95    0    0 287 -313  0
3937500 2426500  1  4  8  -0.3  977  65  1.9 8  3.7  94    0    0 289 -313  0
3937500 2426500  1  4  9  -0.6  977  65  1.9 8  3.6  95    0    4 288 -313  0
3937500 2426500  1  4 10  -0.1  977  21  2.8 7  3.6  94    7   75 282 -314  0
3937500 2426500  1  4 11   0.3  977  58  3.3 7  3.6  91    2   94 277 -315  0
3937500 2426500  1  4 12   1.0  977  70  4.2 7  3.5  86    4  123 279 -316  0
3937500 2426500  1  4 13   1.0  976  81  4.0 7  3.5  82    0   79 281 -317  0
3937500 2426500  1  4 14   0.9  975  79  4.3 8  3.4  80    0   28 286 -317  0
3937500 2426500  1  4 15   1.0  975  80  4.4 8  3.2  77    0   24 292 -317  0
3937500 2426500  1  4 16   0.6  974  71  4.2 7  3.2  76    0   16 286 -317  0
3937500 2426500  1  4 17   0.7  974  70  4.1 8  3.1  76    0    0 287 -317  0
3937500 2426500  1  4 18   0.5  974  66  4.8 8  3.0  74    0    0 291 -317  0
3937500 2426500  1  4 19   0.4  974  57  4.6 8  3.1  75    0    0 292 -316  0
3937500 2426500  1  4 20  -0.2  974  68  4.5 8  3.1  79    0    0 291 -316  0
3937500 2426500  1  4 21  -0.3  973  64  4.7 7  3.1  81    0    0 285 -315  0
3937500 2426500  1  4 22  -0.6  973  68  5.0 8  3.1  81    0    0 285 -314  0
3937500 2426500  1  4 23  -0.8  972  62  4.8 8  3.1  82    0    0 290 -314  0
3937500 2426500  1  4 24  -0.8  972  68  4.8 8  3.1  83    0    0 290 -314  0
3937500 2426500  1  5  1  -0.8  971  66  4.8 8  3.1  83    0    0 290 -313  0
3937500 2426500  1  5  2  -0.9  970  72  4.9 8  3.1  83    0    0 289 -313  0
3937500 2426500  1  5  3  -0.7  970  78  4.5 8  3.1  82    0    0 289 -313  0
3937500 2426500  1  5  4  -0.6  969  80  4.5 7  3.1  81    0    0 282 -313  0
3937500 2426500  1  5  5  -0.6  969  88  4.1 7  3.0  80    0    0 273 -313  0
3937500 2426500  1  5  6  -0.4  968  88  4.0 8  3.0  80    0    0 283 -313  0
3937500 2426500  1  5  7  -0.4  968  92  3.4 8  3.1  79    0    0 290 -313  0
3937500 2426500  1  5  8  -0.4  968  85  3.4 8  3.0  79    0    0 291 -312  0
3937500 2426500  1  5  9  -0.6  968  87  3.2 8  3.1  80    0    1 291 -312  0
3937500 2426500  1  5 10  -0.3  968  93  3.2 8  3.1  80    0   36 290 -313  0
3937500 2426500  1  5 11  -0.2  968  81  3.4 8  3.0  78    0   43 290 -314  0
3937500 2426500  1  5 12  -0.3  968  73  2.8 7  3.1  80    0   59 283 -316  0
3937500 2426500  1  5 13  -0.1  968  77  2.9 7  3.2  81    0   70 278 -317  0
3937500 2426500  1  5 14  -0.1  967  67  3.3 8  3.2  81    0   59 286 -317  0
3937500 2426500  1  5 15  -0.1  967  81  3.3 8  3.2  81    0   46 294 -318  0
3937500 2426500  1  5 16   0.0  967  80  2.8 7  3.1  79    0   32 286 -318  0
3937500 2426500  1  5 17  -0.3  967 103  2.7 8  3.1  79    0    3 286 -317  0
3937500 2426500  1  5 18  -0.4  967 101  2.7 7  3.1  80    0    0 285 -316  0
3937500 2426500  1  5 19  -1.1  966  96  1.6 6  3.0  80    0    0 270 -314  0
3937500 2426500  1  5 20  -2.0  966  91  2.1 6  2.9  82    0    0 260 -311  0
3937500 2426500  1  5 21  -2.6  966  44  1.4 4  2.9  86    0    0 246 -311  0
3937500 2426500  1  5 22  -2.7  966  82  0.9 4  2.8  86    0    0 235 -310  0
3937500 2426500  1  5 23  -3.2  966 137  1.1 4  2.8  88    0    0 236 -310  0
3937500 2426500  1  5 24  -2.7  967 170  1.2 3  2.8  88    0    0 231 -309  0
3937500 2426500  1  6  1  -3.6  967 128  1.2 4  2.7  87    0    0 231 -307  0
3937500 2426500  1  6  2  -2.4  967 104  1.2 7  2.8  87    0    0 249 -307  0
3937500 2426500  1  6  3  -1.7  967 144  0.8 7  2.9  86    0    0 266 -306  0
3937500 2426500  1  6  4  -1.9  967 129  0.0 7  3.0  85    0    0 267 -304  0
3937500 2426500  1  6  5  -2.0  967 140  0.0 6  3.0  87    0    0 262 -300  0
3937500 2426500  1  6  6  -1.7  967  67  0.2 8  3.0  88    0    0 266 -297  0
3937500 2426500  1  6  7  -1.8  967  67  1.0 8  3.1  89    0    0 276 -295  0
3937500 2426500  1  6  8  -1.4  968  92  1.5 8  3.1  88    0    0 275 -293  0
3937500 2426500  1  6  9  -1.4  968 109  1.6 8  3.1  86    0    3 274 -292  0
3937500 2426500  1  6 10  -1.3  968 335  2.3 6  3.1  86    2   51 266 -292  0
3937500 2426500  1  6 11  -1.0  969 276  2.2 7  3.1  85    0   69 262 -296  0
3937500 2426500  1  6 12  -0.9  969 318  2.6 8  3.1  83    0   70 270 -302  0
3937500 2426500  1  6 13  -0.9  969  63  2.2 8  3.1  83    0   85 275 -307  0
3937500 2426500  1  6 14  -0.9  969 100  2.0 7  3.1  83    0   84 271 -311  0
3937500 2426500  1  6 15  -0.8  970  87  1.7 7  3.1  84    0   58 267 -312  0
3937500 2426500  1  6 16  -0.9  970  88  1.6 8  3.1  83    0   26 272 -311  0
3937500 2426500  1  6 17  -1.0  970  42  1.1 6  3.1  84    0    1 268 -307  0
3937500 2426500  1  6 18  -0.9  970 140  2.0 8  3.1  83    0    0 267 -302  0
3937500 2426500  1  6 19  -1.1  971 111  2.5 8  3.0  82    0    0 275 -298  0
3937500 2426500  1  6 20  -1.5  971 125  2.7 8  3.0  84    0    0 274 -296  0
3937500 2426500  1  6 21  -1.5  971 133  2.3 6  3.0  86    0    0 265 -294  0
3937500 2426500  1  6 22  -1.9  972 132  2.2 7  3.0  86    0    0 261 -293  0
3937500 2426500  1  6 23  -2.1  972 127  2.0 7  3.0  88    0    0 265 -292  0
3937500 2426500  1  6 24  -1.8  972 162  2.6 6  3.0  86    0    0 262 -292  0
3937500 2426500  1  7  1  -2.1  973 169  2.5 7  2.9  86    0    0 262 -291  0
3937500 2426500  1  7  2  -2.4  973 178  2.5 6  3.0  88    0    0 263 -290  0
3937500 2426500  1  7  3  -2.3  973 151  2.5 6  3.0  89    0    0 259 -290  0
3937500 2426500  1  7  4  -2.5  973 191  2.0 6  2.9  88    0    0 259 -289  0
3937500 2426500  1  7  5  -2.5  973 179  2.2 5  2.9  88    0    0 255 -289  0
3937500 2426500  1  7  6  -2.3  974 103  2.7 7  2.9  87    0    0 260 -288  0
3937500 2426500  1  7  7  -2.5  974  94  1.8 8  2.8  86    0    0 276 -288  0
3937500 2426500  1  7  8  -2.6  974 127  1.4 7  2.8  86    0    0 276 -288  0
3937500 2426500  1  7  9  -2.2  975 147  2.5 8  2.8  84    0    1 277 -287  0
3937500 2426500  1  7 10  -2.1  975  65  3.0 7  2.8  83    2   56 278 -288  0
3937500 2426500  1  7 11  -1.9  976  12  2.9 5  2.8  82    4   86 261 -292  0
3937500 2426500  1  7 12  -2.0  976  52  2.8 5  2.8  82   14  122 250 -298  0
3937500 2426500  1  7 13  -1.6  976  49  2.4 4  2.8  82   45  137 245 -304  0
3937500 2426500  1  7 14  -1.5  975  91  2.2 4  2.9  82  109   86 239 -308  0
3937500 2426500  1  7 15  -1.1  975  80  1.9 3  3.0  83   75   76 235 -309  0
3937500 2426500  1  7 16  -1.3  975  69  2.3 6  3.0  83   31   46 247 -308  0
3937500 2426500  1  7 17  -1.4  975  63  2.1 6  2.9  82    0    3 263 -304  0
3937500 2426500  1  7 18  -1.4  975 122  2.8 6  2.9  82    0    0 263 -299  0
3937500 2426500  1  7 19  -1.7  975 179  2.6 6  2.9  82    0    0 262 -295  0
3937500 2426500  1  7 20  -1.7  976 115  2.5 6  2.8  81    0    0 262 -294  0
3937500 2426500  1  7 21  -1.9  976 113  2.0 7  2.8  81    0    0 266 -292  0
3937500 2426500  1  7 22  -2.0  976 215  1.8 7  2.8  82    0    0 272 -290  0
3937500 2426500  1  7 23  -1.9  976 247  2.0 6  2.8  82    0    0 266 -287  0
3937500 2426500  1  7 24  -2.1  976 261  1.8 8  2.8  81    0    0 271 -285  0
3937500 2426500  1  8  1  -1.9  976 285  1.4 7  2.8  81    0    0 276 -284  0
3937500 2426500  1  8  2  -2.1  975 245  1.8 8  2.8  81    0    0 276 -283  0
3937500 2426500  1  8  3  -2.0  975 238  2.0 8  2.7  81    0    0 280 -281  0
3937500 2426500  1  8  4  -2.1  975 249  1.9 8  2.7  81    0    0 280 -280  0
3937500 2426500  1  8  5  -2.1  975 243  2.0 8  2.7  81    0    0 278 -279  0
3937500 2426500  1  8  6  -2.5  975 228  2.2 6  2.7  81    0    0 267 -278  0
3937500 2426500  1  8  7  -3.2  975 216  1.6 5  2.6  82    0    0 249 -276  0
3937500 2426500  1  8  8  -3.3  975 234  0.7 3  2.6  83    0    0 232 -275  0
3937500 2426500  1  8  9  -3.8  975 232  1.0 2  2.5  84    0   11 216 -273  0
3937500 2426500  1  8 10  -3.1  976 238  2.0 3  2.5  82   73   54 216 -274  0
3937500 2426500  1  8 11  -2.1  977 260  1.8 2  2.6  79  140   78 218 -280  0
3937500 2426500  1  8 12  -1.3  977 288  1.6 2  2.6  74  195   90 215 -289  0
3937500 2426500  1  8 13  -0.5  977 136  1.9 1  2.6  70  220   90 212 -298  0
3937500 2426500  1  8 14   0.5  977 159  1.9 1  2.6  68  201   82 210 -305  0
3937500 2426500  1  8 15   1.3  977  77  1.9 2  2.7  64  146   68 220 -307  0
3937500 2426500  1  8 16  -0.2  977  71  3.1 0  2.8  68   60   53 215 -306  0
3937500 2426500  1  8 17  -1.8  977  90  2.6 1  2.8  78    3   12 209 -302  0
3937500 2426500  1  8 18  -2.7  978  97  2.6 1  2.8  83    0    0 210 -297  0
3937500 2426500  1  8 19  -3.4  977  99  2.0 0  2.7  86    0    0 204 -294  0
3937500 2426500  1  8 20  -3.7  977  97  1.9 0  2.6  87    0    0 199 -292  0
3937500 2426500  1  8 21  -4.4  978  97  0.9 1  2.6  88    0    0 202 -290  0
3937500 2426500  1  8 22  -4.8  978  98  0.8 1  2.5  91    0    0 206 -288  0
3937500 2426500  1  8 23  -4.7  978  94  0.8 1  2.5  90    0    0 206 -287  0
3937500 2426500  1  8 24  -5.2  978  92  0.3 0  2.4  88    0    0 201 -285  0
3937500 2426500  1  9  1  -5.9  978 352  0.0 1  2.3  88    0    0 200 -283  0
3937500 2426500  1  9  2  -6.9  978 248  0.7 1  2.2  91    0    0 201 -280  0
3937500 2426500  1  9  3  -6.6  978 298  0.8 0  2.2  92    0    0 196 -278  0
3937500 2426500  1  9  4  -7.3  978 296  0.7 0  2.1  92    0    0 192 -278  0
3937500 2426500  1  9  5  -7.3  978 305  0.5 1  2.1  92    0    0 195 -279  0
3937500 2426500  1  9  6  -8.1  977 268  0.5 2  2.1  93    0    0 203 -279  0
3937500 2426500  1  9  7  -7.7  977 258  0.5 0  2.0  93    0    0 198 -277  0
3937500 2426500  1  9  8  -8.5  977 298  0.6 0  2.0  94    0    0 189 -274  0
3937500 2426500  1  9  9  -7.7  977 296  1.0 1  2.0  94    0   10 195 -273  0
3937500 2426500  1  9 10  -5.1  978 259  0.9 1  2.2  90   58   61 203 -276  0
3937500 2426500  1  9 11  -3.9  978 277  0.9 1  2.3  83  109   94 207 -284  0
3937500 2426500  1  9 12  -3.5  979 282  0.9 2  2.4  80  150  114 213 -292  0
3937500 2426500  1  9 13  -2.0  978 320  0.9 0  2.4  76  169  118 212 -300  0
3937500 2426500  1  9 14  -1.3  979 317  0.6 0  2.5  70  165   99 204 -305  0
3937500 2426500  1  9 15  -1.2  978  17  0.7 1  2.5  69   90   92 210 -308  0
3937500 2426500  1  9 16  -1.8  978  14  0.6 1  2.5  70    0   33 216 -306  0
3937500 2426500  1  9 17  -2.7  978  28  0.7 0  2.5  75    0   10 210 -300  0
3937500 2426500  1  9 18  -4.4  978  39  1.8 0  2.5  83    0    0 203 -293  0
3937500 2426500  1  9 19  -5.2  978 352  1.2 0  2.5  89    0    0 200 -290  0
3937500 2426500  1  9 20  -6.2  978 262  1.7 0  2.3  91    0    0 198 -290  0
3937500 2426500  1  9 21  -6.8  978 287  1.2 0  2.3  94    0    0 196 -290  0
3937500 2426500  1  9 22  -7.3  979 314  1.3 0  2.3  97    0    0 194 -289  0
3937500 2426500  1  9 23  -8.4  978 299  1.6 0  2.1  99    0    0 193 -287  0
3937500 2426500  1  9 24  -8.4  978 322  1.3 0  2.1  99    0    0 191 -286  0
3937500 2426500  1 10  1  -8.6  979 303  1.3 0  2.0  98    0    0 191 -284  0
3937500 2426500  1 10  2  -8.6  979 306  1.3 0  2.0  96    0    0 190 -283  0
3937500 2426500  1 10  3  -8.7  979 267  1.5 0  1.9  95    0    0 191 -283  0
3937500 2426500  1 10  4  -9.2  979 272  1.2 0  1.9  95    0    0 191 -283  0
3937500 2426500  1 10  5  -9.6  979 294  1.5 0  1.8  95    0    0 190 -282  0
3937500 2426500  1 10  6  -9.9  979 318  1.4 0  1.8  96    0    0 189 -282  0
3937500 2426500  1 10  7  -9.9  979 344  1.2 1  1.8  95    0    0 192 -281  0
3937500 2426500  1 10  8 -10.3  979 350  1.3 1  1.7  95    0    0 196 -281  0
3937500 2426500  1 10  9  -9.9  980 327  1.0 3  1.8  96    0   12 205 -281  0
3937500 2426500  1 10 10  -8.0  980 338  1.7 3  1.9  94   71   60 215 -283  0
3937500 2426500  1 10 11  -5.9  981 355  1.3 4  2.0  87  134   90 223 -287  0
3937500 2426500  1 10 12  -4.4  982 293  1.4 3  2.1  79  185  107 227 -295  0
3937500 2426500  1 10 13  -3.5  981 261  1.5 0  2.2  76  210  109 209 -302  0
3937500 2426500  1 10 14  -2.3  981 167  1.5 0  2.3  73  190  100 196 -306  0
3937500 2426500  1 10 15  -1.5  980 344  1.5 1  2.4  69  135   84 202 -308  0
3937500 2426500  1 10 16  -1.8  981  80  1.1 2  2.4  69   50   61 212 -307  0
3937500 2426500  1 10 17  -3.0  980  80  0.5 4  2.5  76    0   12 224 -302  0
3937500 2426500  1 10 18  -4.2  980 346  0.4 4  2.5  84    0    0 229 -295  0
3937500 2426500  1 10 19  -4.5  981 293  0.6 0  2.4  86    0    0 212 -289  0
3937500 2426500  1 10 20  -5.2  981 294  1.1 0  2.4  86    0    0 194 -285  0
3937500 2426500  1 10 21  -6.3  981 257  1.0 3  2.3  90    0    0 204 -284  0
3937500 2426500  1 10 22  -6.4  981 326  1.1 3  2.3  94    0    0 214 -285  0
3937500 2426500  1 10 23  -7.1  981 297  1.2 2  2.2  95    0    0 209 -286  0
3937500 2426500  1 10 24  -7.6  980 291  1.4 0  2.1  95    0    0 195 -285  0
3937500 2426500  1 11  1  -8.2  980 323  1.5 0  2.1  96    0    0 185 -284  0
3937500 2426500  1 11  2  -8.5  980 318  1.3 0  2.0  95    0    0 184 -284  0
3937500 2426500  1 11  3  -8.7  979 326  1.2 0  1.9  94    0    0 183 -284  0
3937500 2426500  1 11  4  -8.4  979 333  1.2 0  1.9  92    0    0 183 -283  0
3937500 2426500  1 11  5  -9.7  979 326  1.9 0  1.8  93    0    0 183 -283  0
3937500 2426500  1 11  6  -9.3  979 342  1.2 2  1.8  93    0    0 190 -282  0
3937500 2426500  1 11  7  -9.3  979 344  1.4 2  1.8  91    0    0 199 -282  0
3937500 2426500  1 11  8 -10.8  979 318  1.9 2  1.7  94    0    0 197 -282  0
3937500 2426500  1 11  9  -9.5  980 316  1.4 2  1.7  95    0   13 197 -282  0
3937500 2426500  1 11 10  -7.4  980 269  1.9 2  1.9  90   76   57 200 -284  0
3937500 2426500  1 11 11  -5.1  981 262  2.2 2  2.1  85  143   84 206 -288  0
3937500 2426500  1 11 12  -3.5  981 262  2.3 2  2.4  83  189  102 211 -296  0
3937500 2426500  1 11 13  -1.0  980 255  2.2 1  2.6  79  198  110 214 -302  0
3937500 2426500  1 11 14   0.2  980 255  2.1 2  2.8  72  153  113 220 -308  0
3937500 2426500  1 11 15   1.2  979 266  2.0 3  2.7  66  129   83 230 -310  0
3937500 2426500  1 11 16   0.1  979 278  1.9 4  2.7  66   54   59 237 -309  0
3937500 2426500  1 11 17  -1.4  979 254  1.4 4  2.7  71    1   13 238 -305  0
3937500 2426500  1 11 18  -1.6  980 229  1.9 4  2.6  75    0    0 236 -301  0
3937500 2426500  1 11 19  -2.4  980 204  2.4 2  2.7  79    0    0 232 -297  0
3937500 2426500  1 11 20  -3.6  979 232  1.8 2  2.6  82    0    0 227 -295  0
3937500 2426500  1 11 21  -4.2  979 245  1.7 3  2.5  84    0    0 227 -294  0
3937500 2426500  1 11 22  -4.3  980 253  1.7 3  2.4  85    0    0 230 -294  0
3937500 2426500  1 11 23  -4.8  980 263  1.9 4  2.4  85    0    0 232 -293  0
3937500 2426500  1 11 24  -5.1  980 348  2.0 5  2.3  86    0    0 237 -293  0
3937500 2426500  1 12  1  -4.5  980 287  2.3 3  2.3  85    0    0 235 -293  0
