Koordinatensystem : Lambert konform konisch
Rechtswert        : 3912500 Meter
Hochwert          : 2352500 Meter
Hoehenlage        : 468 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3912500 2352500  1  1 21   2.1  953  30  1.7 7  4.2  89    0    0 289 -302  0
3912500 2352500  1  1 22   1.6  953   9  1.2 8  4.2  91    0    0 303 -300  0
3912500 2352500  1  1 23   1.5  953   2  1.4 8  4.2  94    0    0 309 -304  0
3912500 2352500  1  1 24   1.6  954  15  1.4 8  4.3  95    0    0 308 -310  0
3912500 2352500  1  2  1   1.5  954 186  2.0 7  4.3  94    0    0 300 -307  0
3912500 2352500  1  2  2   1.4  954 253  0.9 8  4.3  95    0    0 299 -300  0
3912500 2352500  1  2  3   1.5  955 348  1.3 8  4.2  94    0    0 307 -296  0
3912500 2352500  1  2  4   1.4  956  40  1.5 7  4.2  95    0    0 297 -297  0
3912500 2352500  1  2  5   1.4  956  11  1.2 8  4.2  95    0    0 296 -302  0
3912500 2352500  1  2  6   1.5  956   3  1.6 7  4.3  96    0    0 296 -306  0
3912500 2352500  1  2  7   1.6  957  25  1.9 7  4.3  96    0    0 289 -308  0
3912500 2352500  1  2  8   1.4  958  42  2.2 7  4.3  96    0    0 287 -309  0
3912500 2352500  1  2  9   1.3  958  38  2.8 8  4.3  97    0    4 296 -310  0
3912500 2352500  1  2 10   1.4  959  58  3.4 8  4.3  98    0   28 304 -311  0
3912500 2352500  1  2 11   1.9  960  54  2.2 8  4.3  96    0   68 304 -313  0
3912500 2352500  1  2 12   2.6  961  56  2.2 8  4.4  93    4  123 305 -316  0
3912500 2352500  1  2 13   2.9  961 347  1.8 8  4.3  89    3  127 306 -320  0
3912500 2352500  1  2 14   3.2  962  38  1.7 7  4.3  85    5  125 298 -322  0
3912500 2352500  1  2 15   3.4  962 346  2.3 6  4.0  79    3   80 285 -321  0
3912500 2352500  1  2 16   3.1  963  17  2.5 8  3.7  73    1   41 289 -317  0
3912500 2352500  1  2 17   2.6  964   5  3.9 7  3.6  73    0    2 294 -314  0
3912500 2352500  1  2 18   2.5  965   5  4.0 8  3.7  76    0    0 293 -312  0
3912500 2352500  1  2 19   2.2  966 360  3.8 8  3.7  78    0    0 299 -313  0
3912500 2352500  1  2 20   1.8  966 352  2.7 8  3.6  79    0    0 299 -313  0
3912500 2352500  1  2 21   1.6  967   2  2.6 7  3.6  81    0    0 291 -313  0
3912500 2352500  1  2 22   1.7  967 354  2.6 7  3.6  81    0    0 284 -312  0
3912500 2352500  1  2 23   1.6  968 343  2.2 7  3.6  81    0    0 284 -310  0
3912500 2352500  1  2 24   1.9  968 326  2.7 8  3.6  79    0    0 290 -310  0
3912500 2352500  1  3  1   1.1  967 302  1.7 7  3.6  81    0    0 288 -311  0
3912500 2352500  1  3  2   0.9  968 326  1.0 8  3.7  86    0    0 287 -312  0
3912500 2352500  1  3  3   1.1  968 316  0.6 8  3.7  87    0    0 294 -314  0
3912500 2352500  1  3  4   0.7  969 310  1.1 8  3.7  87    0    0 292 -315  0
3912500 2352500  1  3  5   0.7  969 341  1.6 7  3.7  90    0    0 284 -312  0
3912500 2352500  1  3  6   0.5  969 320  1.9 8  3.8  91    0    0 284 -310  0
3912500 2352500  1  3  7   0.1  969 315  1.1 7  3.7  92    0    0 283 -310  0
3912500 2352500  1  3  8  -0.3  970   9  0.8 7  3.6  92    0    0 276 -309  0
3912500 2352500  1  3  9  -0.8  970 354  1.2 7  3.6  94    0    9 273 -308  0
3912500 2352500  1  3 10  -0.1  971 345  1.2 6  3.7  95   12   71 267 -307  0
3912500 2352500  1  3 11   0.5  971 281  1.1 6  3.7  93    8  101 262 -310  0
3912500 2352500  1  3 12   2.4  972 319  1.7 7  3.7  85    2  109 271 -314  0
3912500 2352500  1  3 13   2.7  971 309  1.9 7  3.7  77    3  118 278 -318  0
3912500 2352500  1  3 14   2.9  972  20  1.9 7  3.6  75    8  116 280 -320  0
3912500 2352500  1  3 15   2.3  971  60  1.3 6  3.6  77   39   85 274 -320  0
3912500 2352500  1  3 16   2.2  971  31  1.0 7  3.7  78   16   51 275 -317  0
3912500 2352500  1  3 17   1.7  972  33  0.5 7  3.7  80    0    6 280 -313  0
3912500 2352500  1  3 18   1.7  972  63  0.9 8  3.7  82    0    0 284 -309  0
3912500 2352500  1  3 19   1.3  972  68  1.2 7  3.7  84    0    0 283 -305  0
3912500 2352500  1  3 20   0.9  972  71  1.3 7  3.7  86    0    0 276 -304  0
3912500 2352500  1  3 21   0.8  973  53  1.4 8  3.7  87    0    0 280 -304  0
3912500 2352500  1  3 22   0.7  973  82  1.7 8  3.6  87    0    0 286 -305  0
3912500 2352500  1  3 23   0.4  972  82  2.1 8  3.6  87    0    0 285 -306  0
3912500 2352500  1  3 24   0.1  972  72  1.9 8  3.5  87    0    0 285 -306  0
3912500 2352500  1  4  1  -0.5  972  81  1.8 6  3.5  89    0    0 274 -305  0
3912500 2352500  1  4  2  -0.9  972  63  1.7 6  3.4  91    0    0 262 -304  0
3912500 2352500  1  4  3   0.1  972  69  2.0 4  3.3  87    0    0 253 -303  0
3912500 2352500  1  4  4  -0.6  971  77  2.4 5  3.3  84    0    0 248 -304  0
3912500 2352500  1  4  5  -0.4  971  70  2.5 5  3.3  85    0    0 251 -304  0
3912500 2352500  1  4  6  -0.2  971  73  2.9 4  3.2  84    0    0 247 -304  0
3912500 2352500  1  4  7  -0.9  971  72  2.5 2  3.2  85    0    0 231 -304  0
3912500 2352500  1  4  8  -0.5  971  79  2.3 3  3.2  86    0    0 226 -305  0
3912500 2352500  1  4  9  -0.5  970  81  3.0 5  3.2  84    1   12 241 -306  0
3912500 2352500  1  4 10  -0.3  970  82  3.0 4  3.2  84   39   88 246 -308  0
3912500 2352500  1  4 11   0.7  970 139  3.0 5  3.2  79   44  142 247 -312  0
3912500 2352500  1  4 12   1.4  970 144  3.4 4  3.1  73   71  182 250 -317  0
3912500 2352500  1  4 13   1.2  969 129  4.1 4  3.1  70   48  186 245 -321  0
3912500 2352500  1  4 14   0.9  968 125  4.4 6  3.1  72    0   88 255 -322  0
3912500 2352500  1  4 15   0.6  968 117  4.1 8  3.1  74    0   36 278 -321  0
3912500 2352500  1  4 16   0.8  967  98  4.4 8  3.1  75    0   24 289 -319  0
3912500 2352500  1  4 17   0.6  967  82  4.2 7  3.1  75    0    2 284 -315  0
3912500 2352500  1  4 18   0.6  967  66  4.6 8  3.1  75    0    0 283 -311  0
3912500 2352500  1  4 19   0.5  967  52  4.5 7  3.1  75    0    0 283 -309  0
3912500 2352500  1  4 20   0.4  966  59  4.5 7  3.1  74    0    0 277 -306  0
3912500 2352500  1  4 21   0.3  966  49  4.5 8  3.0  74    0    0 284 -303  0
3912500 2352500  1  4 22   0.1  965  63  4.5 8  3.0  75    0    0 290 -301  0
3912500 2352500  1  4 23   0.0  965  52  4.2 8  3.0  76    0    0 290 -299  0
3912500 2352500  1  4 24  -0.1  964  47  4.0 7  3.1  78    0    0 284 -299  0
3912500 2352500  1  5  1   0.1  964  47  4.1 7  3.1  79    0    0 277 -301  0
3912500 2352500  1  5  2  -0.1  963  71  4.0 8  3.2  80    0    0 283 -304  0
3912500 2352500  1  5  3  -0.1  962  79  4.0 8  3.1  80    0    0 289 -305  0
3912500 2352500  1  5  4   0.0  962  70  4.0 8  3.1  79    0    0 289 -306  0
3912500 2352500  1  5  5  -0.3  961  87  3.3 7  3.1  78    0    0 280 -307  0
3912500 2352500  1  5  6  -0.4  961  83  3.6 8  3.0  78    0    0 280 -307  0
3912500 2352500  1  5  7  -0.6  961  82  2.7 7  3.0  78    0    0 280 -307  0
3912500 2352500  1  5  8  -0.6  961  84  2.4 6  3.0  78    0    0 266 -306  0
3912500 2352500  1  5  9  -0.5  960  76  2.1 7  2.9  76    0    5 266 -305  0
3912500 2352500  1  5 10  -0.3  961 100  1.6 8  2.9  75    1   55 280 -306  0
3912500 2352500  1  5 11  -0.1  961  71  2.2 8  2.9  74    0   73 288 -310  0
3912500 2352500  1  5 12   0.2  961  80  2.1 8  2.9  72    0   83 288 -314  0
3912500 2352500  1  5 13   0.9  961  80  2.2 6  2.9  70    1  105 275 -316  0
3912500 2352500  1  5 14   1.0  960  91  2.8 6  2.9  68   23  109 263 -317  0
3912500 2352500  1  5 15   1.1  960  97  2.4 5  2.9  66  127   28 256 -316  0
3912500 2352500  1  5 16   1.2  960  71  2.4 4  2.9  66   60   21 240 -314  0
3912500 2352500  1  5 17  -0.4  960  72  2.0 2  2.9  70    0    9 211 -311  0
3912500 2352500  1  5 18  -1.8  959  51  2.1 2  2.9  78    0    0 196 -308  0
3912500 2352500  1  5 19  -2.2  959 108  2.1 0  2.8  82    0    0 188 -306  0
3912500 2352500  1  5 20  -2.6  960  83  2.6 0  2.8  82    0    0 179 -305  0
3912500 2352500  1  5 21  -2.4  960  29  2.0 1  2.7  83    0    0 189 -303  0
3912500 2352500  1  5 22  -3.0  960  18  1.3 3  2.7  84    0    0 209 -298  0
3912500 2352500  1  5 23  -3.2  960  23  1.3 3  2.7  85    0    0 221 -293  0
3912500 2352500  1  5 24  -3.6  960   0  1.3 2  2.7  86    0    0 215 -287  0
3912500 2352500  1  6  1  -3.5  961 358  0.8 2  2.7  87    0    0 212 -283  0
3912500 2352500  1  6  2  -3.5  961 355  1.2 1  2.7  88    0    0 208 -281  0
3912500 2352500  1  6  3  -3.6  961   1  0.7 4  2.7  89    0    0 216 -279  0
3912500 2352500  1  6  4  -3.4  961  37  0.9 7  2.8  90    0    0 244 -279  0
3912500 2352500  1  6  5  -3.4  961  11  1.2 8  2.8  90    0    0 263 -278  0
3912500 2352500  1  6  6  -3.2  961  15  1.5 8  2.8  90    0    0 267 -278  0
3912500 2352500  1  6  7  -3.3  961   9  1.7 8  2.8  89    0    0 267 -278  0
3912500 2352500  1  6  8  -3.2  962  24  1.1 8  2.8  89    0    0 266 -277  0
3912500 2352500  1  6  9  -3.1  962  14  1.2 8  2.8  89    0    5 265 -277  0
3912500 2352500  1  6 10  -3.3  963  33  1.3 6  2.8  89   17   48 256 -278  0
3912500 2352500  1  6 11  -3.0  963  59  0.9 7  2.8  89    8   76 251 -281  0
3912500 2352500  1  6 12  -2.7  964  61  1.4 7  2.8  87    4   94 256 -283  0
3912500 2352500  1  6 13  -2.3  963  57  1.0 8  2.8  84    0   95 261 -290  0
3912500 2352500  1  6 14  -2.5  964  48  0.7 8  2.8  84    0   76 266 -296  0
3912500 2352500  1  6 15  -2.2  964  57  0.9 7  2.8  84    4   61 262 -296  0
3912500 2352500  1  6 16  -2.4  964  31  1.6 6  2.8  83    8   33 253 -294  0
3912500 2352500  1  6 17  -2.3  964  33  1.2 6  2.8  84    0    3 249 -292  0
3912500 2352500  1  6 18  -2.6  964  34  1.4 7  2.8  84    0    0 254 -290  0
3912500 2352500  1  6 19  -2.6  965  19  2.0 8  2.8  86    0    0 262 -289  0
3912500 2352500  1  6 20  -2.6  965   5  2.1 8  2.8  86    0    0 266 -286  0
3912500 2352500  1  6 21  -3.2  965  23  1.4 6  2.8  86    0    0 257 -285  0
3912500 2352500  1  6 22  -3.0  966  37  1.1 8  2.8  87    0    0 256 -283  0
3912500 2352500  1  6 23  -3.3  966  40  0.7 8  2.7  87    0    0 266 -284  0
3912500 2352500  1  6 24  -3.3  966  50  0.7 5  2.7  87    0    0 253 -286  0
3912500 2352500  1  7  1  -3.3  966  54  1.1 8  2.7  87    0    0 254 -286  0
3912500 2352500  1  7  2  -3.4  966  69  1.8 8  2.7  88    0    0 269 -286  0
3912500 2352500  1  7  3  -3.4  967  60  1.7 8  2.7  88    0    0 271 -285  0
3912500 2352500  1  7  4  -3.2  967  65  1.4 8  2.7  87    0    0 272 -285  0
3912500 2352500  1  7  5  -3.4  967  77  1.2 8  2.7  86    0    0 274 -284  0
3912500 2352500  1  7  6  -3.5  967  44  1.2 8  2.7  88    0    0 274 -283  0
3912500 2352500  1  7  7  -3.5  967  73  1.9 8  2.7  89    0    0 275 -282  0
3912500 2352500  1  7  8  -3.4  968  62  1.4 8  2.7  89    0    0 276 -281  0
3912500 2352500  1  7  9  -4.0  968  74  1.8 8  2.7  90    0    1 276 -282  0
3912500 2352500  1  7 10  -3.7  968  64  2.0 8  2.7  90    0   47 276 -285  0
3912500 2352500  1  7 11  -3.5  969  93  2.1 7  2.7  88    0   61 271 -289  0
3912500 2352500  1  7 12  -3.0  969 319  1.6 8  2.7  86    0   66 272 -294  0
3912500 2352500  1  7 13  -3.0  969  45  1.5 8  2.7  85    0   87 277 -298  0
3912500 2352500  1  7 14  -3.4  968  57  1.3 7  2.7  87   12  112 271 -300  0
3912500 2352500  1  7 15  -3.1  968  26  1.6 7  2.7  87   37   87 266 -300  0
3912500 2352500  1  7 16  -2.9  968  30  1.3 8  2.7  86    0   24 272 -297  0
3912500 2352500  1  7 17  -3.2  968  20  1.1 8  2.7  85    0    1 277 -292  0
3912500 2352500  1  7 18  -3.1  968  19  1.0 8  2.7  85    0    0 277 -287  0
3912500 2352500  1  7 19  -3.4  968  26  1.1 8  2.7  87    0    0 277 -284  0
3912500 2352500  1  7 20  -3.8  969  23  1.0 8  2.7  88    0    0 277 -281  0
3912500 2352500  1  7 21  -4.1  969  20  1.1 6  2.6  88    0    0 265 -280  0
3912500 2352500  1  7 22  -4.1  969  34  1.4 6  2.6  89    0    0 253 -276  0
3912500 2352500  1  7 23  -4.1  969  76  1.5 5  2.6  89    0    0 248 -270  0
3912500 2352500  1  7 24  -4.0  969  61  1.5 6  2.6  88    0    0 248 -264  0
3912500 2352500  1  8  1  -4.3  969  58  1.5 8  2.6  89    0    0 263 -260  0
3912500 2352500  1  8  2  -4.2  968  72  1.2 8  2.6  89    0    0 273 -258  0
3912500 2352500  1  8  3  -4.3  968 109  1.3 5  2.6  89    0    0 257 -257  0
3912500 2352500  1  8  4  -4.4  968  68  1.2 6  2.6  90    0    0 246 -256  0
3912500 2352500  1  8  5  -4.5  968  66  0.6 6  2.6  90    0    0 249 -255  0
3912500 2352500  1  8  6  -4.5  968 114  1.5 7  2.6  90    0    0 253 -254  0
3912500 2352500  1  8  7  -4.5  968  56  0.7 8  2.6  90    0    0 263 -255  0
3912500 2352500  1  8  8  -4.4  969  81  0.9 8  2.6  90    0    0 267 -258  0
3912500 2352500  1  8  9  -4.3  969  61  1.2 8  2.6  89    0    3 266 -266  0
3912500 2352500  1  8 10  -4.3  970  29  1.1 7  2.6  90    0   53 262 -277  0
3912500 2352500  1  8 11  -4.3  970  22  0.8 7  2.6  91    0   62 256 -282  0
3912500 2352500  1  8 12  -4.1  971  65  1.2 8  2.6  90    0   67 261 -285  0
3912500 2352500  1  8 13  -4.0  970  85  1.4 8  2.6  89    0   83 266 -291  0
3912500 2352500  1  8 14  -3.8  970  59  1.5 7  2.6  88   11  106 261 -297  0
3912500 2352500  1  8 15  -3.7  970  73  1.6 4  2.6  87   78   80 242 -295  0
3912500 2352500  1  8 16  -3.9  970  36  1.6 8  2.6  88   33   47 248 -292  0
3912500 2352500  1  8 17  -3.6  970  33  0.9 8  2.6  88    0    8 266 -290  0
3912500 2352500  1  8 18  -3.7  971  29  0.4 8  2.6  87    0    0 267 -286  0
3912500 2352500  1  8 19  -3.6  971   4  0.8 8  2.6  86    0    0 267 -281  0
3912500 2352500  1  8 20  -4.0  971   3  0.8 8  2.6  86    0    0 267 -276  0
3912500 2352500  1  8 21  -4.4  971  56  1.0 6  2.6  89    0    0 257 -271  0
3912500 2352500  1  8 22  -4.7  972  57  0.8 7  2.6  91    0    0 253 -264  0
3912500 2352500  1  8 23  -4.9  972  47  0.9 7  2.5  91    0    0 256 -258  0
3912500 2352500  1  8 24  -5.0  972  46  0.9 8  2.5  91    0    0 261 -259  0
3912500 2352500  1  9  1  -5.2  972  51  0.3 7  2.5  92    0    0 260 -260  0
3912500 2352500  1  9  2  -4.9  972  58  0.1 7  2.5  92    0    0 257 -258  0
3912500 2352500  1  9  3  -5.1  972  80  0.1 7  2.5  92    0    0 257 -254  0
3912500 2352500  1  9  4  -5.1  972  75  0.6 7  2.5  93    0    0 257 -253  0
3912500 2352500  1  9  5  -5.0  972  78  1.1 7  2.5  92    0    0 257 -252  0
3912500 2352500  1  9  6  -5.3  972  71  1.1 7  2.5  93    0    0 256 -252  0
3912500 2352500  1  9  7  -5.3  972  72  0.7 8  2.5  94    0    0 261 -251  0
3912500 2352500  1  9  8  -5.1  972  73  0.6 8  2.5  93    0    0 265 -250  0
3912500 2352500  1  9  9  -5.5  972  99  0.7 8  2.5  94    0    5 265 -250  0
3912500 2352500  1  9 10  -5.2  973  80  0.6 6  2.5  96    0   54 256 -252  0
3912500 2352500  1  9 11  -4.7  973 102  0.8 7  2.6  94    0   63 253 -258  0
3912500 2352500  1  9 12  -4.0  973 356  0.8 7  2.6  91    0   62 261 -267  0
3912500 2352500  1  9 13  -4.6  972  17  0.9 8  2.6  91    0   66 268 -276  0
3912500 2352500  1  9 14  -4.1  972 356  1.3 8  2.6  91    0   60 276 -281  0
3912500 2352500  1  9 15  -3.8  971   4  1.1 6  2.6  88    0   59 268 -281  0
3912500 2352500  1  9 16  -4.3  971  62  1.2 6  2.5  87    0   16 260 -276  0
3912500 2352500  1  9 17  -4.3  971  20  0.8 6  2.5  88    0    5 259 -267  0
3912500 2352500  1  9 18  -4.3  972 356  0.9 4  2.5  88    0    0 249 -259  0
3912500 2352500  1  9 19  -4.4  972  23  0.9 8  2.5  88    0    0 258 -255  0
3912500 2352500  1  9 20  -4.5  972 350  1.2 8  2.6  90    0    0 277 -253  0
3912500 2352500  1  9 21  -4.7  973 112  1.2 7  2.6  91    0    0 273 -252  0
3912500 2352500  1  9 22  -4.6  973  63  1.0 7  2.6  92    0    0 268 -251  0
3912500 2352500  1  9 23  -4.7  973  52  1.1 7  2.6  92    0    0 267 -250  0
3912500 2352500  1  9 24  -5.0  973 175  1.4 7  2.5  92    0    0 266 -249  0
3912500 2352500  1 10  1  -5.3  973   1  1.6 7  2.5  93    0    0 266 -248  0
3912500 2352500  1 10  2  -5.1  974  15  1.6 7  2.5  93    0    0 265 -248  0
3912500 2352500  1 10  3  -5.2  974  41  1.7 8  2.5  92    0    0 269 -247  0
3912500 2352500  1 10  4  -5.2  974 164  1.4 8  2.5  92    0    0 273 -247  0
3912500 2352500  1 10  5  -5.6  974  44  1.9 8  2.4  92    0    0 272 -246  0
3912500 2352500  1 10  6  -5.5  974  78  1.4 7  2.4  93    0    0 268 -246  0
3912500 2352500  1 10  7  -5.8  973  67  1.1 8  2.5  95    0    0 268 -245  0
3912500 2352500  1 10  8  -5.7  973 353  1.3 8  2.5  96    0    0 271 -245  0
3912500 2352500  1 10  9  -5.4  974 335  1.4 8  2.5  95    0    5 270 -245  0
3912500 2352500  1 10 10  -5.4  974  52  1.2 7  2.5  94    2   61 266 -247  0
3912500 2352500  1 10 11  -5.1  975  10  1.9 8  2.5  94    0   72 266 -253  0
3912500 2352500  1 10 12  -5.3  975   5  1.5 8  2.5  94    0   81 270 -263  0
3912500 2352500  1 10 13  -4.2  976   8  1.5 8  2.6  92    0   99 271 -272  0
3912500 2352500  1 10 14  -3.9  975   4  1.7 8  2.6  89    6  103 269 -278  0
3912500 2352500  1 10 15  -3.7  975 352  1.4 5  2.6  87   17   77 254 -278  0
3912500 2352500  1 10 16  -4.0  974  12  1.6 5  2.6  87    9   46 240 -272  0
3912500 2352500  1 10 17  -4.3  974   5  1.2 7  2.5  88    0    7 246 -266  0
3912500 2352500  1 10 18  -4.5  974  23  1.1 8  2.6  90    0    0 257 -264  0
3912500 2352500  1 10 19  -4.7  975  29  1.5 8  2.6  92    0    0 260 -262  0
3912500 2352500  1 10 20  -4.7  975  42  1.0 8  2.6  93    0    0 260 -255  0
3912500 2352500  1 10 21  -5.0  975  86  1.4 8  2.6  94    0    0 258 -251  0
3912500 2352500  1 10 22  -4.8  975  34  1.4 6  2.6  94    0    0 249 -252  0
3912500 2352500  1 10 23  -5.3  975  19  1.4 7  2.5  94    0    0 244 -251  0
3912500 2352500  1 10 24  -5.5  974  16  1.7 8  2.5  95    0    0 251 -249  0
3912500 2352500  1 11  1  -6.1  974  26  1.1 6  2.4  96    0    0 246 -248  0
3912500 2352500  1 11  2  -5.3  974 122  1.2 7  2.4  95    0    0 244 -246  0
3912500 2352500  1 11  3  -5.5  974 336  1.0 7  2.5  94    0    0 250 -245  0
3912500 2352500  1 11  4  -6.2  974 270  0.8 8  2.4  95    0    0 253 -244  0
3912500 2352500  1 11  5  -6.9  974 235  0.8 7  2.3  96    0    0 251 -243  0
3912500 2352500  1 11  6  -7.2  974 301  0.7 7  2.3  98    0    0 246 -243  0
3912500 2352500  1 11  7  -5.8  974 248  1.5 8  2.2  92    0    0 251 -242  0
3912500 2352500  1 11  8  -7.1  974 261  1.3 8  2.2  90    0    0 255 -242  0
3912500 2352500  1 11  9  -6.6  974 290  1.4 8  2.1  91    0    6 253 -242  0
3912500 2352500  1 11 10  -7.3  975 290  1.2 7  2.1  91   13   63 249 -257  0
3912500 2352500  1 11 11  -5.9  975 284  1.3 7  2.2  92    3   86 245 -275  0
3912500 2352500  1 11 12  -5.7  975 280  1.2 7  2.3  88    0   93 245 -282  0
3912500 2352500  1 11 13  -5.0  974 237  1.2 8  2.3  87    0  107 247 -286  0
3912500 2352500  1 11 14  -3.0  974 258  1.4 8  2.4  82    3   99 252 -285  0
3912500 2352500  1 11 15  -3.8  973 275  1.3 5  2.5  80   60   60 242 -280  0
3912500 2352500  1 11 16  -3.5  973 291  1.2 4  2.5  83   93   19 229 -273  0
3912500 2352500  1 11 17  -4.5  973 292  1.0 4  2.5  85   11    8 226 -264  0
3912500 2352500  1 11 18  -5.0  974 288  1.2 3  2.4  87    0    0 222 -267  0
3912500 2352500  1 11 19  -6.2  973 288  1.3 4  2.3  87    0    0 220 -276  0
3912500 2352500  1 11 20  -6.8  973 280  1.4 5  2.2  89    0    0 224 -277  0
3912500 2352500  1 11 21  -6.1  974 308  1.4 3  2.1  87    0    0 223 -275  0
3912500 2352500  1 11 22  -6.8  974 316  1.8 4  2.1  87    0    0 223 -273  0
3912500 2352500  1 11 23  -5.7  974 304  1.3 5  2.3  92    0    0 230 -274  0
3912500 2352500  1 11 24  -5.0  975 308  1.0 6  2.5  94    0    0 239 -278  0
3912500 2352500  1 12  1  -5.0  975 334  1.4 8  2.5  92    0    0 251 -280  0
