Koordinatensystem : Lambert konform konisch
Rechtswert        : 3942500 Meter
Hochwert          : 2379500 Meter
Hoehenlage        : 568 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3942500 2379500  1  1 23  -2.3  936  97  1.7 8  3.5 100    0    0 287 -321  0
3942500 2379500  1  1 24  -2.2  936  94  1.8 8  3.4  98    0    0 287 -321  0
3942500 2379500  1  2  1  -2.3  936  95  0.8 8  3.4  97    0    0 287 -321  0
3942500 2379500  1  2  2  -2.4  936 359  0.0 8  3.4  98    0    0 288 -320  0
3942500 2379500  1  2  3  -2.6  936  94  0.8 8  3.4  98    0    0 287 -320  0
3942500 2379500  1  2  4  -2.9  937 100  0.7 8  3.3  98    0    0 286 -320  0
3942500 2379500  1  2  5  -2.7  937   1  0.1 8  3.3  98    0    0 285 -319  0
3942500 2379500  1  2  6  -2.0  937   2  0.1 8  3.3  96    0    0 287 -319  0
3942500 2379500  1  2  7  -2.3  938   1  0.1 8  3.4  97    0    0 286 -319  0
3942500 2379500  1  2  8  -2.4  938   1  0.1 8  3.4 100    0    0 286 -319  0
3942500 2379500  1  2  9  -2.4  938   4  0.0 8  3.4 100    0    7 286 -319  0
3942500 2379500  1  2 10  -1.8  939   5  0.0 7  3.4  97    5   44 281 -319  0
3942500 2379500  1  2 11  -1.3  939   1  0.1 7  3.5  96    0   59 275 -320  0
3942500 2379500  1  2 12  -1.8  940 360  0.0 7  3.5  97    0   62 275 -320  0
3942500 2379500  1  2 13  -1.7  940 360  0.1 6  3.5  98    0   66 269 -321  0
3942500 2379500  1  2 14  -1.3  941   0  0.3 6  3.6 100    0   59 264 -321  0
3942500 2379500  1  2 15  -1.2  941 157  0.6 7  3.7 100    0   47 272 -323  0
3942500 2379500  1  2 16  -1.1  942 241  0.8 7  3.7  99    0   28 279 -323  0
3942500 2379500  1  2 17  -1.6  943 230  0.8 5  3.7  99    0    6 267 -322  0
3942500 2379500  1  2 18  -1.2  944 264  0.5 5  3.6  99    0    0 255 -321  0
3942500 2379500  1  2 19  -1.2  945   3  0.1 5  3.7  99    0    0 256 -321  0
3942500 2379500  1  2 20  -1.4  946 295  0.3 6  3.7  99    0    0 261 -321  0
3942500 2379500  1  2 21  -1.1  947  17  0.4 7  3.7  99    0    0 274 -321  0
3942500 2379500  1  2 22  -1.0  948 268  0.8 8  3.7  98    0    0 286 -321  0
3942500 2379500  1  2 23  -0.9  949 298  0.9 7  3.6  96    0    0 285 -321  0
3942500 2379500  1  2 24  -1.4  949 319  0.8 5  3.5  95    0    0 266 -321  0
3942500 2379500  1  3  1  -1.7  949 346  0.1 7  3.5  96    0    0 264 -320  0
3942500 2379500  1  3  2  -1.7  949 348  0.1 8  3.5  98    0    0 280 -318  0
3942500 2379500  1  3  3  -1.6  950 356  0.3 7  3.5  97    0    0 279 -316  0
3942500 2379500  1  3  4  -1.6  950  98  0.9 7  3.4  96    0    0 273 -315  0
3942500 2379500  1  3  5  -1.7  951 129  1.0 5  3.4  96    0    0 261 -315  0
3942500 2379500  1  3  6  -1.5  952 103  0.7 6  3.4  94    0    0 255 -314  0
3942500 2379500  1  3  7  -1.7  952 304  0.7 8  3.3  93    0    0 272 -315  0
3942500 2379500  1  3  8  -1.7  952 195  0.7 8  3.3  94    0    0 283 -317  0
3942500 2379500  1  3  9  -1.7  953 183  0.7 8  3.4  94    0    2 282 -317  0
3942500 2379500  1  3 10  -0.9  953   3  0.3 8  3.5  97    0   28 284 -318  0
3942500 2379500  1  3 11  -1.0  954 270  0.6 8  3.7  98    0   45 285 -319  0
3942500 2379500  1  3 12  -0.9  954 234  0.5 8  3.7  99    0   72 287 -320  0
3942500 2379500  1  3 13  -0.4  954   5  0.1 8  3.8  98    0   63 288 -323  0
3942500 2379500  1  3 14  -0.2  954  20  0.4 8  3.7  94    0   54 290 -328  0
3942500 2379500  1  3 15  -0.3  954 193  0.8 8  3.7  93    0   59 291 -328  0
3942500 2379500  1  3 16  -0.3  954 218  0.9 8  3.7  94    0   27 291 -326  0
3942500 2379500  1  3 17  -0.5  954 207  0.3 8  3.7  94    0    0 291 -323  0
3942500 2379500  1  3 18  -0.7  954 350  0.1 8  3.7  95    0    0 289 -321  0
3942500 2379500  1  3 19  -0.9  955 354  0.5 8  3.7  98    0    0 288 -321  0
3942500 2379500  1  3 20  -0.7  955 356  0.9 8  3.7  98    0    0 288 -321  0
3942500 2379500  1  3 21  -0.6  955 211  0.5 8  3.7  96    0    0 289 -321  0
3942500 2379500  1  3 22  -0.7  955   1  0.4 8  3.6  95    0    0 289 -321  0
3942500 2379500  1  3 23  -0.8  955 121  0.9 8  3.6  95    0    0 289 -321  0
3942500 2379500  1  3 24  -1.4  955 155  1.2 7  3.5  95    0    0 281 -321  0
3942500 2379500  1  4  1  -1.9  956 137  0.9 8  3.4  96    0    0 278 -320  0
3942500 2379500  1  4  2  -1.9  955 140  0.9 8  3.4  97    0    0 281 -320  0
3942500 2379500  1  4  3  -1.8  955 128  1.0 8  3.4  97    0    0 280 -318  0
3942500 2379500  1  4  4  -2.1  955 120  1.4 8  3.4  98    0    0 281 -318  0
3942500 2379500  1  4  5  -2.2  954  50  1.4 6  3.3  97    0    0 270 -319  0
3942500 2379500  1  4  6  -3.0  953 120  0.7 8  3.1  94    0    0 268 -317  0
3942500 2379500  1  4  7  -3.2  953 350  0.3 8  3.1  95    0    0 274 -314  0
3942500 2379500  1  4  8  -3.5  953 342  0.6 8  3.1  97    0    0 271 -312  0
3942500 2379500  1  4  9  -3.6  953 355  0.7 8  3.0  97    0    9 270 -312  0
3942500 2379500  1  4 10  -3.1  953 138  0.9 7  2.9  94    2   61 265 -313  0
3942500 2379500  1  4 11  -2.7  952 156  1.1 7  2.9  89    0   85 261 -316  0
3942500 2379500  1  4 12  -2.4  952 144  1.4 7  3.0  88    0   92 261 -319  0
3942500 2379500  1  4 13  -1.9  951  90  1.9 8  3.0  87    0  100 265 -320  0
3942500 2379500  1  4 14  -1.4  950 117  1.3 8  3.1  86    0   78 269 -321  0
3942500 2379500  1  4 15  -2.4  949 118  1.6 8  3.1  90    0   63 267 -321  0
3942500 2379500  1  4 16  -2.6  948  85  1.7 7  3.2  94    0   38 260 -320  0
3942500 2379500  1  4 17  -3.0  948 103  1.7 7  3.1  95    0    7 253 -317  0
3942500 2379500  1  4 18  -2.6  948 106  2.4 7  3.1  93    0    0 250 -312  0
3942500 2379500  1  4 19  -2.4  948 107  1.9 8  3.1  91    0    0 254 -308  0
3942500 2379500  1  4 20  -2.9  947  97  1.8 8  3.1  92    0    0 256 -305  0
3942500 2379500  1  4 21  -3.0  947 114  1.2 8  3.1  94    0    0 254 -303  0
3942500 2379500  1  4 22  -3.5  947 125  0.8 8  3.0  94    0    0 255 -301  0
3942500 2379500  1  4 23  -3.5  947  87  0.5 8  3.0  95    0    0 254 -299  0
3942500 2379500  1  4 24  -4.2  946 116  0.7 8  2.9  95    0    0 254 -297  0
3942500 2379500  1  5  1  -5.8  946 101  0.5 7  2.7  98    0    0 246 -296  0
3942500 2379500  1  5  2  -5.8  945 195  0.0 8  2.6 100    0    0 244 -295  0
3942500 2379500  1  5  3  -5.5  944 184  0.0 8  2.7 100    0    0 250 -293  0
3942500 2379500  1  5  4  -6.0  944  92  0.0 8  2.6 100    0    0 249 -292  0
3942500 2379500  1  5  5  -6.8  943  82  0.0 8  2.5 100    0    0 247 -291  0
3942500 2379500  1  5  6  -6.6  942  89  0.3 8  2.5 100    0    0 245 -290  0
3942500 2379500  1  5  7  -7.4  941 146  0.3 8  2.4 100    0    0 244 -289  0
3942500 2379500  1  5  8  -7.3  941 100  0.7 8  2.3 100    0    0 243 -288  0
3942500 2379500  1  5  9  -7.8  940  54  0.6 8  2.3 100    0    5 242 -287  0
3942500 2379500  1  5 10  -6.8  940 109  1.1 8  2.4 100    0   35 243 -288  0
3942500 2379500  1  5 11  -5.9  941 125  0.8 6  2.5  98   15   72 237 -292  0
3942500 2379500  1  5 12  -4.5  941 118  1.1 7  2.6  93   20   94 237 -299  0
3942500 2379500  1  5 13  -4.2  940 106  1.9 8  2.6  88    0   76 248 -304  0
3942500 2379500  1  5 14  -4.1  939 112  1.4 8  2.7  89    0   63 255 -308  0
3942500 2379500  1  5 15  -3.8  938 117  1.5 8  2.7  89    0   51 258 -309  0
3942500 2379500  1  5 16  -5.4  937  51  2.2 8  2.6  90    5   34 259 -307  0
3942500 2379500  1  5 17  -5.8  937 123  1.7 8  2.5  94    0    6 259 -302  0
3942500 2379500  1  5 18  -6.6  936 102  1.7 7  2.5  96    0    0 255 -297  0
3942500 2379500  1  5 19  -7.1  936  85  1.4 8  2.3  96    0    0 255 -293  0
3942500 2379500  1  5 20  -7.1  936  95  1.6 8  2.3  95    0    0 263 -292  0
3942500 2379500  1  5 21  -7.4  936   7  0.0 8  2.3  96    0    0 265 -291  0
3942500 2379500  1  5 22  -8.4  936  51  0.0 8  2.2  98    0    0 266 -290  0
3942500 2379500  1  5 23  -7.0  936  11  1.4 8  2.3  99    0    0 267 -289  0
3942500 2379500  1  5 24  -6.7  936  51  2.0 8  2.4  96    0    0 271 -288  0
3942500 2379500  1  6  1  -7.4  935  59  1.0 6  2.3  97    0    0 260 -289  0
3942500 2379500  1  6  2  -7.3  935  42  0.3 6  2.3  98    0    0 248 -289  0
3942500 2379500  1  6  3  -8.2  935  65  0.2 6  2.2  98    0    0 247 -290  0
3942500 2379500  1  6  4  -8.1  935  56  0.1 6  2.2  98    0    0 246 -292  0
3942500 2379500  1  6  5  -6.8  935  47  0.2 6  2.1  91    0    0 248 -293  0
3942500 2379500  1  6  6  -8.9  935  97  0.0 8  2.1  92    0    0 257 -293  0
3942500 2379500  1  6  7  -9.2  934  17  0.4 6  2.1  99    0    0 253 -295  0
3942500 2379500  1  6  8  -8.3  934 102  0.0 8  2.1 100    0    0 252 -295  0
3942500 2379500  1  6  9  -8.3  935 205  0.0 8  2.2 100    0    5 264 -295  0
3942500 2379500  1  6 10  -8.5  935 282  0.5 7  2.2 100   20   39 258 -297  0
3942500 2379500  1  6 11  -7.1  935  40  0.0 8  2.3 100    5   73 260 -303  0
3942500 2379500  1  6 12  -3.2  935 150  0.5 8  2.6  94    0   73 272 -311  0
3942500 2379500  1  6 13  -0.6  936  13  0.0 8  3.0  85    0   61 281 -316  0
3942500 2379500  1  6 14  -3.6  935 141  0.0 8  3.1  87    0   73 280 -319  0
3942500 2379500  1  6 15  -3.0  934 181  0.0 7  3.0  92   10   67 271 -320  0
3942500 2379500  1  6 16  -2.2  934  60  0.1 7  3.1  91    0   28 268 -320  0
3942500 2379500  1  6 17  -2.4  934  48  0.7 6  3.1  90    5    5 263 -320  0
3942500 2379500  1  6 18  -2.6  934 353  1.0 7  3.2  92    0    0 264 -316  0
3942500 2379500  1  6 19  -1.9  934  43  0.4 6  3.2  92    0    0 265 -312  0
3942500 2379500  1  6 20  -1.9  934 106  0.2 6  3.3  92    0    0 263 -310  0
3942500 2379500  1  6 21  -3.5  934  53  0.0 5  3.2  95    0    0 257 -308  0
3942500 2379500  1  6 22  -3.9  933  79  0.8 2  3.0  97    0    0 233 -307  0
3942500 2379500  1  6 23  -5.0  932   3  0.0 2  2.9  98    0    0 212 -306  0
3942500 2379500  1  6 24  -3.2  932  28  1.1 5  2.9  95    0    0 231 -307  0
3942500 2379500  1  7  1  -2.4  932  77  1.0 5  3.0  90    0    0 253 -309  0
3942500 2379500  1  7  2  -3.0  932  64  1.3 6  2.9  86    0    0 260 -311  0
3942500 2379500  1  7  3  -2.4  931 352  0.9 7  2.8  84    0    0 273 -312  0
3942500 2379500  1  7  4  -2.2  931 105  1.7 7  2.9  84    0    0 281 -312  0
3942500 2379500  1  7  5  -2.7  932 283  0.5 7  3.0  88    0    0 282 -313  0
3942500 2379500  1  7  6  -0.5  933 223  1.6 8  3.3  90    0    0 292 -315  0
3942500 2379500  1  7  7   0.0  934 236  1.5 8  3.6  88    0    0 304 -316  0
3942500 2379500  1  7  8  -0.4  934 157  0.4 8  3.6  90    0    0 306 -318  0
3942500 2379500  1  7  9   1.2  934 251  0.5 8  3.6  85    0    9 308 -318  0
3942500 2379500  1  7 10  -2.0  934 261  1.1 7  3.5  88    4   59 300 -319  0
3942500 2379500  1  7 11  -1.8  934 229  1.5 8  3.5  97    0   40 296 -320  0
3942500 2379500  1  7 12   0.8  935 247  0.7 8  3.6  91    0   38 307 -321  0
3942500 2379500  1  7 13   0.7  936 196  0.4 8  3.7  86    0   42 311 -322  0
3942500 2379500  1  7 14   1.1  936 216  0.9 8  3.8  87    0   45 312 -326  0
3942500 2379500  1  7 15   1.2  937 191  0.9 8  4.0  89    0   65 313 -328  0
3942500 2379500  1  7 16   1.4  937 250  0.6 8  4.1  91    2   45 314 -327  0
3942500 2379500  1  7 17   2.2  937 273  1.3 7  4.1  89    1   12 306 -325  0
3942500 2379500  1  7 18   2.0  938 241  1.2 7  4.2  87    0    0 296 -324  0
3942500 2379500  1  7 19   2.5  938 233  1.5 8  4.2  87    0    0 305 -324  0
3942500 2379500  1  7 20   2.2  940 244  1.0 8  4.3  88    0    0 315 -323  0
3942500 2379500  1  7 21   2.0  940 246  0.7 8  4.3  90    0    0 315 -324  0
3942500 2379500  1  7 22   1.7  941 299  0.8 8  4.3  92    0    0 314 -324  0
3942500 2379500  1  7 23   1.8  942 287  0.8 8  4.4  94    0    0 314 -324  0
3942500 2379500  1  7 24   1.8  942 326  0.5 8  4.4  94    0    0 313 -324  0
3942500 2379500  1  8  1   0.7  943 291  0.7 8  4.3  97    0    0 313 -324  0
3942500 2379500  1  8  2   1.0  943 277  1.3 5  4.2  96    0    0 290 -325  0
3942500 2379500  1  8  3   1.0  943 267  1.2 8  4.2  96    0    0 292 -326  0
3942500 2379500  1  8  4   0.9  944 233  1.0 8  4.3  98    0    0 313 -327  0
3942500 2379500  1  8  5   1.4  944 288  0.9 7  4.3  96    0    0 307 -327  0
3942500 2379500  1  8  6   1.3  945 295  0.9 5  4.3  96    0    0 289 -327  0
3942500 2379500  1  8  7   1.0  946 295  1.4 8  4.3  98    0    0 295 -327  0
3942500 2379500  1  8  8   1.2  946 311  1.1 7  4.3  98    0    0 307 -327  0
3942500 2379500  1  8  9   1.0  947 252  1.4 7  4.3  97    6   11 302 -327  0
3942500 2379500  1  8 10   0.9  947 283  0.9 8  4.3  98   79   27 308 -328  0
3942500 2379500  1  8 11   1.3  948  11  0.0 6  4.3  98   29   92 303 -329  0
3942500 2379500  1  8 12   1.5  948 144  0.4 7  4.3  96    9  112 298 -334  0
3942500 2379500  1  8 13   1.9  948 109  0.5 7  4.4  95    6  115 303 -338  0
3942500 2379500  1  8 14   2.1  947   6  0.6 6  4.5  96    9  109 298 -340  0
3942500 2379500  1  8 15   0.8  947  41  0.9 7  4.4  97   18   85 295 -342  0
3942500 2379500  1  8 16   1.0  946 121  0.6 7  4.2  96   13   45 297 -339  0
3942500 2379500  1  8 17   0.4  946 107  1.7 6  4.1  96    1   11 290 -332  0
3942500 2379500  1  8 18   0.4  946 106  1.0 6  4.0  96    0    0 282 -324  0
3942500 2379500  1  8 19   0.8  946  81  1.3 7  4.0  95    0    0 286 -323  0
3942500 2379500  1  8 20   0.7  946  85  1.0 8  4.1  95    0    0 294 -324  0
3942500 2379500  1  8 21   0.9  946  95  1.4 8  4.2  98    0    0 298 -325  0
3942500 2379500  1  8 22   1.2  946 103  1.7 8  4.3  98    0    0 298 -325  0
3942500 2379500  1  8 23   1.0  946 102  2.2 8  4.3  98    0    0 298 -324  0
3942500 2379500  1  8 24   1.0  945 104  2.1 8  4.3  99    0    0 297 -322  0
3942500 2379500  1  9  1   0.7  945 114  1.7 8  4.3  99    0    0 297 -321  0
3942500 2379500  1  9  2   0.7  945 136  1.4 8  4.2  99    0    0 296 -321  0
3942500 2379500  1  9  3   0.4  945 116  1.7 8  4.2  99    0    0 296 -321  0
3942500 2379500  1  9  4   0.3  944 101  2.3 8  4.2 100    0    0 295 -321  0
3942500 2379500  1  9  5   0.1  943  84  1.3 8  4.1 100    0    0 293 -320  0
3942500 2379500  1  9  6  -0.1  942 104  1.0 8  4.1 100    0    0 291 -319  0
3942500 2379500  1  9  7  -0.4  942  73  1.3 7  4.0 100    0    0 285 -316  0
3942500 2379500  1  9  8  -0.8  942  94  1.7 8  3.9 100    0    0 285 -314  0
3942500 2379500  1  9  9  -1.2  942 101  1.8 8  3.8 100    0    5 291 -314  0
3942500 2379500  1  9 10  -1.0  942 105  2.1 8  3.8 100    1   50 293 -316  0
3942500 2379500  1  9 11  -0.5  942   2  0.3 8  3.8 100    0   65 295 -318  0
3942500 2379500  1  9 12  -0.2  942 360  0.0 8  3.9  99    0   86 296 -321  0
3942500 2379500  1  9 13   0.1  942 164  0.8 8  4.0  98    5  120 297 -325  0
3942500 2379500  1  9 14  -0.1  942 257  0.6 7  4.0  98   27  129 291 -329  0
3942500 2379500  1  9 15   0.2  942  19  1.8 7  4.0  97    0   41 285 -328  0
3942500 2379500  1  9 16   0.5  943  46  0.7 7  4.0  96    0   38 286 -327  0
3942500 2379500  1  9 17   0.4  943 204  0.6 7  4.0  96    1   11 287 -325  0
3942500 2379500  1  9 18   0.0  943 102  0.6 6  4.0  98    0    0 281 -322  0
3942500 2379500  1  9 19  -0.2  944 115  1.1 7  4.0 100    0    0 280 -321  0
3942500 2379500  1  9 20  -0.4  944   4  0.5 8  4.0 100    0    0 291 -321  0
3942500 2379500  1  9 21  -0.3  945 130  0.6 7  3.9  99    0    0 292 -321  0
3942500 2379500  1  9 22  -0.8  945 116  0.2 8  3.9  99    0    0 291 -321  0
3942500 2379500  1  9 23  -1.2  945 101  0.2 8  3.8 100    0    0 295 -321  0
3942500 2379500  1  9 24  -1.1  945  70  3.4 8  3.7 100    0    0 295 -321  0
3942500 2379500  1 10  1  -1.4  945  77  0.0 7  3.7 100    0    0 290 -321  0
3942500 2379500  1 10  2  -1.5  944  42  0.0 7  3.7 100    0    0 283 -321  0
3942500 2379500  1 10  3  -1.4  944  99  0.1 8  3.6  98    0    0 289 -321  0
3942500 2379500  1 10  4  -1.6  944  62  0.3 7  3.5  96    0    0 287 -321  0
3942500 2379500  1 10  5  -1.8  943 108  1.5 7  3.5  98    0    0 280 -321  0
3942500 2379500  1 10  6  -1.6  943 107  0.7 7  3.6  99    0    0 279 -321  0
3942500 2379500  1 10  7  -1.0  942 115  1.2 7  3.7 100    0    0 281 -320  0
3942500 2379500  1 10  8  -0.9  942  98  1.0 8  3.7  98    0    0 289 -320  0
3942500 2379500  1 10  9  -1.6  942  90  2.2 7  3.7  98    0    5 288 -319  0
3942500 2379500  1 10 10  -0.7  942  87  1.0 7  3.7  98    0   38 281 -319  0
3942500 2379500  1 10 11  -1.2  942  84  1.2 6  3.7  98    3   81 272 -320  0
3942500 2379500  1 10 12  -1.4  942  79  1.5 7  3.7 100   52  114 269 -325  0
3942500 2379500  1 10 13  -0.8  941  69  2.0 6  3.8 100   67  116 270 -334  0
3942500 2379500  1 10 14  -1.2  941  92  1.4 7  3.8 100   14  110 271 -341  0
3942500 2379500  1 10 15  -1.8  940 101  2.1 7  3.7 100   47   81 279 -343  0
3942500 2379500  1 10 16  -1.0  940  78  1.5 8  3.7 100   10   45 287 -340  0
3942500 2379500  1 10 17  -1.4  940 102  1.6 7  3.7 100    7   10 289 -333  0
3942500 2379500  1 10 18  -1.7  941  87  1.5 8  3.6 100    0    0 288 -325  0
3942500 2379500  1 10 19  -1.6  941  93  1.1 7  3.6 100    0    0 287 -321  0
3942500 2379500  1 10 20  -1.8  941  95  1.2 7  3.6  99    0    0 278 -321  0
3942500 2379500  1 10 21  -1.5  942 107  1.2 8  3.6  98    0    0 288 -321  0
3942500 2379500  1 10 22  -1.5  942  74  1.0 6  3.6  98    0    0 280 -321  0
3942500 2379500  1 10 23  -1.7  942  83  0.8 6  3.6 100    0    0 264 -321  0
3942500 2379500  1 10 24  -1.9  941 126  1.8 8  3.6 100    0    0 283 -321  0
3942500 2379500  1 11  1  -1.9  942  99  1.7 8  3.6 100    0    0 297 -321  0
3942500 2379500  1 11  2  -3.0  942 127  0.9 7  3.4 100    0    0 288 -321  0
3942500 2379500  1 11  3  -2.2  942 228  0.8 7  3.4 100    0    0 282 -320  0
3942500 2379500  1 11  4  -2.5  942 198  0.6 8  3.4 100    0    0 289 -320  0
3942500 2379500  1 11  5  -3.0  943 357  0.1 8  3.3 100    0    0 294 -320  0
3942500 2379500  1 11  6  -3.7  941 341  0.4 1  3.2 100    0    0 253 -320  0
3942500 2379500  1 11  7  -3.4  941 354  0.4 3  3.1 100    0    0 225 -320  0
3942500 2379500  1 11  8  -4.0  942 179  0.4 4  3.0  98    0    0 240 -320  0
3942500 2379500  1 11  9  -4.2  942 355  0.0 4  2.9  96    5   13 243 -320  0
3942500 2379500  1 11 10  -1.6  942 350  0.0 3  3.2  96   58   54 240 -321  0
3942500 2379500  1 11 11   0.5  943 194  0.7 3  3.8  97  120   85 240 -322  0
3942500 2379500  1 11 12   2.9  944   6  0.3 2  4.4  96  146  112 240 -328  0
3942500 2379500  1 11 13   1.9  942 133  1.0 3  4.5  93  124  133 243 -336  0
3942500 2379500  1 11 14   1.0  941 130  0.7 4  4.2  92  125  117 252 -342  0
3942500 2379500  1 11 15   3.1  941  83  1.0 2  4.3  90  107   87 249 -344  0
3942500 2379500  1 11 16   4.5  940  37  0.5 5  4.6  86   66   49 259 -343  0
3942500 2379500  1 11 17   0.8  940  92  0.5 4  4.4  88   11   14 265 -339  0
3942500 2379500  1 11 18  -1.0  939 125  0.5 5  3.8  93    0    0 257 -332  0
3942500 2379500  1 11 19  -1.9  939  67  0.7 5  3.5  95    0    0 258 -326  0
3942500 2379500  1 11 20  -1.9  938 347  0.9 4  3.4  97    0    0 253 -321  0
3942500 2379500  1 11 21  -1.1  938 128  0.7 2  3.6  98    0    0 242 -321  0
3942500 2379500  1 11 22  -1.6  938 130  0.4 7  3.7  99    0    0 258 -321  0
3942500 2379500  1 11 23  -1.3  938 273  0.7 7  3.6  98    0    0 282 -322  0
3942500 2379500  1 11 24  -1.7  937   1  0.2 6  3.6  97    0    0 276 -323  0
