Koordinatensystem : Lambert konform konisch
Rechtswert        : 3773500 Meter
Hochwert          : 2569500 Meter
Hoehenlage        : 122 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3773500 2569500  1  5  5   7.1  989 242 12.1 8  5.6  88    0    0 336 -342  2
3773500 2569500  1  5  6   7.1  988 240 12.4 8  5.7  89    0    0 336 -343  2
3773500 2569500  1  5  7   7.3  986 241 11.7 8  5.8  89    0    0 337 -345  2
3773500 2569500  1  5  8   7.8  985 242 11.9 8  5.9  89    0    0 339 -347  2
3773500 2569500  1  5  9   7.9  983 240 12.8 7  6.0  89    0    3 334 -349  2
3773500 2569500  1  5 10   8.0  982 239 12.0 7  6.1  89    0   21 327 -350  2
3773500 2569500  1  5 11   8.4  980 251 12.1 8  6.2  89    0   46 332 -352  2
3773500 2569500  1  5 12   9.7  980 258 13.9 8  6.3  85    0   24 340 -354  2
3773500 2569500  1  5 13   5.3  978 275 10.7 7  5.5  83    0   47 329 -356  2
3773500 2569500  1  5 14   6.3  979 270  8.7 8  4.9  82    2   78 324 -356  2
3773500 2569500  1  5 15   8.0  980 278  9.1 5  4.8  74   51   81 316 -353  2
3773500 2569500  1  5 16   7.8  980 285  8.8 7  4.7  69    0   21 312 -349  2
3773500 2569500  1  5 17   6.5  981 295  8.5 7  4.7  72    0    0 319 -344  2
3773500 2569500  1  5 18   6.7  983 293  8.6 6  4.6  74    0    0 309 -341  2
3773500 2569500  1  5 19   3.8  984 287  6.4 7  4.6  80    0    0 303 -339  2
3773500 2569500  1  5 20   5.0  986 298  5.7 7  4.6  86    0    0 305 -337  2
3773500 2569500  1  5 21   5.1  987 315  6.5 7  4.7  84    0    0 307 -336  2
3773500 2569500  1  5 22   4.2  988 291  7.5 8  4.5  83    0    0 311 -334  2
3773500 2569500  1  5 23   4.1  989 315  7.5 7  4.2  80    0    0 307 -333  2
3773500 2569500  1  5 24   3.8  991 298  6.3 6  4.0  78    0    0 292 -333  2
3773500 2569500  1  6  1   3.3  992 303  6.7 6  4.1  81    0    0 283 -332  2
3773500 2569500  1  6  2   3.7  994 293  7.4 6  4.2  84    0    0 282 -331  2
3773500 2569500  1  6  3   3.9  994 301  6.9 6  4.1  81    0    0 282 -330  2
3773500 2569500  1  6  4   3.7  995 306  6.8 8  4.1  80    0    0 295 -330  2
3773500 2569500  1  6  5   3.9  997 299  6.2 7  4.1  81    0    0 302 -330  2
3773500 2569500  1  6  6   3.8  998 286  5.8 7  4.1  82    0    0 300 -330  2
3773500 2569500  1  6  7   3.9  999 282  4.9 6  4.1  82    0    0 295 -329  2
3773500 2569500  1  6  8   4.0  999 311  5.5 5  4.2  81    0    0 283 -331  2
3773500 2569500  1  6  9   4.0 1000 296  4.7 5  4.2  82    0    7 277 -331  2
3773500 2569500  1  6 10   4.8 1002 299  5.7 4  4.3  81    4   36 273 -331  2
3773500 2569500  1  6 11   5.4 1003 305  5.2 7  4.4  79    0   44 288 -334  2
3773500 2569500  1  6 12   5.6 1004 301  4.8 7  4.4  78   14   89 307 -337  2
3773500 2569500  1  6 13   6.4 1004 315  5.4 4  4.5  77   81   87 291 -340  2
3773500 2569500  1  6 14   6.2 1005 311  4.3 4  4.6  77   25   90 275 -342  2
3773500 2569500  1  6 15   6.3 1005 304  4.3 4  4.7  78   50   61 272 -341  2
3773500 2569500  1  6 16   6.2 1007 305  4.1 5  4.6  77   29   31 271 -339  2
3773500 2569500  1  6 17   5.7 1008 303  3.4 6  4.6  78    0    1 276 -334  2
3773500 2569500  1  6 18   5.4 1009 271  3.7 7  4.6  81    0    0 281 -329  2
3773500 2569500  1  6 19   5.1 1009 265  4.1 7  4.6  83    0    0 284 -327  2
3773500 2569500  1  6 20   4.7 1010 218  4.1 7  4.5  84    0    0 283 -326  2
3773500 2569500  1  6 21   4.1 1011 237  3.9 6  4.4  85    0    0 278 -324  2
3773500 2569500  1  6 22   3.5 1011 236  4.6 4  4.3  86    0    0 264 -324  2
3773500 2569500  1  6 23   3.6 1011 248  5.1 3  4.3  87    0    0 251 -324  2
3773500 2569500  1  6 24   3.5 1011 243  5.3 5  4.2  86    0    0 261 -323  2
3773500 2569500  1  7  1   3.5 1011 219  5.9 6  4.1  85    0    0 282 -325  2
3773500 2569500  1  7  2   3.5 1010 225  6.6 7  4.1  83    0    0 298 -327  2
3773500 2569500  1  7  3   3.5 1009 223  6.9 7  4.1  84    0    0 307 -329  2
3773500 2569500  1  7  4   3.6 1009 225  7.8 7  4.2  85    0    0 310 -331  2
3773500 2569500  1  7  5   3.9 1008 232  7.2 8  4.3  86    0    0 318 -333  2
3773500 2569500  1  7  6   3.9 1007 226  7.5 8  4.4  87    0    0 326 -335  2
3773500 2569500  1  7  7   3.7 1006 227  7.3 7  4.5  90    0    0 321 -337  2
3773500 2569500  1  7  8   4.2 1005 227  6.8 8  4.7  92    0    0 322 -340  2
3773500 2569500  1  7  9   4.5 1005 228  6.8 8  4.9  93    0    6 330 -343  2
3773500 2569500  1  7 10   5.1 1004 232  6.0 8  5.0  93   15   30 331 -345  2
3773500 2569500  1  7 11   5.9 1004 240  6.2 6  5.2  92    0   54 320 -347  2
3773500 2569500  1  7 12   6.9 1004 233  6.5 7  5.5  91    0   43 315 -349  2
3773500 2569500  1  7 13   7.5 1003 224  6.9 8  5.8  91    0   43 330 -352  2
3773500 2569500  1  7 14   7.8 1002 238  4.2 7  5.9  89    0   60 331 -354  2
3773500 2569500  1  7 15   7.6 1002 260  5.2 6  5.7  86    0   55 319 -355  2
3773500 2569500  1  7 16   8.0 1002 287  6.4 7  5.3  80    0   21 319 -355  2
3773500 2569500  1  7 17   7.6 1003 254  4.7 7  5.0  76    0    0 323 -353  2
3773500 2569500  1  7 18   7.3 1004 263  5.0 7  4.8  74    0    0 320 -350  2
3773500 2569500  1  7 19   6.9 1005 294  4.3 7  4.7  75    0    0 317 -349  2
3773500 2569500  1  7 20   6.6 1005 270  4.8 6  4.7  76    0    0 308 -346  2
3773500 2569500  1  7 21   6.4 1006 253  4.6 6  4.6  76    0    0 299 -343  2
3773500 2569500  1  7 22   5.8 1006 253  4.1 6  4.7  80    0    0 298 -341  2
3773500 2569500  1  7 23   6.0 1007 261  4.6 7  4.7  82    0    0 303 -340  2
3773500 2569500  1  7 24   5.8 1007 259  4.8 8  4.7  82    0    0 315 -339  2
3773500 2569500  1  8  1   6.2 1007 261  4.8 7  4.8  81    0    0 314 -339  2
3773500 2569500  1  8  2   5.7 1007 240  5.5 7  4.7  81    0    0 307 -338  2
3773500 2569500  1  8  3   5.8 1007 251  4.9 8  4.7  82    0    0 312 -338  2
3773500 2569500  1  8  4   5.8 1007 243  5.2 8  4.7  81    0    0 317 -338  2
3773500 2569500  1  8  5   5.2 1007 251  4.8 8  4.7  83    0    0 317 -338  2
3773500 2569500  1  8  6   5.3 1006 249  5.9 7  4.8  86    0    0 311 -338  2
3773500 2569500  1  8  7   5.2 1006 245  5.2 7  4.8  87    0    0 307 -338  2
3773500 2569500  1  8  8   5.2 1006 250  4.9 7  4.9  88    0    0 308 -338  2
3773500 2569500  1  8  9   5.1 1007 249  4.4 7  4.9  89    0    3 309 -338  2
3773500 2569500  1  8 10   5.5 1007 263  4.4 7  5.0  89    2   35 311 -338  2
3773500 2569500  1  8 11   5.8 1008 250  3.8 8  5.0  88    0   47 318 -339  2
3773500 2569500  1  8 12   5.5 1008 252  4.3 7  4.9  87    0   69 318 -341  2
3773500 2569500  1  8 13   6.2 1008 279  2.5 5  5.0  86   31  106 301 -342  2
3773500 2569500  1  8 14   6.7 1008 306  3.5 5  5.0  84   12   91 292 -343  2
3773500 2569500  1  8 15   6.9 1008 249  3.2 6  5.0  81   26   73 298 -343  2
3773500 2569500  1  8 16   6.9 1008 282  2.8 7  4.9  79   27   40 309 -344  2
3773500 2569500  1  8 17   6.0 1009 267  4.0 7  4.8  80    4    9 313 -343  2
3773500 2569500  1  8 18   5.6 1010 255  3.1 6  4.9  84    0    0 306 -341  2
3773500 2569500  1  8 19   5.5 1010 260  3.8 6  4.9  86    0    0 300 -339  2
3773500 2569500  1  8 20   5.4 1011 291  2.6 7  4.8  86    0    0 306 -338  2
3773500 2569500  1  8 21   4.9 1012 299  3.8 7  4.8  88    0    0 311 -334  2
3773500 2569500  1  8 22   5.0 1012 296  3.1 7  4.8  89    0    0 309 -334  2
3773500 2569500  1  8 23   4.5 1012 285  3.0 7  4.8  89    0    0 306 -336  2
3773500 2569500  1  8 24   4.1 1013 274  2.6 7  4.7  90    0    0 304 -338  2
3773500 2569500  1  9  1   4.1 1013 261  2.8 7  4.7  92    0    0 307 -338  2
3773500 2569500  1  9  2   4.2 1013 262  2.8 7  4.8  93    0    0 308 -339  2
3773500 2569500  1  9  3   4.5 1014 252  2.5 8  4.8  92    0    0 316 -338  2
3773500 2569500  1  9  4   4.1 1014 244  2.1 8  4.7  91    0    0 321 -336  2
3773500 2569500  1  9  5   4.0 1014 230  2.2 8  4.7  92    0    0 319 -336  2
3773500 2569500  1  9  6   4.1 1014 227  2.5 8  4.7  94    0    0 321 -336  2
3773500 2569500  1  9  7   4.1 1014 222  3.3 8  4.8  94    0    0 322 -337  2
3773500 2569500  1  9  8   4.5 1014 219  3.4 8  4.9  95    0    0 323 -338  2
3773500 2569500  1  9  9   4.7 1014 217  4.5 8  5.0  95    0    4 324 -339  2
3773500 2569500  1  9 10   4.9 1014 224  4.6 8  5.1  96    0   29 326 -340  2
3773500 2569500  1  9 11   5.3 1015 217  4.5 8  5.2  96    0   31 328 -342  2
3773500 2569500  1  9 12   5.5 1015 217  4.6 7  5.3  95    0   37 324 -345  2
3773500 2569500  1  9 13   5.9 1015 212  4.0 8  5.4  95    0   42 326 -349  2
3773500 2569500  1  9 14   6.4 1014 221  3.8 7  5.6  95    0   47 328 -353  2
3773500 2569500  1  9 15   6.9 1014 226  4.1 6  5.7  94    1   59 317 -355  2
3773500 2569500  1  9 16   7.0 1014 220  4.7 7  5.7  91    0   24 318 -355  2
3773500 2569500  1  9 17   6.8 1014 247  4.1 8  5.6  91    0    3 332 -353  2
3773500 2569500  1  9 18   6.8 1015 221  3.9 8  5.6  92    0    0 339 -352  2
3773500 2569500  1  9 19   6.9 1015 230  3.6 8  5.7  92    0    0 339 -351  2
3773500 2569500  1  9 20   6.7 1015 224  3.0 7  5.7  93    0    0 334 -351  2
3773500 2569500  1  9 21   6.9 1016 240  2.7 7  5.7  93    0    0 327 -350  2
3773500 2569500  1  9 22   7.2 1016 237  3.4 8  5.8  94    0    0 334 -351  2
3773500 2569500  1  9 23   7.4 1016 231  3.2 8  6.0  94    0    0 342 -351  2
3773500 2569500  1  9 24   7.4 1016 239  3.8 8  6.0  94    0    0 342 -351  2
3773500 2569500  1 10  1   7.3 1016 235  3.4 8  5.9  93    0    0 343 -351  2
3773500 2569500  1 10  2   7.4 1016 244  3.1 8  6.0  94    0    0 342 -351  2
3773500 2569500  1 10  3   7.3 1017 262  3.1 8  6.0  94    0    0 342 -351  2
3773500 2569500  1 10  4   7.1 1017 258  2.5 8  5.9  94    0    0 341 -352  2
3773500 2569500  1 10  5   6.9 1018 250  1.9 8  5.9  95    0    0 339 -352  2
3773500 2569500  1 10  6   6.7 1018 240  2.1 8  5.8  95    0    0 337 -352  2
3773500 2569500  1 10  7   6.7 1018 258  1.8 6  5.8  95    0    0 322 -352  2
3773500 2569500  1 10  8   6.4 1018 261  2.5 6  5.7  95    0    0 307 -351  2
3773500 2569500  1 10  9   5.8 1019 208  1.4 5  5.6  95    0    9 298 -351  2
3773500 2569500  1 10 10   6.8 1019 266  1.4 4  5.5  94   18   54 284 -351  2
3773500 2569500  1 10 11   7.0 1020 199  1.6 6  5.7  92   19   93 292 -353  2
3773500 2569500  1 10 12   7.6 1020 205  1.9 7  5.8  92    4   96 313 -354  2
3773500 2569500  1 10 13   8.2 1020 232  2.5 7  6.0  90    3   96 321 -356  2
3773500 2569500  1 10 14   8.3 1019 234  1.7 7  6.0  88    0   58 322 -360  2
3773500 2569500  1 10 15   8.3 1019 230  1.7 7  5.9  87    0   56 322 -363  2
3773500 2569500  1 10 16   8.2 1019 230  2.0 8  5.9  88    1   34 328 -363  2
3773500 2569500  1 10 17   8.0 1020 227  2.3 8  5.9  88    0    7 333 -361  2
3773500 2569500  1 10 18   7.6 1020 227  1.9 8  5.9  90    0    0 332 -359  2
3773500 2569500  1 10 19   7.0 1020 237  1.5 8  5.9  93    0    0 331 -357  2
3773500 2569500  1 10 20   6.1 1020 229  1.8 7  5.6  94    0    0 323 -356  2
3773500 2569500  1 10 21   6.0 1020 209  1.7 8  5.4  93    0    0 321 -356  2
3773500 2569500  1 10 22   6.2 1021 198  1.9 8  5.4  93    0    0 328 -355  2
3773500 2569500  1 10 23   6.1 1020 213  2.5 7  5.4  92    0    0 323 -355  2
3773500 2569500  1 10 24   5.9 1020 200  1.7 7  5.4  93    0    0 318 -354  2
3773500 2569500  1 11  1   6.2 1020 204  2.0 7  5.4  93    0    0 319 -354  2
3773500 2569500  1 11  2   6.4 1020 223  1.9 7  5.4  92    0    0 320 -355  2
3773500 2569500  1 11  3   6.5 1020 230  2.4 8  5.5  93    0    0 327 -355  2
3773500 2569500  1 11  4   6.6 1020 239  2.5 8  5.6  93    0    0 333 -355  2
3773500 2569500  1 11  5   6.8 1020 252  2.8 8  5.6  92    0    0 332 -355  2
3773500 2569500  1 11  6   7.5 1019 292  2.6 7  5.4  86    0    0 327 -355  2
3773500 2569500  1 11  7   7.3 1019 246  2.7 8  5.2  81    0    0 327 -355  2
3773500 2569500  1 11  8   6.8 1019 238  2.6 8  5.3  85    0    0 333 -354  2
3773500 2569500  1 11  9   6.9 1020 237  3.0 8  5.3  87    0    1 332 -354  2
3773500 2569500  1 11 10   7.1 1020 248  2.8 8  5.4  87    0   22 334 -355  2
3773500 2569500  1 11 11   7.5 1020 237  3.0 7  5.6  88    0   37 329 -357  2
3773500 2569500  1 11 12   8.1 1021 259  2.8 7  5.8  88    0   49 325 -360  2
3773500 2569500  1 11 13   8.6 1021 234  3.6 8  5.9  86    0   59 334 -363  2
3773500 2569500  1 11 14   9.4 1020 231  3.7 6  5.6  80   19  116 329 -366  2
3773500 2569500  1 11 15   9.5 1019 233  3.5 6  5.4  74   24   97 319 -366  2
3773500 2569500  1 11 16   9.2 1019 240  3.5 6  5.4  75   19   55 319 -365  2
3773500 2569500  1 11 17   9.1 1019 243  3.5 6  5.5  76    0   10 319 -362  2
3773500 2569500  1 11 18   8.6 1019 230  3.1 7  5.6  79    0    0 324 -360  2
3773500 2569500  1 11 19   8.5 1020 237  2.9 7  5.6  82    0    0 331 -358  2
