Koordinatensystem : Lambert konform konisch
Rechtswert        : 4125500 Meter
Hochwert          : 3031500 Meter
Hoehenlage        : 2 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4125500 3031500  1  1 24   0.2  989 251  6.2 6  3.5  88    0    0 275 -319  0
4125500 3031500  1  2  1   0.2  989 246  5.8 7  3.5  89    0    0 277 -318  0
4125500 3031500  1  2  2   0.1  989 244  6.8 7  3.5  90    0    0 284 -317  0
4125500 3031500  1  2  3  -0.2  989 224  5.3 7  3.5  90    0    0 285 -317  0
4125500 3031500  1  2  4  -0.1  990 234  6.2 7  3.5  91    0    0 286 -318  0
4125500 3031500  1  2  5   0.1  990 229  4.5 7  3.5  91    0    0 289 -319  0
4125500 3031500  1  2  6   0.2  990 278  8.4 8  3.6  91    0    0 294 -320  0
4125500 3031500  1  2  7  -0.2  991 270  9.6 8  3.6  93    0    0 299 -320  0
4125500 3031500  1  2  8   0.2  992 338  9.7 7  3.6  94    0    0 294 -320  0
4125500 3031500  1  2  9   0.3  993 344 10.3 6  3.7  93    0    0 284 -319  0
4125500 3031500  1  2 10   0.8  994 342  9.9 7  3.7  92    0   27 283 -318  0
4125500 3031500  1  2 11   0.4  996 351 10.9 6  3.7  91   75   15 281 -319  0
4125500 3031500  1  2 12   0.6  997 350 11.6 7  3.6  91    0   64 281 -319  0
4125500 3031500  1  2 13   0.4  999   6 11.3 7  3.6  89    0   25 289 -320  0
4125500 3031500  1  2 14   0.6 1000  26  7.5 6  3.3  82    0   35 284 -320  0
4125500 3031500  1  2 15   1.0 1002  18  7.0 6  3.1  75    0   27 280 -320  0
4125500 3031500  1  2 16   1.0 1004 359  6.7 5  3.1  76    0    8 275 -320  0
4125500 3031500  1  2 17   0.6 1006 358  6.4 7  3.3  82    0    0 281 -319  0
4125500 3031500  1  2 18   1.0 1007 358  6.7 7  3.5  86    0    0 293 -318  0
4125500 3031500  1  2 19   1.3 1009 350  6.5 8  3.5  84    0    0 300 -318  0
4125500 3031500  1  2 20   1.6 1011  16  6.9 8  3.4  80    0    0 305 -318  0
4125500 3031500  1  2 21   1.5 1012 350  6.7 7  3.3  79    0    0 299 -318  0
4125500 3031500  1  2 22   1.7 1014 359 10.1 8  3.4  79    0    0 299 -318  0
4125500 3031500  1  2 23   1.8 1016   0  8.2 8  3.3  76    0    0 306 -318  0
4125500 3031500  1  2 24   1.5 1017 351  6.4 8  3.3  77    0    0 305 -318  0
4125500 3031500  1  3  1   1.3 1018 351 10.0 8  3.4  80    0    0 305 -318  0
4125500 3031500  1  3  2   2.0 1019  27  9.6 8  3.4  80    0    0 306 -318  0
4125500 3031500  1  3  3   2.1 1020  17  9.7 8  3.3  76    0    0 306 -317  0
4125500 3031500  1  3  4   1.9 1022  18  8.9 7  3.2  74    0    0 299 -316  0
4125500 3031500  1  3  5   1.2 1023  19  8.5 5  3.0  71    0    0 280 -315  0
4125500 3031500  1  3  6   0.5 1024  38  8.2 2  2.8  70    0    0 248 -313  0
4125500 3031500  1  3  7   0.4 1025  31  4.0 0  2.7  70    0    0 219 -312  0
4125500 3031500  1  3  8   0.3 1026  31  6.6 0  2.6  67    0    0 206 -309  0
4125500 3031500  1  3  9   0.3 1027  32  6.2 1  2.5  65    0    1 211 -306  0
4125500 3031500  1  3 10   0.3 1028  19  6.0 1  2.5  65   53   10 215 -304  0
4125500 3031500  1  3 11   0.7 1030  29  3.6 2  2.5  64   94   19 219 -305  0
4125500 3031500  1  3 12   0.9 1030  20  4.3 2  2.5  62   99   20 224 -307  0
4125500 3031500  1  3 13   0.8 1031 352  3.3 3  2.5  63   62   51 229 -310  0
4125500 3031500  1  3 14   0.9 1031 351  3.2 4  2.5  64   23   61 239 -311  0
4125500 3031500  1  3 15   0.8 1031 340  3.8 4  2.5  63   19   42 243 -310  0
4125500 3031500  1  3 16   0.5 1031 338  2.6 2  2.4  61    0   20 231 -307  0
4125500 3031500  1  3 17   0.0 1032 346  2.4 1  2.3  61    0    0 215 -303  0
4125500 3031500  1  3 18  -0.1 1032   6  3.3 0  2.3  62    0    0 205 -301  0
4125500 3031500  1  3 19  -0.1 1032 355  2.7 0  2.4  64    0    0 200 -300  0
4125500 3031500  1  3 20   0.0 1032 336  0.5 0  2.6  71    0    0 202 -299  0
4125500 3031500  1  3 21   0.0 1033 349  3.6 2  2.8  76    0    0 212 -297  0
4125500 3031500  1  3 22  -0.1 1033   3  3.3 4  2.8  77    0    0 228 -296  0
4125500 3031500  1  3 23   0.0 1033   3  0.7 4  2.8  75    0    0 235 -295  0
4125500 3031500  1  3 24  -2.0 1034 245  1.3 5  2.6  76    0    0 236 -294  0
4125500 3031500  1  4  1  -2.1 1034 284  2.3 2  2.6  80    0    0 226 -294  0
4125500 3031500  1  4  2  -3.3 1034 230  1.3 0  2.5  83    0    0 205 -293  0
4125500 3031500  1  4  3  -3.1 1034 357  0.5 3  2.5  84    0    0 206 -292  0
4125500 3031500  1  4  4  -3.8 1034   6  0.5 5  2.5  87    0    0 224 -291  0
4125500 3031500  1  4  5  -4.2 1034 164  1.4 5  2.5  89    0    0 227 -291  0
4125500 3031500  1  4  6  -4.1 1034 140  1.5 3  2.5  90    0    0 219 -290  0
4125500 3031500  1  4  7  -4.2 1034 147  2.1 4  2.5  91    0    0 215 -289  0
4125500 3031500  1  4  8  -5.3 1035 146  2.0 3  2.4  94    0    0 213 -289  0
4125500 3031500  1  4  9  -5.2 1035 146  1.6 3  2.4  95    0    1 207 -288  0
4125500 3031500  1  4 10  -6.1 1036 126  1.1 1  2.3  96   57   11 199 -288  0
4125500 3031500  1  4 11  -4.1 1036 144  1.2 3  2.4  94  104   21 202 -290  0
4125500 3031500  1  4 12  -2.2 1037 143  1.0 4  2.6  90  111   40 218 -294  0
4125500 3031500  1  4 13  -2.6 1037 133  1.5 4  2.7  87   11   84 224 -299  0
4125500 3031500  1  4 14  -1.0 1037 124  1.6 4  2.6  82    4   71 226 -301  0
4125500 3031500  1  4 15  -0.6 1036 144  1.7 2  2.6  75   11   52 222 -301  0
4125500 3031500  1  4 16  -1.4 1036 134  2.0 1  2.5  73    0   16 210 -297  0
4125500 3031500  1  4 17  -3.4 1037 132  2.2 1  2.4  77    0    0 203 -293  0
4125500 3031500  1  4 18  -4.3 1037 133  2.7 1  2.3  83    0    0 198 -290  0
4125500 3031500  1  4 19  -4.6 1037 124  2.3 1  2.3  85    0    0 197 -288  0
4125500 3031500  1  4 20  -5.2 1037 133  3.0 1  2.2  86    0    0 195 -287  0
4125500 3031500  1  4 21  -5.9 1038 134  3.2 2  2.2  88    0    0 197 -286  0
4125500 3031500  1  4 22  -6.8 1038 134  3.4 1  2.1  92    0    0 195 -284  0
4125500 3031500  1  4 23  -6.7 1038 134  3.1 1  2.1  93    0    0 190 -283  0
4125500 3031500  1  4 24  -6.8 1038 144  2.7 1  2.1  92    0    0 190 -281  0
4125500 3031500  1  5  1  -7.2 1038 134  3.2 1  2.0  92    0    0 190 -280  0
4125500 3031500  1  5  2  -8.2 1038 142  3.1 1  1.9  92    0    0 188 -279  0
4125500 3031500  1  5  3  -8.0 1038 142  3.1 1  1.9  92    0    0 186 -278  0
4125500 3031500  1  5  4  -7.7 1038 143  3.0 0  1.9  92    0    0 186 -278  0
4125500 3031500  1  5  5  -8.3 1038 143  3.3 0  1.9  93    0    0 184 -277  0
4125500 3031500  1  5  6  -8.3 1038 147  2.3 1  1.9  94    0    0 185 -277  0
4125500 3031500  1  5  7  -8.1 1037 146  2.2 2  1.8  92    0    0 189 -276  0
4125500 3031500  1  5  8  -7.7 1037 149  3.3 7  1.9  91    0    0 200 -276  0
4125500 3031500  1  5  9  -7.7 1036 145  3.8 6  1.9  91    0    1 206 -276  0
4125500 3031500  1  5 10  -7.0 1036 145  4.1 3  1.9  89   29   23 201 -277  0
4125500 3031500  1  5 11  -5.9 1036 145  4.3 1  2.0  87   56   45 195 -280  0
4125500 3031500  1  5 12  -5.0 1036 155  5.1 1  2.1  84   68   61 193 -285  0
4125500 3031500  1  5 13  -4.7 1035 156  6.4 2  2.0  79   41   79 197 -289  0
4125500 3031500  1  5 14  -4.1 1034 148  4.9 2  2.0  76   34   71 201 -292  0
4125500 3031500  1  5 15  -4.2 1033 147  3.5 2  2.0  75   22   50 201 -292  0
4125500 3031500  1  5 16  -4.9 1032 128  3.9 1  2.0  76    0   17 198 -290  0
4125500 3031500  1  5 17  -5.9 1032 126  4.8 0  2.0  79    0    0 192 -288  0
4125500 3031500  1  5 18  -6.5 1032 127  5.3 3  1.9  83    0    0 196 -285  0
4125500 3031500  1  5 19  -5.7 1031 138  6.0 6  2.0  85    0    0 213 -284  0
4125500 3031500  1  5 20  -5.1 1030 156  5.0 7  2.0  82    0    0 227 -284  0
4125500 3031500  1  5 21  -5.0 1030 157  6.0 7  2.0  80    0    0 233 -284  0
4125500 3031500  1  5 22  -5.4 1029 157  4.9 6  2.0  81    0    0 232 -283  0
4125500 3031500  1  5 23  -4.9 1029 156  4.5 6  2.0  81    0    0 229 -283  0
4125500 3031500  1  5 24  -4.4 1028 154  5.7 6  2.1  80    0    0 230 -282  0
4125500 3031500  1  6  1  -4.0 1027 148  6.6 8  2.2  80    0    0 239 -282  0
4125500 3031500  1  6  2  -4.2 1026 147  6.5 8  2.2  79    0    0 246 -282  0
4125500 3031500  1  6  3  -4.3 1026 157  6.2 8  2.1  79    0    0 245 -282  0
4125500 3031500  1  6  4  -4.6 1025 155  6.1 7  2.1  79    0    0 241 -281  0
4125500 3031500  1  6  5  -4.6 1025 145  5.9 8  2.1  79    0    0 238 -282  0
4125500 3031500  1  6  6  -5.0 1024 153  5.2 8  2.1  80    0    0 242 -282  0
4125500 3031500  1  6  7  -5.0 1024 144  6.7 5  2.0  79    0    0 233 -282  0
4125500 3031500  1  6  8  -5.2 1023 145  5.9 6  2.0  78    0    0 228 -281  0
4125500 3031500  1  6  9  -5.5 1023 142  5.5 7  2.0  78    0    0 236 -281  0
4125500 3031500  1  6 10  -5.7 1024 129  4.4 6  1.9  77    1   34 236 -282  0
4125500 3031500  1  6 11  -5.9 1024 130  4.7 7  1.9  77    1   64 238 -284  0
4125500 3031500  1  6 12  -6.1 1024 140  4.3 7  1.8  77    0   58 245 -288  0
4125500 3031500  1  6 13  -6.2 1024 133  5.0 7  1.9  79    0   55 248 -292  0
4125500 3031500  1  6 14  -6.4 1023 132  4.1 7  1.9  80    0   53 250 -294  0
4125500 3031500  1  6 15  -6.4 1023 132  3.8 8  1.9  81    0   29 257 -294  0
4125500 3031500  1  6 16  -6.9 1023 137  2.2 7  1.9  82    0    5 257 -292  0
4125500 3031500  1  6 17  -7.4 1024 115  1.8 6  1.8  82    0    0 247 -289  0
4125500 3031500  1  6 18  -8.2 1025 117  2.3 4  1.7  82    0    0 232 -286  0
4125500 3031500  1  6 19  -8.4 1025 130  2.5 3  1.7  83    0    0 217 -284  0
4125500 3031500  1  6 20  -8.0 1025 132  2.5 3  1.7  84    0    0 212 -282  0
4125500 3031500  1  6 21  -7.9 1026 129  2.8 2  1.7  82    0    0 210 -281  0
4125500 3031500  1  6 22  -8.2 1026 131  2.2 2  1.7  83    0    0 205 -280  0
4125500 3031500  1  6 23  -8.5 1027 130  1.4 1  1.7  84    0    0 201 -280  0
4125500 3031500  1  6 24  -9.7 1027 141  1.1 2  1.6  87    0    0 199 -279  0
4125500 3031500  1  7  1  -9.0 1028 125  1.7 0  1.6  89    0    0 193 -278  0
4125500 3031500  1  7  2  -9.5 1028 133  2.4 1  1.7  90    0    0 190 -277  0
4125500 3031500  1  7  3  -9.7 1028 130  1.4 2  1.6  90    0    0 197 -278  0
4125500 3031500  1  7  4  -9.9 1029 128  2.2 2  1.6  89    0    0 200 -278  0
4125500 3031500  1  7  5 -10.1 1029 114  2.3 2  1.6  90    0    0 200 -277  0
4125500 3031500  1  7  6  -9.3 1030 308  1.9 2  1.6  91    0    0 201 -276  0
4125500 3031500  1  7  7  -8.9 1031 207  0.7 1  1.7  91    0    0 198 -273  0
4125500 3031500  1  7  8  -8.7 1031 157  1.1 2  1.7  88    0    0 198 -270  0
4125500 3031500  1  7  9  -8.8 1032 131  1.9 3  1.7  88    0    1 205 -269  0
4125500 3031500  1  7 10  -7.2 1033 175  0.8 6  1.8  90    5   31 220 -269  0
4125500 3031500  1  7 11  -6.3 1034 236  1.2 7  1.9  87    8   54 240 -273  0
4125500 3031500  1  7 12  -6.0 1035 195  1.3 5  2.0  85   35   71 241 -281  0
4125500 3031500  1  7 13  -4.9 1035 191  1.5 6  2.1  84    0   76 241 -289  0
4125500 3031500  1  7 14  -4.6 1035 172  2.7 7  2.1  81    0   40 249 -294  0
4125500 3031500  1  7 15  -4.4 1035 184  2.2 7  2.1  79    0   26 250 -295  0
4125500 3031500  1  7 16  -4.8 1035 160  1.5 4  2.1  80    0    9 232 -293  0
4125500 3031500  1  7 17  -5.3 1036 360  1.0 3  2.1  81    0    0 214 -289  0
4125500 3031500  1  7 18  -5.8 1037 175  1.5 4  2.0  82    0    0 210 -287  0
4125500 3031500  1  7 19  -6.7 1038 204  1.3 4  2.0  86    0    0 209 -286  0
4125500 3031500  1  7 20  -7.4 1038 166  1.3 2  2.0  90    0    0 201 -285  0
4125500 3031500  1  7 21  -8.3 1038 191  2.6 4  1.9  91    0    0 199 -284  0
4125500 3031500  1  7 22  -8.1 1038 168  2.6 4  1.9  93    0    0 204 -284  0
4125500 3031500  1  7 23  -6.1 1038 175  3.7 5  2.0  93    0    0 211 -283  0
4125500 3031500  1  7 24  -5.9 1038 182  4.4 8  2.1  90    0    0 227 -283  0
4125500 3031500  1  8  1  -5.5 1038 190  5.0 8  2.1  88    0    0 239 -282  0
4125500 3031500  1  8  2  -5.6 1037 194  4.5 8  2.1  87    0    0 240 -282  0
4125500 3031500  1  8  3  -5.8 1037 192  5.4 7  2.1  88    0    0 238 -282  0
4125500 3031500  1  8  4  -6.8 1037 182  5.3 7  2.1  89    0    0 234 -282  0
4125500 3031500  1  8  5  -6.8 1037 181  4.9 5  2.0  88    0    0 228 -282  0
4125500 3031500  1  8  6  -7.3 1036 180  5.2 4  1.9  87    0    0 217 -282  0
4125500 3031500  1  8  7  -7.6 1036 181  5.4 5  1.8  87    0    0 216 -282  0
4125500 3031500  1  8  8  -7.1 1035 191  7.3 7  1.8  86    0    0 229 -283  0
4125500 3031500  1  8  9  -6.6 1034 192  6.7 8  1.9  85    0    0 244 -285  0
4125500 3031500  1  8 10  -6.2 1034 193  6.9 7  1.9  84    1   38 246 -286  0
4125500 3031500  1  8 11  -6.0 1033 193  7.4 5  2.0  83   12   93 235 -289  0
4125500 3031500  1  8 12  -5.4 1033 188  6.4 7  1.9  80    0   58 236 -293  0
4125500 3031500  1  8 13  -5.0 1032 191  6.4 7  1.9  76    0   64 247 -296  0
4125500 3031500  1  8 14  -4.5 1030 182  5.6 7  1.9  74    0   58 249 -299  0
4125500 3031500  1  8 15  -4.4 1029 182  5.8 8  2.0  74    0   44 255 -299  0
4125500 3031500  1  8 16  -4.5 1028 177  6.0 8  2.0  76    0    9 260 -298  0
4125500 3031500  1  8 17  -4.6 1027 170  5.7 8  2.1  78    0    0 261 -297  0
4125500 3031500  1  8 18  -4.5 1026 178  6.4 8  2.1  78    0    0 264 -297  0
4125500 3031500  1  8 19  -4.3 1026 179  6.9 7  2.1  78    0    0 264 -297  0
4125500 3031500  1  8 20  -4.2 1024 181  5.8 8  2.1  78    0    0 266 -298  0
4125500 3031500  1  8 21  -4.0 1023 190  6.8 8  2.2  78    0    0 271 -299  0
4125500 3031500  1  8 22  -3.8 1023 192  7.4 8  2.2  79    0    0 274 -300  0
4125500 3031500  1  8 23  -3.8 1022 190  6.5 8  2.3  82    0    0 276 -301  0
4125500 3031500  1  8 24  -3.9 1021 195  6.6 8  2.4  85    0    0 277 -302  0
4125500 3031500  1  9  1  -3.7 1021 209  6.0 8  2.5  89    0    0 279 -304  0
4125500 3031500  1  9  2  -3.4 1020 197  5.8 8  2.6  90    0    0 281 -305  0
4125500 3031500  1  9  3  -3.0 1019 224  5.4 8  2.7  90    0    0 283 -306  0
4125500 3031500  1  9  4  -2.1 1019 225  5.1 7  2.8  90    0    0 282 -307  0
4125500 3031500  1  9  5  -1.4 1018 212  4.8 8  3.0  91    0    0 287 -309  0
4125500 3031500  1  9  6  -0.6 1018 237  5.0 8  3.2  91    0    0 294 -312  0
4125500 3031500  1  9  7  -0.4 1018 224  4.6 8  3.3  92    0    0 296 -314  0
4125500 3031500  1  9  8   0.3 1018 237  5.0 7  3.5  93    0    0 294 -314  0
4125500 3031500  1  9  9   0.7 1017 239  6.1 7  3.7  94    0    0 291 -314  0
4125500 3031500  1  9 10   1.0 1017 249  5.8 5  3.8  95   14   36 281 -314  0
4125500 3031500  1  9 11   1.7 1018 263  6.0 5  3.9  94    6   62 271 -315  0
4125500 3031500  1  9 12   1.9 1018 250  5.2 6  4.0  93    0   64 275 -317  0
4125500 3031500  1  9 13   1.9 1017 240  5.8 5  4.0  93   29   98 273 -318  0
4125500 3031500  1  9 14   1.6 1016 248  5.9 3  3.9  92   42   86 258 -319  0
4125500 3031500  1  9 15   1.5 1015 229  5.5 7  3.9  93    0   35 271 -319  0
4125500 3031500  1  9 16   1.6 1015 216  5.2 8  4.0  93    0    9 301 -319  0
4125500 3031500  1  9 17   1.4 1014 214  6.4 8  3.9  93    0    0 310 -319  0
4125500 3031500  1  9 18   1.3 1013 207  7.2 8  3.9  94    0    0 313 -319  0
4125500 3031500  1  9 19   1.5 1011 202  6.8 8  3.9  94    0    0 316 -319  0
4125500 3031500  1  9 20   1.8 1010 200  7.4 7  4.0  94    0    0 315 -320  0
4125500 3031500  1  9 21   1.9 1008 201  7.8 8  4.1  94    0    0 317 -320  0
4125500 3031500  1  9 22   1.8 1005 201  9.0 8  4.0  93    0    0 323 -321  0
4125500 3031500  1  9 23   1.3 1003 193  9.1 8  4.0  92    0    0 322 -321  0
4125500 3031500  1  9 24   1.5 1000 203 10.3 8  3.9  92    0    0 322 -321  0
4125500 3031500  1 10  1   1.1  997 203  9.5 8  3.9  92    0    0 321 -321  0
4125500 3031500  1 10  2   2.4  994 231  8.4 8  4.0  92    0    0 322 -321  0
4125500 3031500  1 10  3   3.2  993 234  7.5 8  4.3  91    0    0 326 -321  0
4125500 3031500  1 10  4   3.5  992 253  8.4 6  4.4  89    0    0 313 -321  0
4125500 3031500  1 10  5   2.9  991 242  8.8 3  4.2  87    0    0 276 -324  0
4125500 3031500  1 10  6   2.8  989 231  9.0 5  4.0  85    0    0 264 -328  0
4125500 3031500  1 10  7   2.6  987 287  8.6 7  4.1  86    0    0 288 -328  0
4125500 3031500  1 10  8   2.7  986 249  9.0 7  4.2  88    0    0 301 -325  0
4125500 3031500  1 10  9   3.5  985 300 19.7 7  4.3  89    0    0 300 -325  0
4125500 3031500  1 10 10   3.6  986 290 15.8 8  4.4  86    4   36 305 -326  0
4125500 3031500  1 10 11   3.5  987 290 22.1 8  4.1  82    0   33 307 -326  0
4125500 3031500  1 10 12   3.0  988 289 22.4 8  3.9  80    0   31 301 -326  0
4125500 3031500  1 10 13   2.7  989 287 18.6 6  3.9  81    0   59 285 -327  0
4125500 3031500  1 10 14   3.3  989 298 16.8 8  3.8  78    0   26 283 -327  0
4125500 3031500  1 10 15   3.4  990 299 19.7 7  3.7  74    0   16 290 -325  0
4125500 3031500  1 10 16   3.5  991 302 18.1 8  3.6  72    0    6 291 -324  0
4125500 3031500  1 10 17   3.4  992 300 17.4 7  3.5  71    0    0 290 -322  0
4125500 3031500  1 10 18   2.9  992 292 14.4 7  3.5  72    0    0 284 -321  0
4125500 3031500  1 10 19   2.9  992 298 18.6 7  3.5  74    0    0 284 -320  0
4125500 3031500  1 10 20   2.7  992 286 16.8 7  3.5  75    0    0 284 -320  0
4125500 3031500  1 10 21   2.6  992 296 16.5 7  3.5  75    0    0 283 -320  0
4125500 3031500  1 10 22   2.6  992 296 15.0 6  3.5  76    0    0 276 -320  0
4125500 3031500  1 10 23   2.5  992 285 13.8 6  3.6  77    0    0 270 -318  0
4125500 3031500  1 10 24   2.5  991 295 14.6 5  3.6  78    0    0 265 -317  0
4125500 3031500  1 11  1   2.2  991 287 14.0 5  3.6  78    0    0 260 -316  0
4125500 3031500  1 11  2   2.2  991 288 14.0 5  3.6  79    0    0 256 -316  0
4125500 3031500  1 11  3   2.0  990 296 14.0 3  3.6  80    0    0 242 -316  0
4125500 3031500  1 11  4   2.3  990 307 13.2 4  3.6  79    0    0 233 -316  0
4125500 3031500  1 11  5   2.1  990 307 12.9 3  3.6  79    0    0 232 -316  0
4125500 3031500  1 11  6   2.0  990 304 13.9 4  3.5  79    0    0 229 -316  0
4125500 3031500  1 11  7   2.2  990 308 14.5 3  3.4  75    0    0 227 -316  0
4125500 3031500  1 11  8   2.2  990 307 15.3 6  3.3  72    0    0 237 -316  0
4125500 3031500  1 11  9   2.3  990 314 17.6 7  3.2  71    0    1 257 -316  0
4125500 3031500  1 11 10   2.3  990 318 13.8 8  3.2  70    0   13 267 -316  0
4125500 3031500  1 11 11   2.3  991 320 13.3 8  3.2  71    0   38 274 -317  0
4125500 3031500  1 11 12   2.4  991 331 11.9 8  3.3  73    0   57 276 -319  0
4125500 3031500  1 11 13   2.3  992 329 13.0 6  3.4  74    1   86 264 -320  0
4125500 3031500  1 11 14   2.2  993 331 12.7 7  3.4  75    0   44 256 -320  0
4125500 3031500  1 11 15   2.4  994 322 14.4 8  3.4  75    0   17 266 -321  0
4125500 3031500  1 11 16   2.4  995 330 11.4 7  3.4  74    0   12 268 -321  0
