Koordinatensystem : Lambert konform konisch
Rechtswert        : 4162500 Meter
Hochwert          : 3054500 Meter
Hoehenlage        : -1 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4162500 3054500  1  2  4  -0.3 1029  93  3.5 4  3.4  89    0    0 269 -319  2
4162500 3054500  1  2  5  -0.6 1030 102  3.7 5  3.2  90    0    0 264 -319  2
4162500 3054500  1  2  6  -1.2 1030  92  3.5 5  3.1  89    0    0 265 -319  2
4162500 3054500  1  2  7  -2.3 1030  82  2.8 5  2.9  88    0    0 262 -319  2
4162500 3054500  1  2  8  -0.8 1030  90  2.5 5  2.9  88    0    0 260 -319  2
4162500 3054500  1  2  9  -0.3 1030  97  2.6 7  3.1  88    0    4 271 -318  2
4162500 3054500  1  2 10   0.2 1030  69  3.2 8  3.3  89    5   28 284 -318  2
4162500 3054500  1  2 11   0.9 1030  99  3.8 7  3.4  88    5   49 286 -318  2
4162500 3054500  1  2 12   0.7 1030 119  3.1 8  3.4  87    0   52 287 -318  2
4162500 3054500  1  2 13   0.7 1030 119  2.6 7  3.4  86    0   45 287 -319  2
4162500 3054500  1  2 14   0.3 1029  83  3.1 7  3.5  90    0   34 282 -320  2
4162500 3054500  1  2 15   0.4 1029  90  4.5 7  3.6  93    0   21 281 -319  2
4162500 3054500  1  2 16   0.5 1029 100  4.9 8  3.5  90    0    2 282 -317  2
4162500 3054500  1  2 17   0.4 1029  98  5.1 8  3.3  87    0    0 283 -314  2
4162500 3054500  1  2 18   0.2 1029  98  6.0 8  3.3  86    0    0 280 -311  2
4162500 3054500  1  2 19  -0.1 1028  89  5.8 7  3.1  83    0    0 274 -310  2
4162500 3054500  1  2 20  -0.7 1028  90  9.6 7  2.8  77    0    0 266 -309  2
4162500 3054500  1  2 21  -1.5 1028  99  7.4 6  2.6  75    0    0 259 -308  2
4162500 3054500  1  2 22  -1.9 1027  99  8.4 7  2.5  75    0    0 257 -307  2
4162500 3054500  1  2 23  -2.7 1027  91  7.9 7  2.3  74    0    0 260 -306  2
4162500 3054500  1  2 24  -3.2 1026 107  7.1 5  2.2  75    0    0 250 -306  2
4162500 3054500  1  3  1  -3.5 1026  97  9.3 7  2.1  73    0    0 249 -304  2
4162500 3054500  1  3  2  -4.2 1026  97  8.6 6  2.0  72    0    0 253 -301  2
4162500 3054500  1  3  3  -4.2 1026  96  9.1 5  2.0  74    0    0 242 -299  2
4162500 3054500  1  3  4  -4.9 1025 106  7.6 7  2.0  74    0    0 245 -298  2
4162500 3054500  1  3  5  -4.6 1025 107  7.8 8  1.9  74    0    0 258 -298  2
4162500 3054500  1  3  6  -4.9 1025 108  7.3 8  2.0  76    0    0 262 -298  2
4162500 3054500  1  3  7  -5.0 1024 108  8.3 7  2.0  77    0    0 257 -297  2
4162500 3054500  1  3  8  -5.4 1024  99  9.1 8  2.0  78    0    0 254 -297  2
4162500 3054500  1  3  9  -5.3 1024 108  8.8 8  2.0  79    0    1 256 -296  2
4162500 3054500  1  3 10  -5.3 1024 109  9.7 8  2.0  80    0   16 255 -296  2
4162500 3054500  1  3 11  -5.3 1024 108  9.9 7  2.0  79    0   26 252 -297  2
4162500 3054500  1  3 12  -4.9 1024 100  8.2 7  2.0  78    0   31 251 -298  2
4162500 3054500  1  3 13  -5.2 1024 109  9.2 8  2.0  77    0   32 256 -299  2
4162500 3054500  1  3 14  -5.3 1023 100  8.1 7  1.9  76    0   39 256 -299  2
4162500 3054500  1  3 15  -5.1 1023 100  8.9 7  2.0  78    0   23 253 -298  2
4162500 3054500  1  3 16  -5.1 1023  99  9.6 7  2.0  78    0    2 255 -296  2
4162500 3054500  1  3 17  -4.6 1024 108  9.0 8  2.0  77    0    0 260 -295  2
4162500 3054500  1  3 18  -4.4 1024 101  9.1 6  2.1  77    0    0 256 -294  2
4162500 3054500  1  3 19  -4.7 1024 102  8.1 6  2.1  79    0    0 247 -293  2
4162500 3054500  1  3 20  -4.1 1024 101  8.9 6  2.2  81    0    0 250 -292  2
4162500 3054500  1  3 21  -4.6 1024  92 10.5 5  2.2  81    0    0 247 -291  2
4162500 3054500  1  3 22  -4.9 1024  95  9.5 5  2.1  80    0    0 241 -290  2
4162500 3054500  1  3 23  -5.4 1024 103  8.5 4  2.0  78    0    0 234 -289  2
4162500 3054500  1  3 24  -5.7 1024  99  8.4 3  1.9  78    0    0 222 -288  2
4162500 3054500  1  4  1  -5.6 1025  98  9.7 2  1.9  77    0    0 212 -288  2
4162500 3054500  1  4  2  -5.7 1024  99  9.3 1  1.9  77    0    0 201 -287  2
4162500 3054500  1  4  3  -5.7 1024  97  9.7 2  1.9  77    0    0 199 -287  2
4162500 3054500  1  4  4  -5.8 1024  95  9.7 3  1.9  77    0    0 205 -286  2
4162500 3054500  1  4  5  -5.9 1024  97  9.9 3  1.8  76    0    0 207 -286  2
4162500 3054500  1  4  6  -6.1 1024  93 10.2 3  1.8  76    0    0 206 -286  2
4162500 3054500  1  4  7  -6.3 1024 101 10.1 3  1.8  76    0    0 204 -286  2
4162500 3054500  1  4  8  -6.3 1024  98  9.9 4  1.8  77    0    0 208 -286  2
4162500 3054500  1  4  9  -6.4 1024 105 10.1 4  1.8  76    0    4 211 -286  2
4162500 3054500  1  4 10  -6.1 1025 109  9.9 6  1.8  76    5   40 218 -286  2
4162500 3054500  1  4 11  -5.6 1025 107  9.8 4  1.8  74   39   81 221 -287  2
4162500 3054500  1  4 12  -5.1 1025  99  9.2 5  1.8  73   54  107 218 -289  2
4162500 3054500  1  4 13  -4.9 1024 100 10.1 3  1.9  72   62  113 215 -291  2
4162500 3054500  1  4 14  -5.1 1023 102  9.8 2  1.8  72   46  100 198 -292  2
4162500 3054500  1  4 15  -4.6 1022 109  8.7 7  1.8  71    4   53 218 -292  2
4162500 3054500  1  4 16  -5.0 1022 110  7.8 5  1.9  71    0   17 232 -291  2
4162500 3054500  1  4 17  -5.1 1022  98  8.5 6  1.8  72    0    0 225 -289  2
4162500 3054500  1  4 18  -4.6 1022 109  8.4 8  1.9  72    0    0 241 -288  2
4162500 3054500  1  4 19  -4.2 1022 109  9.5 7  1.9  70    0    0 249 -287  2
4162500 3054500  1  4 20  -4.4 1021 109  7.3 7  1.9  68    0    0 244 -287  2
4162500 3054500  1  4 21  -4.5 1021 108  7.7 7  1.9  69    0    0 245 -286  2
4162500 3054500  1  4 22  -4.9 1021 105  7.9 6  1.9  70    0    0 241 -284  2
4162500 3054500  1  4 23  -5.2 1020 109  7.6 5  1.9  72    0    0 229 -283  2
4162500 3054500  1  4 24  -4.9 1019 107  8.1 5  1.9  73    0    0 223 -283  2
4162500 3054500  1  5  1  -4.7 1018 106  8.0 6  1.9  72    0    0 231 -284  2
4162500 3054500  1  5  2  -4.5 1017 118  7.7 6  1.9  72    0    0 237 -285  2
4162500 3054500  1  5  3  -4.4 1017 117  8.8 7  2.0  73    0    0 245 -286  2
4162500 3054500  1  5  4  -4.0 1016 115  8.4 7  2.0  74    0    0 252 -286  2
4162500 3054500  1  5  5  -3.7 1015 127  7.2 4  2.1  74    0    0 231 -287  2
4162500 3054500  1  5  6  -3.4 1015 120  7.0 8  2.2  74    0    0 237 -287  2
4162500 3054500  1  5  7  -2.9 1014 127  7.3 6  2.2  75    0    0 254 -287  2
4162500 3054500  1  5  8  -2.5 1013 130  7.7 6  2.3  76    0    0 236 -288  2
4162500 3054500  1  5  9  -2.3 1013 128  7.9 7  2.4  76    0    8 248 -288  2
4162500 3054500  1  5 10  -1.9 1012 129  8.4 7  2.4  76    3   42 259 -290  2
4162500 3054500  1  5 11  -1.3 1012 128  8.5 3  2.5  75   26   93 207 -291  2
4162500 3054500  1  5 12  -0.9 1011 129  8.0 5  2.6  75   15  108 183 -294  2
4162500 3054500  1  5 13  -0.9 1010 146  8.1 6  2.7  76    1   76 226 -297  2
4162500 3054500  1  5 14  -0.8 1010 127  6.8 8  2.8  78    0   25 263 -301  2
4162500 3054500  1  5 15  -0.6 1009 136  8.2 7  2.8  79    0   27 276 -303  2
4162500 3054500  1  5 16  -0.4 1008 141  7.9 8  2.9  78    0    7 278 -304  2
4162500 3054500  1  5 17  -0.7 1008 149  6.5 8  3.0  82    0    0 291 -306  2
4162500 3054500  1  5 18  -0.5 1007 134  7.3 8  3.1  86    0    0 291 -308  2
4162500 3054500  1  5 19  -0.2 1007 145  6.9 8  3.2  86    0    0 294 -310  2
4162500 3054500  1  5 20   0.0 1007 145  6.2 8  3.3  88    0    0 297 -311  2
4162500 3054500  1  5 21   0.4 1006 145  6.3 8  3.4  89    0    0 300 -313  2
4162500 3054500  1  5 22   0.7 1006 158  5.5 8  3.5  89    0    0 303 -313  2
4162500 3054500  1  5 23   1.2 1005 159  5.5 8  3.6  88    0    0 306 -313  2
4162500 3054500  1  5 24   1.1 1005 158  5.6 7  3.7  88    0    0 301 -315  2
4162500 3054500  1  6  1   1.4 1005 161  5.0 8  3.7  88    0    0 303 -316  2
4162500 3054500  1  6  2   1.1 1005 158  4.5 8  3.7  89    0    0 309 -317  2
4162500 3054500  1  6  3   0.4 1005 149  3.7 8  3.7  91    0    0 306 -318  2
4162500 3054500  1  6  4   1.0 1005 160  3.4 6  3.7  92    0    0 292 -318  2
4162500 3054500  1  6  5   0.8 1004 150  3.3 3  3.7  92    0    0 264 -318  2
4162500 3054500  1  6  6   0.4 1004 161  4.3 4  3.7  92    0    0 254 -318  2
4162500 3054500  1  6  7   0.4 1005 155  3.2 6  3.6  93    0    0 269 -318  2
4162500 3054500  1  6  8   0.2 1005 158  2.3 7  3.6  92    0    0 288 -318  2
4162500 3054500  1  6  9   0.2 1005 155  2.6 8  3.6  93    0    3 300 -318  2
4162500 3054500  1  6 10   0.6 1006 141  1.9 7  3.7  94    0   20 300 -318  2
4162500 3054500  1  6 11   0.6 1006 168  1.1 8  3.7  94    0   27 300 -319  2
4162500 3054500  1  6 12   0.8 1007 192  1.3 8  3.8  95    0   55 306 -319  2
4162500 3054500  1  6 13   1.2 1007 211  1.5 8  3.9  95    0   53 307 -320  2
4162500 3054500  1  6 14   1.4 1007 360  1.1 6  4.0  95    2   59 297 -322  2
4162500 3054500  1  6 15   1.3 1008   6  2.0 5  4.0  95    4   44 280 -322  2
4162500 3054500  1  6 16   2.0 1009 357  1.4 7  4.1  95    0    2 286 -321  2
4162500 3054500  1  6 17   2.3 1010  35  3.1 8  4.3  96    0    0 305 -320  2
4162500 3054500  1  6 18   2.5 1011 266  2.7 7  4.4  96    0    0 306 -320  2
4162500 3054500  1  6 19   2.6 1011 260  2.6 8  4.4  96    0    0 306 -320  2
4162500 3054500  1  6 20   2.5 1012 224  2.2 8  4.4  96    0    0 312 -321  2
4162500 3054500  1  6 21   2.5 1013 214  2.3 8  4.3  94    0    0 312 -322  2
4162500 3054500  1  6 22   2.3 1013 204  2.6 7  4.3  94    0    0 304 -322  2
4162500 3054500  1  6 23   2.3 1013 183  3.1 6  4.2  95    0    0 292 -323  2
4162500 3054500  1  6 24   2.7 1013 190  3.2 6  4.3  94    0    0 286 -323  2
4162500 3054500  1  7  1   2.1 1014 190  3.7 7  4.2  94    0    0 290 -322  2
4162500 3054500  1  7  2   3.1 1013 201  4.2 6  4.2  93    0    0 291 -320  2
4162500 3054500  1  7  3   2.9 1013 199  3.6 7  4.3  91    0    0 291 -319  2
4162500 3054500  1  7  4   2.7 1013 196  3.3 8  4.2  91    0    0 302 -319  2
4162500 3054500  1  7  5   1.4 1013 149  3.0 8  4.1  93    0    0 304 -318  2
4162500 3054500  1  7  6   1.2 1012 157  3.1 8  3.9  94    0    0 300 -316  2
4162500 3054500  1  7  7   0.7 1011 147  3.4 3  3.9  95    0    0 268 -314  2
4162500 3054500  1  7  8   0.5 1010 139  3.6 2  3.8  95    0    0 232 -312  2
4162500 3054500  1  7  9   0.8 1009 129  4.6 4  3.7  94    0    5 238 -312  2
4162500 3054500  1  7 10   1.6 1008 137  5.4 6  3.8  90    3   28 264 -313  2
4162500 3054500  1  7 11   1.6 1007 128  6.4 5  3.8  88   26   47 271 -316  2
4162500 3054500  1  7 12   1.4 1007 133  6.0 7  3.8  90    0   39 278 -318  2
4162500 3054500  1  7 13   0.8 1005 146  6.9 8  3.8  92    0   19 294 -319  2
4162500 3054500  1  7 14   0.6 1005 149  6.2 8  3.8  94    0   15 299 -320  2
4162500 3054500  1  7 15   1.2 1004 167  5.6 7  3.9  96    3   44 297 -320  2
4162500 3054500  1  7 16   1.4 1004 188  5.0 8  4.0  95    0    3 300 -320  2
4162500 3054500  1  7 17   2.3 1004 182  4.7 7  4.1  94    0    0 302 -322  2
4162500 3054500  1  7 18   2.7 1005 185  5.7 8  4.3  94    0    0 306 -323  2
4162500 3054500  1  7 19   3.0 1005 187  6.2 7  4.4  93    0    0 307 -324  2
4162500 3054500  1  7 20   3.9 1005 200  7.3 7  4.5  91    0    0 305 -324  2
4162500 3054500  1  7 21   4.1 1005 212  6.6 8  4.6  90    0    0 310 -325  2
4162500 3054500  1  7 22   4.3 1005 217  6.7 8  4.5  88    0    0 316 -327  2
4162500 3054500  1  7 23   4.3 1005 199  7.2 8  4.4  85    0    0 316 -328  2
4162500 3054500  1  7 24   4.3 1005 208  8.2 7  4.4  84    0    0 310 -329  2
4162500 3054500  1  8  1   4.6 1006 208  8.3 8  4.4  84    0    0 309 -329  2
4162500 3054500  1  8  2   4.9 1006 209  9.7 7  4.4  82    0    0 311 -329  2
4162500 3054500  1  8  3   4.8 1006 219 10.1 7  4.4  82    0    0 307 -330  2
4162500 3054500  1  8  4   4.8 1006 220  9.8 8  4.5  84    0    0 313 -330  2
4162500 3054500  1  8  5   5.5 1007 239 11.3 8  4.6  83    0    0 319 -331  2
4162500 3054500  1  8  6   5.3 1008 241 12.6 5  4.6  81    0    0 304 -331  2
4162500 3054500  1  8  7   4.9 1009 242 13.2 6  4.5  82    0    0 293 -332  2
4162500 3054500  1  8  8   4.6 1010 243 11.8 6  4.5  84    0    0 296 -333  2
4162500 3054500  1  8  9   5.1 1011 242 10.8 6  4.6  85    0    2 297 -333  2
4162500 3054500  1  8 10   5.1 1012 242  9.9 7  4.6  84    2   36 301 -333  2
4162500 3054500  1  8 11   5.6 1013 243 11.2 3  4.6  83   39   83 286 -333  2
4162500 3054500  1  8 12   5.7 1014 247 11.3 4  4.5  80   31  106 272 -334  2
4162500 3054500  1  8 13   5.4 1014 238  9.5 8  4.5  80    0   42 299 -335  2
4162500 3054500  1  8 14   5.7 1015 231 10.0 6  4.5  80    0   38 311 -336  2
4162500 3054500  1  8 15   5.4 1015 228  8.4 5  4.5  80    2   49 297 -336  2
4162500 3054500  1  8 16   5.2 1015 221  7.3 7  4.5  81    0    2 304 -336  2
4162500 3054500  1  8 17   5.1 1016 225  6.9 6  4.5  82    0    0 308 -334  2
4162500 3054500  1  8 18   4.6 1016 207  5.6 6  4.5  84    0    0 302 -333  2
4162500 3054500  1  8 19   4.7 1016 219  5.5 6  4.5  85    0    0 300 -330  2
4162500 3054500  1  8 20   5.2 1017 217  5.6 6  4.5  84    0    0 299 -328  2
4162500 3054500  1  8 21   5.0 1017 206  5.0 5  4.6  84    0    0 292 -328  2
4162500 3054500  1  8 22   4.5 1017 200  5.0 5  4.6  86    0    0 287 -328  2
4162500 3054500  1  8 23   3.5 1017 178  3.9 4  4.5  89    0    0 280 -327  2
4162500 3054500  1  8 24   2.7 1016 185  3.3 2  4.3  90    0    0 262 -327  2
4162500 3054500  1  9  1   2.4 1016 186  3.5 3  4.1  90    0    0 252 -327  2
4162500 3054500  1  9  2   1.9 1016 181  4.0 5  4.0  90    0    0 264 -328  2
4162500 3054500  1  9  3   1.9 1015 169  3.7 3  3.9  90    0    0 260 -329  2
4162500 3054500  1  9  4   2.4 1015 172  3.9 2  4.0  90    0    0 238 -329  2
4162500 3054500  1  9  5   2.0 1015 170  4.4 2  4.0  89    0    0 224 -327  2
4162500 3054500  1  9  6   1.8 1014 168  4.4 3  3.9  90    0    0 223 -326  2
4162500 3054500  1  9  7   1.4 1013 151  4.2 5  3.9  91    0    0 241 -325  2
4162500 3054500  1  9  8   1.9 1013 160  5.2 5  3.9  91    0    0 255 -324  2
4162500 3054500  1  9  9   1.4 1012 152  4.3 6  3.9  91    0    7 264 -324  2
4162500 3054500  1  9 10   1.4 1012 150  5.7 7  3.8  91   16   53 278 -325  2
4162500 3054500  1  9 11   2.6 1011 174  5.4 5  3.9  88   22   95 276 -327  2
4162500 3054500  1  9 12   3.4 1011 172  5.4 7  4.0  84    5   93 279 -330  2
4162500 3054500  1  9 13   3.4 1010 187  5.5 7  4.0  83    0   54 292 -333  2
4162500 3054500  1  9 14   3.7 1010 187  4.6 7  4.1  83    0   25 293 -335  2
4162500 3054500  1  9 15   3.9 1009 193  4.1 7  4.1  82    0   21 296 -334  2
4162500 3054500  1  9 16   4.1 1009 195  4.3 8  4.1  81    0    2 305 -333  2
4162500 3054500  1  9 17   3.9 1009 205  5.9 8  4.2  84    0    0 314 -332  2
4162500 3054500  1  9 18   4.0 1009 197  5.6 8  4.4  88    0    0 317 -332  2
4162500 3054500  1  9 19   3.7 1010 198  5.1 8  4.5  89    0    0 320 -331  2
4162500 3054500  1  9 20   2.9 1010 212  6.0 8  4.4  91    0    0 321 -329  2
4162500 3054500  1  9 21   3.6 1010 221  7.3 6  4.4  91    0    0 307 -329  2
4162500 3054500  1  9 22   3.4 1011 221  6.9 5  4.4  90    0    0 285 -331  2
4162500 3054500  1  9 23   3.3 1011 206  6.1 6  4.4  90    0    0 279 -328  2
4162500 3054500  1  9 24   3.3 1012 206  6.4 6  4.4  90    0    0 281 -323  2
4162500 3054500  1 10  1   2.8 1012 198  5.5 5  4.3  90    0    0 270 -320  2
4162500 3054500  1 10  2   3.3 1012 205  6.7 6  4.3  91    0    0 266 -319  2
4162500 3054500  1 10  3   3.3 1012 207  7.0 6  4.4  90    0    0 269 -318  2
4162500 3054500  1 10  4   3.5 1012 207  6.7 7  4.4  90    0    0 272 -317  2
4162500 3054500  1 10  5   3.2 1012 200  6.5 8  4.4  90    0    0 282 -316  2
4162500 3054500  1 10  6   3.7 1012 207  6.3 8  4.4  90    0    0 287 -316  2
4162500 3054500  1 10  7   3.7 1012 198  6.6 8  4.4  89    0    0 289 -316  2
4162500 3054500  1 10  8   3.6 1012 200  6.7 8  4.4  89    0    0 290 -316  2
4162500 3054500  1 10  9   3.9 1012 199  7.5 7  4.4  88    0    2 285 -316  2
4162500 3054500  1 10 10   4.1 1012 199  8.0 7  4.3  86    0   21 279 -316  2
4162500 3054500  1 10 11   4.7 1012 189  7.9 7  4.3  83   13   72 281 -316  2
4162500 3054500  1 10 12   5.4 1011 191  8.4 5  4.4  80   86   90 271 -317  2
4162500 3054500  1 10 13   5.4 1011 198  8.4 3  4.4  78   92   96 247 -318  2
4162500 3054500  1 10 14   5.5 1010 198  7.9 5  4.3  77   28   93 247 -320  2
4162500 3054500  1 10 15   5.7 1010 198  7.7 6  4.3  75   13   62 266 -320  2
4162500 3054500  1 10 16   5.4 1009 198  7.4 7  4.2  75    0   14 278 -319  2
4162500 3054500  1 10 17   4.6 1009 189  7.4 7  4.1  76    0    0 286 -319  2
4162500 3054500  1 10 18   4.2 1009 186  7.0 6  4.1  78    0    0 284 -319  2
4162500 3054500  1 10 19   3.9 1008 182  6.9 5  4.0  78    0    0 279 -319  2
4162500 3054500  1 10 20   4.5 1008 178  6.8 5  4.0  78    0    0 281 -320  2
4162500 3054500  1 10 21   4.1 1008 178  6.0 8  4.1  79    0    0 301 -322  2
4162500 3054500  1 10 22   5.6 1007 189  5.8 8  4.3  79    0    0 319 -324  2
4162500 3054500  1 10 23   5.5 1007 183  7.3 8  4.5  79    0    0 321 -326  2
4162500 3054500  1 10 24   6.2 1006 180  6.6 7  4.6  80    0    0 318 -330  2
4162500 3054500  1 11  1   6.7 1006 188  7.3 7  4.8  80    0    0 317 -333  2
4162500 3054500  1 11  2   7.2 1006 189  7.5 7  4.9  79    0    0 317 -334  2
4162500 3054500  1 11  3   7.3 1005 198  7.3 6  5.0  79    0    0 313 -336  2
4162500 3054500  1 11  4   7.3 1005 197  8.0 7  5.1  80    0    0 313 -338  2
4162500 3054500  1 11  5   7.2 1005 198  7.3 7  5.2  81    0    0 317 -339  2
4162500 3054500  1 11  6   7.5 1005 198  7.0 7  5.2  81    0    0 316 -340  2
4162500 3054500  1 11  7   7.7 1004 199  6.8 8  5.3  81    0    0 322 -341  2
4162500 3054500  1 11  8   7.8 1004 199  6.5 8  5.3  81    0    0 329 -342  2
4162500 3054500  1 11  9   8.0 1004 199  6.0 8  5.3  80    0    7 329 -342  2
4162500 3054500  1 11 10   8.2 1005 198  6.8 8  5.3  79    0   21 328 -343  2
4162500 3054500  1 11 11   8.0 1005 200  6.5 8  5.5  81    0   30 328 -344  2
4162500 3054500  1 11 12   8.1 1005 199  6.5 8  5.7  84    0   46 327 -346  2
4162500 3054500  1 11 13   8.5 1005 202  7.0 7  5.8  84    0   50 323 -348  2
4162500 3054500  1 11 14   9.4 1005 196  6.0 7  5.7  80    0   49 320 -350  2
4162500 3054500  1 11 15   9.7 1004 188  6.0 8  5.7  76    0   42 327 -350  2
