Koordinatensystem : Lambert konform konisch
Rechtswert        : 4087500 Meter
Hochwert          : 2373500 Meter
Hoehenlage        : 631 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4087500 2373500  1  4  6  -2.2  951  51  1.7 7  3.2  94    0    0 264 -303  0
4087500 2373500  1  4  7  -2.2  951  49  2.0 8  3.2  94    0    0 274 -303  0
4087500 2373500  1  4  8  -2.4  951  49  2.1 8  3.3  96    0    0 279 -303  0
4087500 2373500  1  4  9  -2.2  951  55  2.5 8  3.3  97    0   13 279 -303  0
4087500 2373500  1  4 10  -1.9  951  59  3.6 5  3.3  95    9   81 262 -304  0
4087500 2373500  1  4 11  -1.5  951  67  4.3 6  3.3  93    1   85 253 -307  0
4087500 2373500  1  4 12  -1.4  951  67  4.8 7  3.3  91    0   57 265 -310  0
4087500 2373500  1  4 13  -1.1  950  66  4.5 8  3.3  90    0   60 277 -313  0
4087500 2373500  1  4 14  -0.9  950  57  4.8 8  3.3  88    0   47 284 -314  0
4087500 2373500  1  4 15  -1.3  949  66  5.6 7  3.3  87    0   43 279 -314  0
4087500 2373500  1  4 16  -1.3  949  62  4.9 7  3.1  85    0   23 272 -312  0
4087500 2373500  1  4 17  -1.5  948  45  5.3 7  3.1  84    0    0 271 -309  0
4087500 2373500  1  4 18  -1.6  948  69  5.6 6  3.0  84    0    0 265 -304  0
4087500 2373500  1  4 19  -1.8  948  78  5.4 8  3.1  86    0    0 270 -298  0
4087500 2373500  1  4 20  -1.9  947  68  5.7 7  3.1  88    0    0 275 -295  0
4087500 2373500  1  4 21  -2.0  947  55  6.3 8  3.2  90    0    0 275 -297  0
4087500 2373500  1  4 22  -2.0  946  22  5.8 8  3.2  91    0    0 282 -299  0
4087500 2373500  1  4 23  -1.7  947  51  6.1 8  3.2  89    0    0 281 -300  0
4087500 2373500  1  4 24  -1.9  946  59  6.0 7  3.1  88    0    0 275 -299  0
4087500 2373500  1  5  1  -1.9  946  73  5.8 7  3.1  88    0    0 268 -297  0
4087500 2373500  1  5  2  -2.1  945  95  6.6 7  3.1  88    0    0 267 -295  0
4087500 2373500  1  5  3  -2.0  944 150  5.9 7  3.1  88    0    0 267 -292  0
4087500 2373500  1  5  4  -2.0  944 108  5.7 7  3.0  86    0    0 265 -292  0
4087500 2373500  1  5  5  -2.3  944  92  5.5 7  3.0  87    0    0 264 -293  0
4087500 2373500  1  5  6  -2.2  943  91  5.0 8  3.0  87    0    0 272 -291  0
4087500 2373500  1  5  7  -2.3  943  87  4.1 8  3.0  87    0    0 280 -288  0
4087500 2373500  1  5  8  -2.2  942  68  3.6 8  3.0  87    0    0 280 -286  0
4087500 2373500  1  5  9  -2.5  942  72  3.3 8  3.0  87   14   13 279 -284  0
4087500 2373500  1  5 10  -2.5  942  73  3.1 3  3.0  87   63   59 243 -285  0
4087500 2373500  1  5 11  -2.0  943  82  2.9 6  3.0  86    3   85 228 -290  0
4087500 2373500  1  5 12  -2.2  942  80  2.8 8  3.0  85    0   60 265 -296  0
4087500 2373500  1  5 13  -1.9  942  76  2.0 7  3.0  85    0   74 274 -301  0
4087500 2373500  1  5 14  -1.5  941  92  1.5 6  3.0  84    6  110 261 -304  0
4087500 2373500  1  5 15  -2.1  941  67  1.2 5  3.0  85    0   47 247 -304  0
4087500 2373500  1  5 16  -1.5  941  58  1.3 8  3.0  84    0    8 261 -303  0
4087500 2373500  1  5 17  -2.5  941  91  1.3 7  3.0  85    0    0 274 -299  0
4087500 2373500  1  5 18  -2.6  941 105  1.2 8  3.0  89    0    0 273 -296  0
4087500 2373500  1  5 19  -2.5  941 115  1.1 8  3.0  90    0    0 280 -296  0
4087500 2373500  1  5 20  -2.6  941  85  0.9 8  3.1  90    0    0 278 -298  0
4087500 2373500  1  5 21  -2.9  941 103  0.8 8  3.1  92    0    0 277 -296  0
4087500 2373500  1  5 22  -3.0  941 147  1.0 8  3.1  94    0    0 274 -290  0
4087500 2373500  1  5 23  -3.8  941 106  1.2 8  3.1  97    0    0 271 -285  0
4087500 2373500  1  5 24  -3.4  940 117  0.9 8  3.1  98    0    0 270 -282  0
4087500 2373500  1  6  1  -3.2  941 141  1.1 8  3.1  97    0    0 270 -279  0
4087500 2373500  1  6  2  -3.6  941 128  1.2 8  3.1  97    0    0 269 -278  0
4087500 2373500  1  6  3  -3.2  941  98  2.3 8  3.1  96    0    0 269 -276  0
4087500 2373500  1  6  4  -3.5  941  94  1.9 8  3.0  95    0    0 269 -274  0
4087500 2373500  1  6  5  -4.0  941  94  1.9 8  3.0  96    0    0 268 -273  0
4087500 2373500  1  6  6  -4.5  941 131  1.5 7  2.9  98    0    0 262 -273  0
4087500 2373500  1  6  7  -4.4  942 133  1.2 8  2.9  98    0    0 260 -271  0
4087500 2373500  1  6  8  -4.5  942  63  2.7 8  2.9  98    0    0 264 -262  0
4087500 2373500  1  6  9  -3.9  943 115  2.2 7  2.9  97    0   12 261 -258  0
4087500 2373500  1  6 10  -3.8  943 113  2.1 5  3.0  97    8   73 249 -269  0
4087500 2373500  1  6 11  -3.5  943  72  2.0 5  3.0  96   36  127 240 -283  0
4087500 2373500  1  6 12  -2.8  944  53  1.3 4  3.0  94   64  165 237 -293  0
4087500 2373500  1  6 13  -2.6  943  55  1.3 6  3.0  91   58  174 242 -301  0
4087500 2373500  1  6 14  -2.4  944  77  1.2 7  3.0  90   55  158 255 -304  0
4087500 2373500  1  6 15  -2.2  944  55  0.4 8  3.0  89    4   79 266 -302  0
4087500 2373500  1  6 16  -2.4  944  45  0.4 8  3.0  89    0   23 270 -297  0
4087500 2373500  1  6 17  -2.5  944  90  0.6 8  3.0  89    0    1 270 -290  0
4087500 2373500  1  6 18  -2.9  944  50  0.5 8  3.0  91    0    0 270 -283  0
4087500 2373500  1  6 19  -2.7  945  84  0.5 8  3.0  92    0    0 269 -281  0
4087500 2373500  1  6 20  -2.8  945  98  0.3 8  3.0  91    0    0 269 -280  0
4087500 2373500  1  6 21  -3.4  945  90  1.0 6  3.0  94    0    0 260 -278  0
4087500 2373500  1  6 22  -3.3  946  80  1.4 7  3.0  94    0    0 254 -278  0
4087500 2373500  1  6 23  -3.8  946  86  1.6 7  2.9  94    0    0 258 -277  0
4087500 2373500  1  6 24  -3.6  946 118  1.4 6  2.9  95    0    0 255 -276  0
4087500 2373500  1  7  1  -4.2  947 102  1.3 6  2.9  96    0    0 251 -275  0
4087500 2373500  1  7  2  -3.7  947  88  0.9 6  2.9  97    0    0 252 -275  0
4087500 2373500  1  7  3  -4.2  947 115  1.2 6  2.9  97    0    0 253 -275  0
4087500 2373500  1  7  4  -4.2  947 126  1.4 6  2.9  98    0    0 253 -274  0
4087500 2373500  1  7  5  -5.1  947 103  1.0 8  2.8  98    0    0 263 -274  0
4087500 2373500  1  7  6  -4.4  948 150  1.4 6  2.8  99    0    0 263 -275  0
4087500 2373500  1  7  7  -4.9  948 156  1.1 7  2.8  98    0    0 258 -274  0
4087500 2373500  1  7  8  -4.9  948 163  1.2 7  2.8  98    0    0 264 -274  0
4087500 2373500  1  7  9  -4.4  948 131  1.2 6  2.8  98    5    8 259 -274  0
4087500 2373500  1  7 10  -5.0  949 167  0.5 5  2.8  99   50   28 248 -277  0
4087500 2373500  1  7 11  -4.3  949  92  0.6 5  2.9 100   20   75 243 -285  0
4087500 2373500  1  7 12  -4.3  950  98  1.1 5  2.9 100    0   97 243 -294  0
4087500 2373500  1  7 13  -4.4  950  58  1.5 6  2.9 100    0   99 248 -301  0
4087500 2373500  1  7 14  -4.2  950  64  1.1 7  2.9 100    0   88 259 -305  0
4087500 2373500  1  7 15  -3.7  950  76  1.0 6  3.0  98   10   63 260 -305  0
4087500 2373500  1  7 16  -4.0  949  74  0.7 6  2.9  96    0   36 254 -302  0
4087500 2373500  1  7 17  -4.4  950  85  1.2 6  2.8  96    0    1 253 -295  0
4087500 2373500  1  7 18  -4.7  949 101  1.0 5  2.8  98    0    0 247 -288  0
4087500 2373500  1  7 19  -4.6  949  96  1.2 8  2.8  97    0    0 256 -284  0
4087500 2373500  1  7 20  -4.5  949 103  1.2 7  2.8  96    0    0 268 -282  0
4087500 2373500  1  7 21  -4.4  949  91  1.8 8  2.8  98    0    0 268 -281  0
4087500 2373500  1  7 22  -4.2  950 113  1.8 7  2.9  99    0    0 270 -281  0
4087500 2373500  1  7 23  -4.8  949 114  1.8 7  2.9 100    0    0 263 -281  0
4087500 2373500  1  7 24  -4.5  949 108  1.8 7  2.9 100    0    0 264 -279  0
4087500 2373500  1  8  1  -5.3  949 126  2.7 3  2.8 100    0    0 241 -271  0
4087500 2373500  1  8  2  -5.3  949  82  2.6 3  2.7 100    0    0 219 -261  0
4087500 2373500  1  8  3  -4.4  949  97  2.4 6  2.8  99    0    0 236 -255  0
4087500 2373500  1  8  4  -5.6  949 108  2.2 5  2.8  99    0    0 246 -251  0
4087500 2373500  1  8  5  -5.0  949 100  2.1 5  2.7 100    0    0 239 -260  0
4087500 2373500  1  8  6  -6.5  949  89  2.0 5  2.6 100    0    0 237 -276  0
4087500 2373500  1  8  7  -5.4  949 103  1.5 8  2.6 100    0    0 252 -282  0
4087500 2373500  1  8  8  -5.8  950 101  1.7 8  2.7 100    0    0 267 -281  0
4087500 2373500  1  8  9  -4.9  950 107  1.4 8  2.7  99    5    8 267 -280  0
4087500 2373500  1  8 10  -5.5  951  87  1.0 5  2.7  99   55   26 253 -282  0
4087500 2373500  1  8 11  -4.7  951 114  1.3 5  2.7  98   45   66 237 -288  0
4087500 2373500  1  8 12  -4.1  951  66  0.9 5  2.8  94   15  101 239 -296  0
4087500 2373500  1  8 13  -4.4  951 100  1.7 7  2.8  94   15  103 248 -303  0
4087500 2373500  1  8 14  -4.0  951  48  1.5 7  2.8  94   10   91 258 -305  0
4087500 2373500  1  8 15  -4.0  951  92  1.4 6  2.8  94   10   64 253 -304  0
4087500 2373500  1  8 16  -3.8  951  74  1.1 8  2.8  93    0   33 258 -300  0
4087500 2373500  1  8 17  -4.0  952  73  1.1 6  2.8  93    0    1 259 -294  0
4087500 2373500  1  8 18  -3.9  952  83  1.2 6  2.8  93    0    0 250 -291  0
4087500 2373500  1  8 19  -4.4  952 101  1.2 8  2.8  94    0    0 259 -293  0
4087500 2373500  1  8 20  -4.1  952  77  1.6 8  2.8  95    0    0 267 -294  0
4087500 2373500  1  8 21  -5.3  952  91  1.1 6  2.8  97    0    0 257 -294  0
4087500 2373500  1  8 22  -4.9  953  90  1.2 8  2.7  99    0    0 256 -292  0
4087500 2373500  1  8 23  -5.0  953  89  1.2 8  2.7  98    0    0 266 -291  0
4087500 2373500  1  8 24  -4.8  953  96  1.2 7  2.7  98    0    0 262 -291  0
4087500 2373500  1  9  1  -5.5  953  86  1.0 5  2.7  99    0    0 248 -287  0
4087500 2373500  1  9  2  -4.8  952 101  1.2 4  2.7  97    0    0 235 -281  0
4087500 2373500  1  9  3  -5.5  952  99  1.2 5  2.6  95    0    0 236 -276  0
4087500 2373500  1  9  4  -5.8  952  83  1.6 6  2.6  98    0    0 242 -274  0
4087500 2373500  1  9  5  -5.7  952  81  1.4 7  2.6  98    0    0 251 -274  0
4087500 2373500  1  9  6  -5.9  952  80  0.8 6  2.5  97    0    0 250 -275  0
4087500 2373500  1  9  7  -5.9  952  73  0.7 7  2.5  97    0    0 249 -275  0
4087500 2373500  1  9  8  -6.2  952  48  1.1 7  2.5  98    0    0 253 -277  0
4087500 2373500  1  9  9  -6.6  953  50  1.3 5  2.5  98    1   12 243 -278  0
4087500 2373500  1  9 10  -6.3  953  32  0.9 4  2.4  97   13   61 230 -278  0
4087500 2373500  1  9 11  -5.8  953   4  0.9 5  2.5  97    5   89 231 -287  0
4087500 2373500  1  9 12  -5.3  953 299  0.9 5  2.5  95    0  101 238 -300  0
4087500 2373500  1  9 13  -5.4  953 294  0.8 7  2.5  93    1  108 250 -308  0
4087500 2373500  1  9 14  -5.3  952 344  0.9 7  2.5  94    1   97 262 -312  0
4087500 2373500  1  9 15  -4.8  952 335  0.7 5  2.5  92  188   38 254 -313  0
4087500 2373500  1  9 16  -4.8  952  37  1.3 5  2.5  90    0    5 246 -308  0
4087500 2373500  1  9 17  -5.7  952  38  1.3 6  2.5  92    0    1 250 -298  0
4087500 2373500  1  9 18  -6.0  952 114  1.2 5  2.5  94    0    0 248 -289  0
4087500 2373500  1  9 19  -6.9  952 122  1.0 6  2.4  97    0    0 246 -285  0
4087500 2373500  1  9 20  -6.7  952 117  1.1 6  2.4  98    0    0 250 -284  0
4087500 2373500  1  9 21  -6.6  953 127  0.7 5  2.4  97    0    0 245 -284  0
4087500 2373500  1  9 22  -7.1  952 162  1.2 6  2.3  97    0    0 245 -280  0
4087500 2373500  1  9 23  -7.2  952 156  0.9 6  2.3  97    0    0 248 -270  0
4087500 2373500  1  9 24  -9.0  953 255  1.3 5  2.1  97    0    0 242 -260  0
4087500 2373500  1 10  1  -9.4  953 235  1.5 6  2.0  98    0    0 239 -254  0
4087500 2373500  1 10  2 -10.4  952 237  1.2 4  1.8  96    0    0 232 -252  0
4087500 2373500  1 10  3 -11.0  953 247  1.2 2  1.7  95    0    0 211 -250  0
4087500 2373500  1 10  4 -11.8  953 237  1.2 3  1.6  94    0    0 205 -248  0
4087500 2373500  1 10  5 -12.2  953 211  1.0 1  1.5  96    0    0 198 -247  0
4087500 2373500  1 10  6 -12.6  953 240  1.5 1  1.5  97    0    0 189 -246  0
4087500 2373500  1 10  7 -13.1  953 258  0.6 1  1.5  97    0    0 187 -245  0
4087500 2373500  1 10  8 -13.6  953 260  1.5 1  1.4  96    0    0 186 -244  0
4087500 2373500  1 10  9 -11.6  954 204  0.9 2  1.5  98    6   18 192 -244  0
4087500 2373500  1 10 10  -8.6  955 209  0.6 1  1.8  96   77   64 198 -255  0
4087500 2373500  1 10 11  -7.9  956 206  0.8 1  1.9  89  142   96 196 -277  0
4087500 2373500  1 10 12  -5.8  956 196  0.7 1  2.0  84  211  110 198 -296  0
4087500 2373500  1 10 13  -2.7  956 304  0.9 0  2.3  77  239  114 199 -305  0
4087500 2373500  1 10 14  -2.8  955 336  1.7 0  2.4  74  209  111 197 -309  0
4087500 2373500  1 10 15  -1.9  957  24  0.7 0  2.5  73  164   91 199 -310  0
4087500 2373500  1 10 16  -3.9  955  27  1.0 0  2.4  76   51   64 197 -304  0
4087500 2373500  1 10 17  -5.3  954  78  1.2 0  2.3  82    0    6 194 -297  0
4087500 2373500  1 10 18  -5.8  955 313  0.7 0  2.3  87    0    0 191 -292  0
4087500 2373500  1 10 19  -7.8  955 150  1.0 0  2.2  90    0    0 188 -288  0
4087500 2373500  1 10 20  -8.0  955  13  0.6 0  2.0  91    0    0 185 -281  0
4087500 2373500  1 10 21  -9.1  955  89  1.0 0  2.0  94    0    0 182 -268  0
4087500 2373500  1 10 22 -10.1  955  61  0.8 2  1.9  98    0    0 187 -270  0
4087500 2373500  1 10 23 -10.2  955 107  0.8 3  1.8  98    0    0 197 -279  0
4087500 2373500  1 10 24 -11.1  955 223  0.6 3  1.7  98    0    0 198 -269  0
4087500 2373500  1 11  1  -9.8  955 291  0.2 4  1.7  95    0    0 203 -257  0
4087500 2373500  1 11  2 -11.7  955 264  0.3 3  1.7  96    0    0 203 -251  0
4087500 2373500  1 11  3 -12.4  954 238  0.8 4  1.6 100    0    0 200 -249  0
4087500 2373500  1 11  4 -12.1  954 219  0.2 1  1.5  98    0    0 191 -247  0
4087500 2373500  1 11  5 -13.1  954 147  0.6 3  1.5  97    0    0 186 -245  0
4087500 2373500  1 11  6 -13.2  953 207  0.4 3  1.4  98    0    0 193 -250  0
4087500 2373500  1 11  7 -14.2  953 201  0.9 1  1.4 100    0    0 183 -266  0
4087500 2373500  1 11  8 -12.6  953 188  1.0 2  1.4  98    0    0 180 -277  0
4087500 2373500  1 11  9 -10.5  954 212  0.9 2  1.6  95    7   18 189 -271  0
4087500 2373500  1 11 10  -8.6  955 240  0.5 0  1.8  92   87   60 185 -264  0
4087500 2373500  1 11 11  -4.4  955 227  0.4 0  2.0  83  171   83 184 -271  0
4087500 2373500  1 11 12  -3.5  956 245  0.5 0  2.3  77  237   97 191 -291  0
4087500 2373500  1 11 13  -2.1  955 183  0.5 0  2.4  74  254  103 194 -306  0
4087500 2373500  1 11 14   0.3  955 197  1.1 1  2.5  66  219  102 202 -312  0
4087500 2373500  1 11 15   0.5  954 210  1.3 0  2.4  59  165   85 206 -312  0
4087500 2373500  1 11 16  -0.7  954 236  1.6 0  2.3  59   53   61 203 -305  0
4087500 2373500  1 11 17  -2.6  954 262  1.0 0  2.4  67    0    7 201 -289  0
4087500 2373500  1 11 18  -4.8  954 278  1.1 0  2.3  76    0    0 198 -270  0
4087500 2373500  1 11 19  -7.8  954 242  0.7 1  2.2  86    0    0 194 -259  0
4087500 2373500  1 11 20  -8.9  955 243  1.8 1  2.1  96    0    0 192 -254  0
4087500 2373500  1 11 21  -8.2  955 218  1.9 2  2.0  96    0    0 194 -251  0
4087500 2373500  1 11 22  -9.4  955 180  1.9 1  1.9  94    0    0 194 -249  0
4087500 2373500  1 11 23  -8.6  955 181  1.5 1  1.9  91    0    0 192 -247  0
