Koordinatensystem : Lambert konform konisch
Rechtswert        : 3932500 Meter
Hochwert          : 3070500 Meter
Hoehenlage        : -1 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3932500 3070500  1  4  8  -0.2 1015 204  5.6 8  3.7  99    0    0 298 -325  0
3932500 3070500  1  4  9  -0.2 1014 203  5.8 8  3.7  99    0    0 297 -325  0
3932500 3070500  1  4 10  -0.1 1014 202  6.2 7  3.7  98    3   30 293 -324  0
3932500 3070500  1  4 11  -0.1 1014 199  6.8 7  3.7  98    0   33 288 -325  0
3932500 3070500  1  4 12   0.1 1014 196  6.7 8  3.7  97    0   24 287 -327  0
3932500 3070500  1  4 13   0.2 1013 191  7.2 7  3.7  96    0   34 284 -328  0
3932500 3070500  1  4 14   0.3 1013 192  6.9 6  3.6  94    0   52 279 -327  0
3932500 3070500  1  4 15   0.2 1012 196  7.1 7  3.6  94    0   35 277 -325  0
3932500 3070500  1  4 16   0.3 1012 203  7.0 8  3.7  95    0    4 278 -323  0
3932500 3070500  1  4 17   0.2 1012 201  6.9 8  3.7  95    0    0 279 -321  0
3932500 3070500  1  4 18   0.2 1012 204  7.3 7  3.5  92    0    0 277 -320  0
3932500 3070500  1  4 19  -0.2 1012 201  7.8 7  3.4  91    0    0 273 -319  0
3932500 3070500  1  4 20  -0.1 1012 201  7.7 7  3.4  91    0    0 271 -318  0
3932500 3070500  1  4 21  -0.2 1012 193  7.1 8  3.4  89    0    0 272 -317  0
3932500 3070500  1  4 22  -0.5 1011 200  7.8 7  3.3  90    0    0 270 -316  0
3932500 3070500  1  4 23  -0.6 1012 197  8.2 8  3.4  92    0    0 270 -315  0
3932500 3070500  1  4 24  -0.6 1011 200  7.2 8  3.4  93    0    0 274 -314  0
3932500 3070500  1  5  1  -0.5 1011 201  7.7 7  3.4  93    0    0 271 -314  0
3932500 3070500  1  5  2  -0.5 1011 198  7.4 6  3.3  91    0    0 265 -313  0
3932500 3070500  1  5  3  -0.7 1011 191  6.6 6  3.3  91    0    0 260 -312  0
3932500 3070500  1  5  4  -0.9 1011 193  7.6 7  3.2  90    0    0 261 -310  0
3932500 3070500  1  5  5  -1.2 1010 193  6.8 8  3.1  90    0    0 266 -310  0
3932500 3070500  1  5  6  -1.5 1010 186  6.6 8  3.1  90    0    0 267 -309  0
3932500 3070500  1  5  7  -1.7 1010 189  7.6 8  3.0  90    0    0 264 -307  0
3932500 3070500  1  5  8  -1.9 1009 186  6.9 8  2.9  88    0    0 262 -305  0
3932500 3070500  1  5  9  -2.2 1009 186  6.8 8  2.9  88    0    0 258 -303  0
3932500 3070500  1  5 10  -2.3 1010 181  7.0 8  2.8  88    0    7 255 -301  0
3932500 3070500  1  5 11  -2.1 1010 179  6.4 8  2.8  87    0   24 253 -301  0
3932500 3070500  1  5 12  -2.0 1009 182  7.0 8  2.8  86    0   50 252 -303  0
3932500 3070500  1  5 13  -1.9 1009 182  6.9 7  2.8  85    0   56 248 -304  0
3932500 3070500  1  5 14  -1.7 1008 176  6.4 7  2.7  82    0   48 246 -305  0
3932500 3070500  1  5 15  -1.5 1008 172  6.4 8  2.7  81    0   27 249 -304  0
3932500 3070500  1  5 16  -1.6 1007 169  6.1 8  2.7  79    0    4 251 -302  0
3932500 3070500  1  5 17  -2.0 1007 161  5.8 8  2.6  79    0    0 250 -298  0
3932500 3070500  1  5 18  -2.3 1006 164  5.9 8  2.6  80    0    0 250 -295  0
3932500 3070500  1  5 19  -2.7 1005 162  6.0 7  2.6  80    0    0 248 -293  0
3932500 3070500  1  5 20  -3.1 1005 155  5.6 5  2.5  82    0    0 241 -292  0
3932500 3070500  1  5 21  -3.2 1004 157  5.9 4  2.5  83    0    0 233 -290  0
3932500 3070500  1  5 22  -3.4 1003 153  5.7 6  2.5  83    0    0 239 -289  0
3932500 3070500  1  5 23  -3.8 1002 155  5.7 7  2.5  84    0    0 251 -288  0
3932500 3070500  1  5 24  -3.9 1001 148  6.0 7  2.4  84    0    0 257 -288  0
3932500 3070500  1  6  1  -3.8  999 149  6.2 8  2.4  84    0    0 265 -288  0
3932500 3070500  1  6  2  -3.7  998 157  5.8 7  2.6  88    0    0 270 -288  0
3932500 3070500  1  6  3  -2.8  997 163  6.1 5  2.9  95    0    0 263 -291  0
3932500 3070500  1  6  4  -1.9  995 174  6.1 6  3.2  98    0    0 264 -296  0
3932500 3070500  1  6  5  -0.8  994 181  6.8 7  3.4  98    0    0 281 -300  0
3932500 3070500  1  6  6  -0.1  993 185  7.2 7  3.7  99    0    0 292 -305  0
3932500 3070500  1  6  7   0.7  993 192  7.8 7  3.9  99    0    0 298 -310  0
3932500 3070500  1  6  8   0.8  993 207  6.4 8  4.0  99    0    0 307 -315  0
3932500 3070500  1  6  9   1.2  993 206  6.2 8  4.1 100    0    0 316 -318  0
3932500 3070500  1  6 10   1.4  993 213  6.3 7  4.2  99    5   27 312 -321  0
3932500 3070500  1  6 11   1.6  994 208  6.1 7  4.3  99    0   29 305 -321  0
3932500 3070500  1  6 12   1.6  994 216  5.5 7  4.3  99    0   38 301 -322  0
3932500 3070500  1  6 13   1.6  995 213  4.7 8  4.3 100    0   53 308 -324  0
3932500 3070500  1  6 14   1.5  995 212  4.4 7  4.3  99    0   43 306 -325  0
3932500 3070500  1  6 15   1.4  995 206  4.4 6  4.3 100    0   40 275 -324  0
3932500 3070500  1  6 16   1.4  995 192  4.0 7  4.2  99    0   11 282 -324  0
3932500 3070500  1  6 17   1.3  995 191  3.8 7  4.2  99    0    0 299 -323  0
3932500 3070500  1  6 18   1.4  995 179  3.3 7  4.3 100    0    0 301 -323  0
3932500 3070500  1  6 19   1.3  995 175  2.5 7  4.3 100    0    0 303 -323  0
3932500 3070500  1  6 20   1.2  995 165  2.1 8  4.2 100    0    0 313 -323  0
3932500 3070500  1  6 21   1.3  995 156  2.1 8  4.2 100    0    0 322 -323  0
3932500 3070500  1  6 22   1.3  995 168  1.5 7  4.2 100    0    0 312 -322  0
3932500 3070500  1  6 23   1.3  995 169  1.4 8  4.2 100    0    0 312 -322  0
3932500 3070500  1  6 24   0.4  995 261  1.8 6  4.1 100    0    0 302 -322  0
3932500 3070500  1  7  1   0.7  996 254  3.1 7  4.0 100    0    0 294 -323  0
3932500 3070500  1  7  2   1.0  997 287  3.8 7  4.1 100    0    0 303 -323  0
3932500 3070500  1  7  3   1.5  999 292  4.6 7  4.2 100    0    0 305 -324  0
3932500 3070500  1  7  4   1.3 1000 260  3.6 6  4.3 100    0    0 299 -324  0
3932500 3070500  1  7  5   1.0 1001 271  4.3 5  4.2 100    0    0 284 -322  0
3932500 3070500  1  7  6   0.4 1003 256  3.8 3  4.0 100    0    0 260 -320  0
3932500 3070500  1  7  7  -0.4 1004 261  3.3 2  3.8  99    0    0 237 -319  0
3932500 3070500  1  7  8  -0.9 1005 244  2.9 2  3.6  98    0    0 226 -316  0
3932500 3070500  1  7  9  -1.4 1007 219  2.5 2  3.4  98    0    0 224 -313  0
3932500 3070500  1  7 10  -0.1 1007 182  2.7 4  3.5  96    5   32 235 -313  0
3932500 3070500  1  7 11   0.7 1008 177  3.2 5  3.7  94    7   63 253 -314  0
3932500 3070500  1  7 12  -0.2 1009 170  3.4 6  3.7  95    2   77 263 -316  0
3932500 3070500  1  7 13   0.3 1009 169  3.1 7  3.7  97    1   81 275 -319  0
3932500 3070500  1  7 14   0.0 1009 141  3.4 5  3.7  97   43   88 263 -320  0
3932500 3070500  1  7 15   0.1 1008 113  3.5 6  3.7  98   16   64 252 -320  0
3932500 3070500  1  7 16  -0.3 1009 111  4.5 6  3.7  99    0   19 261 -320  0
3932500 3070500  1  7 17  -0.4 1008 100  4.7 5  3.7 100    0    0 246 -319  0
3932500 3070500  1  7 18  -0.1 1008 100  5.3 7  3.7 100    0    0 250 -317  0
3932500 3070500  1  7 19   0.6 1007 103  4.9 7  3.8  99    0    0 279 -315  0
3932500 3070500  1  7 20   0.8 1006  96  5.5 7  3.9  98    0    0 284 -314  0
3932500 3070500  1  7 21   1.2 1005 105  5.9 8  4.0  98    0    0 300 -313  0
3932500 3070500  1  7 22   1.1 1005 107  5.2 8  4.1  99    0    0 315 -314  0
3932500 3070500  1  7 23   1.6 1004 124  4.5 8  4.2 100    0    0 318 -316  0
3932500 3070500  1  7 24   1.6 1004 122  5.3 6  4.3 100    0    0 295 -317  0
3932500 3070500  1  8  1   1.8 1004 129  4.6 8  4.3 100    0    0 295 -318  0
3932500 3070500  1  8  2   1.9 1003 145  4.7 6  4.4 100    0    0 296 -320  0
3932500 3070500  1  8  3   2.6 1003 142  4.6 8  4.5 100    0    0 303 -320  0
3932500 3070500  1  8  4   3.6 1003 157  4.9 8  4.8 100    0    0 328 -321  0
3932500 3070500  1  8  5   3.7 1002 160  4.9 8  5.0 100    0    0 329 -322  0
3932500 3070500  1  8  6   4.2 1002 176  5.2 7  5.1 100    0    0 321 -324  0
3932500 3070500  1  8  7   4.4 1001 180  5.6 7  5.2 100    0    0 313 -326  0
3932500 3070500  1  8  8   4.6 1001 169  5.1 7  5.3 100    0    0 313 -328  0
3932500 3070500  1  8  9   4.6 1000 167  5.5 8  5.3  99    0    0 322 -328  0
3932500 3070500  1  8 10   5.0 1000 156  4.6 7  5.4  99    5   34 323 -328  0
3932500 3070500  1  8 11   5.3 1000 156  5.0 4  5.5  99   42   71 302 -328  0
3932500 3070500  1  8 12   5.9  999 166  5.2 4  5.6  98   59   93 285 -330  0
3932500 3070500  1  8 13   6.6  998 168  5.9 4  5.6  94   24  102 286 -333  0
3932500 3070500  1  8 14   6.4  997 174  7.5 7  5.6  91    0   36 303 -336  0
3932500 3070500  1  8 15   6.6  996 173  7.1 6  5.6  92    0   18 314 -338  0
3932500 3070500  1  8 16   6.9  996 175  8.1 7  5.7  91    0    4 314 -338  0
3932500 3070500  1  8 17   6.8  996 182  8.5 7  5.7  91    0    0 321 -338  0
3932500 3070500  1  8 18   6.6  995 198  8.7 8  5.7  91    0    0 326 -338  0
3932500 3070500  1  8 19   5.7  996 218 10.3 7  5.6  94    0    0 326 -339  0
3932500 3070500  1  8 20   4.8  997 226 11.4 7  5.3  95    0    0 316 -341  0
3932500 3070500  1  8 21   3.9  998 235 10.7 8  4.9  94    0    0 319 -343  0
3932500 3070500  1  8 22   3.0  999 232  9.3 6  4.6  94    0    0 310 -344  0
3932500 3070500  1  8 23   2.8 1000 227  7.7 6  4.4  93    0    0 295 -342  0
3932500 3070500  1  8 24   2.5 1001 218  6.6 5  4.3  92    0    0 287 -339  0
3932500 3070500  1  9  1   2.0 1002 216  6.7 4  4.2  93    0    0 272 -336  0
3932500 3070500  1  9  2   2.0 1002 213  6.6 3  4.1  93    0    0 258 -333  0
3932500 3070500  1  9  3   1.5 1002 206  4.2 3  4.1  93    0    0 251 -331  0
3932500 3070500  1  9  4   1.0 1002 204  2.3 4  4.0  95    0    0 257 -329  0
3932500 3070500  1  9  5   1.1 1002 202  4.0 5  4.0  96    0    0 271 -326  0
3932500 3070500  1  9  6   1.1 1002 196  4.2 4  4.0  96    0    0 269 -322  0
3932500 3070500  1  9  7   1.0 1002 202  4.1 3  4.0  96    0    0 252 -320  0
3932500 3070500  1  9  8   0.9 1002 197  4.2 4  3.9  95    0    0 249 -320  0
3932500 3070500  1  9  9   1.0 1002 195  4.8 4  3.9  95    0    0 253 -319  0
3932500 3070500  1  9 10   1.2 1003 201  5.6 4  3.9  94    2   31 251 -318  0
3932500 3070500  1  9 11   1.9 1003 209  6.9 6  4.0  93    5   60 264 -318  0
3932500 3070500  1  9 12   2.4 1004 210  7.6 5  4.1  91   28   90 271 -320  0
3932500 3070500  1  9 13   2.6 1004 218  8.6 3  4.2  91   54   93 250 -322  0
3932500 3070500  1  9 14   2.7 1004 219  8.9 3  4.2  90   93   72 239 -324  0
3932500 3070500  1  9 15   2.5 1005 219  8.6 3  4.2  90   35   60 240 -325  0
3932500 3070500  1  9 16   2.5 1006 215  8.2 3  4.1  90    1   25 241 -324  0
3932500 3070500  1  9 17   2.5 1006 224  9.2 5  4.1  90    0    0 253 -321  0
3932500 3070500  1  9 18   2.4 1007 232  8.3 5  4.1  89    0    0 265 -320  0
3932500 3070500  1  9 19   2.2 1008 230  7.8 4  4.1  90    0    0 259 -320  0
3932500 3070500  1  9 20   2.3 1009 231  7.4 4  4.1  92    0    0 255 -320  0
3932500 3070500  1  9 21   2.0 1010 240  7.0 3  4.1  93    0    0 249 -320  0
3932500 3070500  1  9 22   2.1 1011 235  6.8 4  4.1  93    0    0 249 -319  0
3932500 3070500  1  9 23   1.7 1012 228  6.4 7  4.1  93    0    0 270 -319  0
3932500 3070500  1  9 24   1.8 1013 226  6.9 7  4.1  94    0    0 287 -320  0
3932500 3070500  1 10  1   1.9 1014 225  6.5 5  4.1  95    0    0 275 -320  0
3932500 3070500  1 10  2   1.8 1014 226  7.1 5  4.1  95    0    0 261 -320  0
3932500 3070500  1 10  3   1.9 1015 218  7.0 5  4.1  95    0    0 259 -320  0
3932500 3070500  1 10  4   1.6 1015 240  6.3 4  4.1  95    0    0 253 -320  0
3932500 3070500  1 10  5   1.2 1016 243  5.8 2  4.0  96    0    0 236 -320  0
3932500 3070500  1 10  6   1.1 1016 244  6.2 2  4.0  98    0    0 226 -319  0
3932500 3070500  1 10  7   0.9 1017 239  5.9 2  4.0  98    0    0 227 -319  0
3932500 3070500  1 10  8   0.9 1017 213  5.4 2  3.9  97    0    0 228 -319  0
3932500 3070500  1 10  9   0.7 1018 206  5.1 3  3.9  98    0    0 234 -319  0
3932500 3070500  1 10 10   0.9 1019 205  5.8 3  3.9  99    0   18 241 -319  0
3932500 3070500  1 10 11   0.9 1019 202  5.7 7  4.0  99    0   45 267 -319  0
3932500 3070500  1 10 12   0.5 1020 207  5.9 5  4.0 100   10   71 278 -322  0
3932500 3070500  1 10 13   0.6 1020 201  5.6 7  3.9 100    0   58 277 -325  0
3932500 3070500  1 10 14   0.4 1020 201  6.1 7  3.9 100    0   44 288 -328  0
3932500 3070500  1 10 15   0.5 1019 194  5.4 7  3.9 100    0   27 286 -329  0
3932500 3070500  1 10 16   0.4 1019 189  4.9 7  3.9 100    0   12 283 -326  0
3932500 3070500  1 10 17   0.2 1019 172  4.8 7  3.9 100    0    0 279 -322  0
3932500 3070500  1 10 18   0.3 1019 174  5.1 6  3.8 100    0    0 270 -320  0
3932500 3070500  1 10 19   0.4 1019 166  5.4 5  3.9 100    0    0 256 -320  0
3932500 3070500  1 10 20   0.2 1018 160  5.0 4  3.9 100    0    0 243 -319  0
3932500 3070500  1 10 21   0.2 1018 164  4.9 3  3.8  99    0    0 230 -317  0
3932500 3070500  1 10 22   0.2 1017 161  5.1 2  3.7  98    0    0 218 -316  0
3932500 3070500  1 10 23   0.0 1017 161  4.6 1  3.7  96    0    0 204 -315  0
3932500 3070500  1 10 24  -0.2 1016 154  4.7 1  3.6  95    0    0 195 -314  0
3932500 3070500  1 11  1  -0.2 1016 154  4.5 0  3.5  93    0    0 186 -314  0
3932500 3070500  1 11  2  -1.0 1015 146  4.5 0  3.3  92    0    0 178 -314  0
3932500 3070500  1 11  3  -1.3 1014 148  3.9 0  3.2  92    0    0 175 -313  0
3932500 3070500  1 11  4  -1.6 1014 146  3.8 0  3.1  92    0    0 174 -312  0
3932500 3070500  1 11  5  -2.0 1013 135  3.9 0  3.1  93    0    0 172 -311  0
3932500 3070500  1 11  6  -2.3 1012 151  4.0 0  3.0  94    0    0 169 -310  0
3932500 3070500  1 11  7  -2.3 1011 139  4.1 0  3.0  93    0    0 166 -308  0
3932500 3070500  1 11  8  -2.3 1010 138  4.8 2  3.0  92    0    0 177 -308  0
3932500 3070500  1 11  9  -2.2 1009 148  4.6 5  3.0  92    0    0 205 -307  0
3932500 3070500  1 11 10  -2.0 1009 140  5.3 6  3.0  93    0   15 231 -308  0
3932500 3070500  1 11 11  -1.5 1008 144  5.2 7  3.1  92    2   57 245 -309  0
3932500 3070500  1 11 12  -1.0 1007 141  5.6 7  3.2  91   24   96 253 -312  0
3932500 3070500  1 11 13  -0.8 1006 144  4.8 6  3.2  91   20  100 248 -314  0
3932500 3070500  1 11 14  -0.6 1005 136  5.0 6  3.3  90   17   92 244 -316  0
3932500 3070500  1 11 15  -0.2 1004 132  4.6 6  3.3  89    2   57 247 -317  0
3932500 3070500  1 11 16   0.0 1004 129  4.4 8  3.4  89    0   14 265 -316  0
3932500 3070500  1 11 17   0.1 1003 133  4.4 8  3.5  91    0    0 283 -315  0
3932500 3070500  1 11 18   0.2 1003 138  4.3 7  3.7  94    0    0 280 -314  0
3932500 3070500  1 11 19   0.3 1003 155  4.6 7  3.8  98    0    0 277 -314  0
3932500 3070500  1 11 20   0.7 1002 177  4.0 8  4.0 100    0    0 288 -313  0
3932500 3070500  1 11 21   1.1 1002 185  4.6 8  4.1 100    0    0 299 -315  0
