Koordinatensystem : Lambert konform konisch
Rechtswert        : 3939500 Meter
Hochwert          : 2388500 Meter
Hoehenlage        : 754 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3939500 2388500  1  1 24   7.1  928 232  4.7 7  6.4  91    0    0 305 -336  0
3939500 2388500  1  2  1   6.2  928 227  3.8 7  6.3  95    0    0 303 -335  0
3939500 2388500  1  2  2   6.1  927 210  3.9 5  6.3  97    0    0 286 -335  0
3939500 2388500  1  2  3   6.0  927 199  3.9 5  6.2  97    0    0 273 -334  0
3939500 2388500  1  2  4   5.6  926 227  3.6 7  6.0  96    0    0 287 -333  0
3939500 2388500  1  2  5   5.8  926 213  4.9 8  5.9  95    0    0 309 -332  0
3939500 2388500  1  2  6   6.3  925 218  4.2 6  5.9  92    0    0 302 -332  0
3939500 2388500  1  2  7   6.4  924 195  4.0 8  6.0  92    0    0 303 -332  0
3939500 2388500  1  2  8   7.0  924 179  3.0 8  6.0  90    0    0 324 -332  0
3939500 2388500  1  2  9   6.2  923 179  2.7 8  5.9  89    0   11 325 -331  0
3939500 2388500  1  2 10   7.5  924 219  4.9 8  6.0  88    2   56 325 -332  0
3939500 2388500  1  2 11   8.0  924 228  4.9 5  6.1  84   24  122 292 -334  0
3939500 2388500  1  2 12   7.9  924 232  4.9 5  6.0  82   13  137 267 -337  0
3939500 2388500  1  2 13   6.6  923 230  6.8 7  5.9  85    1  110 289 -340  0
3939500 2388500  1  2 14   4.7  924 281  5.8 7  5.7  92    0   72 305 -340  0
3939500 2388500  1  2 15   4.8  924 285  5.4 7  5.6  95    2   78 303 -339  0
3939500 2388500  1  2 16   4.4  925 271  4.8 8  5.4  93    0   35 309 -337  0
3939500 2388500  1  2 17   4.3  927 255  4.9 8  5.2  92    0    4 313 -334  0
3939500 2388500  1  2 18   3.9  928 253  4.4 8  5.1  91    0    0 311 -329  0
3939500 2388500  1  2 19   3.9  929 231  4.3 8  5.0  92    0    0 308 -326  0
3939500 2388500  1  2 20   3.5  929 241  3.9 8  5.0  92    0    0 307 -324  0
3939500 2388500  1  2 21   3.4  930 240  3.5 8  4.9  92    0    0 306 -322  0
3939500 2388500  1  2 22   2.9  930 251  4.3 8  4.7  92    0    0 304 -321  0
3939500 2388500  1  2 23   2.7  931 280  3.8 8  4.6  92    0    0 301 -320  0
3939500 2388500  1  2 24   2.2  932 242  3.4 8  4.5  92    0    0 298 -319  0
3939500 2388500  1  3  1   1.7  933 279  4.2 5  4.4  92    0    0 281 -318  0
3939500 2388500  1  3  2   1.7  933 257  4.0 4  4.3  93    0    0 263 -317  0
3939500 2388500  1  3  3   1.4  934 233  3.5 4  4.3  94    0    0 255 -317  0
3939500 2388500  1  3  4   1.4  935 233  3.5 5  4.3  94    0    0 257 -317  0
3939500 2388500  1  3  5   1.6  935 235  4.3 7  4.3  93    0    0 270 -316  0
3939500 2388500  1  3  6   1.3  936 217  3.6 7  4.2  93    0    0 281 -313  0
3939500 2388500  1  3  7   0.8  936 192  3.7 5  4.2  95    0    0 272 -311  0
3939500 2388500  1  3  8   0.3  936 195  5.0 4  4.0  94    0    0 256 -309  0
3939500 2388500  1  3  9   0.1  936 202  4.6 2  3.8  92    9   17 239 -309  0
3939500 2388500  1  3 10   0.9  936 210  6.3 2  3.8  89   45   56 231 -310  0
3939500 2388500  1  3 11   1.5  935 207  6.0 5  3.9  86  110   85 249 -312  0
3939500 2388500  1  3 12   3.1  935 218  5.7 4  3.9  80  222   68 263 -314  0
3939500 2388500  1  3 13   4.1  934 212  6.8 3  3.8  72  264   63 256 -316  0
3939500 2388500  1  3 14   5.2  933 213  7.4 3  3.6  63  209   69 254 -318  0
3939500 2388500  1  3 15   4.6  933 208  6.5 7  3.5  60   30   93 274 -319  0
3939500 2388500  1  3 16   4.4  931 210  6.8 7  3.6  64    7   46 293 -319  0
3939500 2388500  1  3 17   4.2  931 219  6.6 7  3.8  67    0    5 294 -318  0
3939500 2388500  1  3 18   5.4  931 226  7.0 8  4.1  70    0    0 302 -318  0
3939500 2388500  1  3 19   5.5  931 244  7.8 7  4.5  74    0    0 305 -319  0
3939500 2388500  1  3 20   5.8  930 228  9.0 6  4.8  78    0    0 294 -320  0
3939500 2388500  1  3 21   5.8  929 227  8.4 6  5.0  80    0    0 289 -321  0
3939500 2388500  1  3 22   6.0  928 222  7.8 7  5.1  82    0    0 297 -322  0
3939500 2388500  1  3 23   5.9  928 232  8.2 8  5.3  84    0    0 309 -322  0
3939500 2388500  1  3 24   6.2  927 238  8.0 7  5.5  86    0    0 309 -324  0
3939500 2388500  1  4  1   6.1  928 226  8.9 8  5.6  88    0    0 310 -327  0
3939500 2388500  1  4  2   6.0  927 229  7.4 7  5.8  90    0    0 311 -329  0
3939500 2388500  1  4  3   6.5  927 233  7.3 6  5.9  91    0    0 301 -331  0
3939500 2388500  1  4  4   6.5  926 244  8.4 6  5.9  90    0    0 295 -333  0
3939500 2388500  1  4  5   3.4  925 271  6.6 7  5.4  92    0    0 295 -334  0
3939500 2388500  1  4  6   2.6  925 284  5.7 7  4.9  96    0    0 295 -330  0
3939500 2388500  1  4  7   2.2  925 268  6.9 7  4.7  95    0    0 292 -324  0
3939500 2388500  1  4  8   2.6  926 276  6.2 7  4.6  94    0    0 291 -319  0
3939500 2388500  1  4  9   2.6  928 255  7.2 7  4.6  92    0   11 292 -318  0
3939500 2388500  1  4 10   1.2  929 270  6.8 6  4.4  92   17   57 283 -317  0
3939500 2388500  1  4 11   1.4  931 265  5.6 3  4.3  94   41   91 261 -319  0
3939500 2388500  1  4 12   0.9  931 263  6.5 5  4.2  93   25  116 253 -322  0
3939500 2388500  1  4 13   1.1  932 275  6.6 3  4.1  91  180   83 250 -322  0
3939500 2388500  1  4 14   1.6  932 259  7.0 3  4.0  88  124   93 238 -322  0
3939500 2388500  1  4 15   1.6  933 263  6.8 4  3.9  84  116   60 241 -322  0
3939500 2388500  1  4 16   1.6  933 267  6.2 6  3.8  82   40   38 255 -323  0
3939500 2388500  1  4 17   0.9  934 250  4.9 5  3.7  82    0    7 258 -321  0
3939500 2388500  1  4 18   0.7  934 239  5.6 5  3.6  83    0    0 252 -318  0
3939500 2388500  1  4 19   0.8  934 235  6.1 5  3.6  82    0    0 254 -317  0
3939500 2388500  1  4 20   0.8  934 238  7.0 5  3.6  82    0    0 256 -316  0
3939500 2388500  1  4 21   1.1  934 243  7.3 6  3.5  80    0    0 263 -315  0
3939500 2388500  1  4 22   1.3  934 215  6.5 6  3.5  79    0    0 271 -314  0
3939500 2388500  1  4 23   1.4  932 212  6.6 7  3.6  78    0    0 277 -315  0
3939500 2388500  1  4 24   1.4  931 223  7.4 8  3.6  78    0    0 289 -316  0
3939500 2388500  1  5  1   1.3  930 212  7.2 7  3.7  80    0    0 289 -317  0
3939500 2388500  1  5  2   1.6  928 219  8.3 8  3.7  80    0    0 290 -317  0
3939500 2388500  1  5  3   2.0  926 226  8.1 8  3.7  79    0    0 299 -318  0
3939500 2388500  1  5  4   1.8  924 214  8.3 8  3.9  83    0    0 302 -318  0
3939500 2388500  1  5  5   2.0  923 231  8.5 8  4.1  86    0    0 305 -318  0
3939500 2388500  1  5  6   2.6  921 236  9.4 8  4.2  86    0    0 307 -318  0
3939500 2388500  1  5  7   2.6  919 250  9.1 8  4.4  87    0    0 309 -318  0
3939500 2388500  1  5  8   2.5  918 249  8.8 8  4.5  90    0    0 310 -318  0
3939500 2388500  1  5  9   2.2  917 236  9.3 8  4.6  92    0    8 310 -318  0
3939500 2388500  1  5 10   2.2  916 243 10.7 8  4.6  93    0   29 309 -318  0
3939500 2388500  1  5 11   2.2  915 248 11.3 8  4.6  94    0   48 310 -319  0
3939500 2388500  1  5 12   2.4  914 246 11.0 7  4.7  94    0   73 304 -321  0
3939500 2388500  1  5 13   2.3  912 254 12.2 8  4.7  95    0   84 305 -324  0
3939500 2388500  1  5 14   3.7  910 246 13.8 7  4.9  94    1   93 308 -326  0
3939500 2388500  1  5 15   3.9  909 257 10.6 6  5.2  93    0   61 300 -327  0
3939500 2388500  1  5 16   0.6  909 302  8.7 6  4.7  95    0   12 290 -326  0
3939500 2388500  1  5 17   0.4  909 294  9.1 6  4.3  97    0    3 284 -324  0
3939500 2388500  1  5 18   1.0  911 281  8.7 8  4.3  97    0    0 293 -324  0
3939500 2388500  1  5 19   1.1  912 283  7.2 7  4.4  96    0    0 298 -322  0
3939500 2388500  1  5 20   1.2  913 274  6.9 8  4.4  96    0    0 297 -319  0
3939500 2388500  1  5 21   1.2  914 275  7.9 8  4.4  96    0    0 302 -318  0
3939500 2388500  1  5 22   1.0  915 285  8.1 7  4.4  96    0    0 295 -318  0
3939500 2388500  1  5 23   0.9  915 293  7.5 7  4.3  96    0    0 289 -317  0
3939500 2388500  1  5 24   0.7  916 317  8.1 5  4.3  96    0    0 276 -316  0
3939500 2388500  1  6  1   0.2  916 302  8.3 5  4.2  96    0    0 263 -314  0
3939500 2388500  1  6  2  -0.3  916 313  7.7 6  4.0  95    0    0 266 -313  0
3939500 2388500  1  6  3  -0.6  917 289  8.1 7  3.8  94    0    0 276 -313  0
3939500 2388500  1  6  4  -0.8  919 274  9.0 7  3.7  94    0    0 280 -312  0
3939500 2388500  1  6  5  -1.1  920 306  8.2 7  3.7  95    0    0 279 -311  0
3939500 2388500  1  6  6  -1.0  921 305  7.7 8  3.7  95    0    0 285 -311  0
3939500 2388500  1  6  7  -0.9  922 286  7.8 7  3.7  95    0    0 285 -310  0
3939500 2388500  1  6  8  -0.9  923 289  7.1 7  3.7  95    0    0 279 -310  0
3939500 2388500  1  6  9  -0.9  923 279  9.1 7  3.7  95    0    3 279 -310  0
3939500 2388500  1  6 10  -0.8  924 282  7.5 6  3.7  95    0   22 273 -310  0
3939500 2388500  1  6 11  -0.5  925 298  7.5 8  3.8  95    0   32 280 -311  0
3939500 2388500  1  6 12  -0.4  926 284  7.4 8  3.8  95    0   36 293 -312  0
3939500 2388500  1  6 13  -0.1  927 317  6.9 8  3.9  95    0   53 294 -314  0
3939500 2388500  1  6 14   0.0  927 302  6.4 7  3.9  94    0   55 288 -314  0
3939500 2388500  1  6 15   0.3  928 311  5.8 7  4.0  96    0   48 281 -314  0
3939500 2388500  1  6 16   0.3  929 307  5.9 8  4.1  97    0   20 283 -314  0
3939500 2388500  1  6 17   0.5  931 311  4.9 8  4.1  95    0    1 284 -314  0
3939500 2388500  1  6 18   0.7  932 296  4.9 7  4.1  95    0    0 277 -313  0
3939500 2388500  1  6 19   0.7  933 300  4.4 7  4.2  96    0    0 274 -313  0
3939500 2388500  1  6 20   0.7  934 276  4.4 7  4.2  96    0    0 273 -313  0
3939500 2388500  1  6 21   0.6  935 285  4.6 7  4.1  95    0    0 273 -313  0
3939500 2388500  1  6 22   0.6  936 280  4.3 6  4.1  95    0    0 270 -312  0
3939500 2388500  1  6 23   0.5  936 268  4.6 7  4.1  95    0    0 272 -311  0
3939500 2388500  1  6 24   0.4  936 255  5.3 7  4.0  95    0    0 279 -311  0
3939500 2388500  1  7  1   0.2  937 262  4.4 7  4.0  94    0    0 280 -311  0
3939500 2388500  1  7  2  -0.3  936 271  4.6 6  3.9  94    0    0 276 -310  0
3939500 2388500  1  7  3  -0.4  935 269  5.1 7  3.8  94    0    0 276 -310  0
3939500 2388500  1  7  4  -0.8  935 250  5.2 7  3.7  93    0    0 281 -309  0
3939500 2388500  1  7  5  -0.7  935 247  5.5 6  3.6  92    0    0 277 -309  0
3939500 2388500  1  7  6  -1.3  934 241  5.6 6  3.4  90    0    0 272 -311  0
3939500 2388500  1  7  7  -1.3  934 232  5.3 7  3.3  89    0    0 278 -311  0
3939500 2388500  1  7  8  -1.2  933 219  5.4 7  3.3  88    0    0 284 -312  0
3939500 2388500  1  7  9  -0.9  933 221  4.9 7  3.4  89    0    6 286 -313  0
3939500 2388500  1  7 10  -0.8  933 227  5.3 8  3.5  91    0   38 294 -315  0
3939500 2388500  1  7 11  -0.1  933 241  6.3 7  3.6  91    0   56 295 -317  0
3939500 2388500  1  7 12   0.6  932 250  7.0 7  3.8  90    0   58 291 -318  0
3939500 2388500  1  7 13   0.9  931 253  6.6 7  4.0  92    0   57 293 -318  0
3939500 2388500  1  7 14   1.1  930 262  6.6 8  4.2  94    0   41 302 -318  0
3939500 2388500  1  7 15   1.2  930 254  7.0 7  4.4  97    0   39 303 -321  0
3939500 2388500  1  7 16   1.7  930 265  8.9 8  4.5  97    0   20 305 -324  0
3939500 2388500  1  7 17   1.8  930 269  7.6 8  4.5  97    0    2 312 -323  0
3939500 2388500  1  7 18   1.8  930 257  6.9 8  4.6  97    0    0 313 -323  0
3939500 2388500  1  7 19   2.1  930 265  8.3 7  4.6  96    0    0 307 -322  0
3939500 2388500  1  7 20   2.0  930 293  6.6 8  4.6  96    0    0 306 -321  0
3939500 2388500  1  7 21   2.0  931 276  5.9 8  4.5  95    0    0 311 -321  0
3939500 2388500  1  7 22   1.8  932 301  6.8 7  4.4  94    0    0 304 -320  0
3939500 2388500  1  7 23   1.7  932 285  7.1 7  4.4  93    0    0 296 -318  0
3939500 2388500  1  7 24   1.7  932 282  6.9 6  4.3  91    0    0 289 -317  0
3939500 2388500  1  8  1   1.5  932 280  6.3 6  4.2  91    0    0 282 -317  0
3939500 2388500  1  8  2   1.4  932 276  5.8 7  4.2  91    0    0 287 -317  0
3939500 2388500  1  8  3   1.3  932 272  5.8 7  4.1  90    0    0 291 -315  0
3939500 2388500  1  8  4   1.2  932 286  4.8 7  4.1  90    0    0 291 -314  0
3939500 2388500  1  8  5   1.0  932 271  4.2 7  4.1  92    0    0 290 -315  0
3939500 2388500  1  8  6   1.0  932 273  4.6 7  4.1  92    0    0 289 -315  0
3939500 2388500  1  8  7   0.9  932 260  4.6 8  4.1  94    0    0 295 -316  0
3939500 2388500  1  8  8   1.2  932 267  5.4 8  4.1  93    0    0 302 -316  0
3939500 2388500  1  8  9   1.2  932 272  5.4 8  4.1  90    0   14 302 -316  0
3939500 2388500  1  8 10   1.2  932 271  4.6 8  4.1  91    0   43 302 -316  0
3939500 2388500  1  8 11   1.1  932 290  5.0 5  4.2  93    6   76 285 -317  0
3939500 2388500  1  8 12   1.2  933 282  5.5 3  4.2  95   92   78 257 -317  0
3939500 2388500  1  8 13   1.4  932 288  5.3 4  4.2  93   31  107 252 -317  0
3939500 2388500  1  8 14   1.3  932 293  5.2 4  4.2  92   67   85 257 -317  0
3939500 2388500  1  8 15   1.4  932 306  5.1 5  4.2  92   42   67 262 -318  0
3939500 2388500  1  8 16   1.3  933 276  3.9 6  4.2  93    6   38 274 -319  0
3939500 2388500  1  8 17   1.1  933 279  4.5 6  4.3  95    0    6 279 -318  0
3939500 2388500  1  8 18   0.7  934 286  4.5 5  4.2  96    0    0 273 -317  0
3939500 2388500  1  8 19   0.7  934 290  4.1 7  4.2  96    0    0 278 -317  0
3939500 2388500  1  8 20   1.0  935 279  4.1 6  4.2  95    0    0 283 -317  0
3939500 2388500  1  8 21   0.9  936 296  4.0 7  4.2  96    0    0 284 -317  0
3939500 2388500  1  8 22   0.9  936 292  3.9 6  4.2  96    0    0 282 -317  0
3939500 2388500  1  8 23   0.9  937 281  4.5 7  4.2  95    0    0 282 -317  0
3939500 2388500  1  8 24   1.0  937 286  3.9 8  4.2  95    0    0 294 -317  0
3939500 2388500  1  9  1   0.9  937 291  3.9 7  4.1  94    0    0 295 -317  0
3939500 2388500  1  9  2   0.8  937 294  3.3 7  4.1  95    0    0 290 -317  0
3939500 2388500  1  9  3   0.7  938 284  2.9 7  4.2  96    0    0 290 -317  0
3939500 2388500  1  9  4   0.8  938 301  3.6 7  4.2  96    0    0 290 -317  0
3939500 2388500  1  9  5   0.8  939 303  4.2 7  4.2  96    0    0 290 -317  0
3939500 2388500  1  9  6   0.7  939 282  3.9 5  4.2  96    0    0 280 -317  0
3939500 2388500  1  9  7   0.5  939 278  3.7 7  4.1  96    0    0 279 -317  0
3939500 2388500  1  9  8   0.5  939 293  3.2 8  4.0  95    0    0 296 -317  0
3939500 2388500  1  9  9   0.6  939 285  4.1 8  4.0  95    0    5 303 -318  0
3939500 2388500  1  9 10   0.9  939 304  3.4 8  4.0  93    0   36 304 -318  0
3939500 2388500  1  9 11   1.3  940 267  2.8 8  4.1  92    0   52 304 -318  0
3939500 2388500  1  9 12   1.7  941 261  3.3 8  4.2  91    0   76 305 -318  0
3939500 2388500  1  9 13   1.7  941 265  3.8 8  4.2  91    3  108 306 -318  0
3939500 2388500  1  9 14   1.7  940 236  3.7 8  4.2  91    0   81 306 -319  0
3939500 2388500  1  9 15   1.8  940 218  3.4 8  4.2  90    0   46 308 -321  0
3939500 2388500  1  9 16   1.5  940 212  3.8 8  4.3  92    0   14 307 -320  0
3939500 2388500  1  9 17   1.5  940 244  3.9 8  4.3  95    0    2 307 -319  0
3939500 2388500  1  9 18   1.7  940 259  5.0 8  4.4  95    0    0 307 -319  0
3939500 2388500  1  9 19   1.9  941 265  5.3 8  4.5  96    0    0 308 -320  0
3939500 2388500  1  9 20   2.0  941 263  4.8 8  4.5  96    0    0 310 -321  0
3939500 2388500  1  9 21   2.1  941 258  4.2 8  4.5  96    0    0 310 -322  0
3939500 2388500  1  9 22   2.0  942 259  4.3 8  4.5  95    0    0 310 -323  0
3939500 2388500  1  9 23   2.0  942 237  3.6 8  4.5  95    0    0 309 -323  0
3939500 2388500  1  9 24   2.1  942 249  4.6 8  4.5  96    0    0 310 -323  0
3939500 2388500  1 10  1   2.1  942 249  4.5 8  4.6  96    0    0 311 -324  0
3939500 2388500  1 10  2   2.4  942 250  4.7 8  4.6  95    0    0 312 -325  0
3939500 2388500  1 10  3   2.1  942 246  4.3 8  4.6  96    0    0 313 -325  0
3939500 2388500  1 10  4   2.1  942 254  4.1 7  4.6  97    0    0 306 -326  0
3939500 2388500  1 10  5   2.3  942 252  4.5 7  4.6  97    0    0 300 -326  0
3939500 2388500  1 10  6   2.6  942 267  4.2 6  4.7  96    0    0 294 -327  0
3939500 2388500  1 10  7   2.8  942 261  3.7 8  4.8  96    0    0 302 -327  0
3939500 2388500  1 10  8   3.0  943 263  2.8 8  4.8  96    0    0 315 -328  0
3939500 2388500  1 10  9   3.0  943 266  2.6 8  4.9  96    5   18 316 -328  0
3939500 2388500  1 10 10   3.3  944 260  2.3 8  4.9  96   20   68 315 -328  0
3939500 2388500  1 10 11   3.6  944 252  2.1 4  5.0  96   27  112 289 -330  0
3939500 2388500  1 10 12   3.5  945 280  2.4 6  5.0  96    6  113 276 -332  0
3939500 2388500  1 10 13   3.7  945 297  2.1 6  5.1  96   13  132 287 -334  0
3939500 2388500  1 10 14   4.2  944 344  2.0 6  5.0  93   12  118 288 -336  0
3939500 2388500  1 10 15   4.2  944 286  1.8 6  5.0  90   24   99 288 -335  0
3939500 2388500  1 10 16   3.6  944 303  1.4 7  5.0  92   22   56 293 -334  0
3939500 2388500  1 10 17   2.9  945 273  1.9 7  4.8  93    0    9 296 -333  0
3939500 2388500  1 10 18   1.7  945 322  2.1 4  4.5  93    0    0 276 -330  0
3939500 2388500  1 10 19   1.6  944 215  2.0 2  4.3  95    0    0 246 -328  0
3939500 2388500  1 10 20   0.7  944 224  1.4 2  4.3  96    0    0 234 -327  0
3939500 2388500  1 10 21   0.2  944   5  1.7 2  4.1  99    0    0 232 -327  0
3939500 2388500  1 10 22   0.0  945 358  1.7 1  4.0  99    0    0 225 -326  0
3939500 2388500  1 10 23  -0.5  945  39  1.5 2  4.0  99    0    0 224 -324  0
3939500 2388500  1 10 24   0.1  945 252  1.3 3  4.0  99    0    0 235 -322  0
3939500 2388500  1 11  1  -0.6  945 113  1.5 5  4.0 100    0    0 252 -323  0
3939500 2388500  1 11  2  -0.1  945 199  1.7 4  4.0 100    0    0 258 -325  0
3939500 2388500  1 11  3  -0.2  945 226  2.6 5  4.0 100    0    0 258 -325  0
3939500 2388500  1 11  4  -0.8  945 265  1.6 4  3.9 100    0    0 258 -324  0
3939500 2388500  1 11  5  -0.6  944 337  1.4 5  3.9 100    0    0 256 -322  0
3939500 2388500  1 11  6  -1.1  944 304  1.3 5  3.8 100    0    0 262 -323  0
3939500 2388500  1 11  7  -1.4  943 299  1.1 3  3.7 100    0    0 248 -324  0
3939500 2388500  1 11  8  -1.3  944 333  1.3 3  3.7 100    0    0 235 -323  0
3939500 2388500  1 11  9  -0.4  944 339  2.0 4  3.8 100    6   21 243 -324  0
3939500 2388500  1 11 10   0.7  945 295  1.6 4  4.1 100   44   78 253 -323  0
3939500 2388500  1 11 11   1.8  946 227  1.7 1  4.3  97   88  132 239 -326  0
3939500 2388500  1 11 12   3.2  946 190  2.2 2  4.4  90  101  169 231 -332  0
3939500 2388500  1 11 13   1.9  946 193  2.5 5  4.3  89   32  164 255 -338  0
3939500 2388500  1 11 14   3.0  945 281  2.3 4  4.3  88   37  153 266 -342  0
3939500 2388500  1 11 15   3.0  946 284  2.3 5  4.3  84   23  112 267 -343  0
3939500 2388500  1 11 16   2.9  946 311  1.7 8  4.2  84    0   39 290 -341  0
3939500 2388500  1 11 17   2.1  946 274  2.0 7  4.2  86    0   10 301 -338  0
3939500 2388500  1 11 18   1.1  945 337  1.8 7  4.2  92    0    0 292 -334  0
3939500 2388500  1 11 19   0.4  945 297  2.0 8  4.2  98    0    0 297 -330  0
3939500 2388500  1 11 20   0.5  945 285  1.6 8  4.1  99    0    0 304 -326  0
3939500 2388500  1 11 21   0.3  945  10  1.8 7  4.2  99    0    0 298 -323  0
3939500 2388500  1 11 22   0.5  945 340  1.5 8  4.2  99    0    0 298 -321  0
