Koordinatensystem : Lambert konform konisch
Rechtswert        : 3867500 Meter
Hochwert          : 2680500 Meter
Hoehenlage        : 257 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3867500 2680500  1  2 12   0.5  975 297  4.3 8  3.7  91    0   24 292 -313  2
3867500 2680500  1  2 13   0.8  976 306  2.8 8  3.8  92    0   51 294 -314  2
3867500 2680500  1  2 14   0.6  976 307  2.8 8  3.8  91    0   45 294 -315  2
3867500 2680500  1  2 15   0.3  977 314  2.4 8  3.7  92    0   52 293 -314  2
3867500 2680500  1  2 16   0.3  978 313  2.3 8  3.7  92    1   31 293 -313  2
3867500 2680500  1  2 17   0.5  980 316  1.9 8  3.7  92    0    5 293 -310  2
3867500 2680500  1  2 18   0.3  981 339  2.4 8  3.6  90    0    0 292 -309  2
3867500 2680500  1  2 19   0.1  982 323  2.5 8  3.5  89    0    0 291 -308  2
3867500 2680500  1  2 20  -0.1  984 322  2.9 6  3.5  90    0    0 279 -307  2
3867500 2680500  1  2 21  -0.2  985 344  2.8 7  3.5  91    0    0 273 -307  2
3867500 2680500  1  2 22  -0.3  986 327  2.7 7  3.5  91    0    0 279 -305  2
3867500 2680500  1  2 23  -0.5  987 349  2.0 7  3.5  91    0    0 278 -303  2
3867500 2680500  1  2 24  -0.6  989 346  2.6 8  3.4  92    0    0 283 -304  2
3867500 2680500  1  3  1  -0.7  990 354  1.3 5  3.4  91    0    0 271 -302  2
3867500 2680500  1  3  2  -0.8  991 357  2.2 7  3.2  88    0    0 266 -300  2
3867500 2680500  1  3  3  -1.0  992 351  1.5 7  3.2  87    0    0 277 -299  2
3867500 2680500  1  3  4  -0.9  993 355  1.5 7  3.1  87    0    0 277 -299  2
3867500 2680500  1  3  5  -1.4  994 341  1.6 7  3.1  86    0    0 275 -295  2
3867500 2680500  1  3  6  -1.1  994 326  0.8 6  3.1  88    0    0 268 -292  2
3867500 2680500  1  3  7  -1.1  995 326  1.1 7  3.1  88    0    0 269 -290  2
3867500 2680500  1  3  8  -1.1  996 306  1.5 8  3.1  87    0    0 278 -288  2
3867500 2680500  1  3  9  -1.2  996 305  0.4 8  3.0  86    0    1 281 -289  2
3867500 2680500  1  3 10  -1.0  996 323  0.4 7  3.1  86    2   37 274 -291  2
3867500 2680500  1  3 11  -0.8  997 330  0.3 7  3.1  87    0   59 269 -294  2
3867500 2680500  1  3 12  -0.6  998 342  0.1 8  3.2  86    0   51 277 -300  2
3867500 2680500  1  3 13  -0.3  999 351  0.7 7  3.1  84    0   72 278 -305  2
3867500 2680500  1  3 14  -0.3  999 353  0.7 7  3.1  83    0   76 273 -308  2
3867500 2680500  1  3 15  -0.4  999 357  0.9 7  3.1  84    1   64 271 -308  2
3867500 2680500  1  3 16  -0.2  999 348  0.9 7  3.1  83    0   30 269 -305  2
3867500 2680500  1  3 17  -0.7  999 353  0.4 6  3.1  84    0    1 260 -299  2
3867500 2680500  1  3 18  -1.9  999  21  0.0 5  3.0  87    0    0 246 -292  2
3867500 2680500  1  3 19  -2.2 1000  30  0.9 2  2.9  88    0    0 226 -287  2
3867500 2680500  1  3 20  -2.6 1000 335  0.9 1  2.8  88    0    0 208 -283  2
3867500 2680500  1  3 21  -3.6 1000 345  0.6 0  2.7  87    0    0 198 -278  2
3867500 2680500  1  3 22  -4.3 1001 341  0.6 0  2.5  88    0    0 191 -268  2
3867500 2680500  1  3 23  -4.2 1001  10  0.6 0  2.5  88    0    0 190 -251  2
3867500 2680500  1  3 24  -4.9 1001 336  0.2 3  2.4  88    0    0 202 -239  2
3867500 2680500  1  4  1  -5.0 1001 255  0.3 1  2.4  89    0    0 204 -235  2
3867500 2680500  1  4  2  -6.0 1002 176  0.4 1  2.3  90    0    0 195 -233  2
3867500 2680500  1  4  3  -6.6 1002 171  1.0 0  2.2  92    0    0 190 -232  2
3867500 2680500  1  4  4  -7.3 1002 170  0.6 1  2.1  94    0    0 187 -232  2
3867500 2680500  1  4  5  -6.6 1002 148  0.8 1  2.1  93    0    0 191 -231  2
3867500 2680500  1  4  6  -8.1 1002 156  0.0 0  2.1  93    0    0 186 -231  2
3867500 2680500  1  4  7  -7.7 1001 146  0.3 0  2.0  94    0    0 180 -230  2
3867500 2680500  1  4  8  -8.1 1001 122  0.4 0  1.9  91    0    0 180 -229  2
3867500 2680500  1  4  9  -8.8 1001  84  0.0 0  1.8  90    0    3 178 -230  2
3867500 2680500  1  4 10  -7.5 1001  92  0.7 1  1.9  89   38   35 181 -243  2
3867500 2680500  1  4 11  -6.9 1002 107  1.0 1  2.0  88  113   52 185 -263  2
3867500 2680500  1  4 12  -4.8 1003 118  0.0 1  2.0  82  160   63 188 -274  2
3867500 2680500  1  4 13  -4.0 1002 107  0.0 1  2.2  78  154   76 192 -279  2
3867500 2680500  1  4 14  -3.2 1001 105  0.0 1  2.3  77  134   73 195 -283  2
3867500 2680500  1  4 15  -2.8 1001 112  0.0 0  2.2  72  113   51 192 -282  2
3867500 2680500  1  4 16  -3.4 1001  94  0.1 0  2.2  71   52   32 189 -278  2
3867500 2680500  1  4 17  -4.2 1001 115  0.0 0  2.1  72    1    7 188 -272  2
3867500 2680500  1  4 18  -5.2 1001  72  0.0 1  1.9  71    0    0 188 -267  2
3867500 2680500  1  4 19  -6.2 1001  95  0.1 0  1.9  74    0    0 185 -266  2
3867500 2680500  1  4 20  -6.6 1001  79  0.1 0  1.8  76    0    0 181 -266  2
3867500 2680500  1  4 21  -7.3 1002  93  0.9 0  1.8  80    0    0 180 -266  2
3867500 2680500  1  4 22  -7.2 1002  96  0.2 0  1.8  83    0    0 180 -266  2
3867500 2680500  1  4 23  -7.8 1001 112  0.8 0  1.8  83    0    0 179 -266  2
3867500 2680500  1  4 24  -7.7 1001 117  0.7 0  1.8  83    0    0 178 -266  2
3867500 2680500  1  5  1  -8.3 1000 108  1.1 4  1.8  84    0    0 186 -266  2
3867500 2680500  1  5  2  -8.5 1000 111  1.5 4  1.7  84    0    0 192 -268  2
3867500 2680500  1  5  3  -8.3 1000 106  1.2 4  1.7  83    0    0 191 -269  2
3867500 2680500  1  5  4  -8.2 1001  97  1.4 5  1.7  82    0    0 193 -268  2
3867500 2680500  1  5  5  -8.7 1001 100  0.9 5  1.6  80    0    0 194 -268  2
3867500 2680500  1  5  6  -9.6 1000 122  0.8 3  1.6  81    0    0 188 -267  2
3867500 2680500  1  5  7 -10.4 1000 120  1.2 2  1.5  84    0    0 181 -267  2
3867500 2680500  1  5  8  -9.4  999 113  1.5 0  1.5  85    0    0 176 -266  2
3867500 2680500  1  5  9  -9.1  999 123  0.3 0  1.6  81    0    3 174 -265  2
3867500 2680500  1  5 10  -8.9  999 122  0.4 0  1.6  81   39   32 174 -266  2
3867500 2680500  1  5 11  -7.0 1000 120  1.0 0  1.7  79  135   36 175 -268  2
3867500 2680500  1  5 12  -5.0  999 133  1.7 0  1.8  73  192   39 179 -273  2
3867500 2680500  1  5 13  -4.6  998 123  2.7 0  1.8  68  191   50 181 -277  2
3867500 2680500  1  5 14  -4.9  997 139  2.5 0  1.8  67  145   61 181 -279  2
3867500 2680500  1  5 15  -4.5  996 134  2.4 0  1.8  66  106   47 180 -279  2
3867500 2680500  1  5 16  -5.0  995 120  1.5 0  1.8  67   48   29 180 -277  2
3867500 2680500  1  5 17  -6.6  995 125  0.0 0  1.8  70    1    7 179 -274  2
3867500 2680500  1  5 18  -7.2  995 107  0.5 0  1.7  74    0    0 178 -271  2
3867500 2680500  1  5 19  -8.0  995 104  0.0 1  1.7  77    0    0 180 -270  2
3867500 2680500  1  5 20  -7.4  994 108  0.5 2  1.7  78    0    0 187 -269  2
3867500 2680500  1  5 21  -7.5  994 115  0.7 2  1.7  75    0    0 191 -268  2
3867500 2680500  1  5 22  -6.6  994 130  0.0 1  1.6  72    0    0 190 -267  2
3867500 2680500  1  5 23  -7.1  993 114  0.6 1  1.7  72    0    0 188 -267  2
3867500 2680500  1  5 24  -7.9  992 115  0.6 3  1.7  75    0    0 196 -267  2
3867500 2680500  1  6  1  -7.6  991 115  0.6 3  1.7  76    0    0 203 -266  2
3867500 2680500  1  6  2  -7.9  990 135  1.0 3  1.7  78    0    0 207 -265  2
3867500 2680500  1  6  3  -7.3  989 129  1.9 3  1.7  77    0    0 208 -264  2
3867500 2680500  1  6  4  -7.4  988 120  2.1 5  1.7  75    0    0 215 -264  2
3867500 2680500  1  6  5  -7.8  988 127  1.7 7  1.7  77    0    0 228 -264  2
3867500 2680500  1  6  6  -8.4  987 153  0.3 6  1.7  80    0    0 232 -264  2
3867500 2680500  1  6  7  -8.0  987 150  0.4 7  1.7  80    0    0 234 -264  2
3867500 2680500  1  6  8  -7.5  987 132  1.1 5  1.7  78    0    0 235 -263  2
3867500 2680500  1  6  9  -7.8  986 137  1.4 5  1.7  77    0    2 229 -262  2
3867500 2680500  1  6 10  -6.9  986 150  1.1 5  1.7  78    5   39 232 -262  2
3867500 2680500  1  6 11  -5.5  987 155  1.7 5  1.8  74   29   82 235 -265  2
3867500 2680500  1  6 12  -5.5  987 160  1.7 4  1.8  72  102  103 234 -270  2
3867500 2680500  1  6 13  -4.9  987 158  2.8 6  1.9  72   62  119 239 -275  2
3867500 2680500  1  6 14  -4.8  987 171  2.8 6  1.9  72   52  110 252 -278  2
3867500 2680500  1  6 15  -4.6  987 164  2.1 7  2.0  74   13   76 257 -279  2
3867500 2680500  1  6 16  -4.5  988 152  1.8 7  2.1  75    7   36 263 -277  2
3867500 2680500  1  6 17  -4.5  989 152  1.6 7  2.1  76    0    3 263 -272  2
3867500 2680500  1  6 18  -4.7  989 189  1.1 6  2.1  77    0    0 258 -268  2
3867500 2680500  1  6 19  -4.9  990 229  0.2 7  2.1  79    0    0 258 -266  2
3867500 2680500  1  6 20  -4.6  991  13  0.4 7  2.2  81    0    0 262 -266  2
3867500 2680500  1  6 21  -4.8  991   7  0.1 7  2.2  82    0    0 262 -265  2
3867500 2680500  1  6 22  -5.1  992 170  0.0 7  2.3  85    0    0 262 -264  2
3867500 2680500  1  6 23  -4.8  993   4  0.5 7  2.3  86    0    0 261 -263  2
3867500 2680500  1  6 24  -4.5  993  33  0.7 8  2.3  86    0    0 266 -263  2
3867500 2680500  1  7  1  -4.6  993  71  0.8 8  2.4  87    0    0 268 -263  2
3867500 2680500  1  7  2  -4.5  994  33  0.3 8  2.4  88    0    0 267 -263  2
3867500 2680500  1  7  3  -4.2  994  59  0.4 8  2.5  88    0    0 266 -265  2
3867500 2680500  1  7  4  -4.6  994  52  0.2 8  2.5  90    0    0 264 -266  2
3867500 2680500  1  7  5  -4.3  995  74  0.4 8  2.6  93    0    0 263 -264  2
3867500 2680500  1  7  6  -4.2  996 128  0.2 6  2.6  93    0    0 254 -258  2
3867500 2680500  1  7  7  -4.2  996  65  0.4 6  2.6  93    0    0 245 -252  2
3867500 2680500  1  7  8  -3.8  997 165  0.4 7  2.6  92    0    0 248 -250  2
3867500 2680500  1  7  9  -3.8  998 174  0.2 7  2.6  91    0    2 250 -250  2
3867500 2680500  1  7 10  -4.9  999 144  0.0 5  2.6  95   33   17 242 -257  2
3867500 2680500  1  7 11  -4.6 1000   9  0.0 4  2.6  97   61   38 232 -267  2
3867500 2680500  1  7 12  -4.0 1001  17  0.0 6  2.6  94   33   74 238 -275  2
3867500 2680500  1  7 13  -4.2 1001   6  0.7 7  2.6  93    9   84 252 -282  2
3867500 2680500  1  7 14  -3.6 1001 351  1.1 7  2.7  92    0   72 254 -287  2
3867500 2680500  1  7 15  -4.3 1001 308  1.4 8  2.6  92    9   58 254 -288  2
3867500 2680500  1  7 16  -4.2 1001 323  1.0 7  2.6  92    9   26 246 -284  2
3867500 2680500  1  7 17  -4.3 1002   9  0.5 5  2.5  89    0    4 230 -279  2
3867500 2680500  1  7 18  -3.6 1003  36  0.7 6  2.4  85    0    0 224 -275  2
3867500 2680500  1  7 19  -4.2 1003  87  0.8 5  2.4  84    0    0 223 -272  2
3867500 2680500  1  7 20  -4.5 1004 103  0.6 5  2.3  85    0    0 219 -271  2
3867500 2680500  1  7 21  -5.4 1004 116  0.6 3  2.3  86    0    0 212 -269  2
3867500 2680500  1  7 22  -5.5 1005 143  0.4 8  2.3  88    0    0 220 -268  2
3867500 2680500  1  7 23  -2.7 1005  44  0.0 8  2.4  84    0    0 238 -268  2
3867500 2680500  1  7 24  -4.1 1005 141  0.5 3  2.4  80    0    0 227 -269  2
3867500 2680500  1  8  1  -4.4 1005 146  1.1 0  2.3  83    0    0 201 -269  2
3867500 2680500  1  8  2  -3.9 1006 144  1.4 5  2.3  81    0    0 207 -269  2
3867500 2680500  1  8  3  -4.2 1006 104  1.4 8  2.3  81    0    0 235 -269  2
3867500 2680500  1  8  4  -4.1 1006 122  1.3 8  2.3  80    0    0 247 -270  2
3867500 2680500  1  8  5  -4.8 1005 120  1.3 4  2.2  81    0    0 233 -269  2
3867500 2680500  1  8  6  -5.8 1005 155  2.0 5  2.2  84    0    0 222 -269  2
3867500 2680500  1  8  7  -5.5 1005 148  2.5 6  2.1  86    0    0 230 -270  2
3867500 2680500  1  8  8  -5.4 1005 153  2.5 8  2.1  84    0    0 243 -270  2
3867500 2680500  1  8  9  -6.0 1005 150  2.0 8  2.1  84    0    1 252 -271  2
3867500 2680500  1  8 10  -6.4 1004 154  2.9 7  2.1  86    1   32 247 -272  2
3867500 2680500  1  8 11  -5.8 1004 148  2.3 7  2.1  85   13   72 244 -274  2
3867500 2680500  1  8 12  -5.5 1004 144  1.8 6  2.1  84    1   76 241 -280  2
3867500 2680500  1  8 13  -4.3 1003 153  1.6 7  2.1  81    0   73 244 -286  2
3867500 2680500  1  8 14  -4.0 1002 153  1.8 7  2.2  78   43  105 250 -290  2
3867500 2680500  1  8 15  -3.6 1001 153  1.9 5  2.2  76   79   67 243 -291  2
3867500 2680500  1  8 16  -3.5 1000 148  2.7 5  2.2  76    7   36 238 -289  2
3867500 2680500  1  8 17  -4.3  999 153  2.1 7  2.3  79    0    7 248 -285  2
3867500 2680500  1  8 18  -3.9  999 144  2.6 6  2.3  82    0    0 252 -283  2
3867500 2680500  1  8 19  -3.0  998 136  1.9 8  2.4  82    0    0 260 -283  2
3867500 2680500  1  8 20  -2.2  997 122  2.1 8  2.6  81    0    0 269 -285  2
3867500 2680500  1  8 21  -2.6  997 120  2.4 8  2.7  84    0    0 272 -288  2
3867500 2680500  1  8 22  -2.8  996 149  3.1 8  2.8  89    0    0 275 -290  2
3867500 2680500  1  8 23  -2.5  996 154  1.4 8  2.9  91    0    0 277 -293  2
3867500 2680500  1  8 24  -3.1  995 160  1.8 6  2.9  92    0    0 274 -295  2
3867500 2680500  1  9  1  -2.8  995 169  0.6 8  2.9  93    0    0 274 -296  2
3867500 2680500  1  9  2  -2.5  993 197  0.3 8  3.0  93    0    0 282 -298  2
3867500 2680500  1  9  3  -2.3  993 291  0.0 6  3.0  94    0    0 276 -299  2
3867500 2680500  1  9  4  -1.9  993 300  0.0 8  3.1  93    0    0 278 -301  2
3867500 2680500  1  9  5  -1.5  994 303  0.0 8  3.2  92    0    0 287 -302  2
3867500 2680500  1  9  6  -1.5  994 294  0.0 7  3.2  92    0    0 285 -302  2
3867500 2680500  1  9  7  -1.0  993 268  0.4 8  3.2  91    0    0 286 -302  2
3867500 2680500  1  9  8  -0.6  993 243  1.0 7  3.3  90    0    0 287 -302  2
3867500 2680500  1  9  9  -0.4  993 251  0.7 8  3.4  91    0    2 288 -303  2
3867500 2680500  1  9 10  -0.3  994 263  0.7 7  3.4  91    0   18 290 -305  2
3867500 2680500  1  9 11   0.4  994 272  1.6 8  3.5  91    0   44 290 -309  2
3867500 2680500  1  9 12   0.6  994 257  1.7 6  3.7  92    9   92 286 -312  2
3867500 2680500  1  9 13   1.2  994 234  1.9 8  3.8  93    0   73 286 -312  2
3867500 2680500  1  9 14   1.3  993 258  1.6 8  3.9  92    0   54 298 -314  2
3867500 2680500  1  9 15   1.6  993 221  2.0 7  4.0  93    0   50 296 -315  2
3867500 2680500  1  9 16   1.9  992 231  1.3 8  4.0  91    0   20 299 -314  2
3867500 2680500  1  9 17   1.9  991 242  2.1 6  4.0  91    0    4 296 -314  2
3867500 2680500  1  9 18   1.5  990 243  2.2 8  4.0  92    0    0 298 -315  2
3867500 2680500  1  9 19   1.8  990 241  3.0 8  4.1  93    0    0 309 -316  2
3867500 2680500  1  9 20   2.0  988 236  3.5 8  4.1  92    0    0 311 -318  2
3867500 2680500  1  9 21   2.1  987 237  2.8 8  4.2  92    0    0 312 -319  2
3867500 2680500  1  9 22   2.9  985 232  2.8 8  4.3  92    0    0 314 -320  2
3867500 2680500  1  9 23   3.7  983 241  4.1 8  4.5  90    0    0 317 -319  2
3867500 2680500  1  9 24   4.2  983 239  3.6 8  4.6  88    0    0 319 -319  2
3867500 2680500  1 10  1   3.3  981 245  3.9 8  4.7  91    0    0 320 -319  2
3867500 2680500  1 10  2   4.9  979 248  3.5 8  4.8  91    0    0 323 -320  2
3867500 2680500  1 10  3   4.9  978 283  4.2 8  4.9  88    0    0 326 -320  2
3867500 2680500  1 10  4   4.5  978 277  3.2 7  4.7  86    0    0 318 -320  2
3867500 2680500  1 10  5   4.4  977 300  5.7 5  4.5  83    0    0 297 -320  2
3867500 2680500  1 10  6   4.1  977 295  4.6 7  4.3  81    0    0 293 -320  2
3867500 2680500  1 10  7   3.8  977 295  5.1 7  4.2  80    0    0 305 -320  2
3867500 2680500  1 10  8   3.9  977 291  6.2 8  4.0  78    0    0 310 -320  2
3867500 2680500  1 10  9   3.8  978 290  6.4 8  3.9  75    0    2 315 -320  2
3867500 2680500  1 10 10   3.7  978 300  6.3 7  3.8  74   12   53 306 -320  2
3867500 2680500  1 10 11   3.7  979 308  4.9 6  3.8  74    7   81 290 -320  2
3867500 2680500  1 10 12   3.3  979 278  5.1 8  3.8  76    0   50 294 -319  2
3867500 2680500  1 10 13   3.4  979 299  6.8 6  3.9  77    6  113 292 -319  2
3867500 2680500  1 10 14   3.1  979 277  4.9 8  3.8  77    0   58 289 -319  2
3867500 2680500  1 10 15   2.5  979 287  4.0 8  3.8  79    0   19 301 -319  2
3867500 2680500  1 10 16   2.1  978 294  3.3 8  3.8  83    0   16 300 -320  2
3867500 2680500  1 10 17   2.1  977 302  2.5 8  3.9  85    0    5 301 -320  2
3867500 2680500  1 10 18   1.8  977 289  3.2 8  3.9  87    0    0 303 -320  2
3867500 2680500  1 10 19   1.8  976 293  2.2 8  4.0  90    0    0 304 -320  2
3867500 2680500  1 10 20   1.8  977 274  2.3 8  4.2  93    0    0 305 -319  2
3867500 2680500  1 10 21   1.9  975 264  2.5 8  4.2  94    0    0 305 -319  2
3867500 2680500  1 10 22   1.3  974 269  2.1 8  4.2  95    0    0 305 -318  2
3867500 2680500  1 10 23   1.4  973 261  1.6 8  4.2  96    0    0 304 -318  2
3867500 2680500  1 10 24   1.4  970 254  0.7 8  4.2  95    0    0 304 -317  2
3867500 2680500  1 11  1   1.4  969 261  0.2 8  4.2  96    0    0 304 -316  2
3867500 2680500  1 11  2   0.9  967 253  0.4 7  4.2  98    0    0 297 -314  2
3867500 2680500  1 11  3   1.4  966 312  0.6 8  4.3  99    0    0 296 -314  2
3867500 2680500  1 11  4   1.4  967 331  1.6 7  4.2  96    0    0 294 -314  2
3867500 2680500  1 11  5   1.4  968 318  2.7 7  4.2  94    0    0 285 -314  2
3867500 2680500  1 11  6   0.6  970 315  3.0 7  4.1  96    0    0 282 -313  2
3867500 2680500  1 11  7   0.9  970 313  3.7 8  4.0  96    0    0 284 -310  2
3867500 2680500  1 11  8   0.7  971 304  3.1 8  3.9  92    0    0 288 -307  2
3867500 2680500  1 11  9   0.5  972 303  2.7 7  3.7  90    0    2 281 -304  2
3867500 2680500  1 11 10   0.8  973 296  3.0 7  3.6  87    3   43 274 -301  2
3867500 2680500  1 11 11   0.8  974 301  3.1 8  3.6  86    0   48 279 -304  2
3867500 2680500  1 11 12   0.9  975 298  4.6 8  3.6  87    0   41 284 -310  2
3867500 2680500  1 11 13   1.1  975 292  3.7 8  3.7  86    0   45 282 -314  2
3867500 2680500  1 11 14   1.3  975 295  4.0 8  3.7  85    0   44 281 -315  2
3867500 2680500  1 11 15   1.2  976 294  4.6 7  3.6  85    0   42 276 -314  2
3867500 2680500  1 11 16   2.0  976 293  3.6 7  3.7  83    0   20 273 -311  2
3867500 2680500  1 11 17   1.6  977 291  3.6 6  3.6  81    0    7 268 -308  2
