Koordinatensystem : Lambert konform konisch
Rechtswert        : 3899500 Meter
Hochwert          : 2965500 Meter
Hoehenlage        : -1 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3899500 2965500  1  2 14   1.0 1026 102  4.8 7  3.4  85    0   55 276 -316  3
3899500 2965500  1  2 15   0.8 1025 100  5.7 6  3.4  85    5   43 270 -317  3
3899500 2965500  1  2 16   0.5 1025 109  5.6 7  3.2  82    5   16 266 -317  3
3899500 2965500  1  2 17   0.2 1025  95  5.1 8  3.2  82    0    0 271 -316  3
3899500 2965500  1  2 18   0.2 1024  91  5.9 8  3.2  84    0    0 273 -315  3
3899500 2965500  1  2 19   0.3 1024  94  6.0 7  3.2  84    0    0 269 -313  3
3899500 2965500  1  2 20   0.3 1024  97  5.5 7  3.2  84    0    0 264 -312  3
3899500 2965500  1  2 21   0.3 1023  99  5.9 7  3.1  80    0    0 263 -310  3
3899500 2965500  1  2 22   0.0 1023  92  5.2 7  3.0  80    0    0 263 -309  3
3899500 2965500  1  2 23   0.2 1022  92  6.4 7  3.2  84    0    0 264 -308  3
3899500 2965500  1  2 24   0.2 1021  87  5.8 7  3.3  86    0    0 267 -308  3
3899500 2965500  1  3  1   0.1 1021  93  6.9 6  3.2  84    0    0 264 -307  3
3899500 2965500  1  3  2   0.0 1020  91  6.4 6  3.1  81    0    0 261 -306  3
3899500 2965500  1  3  3  -0.3 1019 101  6.4 5  2.9  78    0    0 255 -306  3
3899500 2965500  1  3  4  -0.7 1019 106  8.0 5  2.8  77    0    0 250 -306  3
3899500 2965500  1  3  5  -0.9 1018 105  6.6 7  2.8  78    0    0 259 -304  3
3899500 2965500  1  3  6  -1.6 1017 104  9.7 7  2.7  78    0    0 267 -304  3
3899500 2965500  1  3  7  -2.3 1017  99  9.3 8  2.6  78    0    0 270 -304  3
3899500 2965500  1  3  8  -2.5 1017 105  9.0 8  2.5  80    0    0 271 -302  3
3899500 2965500  1  3  9  -2.6 1016 103  8.3 7  2.5  80    0    0 266 -301  3
3899500 2965500  1  3 10  -2.7 1016 100  8.9 8  2.5  80    0    8 265 -300  3
3899500 2965500  1  3 11  -2.9 1016 102  8.7 8  2.5  81    0   18 270 -301  3
3899500 2965500  1  3 12  -2.8 1016  98  9.2 8  2.6  84    0   28 272 -302  3
3899500 2965500  1  3 13  -2.6 1015 102  9.1 7  2.6  83    0   53 269 -304  3
3899500 2965500  1  3 14  -2.3 1015 100  9.7 6  2.6  81    6   90 261 -304  3
3899500 2965500  1  3 15  -2.1 1014  96 10.3 7  2.5  79    0   44 263 -303  3
3899500 2965500  1  3 16  -2.1 1014 107  9.8 8  2.5  78    0   19 273 -301  3
3899500 2965500  1  3 17  -2.0 1014 112  9.5 7  2.5  78    0    0 273 -300  3
3899500 2965500  1  3 18  -2.0 1014 111 10.1 8  2.5  78    0    0 273 -300  3
3899500 2965500  1  3 19  -2.1 1014 112  9.5 8  2.5  77    0    0 276 -299  3
3899500 2965500  1  3 20  -2.0 1014 113  9.1 8  2.5  78    0    0 276 -297  3
3899500 2965500  1  3 21  -2.0 1014 112  9.5 6  2.5  78    0    0 268 -294  3
3899500 2965500  1  3 22  -2.0 1014 111  9.8 6  2.6  78    0    0 259 -292  3
3899500 2965500  1  3 23  -2.0 1014 110  9.1 6  2.6  79    0    0 257 -291  3
3899500 2965500  1  3 24  -1.8 1015 111  9.2 7  2.6  79    0    0 262 -290  3
3899500 2965500  1  4  1  -1.7 1015 106  9.3 8  2.6  78    0    0 270 -290  3
3899500 2965500  1  4  2  -1.7 1015 111  9.1 7  2.6  77    0    0 268 -290  3
3899500 2965500  1  4  3  -2.1 1015 113  9.1 6  2.6  78    0    0 257 -290  3
3899500 2965500  1  4  4  -2.3 1015 104  9.5 7  2.5  79    0    0 255 -291  3
3899500 2965500  1  4  5  -2.5 1014 111  9.6 7  2.5  79    0    0 257 -292  3
3899500 2965500  1  4  6  -2.8 1014 118  9.3 7  2.4  78    0    0 255 -293  3
3899500 2965500  1  4  7  -3.0 1015 116  8.5 7  2.4  78    0    0 253 -293  3
3899500 2965500  1  4  8  -3.0 1015 122  9.0 8  2.3  76    0    0 256 -294  3
3899500 2965500  1  4  9  -3.4 1015 106  9.6 8  2.3  76    0    1 259 -296  3
3899500 2965500  1  4 10  -3.9 1015 114  9.3 7  2.2  76    0   21 254 -297  3
3899500 2965500  1  4 11  -3.6 1016 114 10.6 6  2.2  75    4   64 245 -299  3
3899500 2965500  1  4 12  -3.6 1015 115 10.7 7  2.1  74   11   94 247 -301  3
3899500 2965500  1  4 13  -3.5 1015 121 10.5 8  2.1  74    2   79 257 -304  3
3899500 2965500  1  4 14  -3.1 1014 120  8.8 7  2.1  72    0   62 257 -306  3
3899500 2965500  1  4 15  -2.9 1014 122  9.4 7  2.2  71    0   37 252 -306  3
3899500 2965500  1  4 16  -3.0 1014 128  8.3 8  2.2  71    0   12 257 -305  3
3899500 2965500  1  4 17  -3.1 1014 122  7.9 8  2.2  72    0    0 262 -304  3
3899500 2965500  1  4 18  -3.1 1014 122  8.7 8  2.2  73    0    0 263 -303  3
3899500 2965500  1  4 19  -3.3 1014 129  8.1 8  2.2  74    0    0 264 -302  3
3899500 2965500  1  4 20  -3.3 1013 129  9.4 8  2.2  75    0    0 265 -301  3
3899500 2965500  1  4 21  -3.2 1012 130  9.3 8  2.2  75    0    0 266 -301  3
3899500 2965500  1  4 22  -3.1 1012 122  8.9 8  2.3  76    0    0 268 -301  3
3899500 2965500  1  4 23  -2.9 1011 133  8.8 8  2.3  76    0    0 269 -301  3
3899500 2965500  1  4 24  -2.8 1010 122  8.3 6  2.4  77    0    0 259 -301  3
3899500 2965500  1  5  1  -2.1 1008 132  7.3 8  2.4  77    0    0 260 -302  3
3899500 2965500  1  5  2  -1.7 1008 135  7.7 8  2.5  77    0    0 275 -302  3
3899500 2965500  1  5  3  -1.3 1008 137  7.8 6  2.6  77    0    0 264 -303  3
3899500 2965500  1  5  4  -0.7 1006 137  8.1 4  2.8  78    0    0 239 -304  3
3899500 2965500  1  5  5   0.1 1005 137  8.5 5  2.9  79    0    0 233 -304  3
3899500 2965500  1  5  6   1.2 1005 148  7.8 8  3.1  78    0    0 264 -305  3
3899500 2965500  1  5  7   2.2 1004 152  7.6 8  3.4  78    0    0 294 -307  3
3899500 2965500  1  5  8   2.2 1003 151  7.5 8  3.6  81    0    0 298 -308  3
3899500 2965500  1  5  9   2.3 1003 147  6.7 8  3.9  87    0    0 301 -312  3
3899500 2965500  1  5 10   3.1 1003 150  7.5 8  4.2  90    0    9 304 -315  3
3899500 2965500  1  5 11   3.8 1002 156  7.9 8  4.4  90    0   23 307 -317  3
3899500 2965500  1  5 12   4.5 1002 163  7.6 7  4.6  90    0   35 298 -317  3
3899500 2965500  1  5 13   4.4 1002 160  6.3 7  4.8  91    0   33 289 -318  3
3899500 2965500  1  5 14   4.6 1001 169  5.7 6  4.9  93    0   51 279 -320  3
3899500 2965500  1  5 15   5.0 1001 169  5.1 7  5.1  94    0   36 277 -323  3
3899500 2965500  1  5 16   5.1 1001 178  4.7 8  5.1  93    0    6 306 -323  3
3899500 2965500  1  5 17   5.2 1001 165  5.0 8  5.2  93    0    0 319 -323  3
3899500 2965500  1  5 18   5.3 1001 176  4.4 7  5.2  94    0    0 312 -322  3
3899500 2965500  1  5 19   4.8 1001 213  5.3 8  5.2  95    0    0 314 -322  3
3899500 2965500  1  5 20   4.5 1001 177  4.6 8  5.1  94    0    0 321 -323  3
3899500 2965500  1  5 21   4.7 1001 188  5.6 7  5.0  94    0    0 314 -325  3
3899500 2965500  1  5 22   4.8 1002 204  5.8 7  5.0  94    0    0 308 -326  3
3899500 2965500  1  5 23   4.2 1002 186  4.9 6  5.0  94    0    0 304 -325  3
3899500 2965500  1  5 24   3.8 1002 197  5.6 3  4.9  95    0    0 277 -324  3
3899500 2965500  1  6  1   3.2 1002 189  4.8 4  4.7  96    0    0 263 -323  3
3899500 2965500  1  6  2   2.5 1002 195  4.3 6  4.6  98    0    0 278 -322  3
3899500 2965500  1  6  3   3.0 1002 202  3.0 8  4.6  99    0    0 304 -322  3
3899500 2965500  1  6  4   3.4 1002 205  2.3 7  4.8  99    0    0 314 -321  3
3899500 2965500  1  6  5   3.5 1002 201  2.7 7  4.8  98    0    0 308 -321  3
3899500 2965500  1  6  6   3.6 1003 199  2.9 8  4.8  96    0    0 314 -321  3
3899500 2965500  1  6  7   3.4 1003 210  3.5 7  4.7  96    0    0 313 -322  3
3899500 2965500  1  6  8   3.0 1003 225  2.9 7  4.7  98    0    0 307 -322  3
3899500 2965500  1  6  9   3.2 1004 239  3.3 6  4.7  98    0    2 299 -322  3
3899500 2965500  1  6 10   3.1 1005 219  3.3 4  4.6  96   10   39 280 -322  3
3899500 2965500  1  6 11   3.5 1006 219  3.8 3  4.6  96   36   84 263 -322  3
3899500 2965500  1  6 12   3.8 1007 243  5.4 3  4.8  96   52  112 258 -325  3
3899500 2965500  1  6 13   4.3 1008 247  5.8 2  4.9  95   84  117 253 -328  3
3899500 2965500  1  6 14   4.8 1008 218  5.3 3  5.0  94   52  106 255 -330  3
3899500 2965500  1  6 15   4.9 1009 229  6.1 6  5.0  93    0   34 280 -328  3
3899500 2965500  1  6 16   4.9 1010 232  7.1 6  5.0  92    0    6 298 -324  3
3899500 2965500  1  6 17   5.0 1010 237  7.0 7  5.0  92    0    0 303 -320  3
3899500 2965500  1  6 18   4.9 1011 232  6.0 8  4.9  91    0    0 315 -318  3
3899500 2965500  1  6 19   4.8 1012 230  5.5 7  4.9  91    0    0 315 -317  3
3899500 2965500  1  6 20   4.7 1012 222  4.9 7  4.8  90    0    0 308 -317  3
3899500 2965500  1  6 21   4.5 1013 219  4.8 7  4.8  91    0    0 308 -317  3
3899500 2965500  1  6 22   4.1 1013 202  5.7 6  4.7  92    0    0 301 -315  3
3899500 2965500  1  6 23   2.9 1013 193  4.8 6  4.6  94    0    0 292 -314  3
3899500 2965500  1  6 24   1.8 1013 185  4.4 5  4.3  96    0    0 282 -313  3
3899500 2965500  1  7  1   2.0 1013 178  3.6 0  4.2  96    0    0 247 -312  3
3899500 2965500  1  7  2   1.9 1012 169  3.4 2  4.1  93    0    0 229 -312  3
3899500 2965500  1  7  3   1.8 1012 162  4.4 2  4.0  93    0    0 239 -312  3
3899500 2965500  1  7  4   1.5 1011 144  5.4 1  4.0  93    0    0 233 -313  3
3899500 2965500  1  7  5   1.2 1009 140  5.8 1  4.0  95    0    0 226 -314  3
3899500 2965500  1  7  6   1.7 1007 139  6.3 7  4.0  94    0    0 260 -315  3
3899500 2965500  1  7  7   2.1 1005 150  6.1 8  3.9  90    0    0 301 -316  3
3899500 2965500  1  7  8   2.0 1004 152  6.9 8  4.0  91    0    0 309 -317  3
3899500 2965500  1  7  9   2.6 1003 165  6.4 8  4.3  95    0    1 310 -317  3
3899500 2965500  1  7 10   3.4 1002 194  6.5 8  4.6  97    3   25 312 -318  3
3899500 2965500  1  7 11   4.6 1002 216  7.4 7  5.0  98    0   46 307 -319  3
3899500 2965500  1  7 12   5.7 1002 217  8.2 7  5.4  97   16   69 302 -324  3
3899500 2965500  1  7 13   6.4 1002 232  9.5 7  5.4  92    6   72 304 -329  3
3899500 2965500  1  7 14   6.5 1002 229 10.6 6  5.2  86    0   43 300 -332  3
3899500 2965500  1  7 15   5.6 1002 226  8.9 7  5.1  86    0   20 299 -336  3
3899500 2965500  1  7 16   5.6 1002 220 12.1 8  5.1  89    0    3 309 -337  3
3899500 2965500  1  7 17   5.9 1003 240 13.8 7  5.0  87    0    0 309 -336  3
3899500 2965500  1  7 18   5.6 1004 256 15.3 6  4.8  84    0    0 300 -335  3
3899500 2965500  1  7 19   6.2 1004 247 14.5 7  4.7  81    0    0 300 -334  3
3899500 2965500  1  7 20   6.0 1005 239 12.1 6  4.6  78    0    0 301 -333  3
3899500 2965500  1  7 21   5.9 1005 240 12.4 5  4.6  78    0    0 293 -332  3
3899500 2965500  1  7 22   5.7 1006 245 12.5 4  4.6  79    0    0 284 -331  3
3899500 2965500  1  7 23   5.5 1006 246 11.9 3  4.6  82    0    0 275 -330  3
3899500 2965500  1  7 24   5.4 1007 248 11.9 5  4.8  84    0    0 279 -330  3
3899500 2965500  1  8  1   5.5 1008 256 11.5 7  4.8  86    0    0 299 -330  3
3899500 2965500  1  8  2   5.2 1009 249 10.1 6  4.8  86    0    0 304 -330  3
3899500 2965500  1  8  3   4.9 1010 257 10.1 4  4.8  87    0    0 289 -331  3
3899500 2965500  1  8  4   4.9 1011 248  9.7 5  4.7  88    0    0 283 -331  3
3899500 2965500  1  8  5   5.0 1012 249  9.7 7  4.7  87    0    0 299 -331  3
3899500 2965500  1  8  6   4.9 1013 244 10.4 5  4.7  87    0    0 298 -330  3
3899500 2965500  1  8  7   4.6 1014 242  9.8 4  4.6  86    0    0 281 -329  3
3899500 2965500  1  8  8   4.4 1014 235  8.6 4  4.5  86    0    0 275 -326  3
3899500 2965500  1  8  9   4.2 1015 219  8.3 4  4.5  87    0    1 272 -324  3
3899500 2965500  1  8 10   4.5 1015 228  9.3 4  4.6  88    6   39 272 -323  3
3899500 2965500  1  8 11   4.9 1015 228  8.6 3  4.7  88   34   83 268 -323  3
3899500 2965500  1  8 12   5.2 1016 229  8.7 5  4.8  88   20  101 275 -327  3
3899500 2965500  1  8 13   5.5 1016 225  7.6 8  4.9  88    0   59 303 -332  3
3899500 2965500  1  8 14   5.5 1016 226  7.1 8  5.0  89    0   51 320 -335  3
3899500 2965500  1  8 15   5.9 1016 225  7.2 6  5.1  90    0   49 310 -335  3
3899500 2965500  1  8 16   5.9 1016 217  6.9 8  5.2  90    0   13 310 -334  3
3899500 2965500  1  8 17   5.8 1016 220  7.1 8  5.2  90    0    0 319 -333  3
3899500 2965500  1  8 18   6.2 1016 197  5.3 7  5.2  89    0    0 313 -332  3
3899500 2965500  1  8 19   6.2 1016 191  5.3 6  5.2  88    0    0 303 -332  3
3899500 2965500  1  8 20   6.2 1016 187  5.4 7  5.1  87    0    0 300 -333  3
3899500 2965500  1  8 21   6.3 1015 185  5.6 7  5.1  87    0    0 303 -334  3
3899500 2965500  1  8 22   6.5 1015 182  6.3 7  5.1  86    0    0 303 -335  3
3899500 2965500  1  8 23   5.7 1014 181  5.9 7  5.1  87    0    0 304 -335  3
3899500 2965500  1  8 24   5.2 1014 180  5.8 4  4.9  88    0    0 290 -334  3
3899500 2965500  1  9  1   4.9 1013 180  5.7 2  4.8  88    0    0 263 -331  3
3899500 2965500  1  9  2   5.0 1012 184  6.2 5  4.7  87    0    0 266 -327  3
3899500 2965500  1  9  3   4.9 1012 185  6.2 6  4.6  86    0    0 288 -326  3
3899500 2965500  1  9  4   5.1 1011 179  7.5 6  4.6  84    0    0 293 -327  3
3899500 2965500  1  9  5   5.4 1010 177  7.9 6  4.5  82    0    0 292 -329  3
3899500 2965500  1  9  6   6.0 1009 177  8.3 6  4.5  78    0    0 291 -329  3
3899500 2965500  1  9  7   5.9 1009 177  8.0 7  4.4  76    0    0 299 -329  3
3899500 2965500  1  9  8   5.6 1008 190  8.2 8  4.5  78    0    0 315 -329  3
3899500 2965500  1  9  9   5.5 1008 197  7.4 8  4.6  81    0    0 324 -329  3
3899500 2965500  1  9 10   5.6 1008 200  7.2 8  4.8  84    0   18 326 -331  3
3899500 2965500  1  9 11   5.9 1008 210  7.9 7  5.0  86    0   45 322 -333  3
3899500 2965500  1  9 12   5.9 1008 216  7.8 7  5.1  88   15   62 316 -336  3
3899500 2965500  1  9 13   6.2 1008 210  7.7 7  5.3  90    0   70 315 -338  3
3899500 2965500  1  9 14   6.6 1008 220  8.4 8  5.4  89    0   35 322 -341  3
3899500 2965500  1  9 15   6.3 1008 205  8.3 8  5.4  89    0   18 331 -340  3
3899500 2965500  1  9 16   6.2 1008 219  7.2 4  5.3  89    0   18 300 -336  3
3899500 2965500  1  9 17   5.5 1009 221  7.4 4  5.1  88    0    0 271 -331  3
3899500 2965500  1  9 18   5.0 1009 221  6.6 4  5.0  90    0    0 271 -327  3
3899500 2965500  1  9 19   4.7 1010 214  6.8 4  4.9  90    0    0 271 -324  3
3899500 2965500  1  9 20   4.4 1010 212  6.5 4  4.7  90    0    0 269 -322  3
3899500 2965500  1  9 21   4.2 1011 202  7.0 4  4.7  90    0    0 266 -319  3
3899500 2965500  1  9 22   4.0 1011 208  7.0 4  4.6  89    0    0 261 -317  3
3899500 2965500  1  9 23   4.3 1011 216  7.5 5  4.6  89    0    0 263 -317  3
3899500 2965500  1  9 24   4.6 1011 207  7.1 4  4.6  87    0    0 260 -317  3
3899500 2965500  1 10  1   4.7 1012 201  8.2 4  4.5  85    0    0 252 -316  3
3899500 2965500  1 10  2   4.7 1011 209  8.1 6  4.5  85    0    0 260 -315  3
3899500 2965500  1 10  3   4.8 1012 210  8.8 8  4.7  88    0    0 282 -315  3
3899500 2965500  1 10  4   5.3 1011 193  7.2 8  4.8  88    0    0 294 -315  3
3899500 2965500  1 10  5   5.2 1011 207  8.2 6  4.8  87    0    0 283 -315  3
3899500 2965500  1 10  6   4.6 1011 191  7.9 4  4.7  87    0    0 259 -315  3
3899500 2965500  1 10  7   4.4 1010 188  8.2 2  4.6  87    0    0 235 -314  3
3899500 2965500  1 10  8   4.3 1010 189  9.0 2  4.5  87    0    0 223 -314  3
3899500 2965500  1 10  9   4.6 1009 197  9.1 3  4.5  86    0    1 229 -314  3
3899500 2965500  1 10 10   5.2 1009 199 10.2 5  4.5  84    9   40 250 -315  3
3899500 2965500  1 10 11   5.5 1009 207 11.2 4  4.5  82   61   79 258 -315  3
3899500 2965500  1 10 12   6.3 1009 209 10.7 4  4.6  80   79  106 255 -316  3
3899500 2965500  1 10 13   6.3 1009 202 11.0 5  4.7  79   36  117 262 -320  3
3899500 2965500  1 10 14   6.8 1008 202 10.0 5  4.7  78   24  102 270 -323  3
3899500 2965500  1 10 15   7.3 1007 190  8.8 7  4.8  77    5   62 284 -325  3
3899500 2965500  1 10 16   7.1 1007 188  7.9 6  4.9  76    0   14 292 -327  3
3899500 2965500  1 10 17   7.2 1006 186  8.5 7  4.9  77    0    0 295 -329  3
3899500 2965500  1 10 18   7.0 1006 188  8.2 7  4.9  77    0    0 306 -333  3
3899500 2965500  1 10 19   7.8 1005 199  9.2 7  4.9  76    0    0 311 -337  3
3899500 2965500  1 10 20   8.2 1005 196  9.9 7  5.2  77    0    0 320 -340  3
3899500 2965500  1 10 21   8.4 1004 196 10.4 7  5.5  79    0    0 325 -343  3
3899500 2965500  1 10 22   8.6 1004 198 10.0 7  5.7  81    0    0 328 -345  3
3899500 2965500  1 10 23   8.4 1004 207  8.2 7  5.9  85    0    0 330 -347  3
3899500 2965500  1 10 24   8.7 1003 201  9.4 6  6.1  87    0    0 325 -349  3
3899500 2965500  1 11  1   8.7 1003 211  8.9 6  6.3  89    0    0 320 -350  3
3899500 2965500  1 11  2   8.7 1003 200  8.0 7  6.4  90    0    0 325 -351  3
3899500 2965500  1 11  3   8.6 1003 193  7.8 7  6.5  92    0    0 330 -351  3
3899500 2965500  1 11  4   8.7 1003 199  8.2 8  6.6  94    0    0 334 -351  3
3899500 2965500  1 11  5   8.6 1003 199  7.3 8  6.6  93    0    0 338 -352  3
3899500 2965500  1 11  6   8.8 1002 200  7.9 8  6.6  92    0    0 337 -352  3
3899500 2965500  1 11  7   8.4 1002 204  8.1 8  6.6  93    0    0 337 -351  3
3899500 2965500  1 11  8   8.3 1002 208  7.9 8  6.6  95    0    0 335 -351  3
3899500 2965500  1 11  9   8.6 1002 202  7.7 8  6.5  94    0    0 335 -351  3
3899500 2965500  1 11 10   8.8 1002 200  7.4 8  6.5  92    0   15 335 -351  3
3899500 2965500  1 11 11   9.1 1002 199  7.1 7  6.5  90    0   44 329 -351  3
3899500 2965500  1 11 12   8.8 1002 191  6.0 8  6.4  89    0   58 327 -354  3
3899500 2965500  1 11 13   9.2 1002 190  5.6 7  6.4  88    0   59 328 -356  3
3899500 2965500  1 11 14   9.6 1002 177  5.5 7  6.3  85    0   53 324 -359  3
3899500 2965500  1 11 15  10.2 1001 168  5.1 7  6.3  82    0   43 326 -360  3
3899500 2965500  1 11 16  10.5 1000 161  6.2 7  6.3  79    0   24 328 -360  3
