Koordinatensystem : Lambert konform konisch
Rechtswert        : 3899500 Meter
Hochwert          : 2965500 Meter
Hoehenlage        : -1 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3899500 2965500  1  2 18   7.2 1025 246  6.2 8  6.1  98    0    0 333 -332  2
3899500 2965500  1  2 19   6.9 1025 250  6.8 7  6.0  97    0    0 326 -333  2
3899500 2965500  1  2 20   6.8 1025 246  6.0 7  5.9  97    0    0 319 -333  2
3899500 2965500  1  2 21   6.5 1025 246  6.4 6  5.9  99    0    0 312 -334  2
3899500 2965500  1  2 22   6.2 1025 238  5.7 7  5.8  98    0    0 312 -334  2
3899500 2965500  1  2 23   6.0 1024 229  5.4 7  5.6  96    0    0 316 -335  2
3899500 2965500  1  2 24   6.2 1024 228  4.7 6  5.6  97    0    0 310 -335  2
3899500 2965500  1  3  1   6.4 1024 213  5.2 8  5.7  97    0    0 316 -335  2
3899500 2965500  1  3  2   7.2 1024 240  4.1 8  5.9  97    0    0 328 -336  2
3899500 2965500  1  3  3   7.1 1023 202  5.4 8  6.0  97    0    0 331 -336  2
3899500 2965500  1  3  4   7.1 1023 214  5.7 8  6.0  96    0    0 330 -336  2
3899500 2965500  1  3  5   7.4 1022 197  6.1 8  6.0  96    0    0 330 -336  2
3899500 2965500  1  3  6   7.6 1021 208  7.3 8  6.2  97    0    0 330 -336  2
3899500 2965500  1  3  7   7.7 1021 218  8.3 7  6.2  96    0    0 325 -334  2
3899500 2965500  1  3  8   7.8 1020 206  8.2 7  6.1  93    0    0 318 -332  2
3899500 2965500  1  3  9   7.7 1020 211  8.7 7  5.9  91    0    0 317 -332  2
3899500 2965500  1  3 10   7.8 1019 218  9.0 8  5.9  90    0    5 322 -332  2
3899500 2965500  1  3 11   7.8 1019 219  9.5 8  5.9  90    0   12 327 -333  2
3899500 2965500  1  3 12   7.7 1019 228 10.1 7  6.0  92    0   42 321 -336  2
3899500 2965500  1  3 13   7.9 1018 228 10.4 8  6.2  95    0   39 321 -338  2
3899500 2965500  1  3 14   7.9 1018 229 10.2 8  6.4  97    0   21 326 -340  2
3899500 2965500  1  3 15   8.0 1017 230  9.4 7  6.5  97    0   29 321 -340  2
3899500 2965500  1  3 16   7.9 1017 231  9.2 8  6.5  98    0   16 323 -340  2
3899500 2965500  1  3 17   8.1 1017 237  8.5 8  6.5  98    0    0 328 -339  2
3899500 2965500  1  3 18   8.1 1017 231  8.4 8  6.6  98    0    0 331 -338  2
3899500 2965500  1  3 19   8.1 1017 229  8.2 8  6.6  98    0    0 334 -339  2
3899500 2965500  1  3 20   8.1 1016 229  8.3 8  6.6  98    0    0 336 -340  2
3899500 2965500  1  3 21   7.9 1016 228  9.2 8  6.5  98    0    0 336 -341  2
3899500 2965500  1  3 22   7.6 1015 220 10.1 8  6.4  98    0    0 335 -342  2
3899500 2965500  1  3 23   7.4 1015 222  8.8 8  6.3  98    0    0 335 -343  2
3899500 2965500  1  3 24   7.0 1015 240  8.8 8  6.2  99    0    0 336 -343  2
3899500 2965500  1  4  1   5.6 1015 301  7.9 8  5.9  99    0    0 333 -343  2
3899500 2965500  1  4  2   5.2 1015 295  7.4 8  5.5  98    0    0 331 -343  2
3899500 2965500  1  4  3   4.8 1016 282  6.0 7  5.3  98    0    0 326 -343  2
3899500 2965500  1  4  4   4.7 1016 247  4.6 7  5.2  97    0    0 319 -342  2
3899500 2965500  1  4  5   4.3 1016 236  3.7 6  5.2  99    0    0 312 -342  2
3899500 2965500  1  4  6   4.3 1016 230  4.8 6  5.1  99    0    0 305 -342  2
3899500 2965500  1  4  7   4.2 1016 236  4.9 6  5.0  98    0    0 306 -342  2
3899500 2965500  1  4  8   3.6 1017 237  5.4 5  4.9  98    0    0 301 -341  2
3899500 2965500  1  4  9   3.8 1017 235  5.1 5  4.8  98    0    0 296 -341  2
3899500 2965500  1  4 10   3.0 1017 197  4.0 4  4.8  99    4   39 289 -339  2
3899500 2965500  1  4 11   3.2 1017 218  4.9 5  4.7  99   10   81 288 -336  2
3899500 2965500  1  4 12   3.3 1017 346  4.4 6  4.7  99    7  103 303 -337  2
3899500 2965500  1  4 13   3.4 1016 165  2.1 6  4.8 100   19  127 310 -341  2
3899500 2965500  1  4 14   3.3 1015 141  3.1 5  4.8 100   16  114 304 -343  2
3899500 2965500  1  4 15   3.8 1014 139  3.8 8  4.9 100    0   42 319 -341  2
3899500 2965500  1  4 16   4.2 1013 127  4.6 8  5.1 100    0   10 342 -337  2
3899500 2965500  1  4 17   4.8 1012 144  5.4 7  5.2 100    0    0 336 -331  2
3899500 2965500  1  4 18   5.4 1010 156  6.0 8  5.5 100    0    0 337 -327  2
3899500 2965500  1  4 19   6.2 1009 163  5.5 8  5.8 100    0    0 345 -328  2
3899500 2965500  1  4 20   6.9 1008 196  6.6 8  6.1 100    0    0 347 -330  2
3899500 2965500  1  4 21   7.6 1007 231  9.5 7  6.3  99    0    0 341 -332  2
3899500 2965500  1  4 22   7.4 1007 258 10.7 8  6.1  94    0    0 341 -334  2
3899500 2965500  1  4 23   7.0 1008 258  9.7 8  5.7  89    0    0 343 -335  2
3899500 2965500  1  4 24   6.9 1008 259 11.6 8  5.6  89    0    0 340 -335  2
3899500 2965500  1  5  1   6.4 1009 273 10.5 6  5.3  86    0    0 321 -335  2
3899500 2965500  1  5  2   5.4 1010 269  9.6 5  4.9  84    0    0 294 -335  2
3899500 2965500  1  5  3   5.0 1011 263 10.9 4  4.7  85    0    0 275 -336  2
3899500 2965500  1  5  4   4.5 1012 263 10.0 2  4.5  84    0    0 245 -337  2
3899500 2965500  1  5  5   4.1 1013 252  8.0 2  4.3  84    0    0 225 -338  2
3899500 2965500  1  5  6   4.2 1014 248  8.4 2  4.4  85    0    0 228 -338  2
3899500 2965500  1  5  7   3.9 1015 255  8.5 2  4.4  86    0    0 234 -338  2
3899500 2965500  1  5  8   3.8 1016 248  7.8 4  4.4  88    0    0 251 -337  2
3899500 2965500  1  5  9   3.5 1017 242  7.3 5  4.4  89    0    0 273 -334  2
3899500 2965500  1  5 10   3.6 1017 238  6.1 4  4.4  90    6   34 271 -330  2
3899500 2965500  1  5 11   3.9 1018 226  6.6 4  4.5  90   40   73 263 -328  2
3899500 2965500  1  5 12   4.6 1019 233  6.5 5  4.5  88   61  104 268 -329  2
3899500 2965500  1  5 13   5.0 1019 224  6.8 6  4.6  86   88  109 279 -331  2
3899500 2965500  1  5 14   5.3 1019 211  6.0 5  4.6  84   81   98 278 -333  2
3899500 2965500  1  5 15   5.5 1019 207  6.0 4  4.6  83   44   73 266 -333  2
3899500 2965500  1  5 16   4.6 1019 200  5.5 4  4.6  84   12   32 256 -330  2
3899500 2965500  1  5 17   3.9 1019 196  5.6 6  4.5  87    0    1 262 -326  2
3899500 2965500  1  5 18   3.6 1019 172  5.0 6  4.3  88    0    0 269 -323  2
3899500 2965500  1  5 19   3.4 1019 171  5.5 5  4.3  88    0    0 263 -321  2
3899500 2965500  1  5 20   3.4 1019 177  6.1 3  4.2  88    0    0 248 -320  2
3899500 2965500  1  5 21   3.8 1018 177  7.0 1  4.3  88    0    0 230 -319  2
3899500 2965500  1  5 22   3.7 1018 186  6.1 2  4.3  87    0    0 228 -319  2
3899500 2965500  1  5 23   3.6 1018 187  5.5 2  4.3  87    0    0 237 -322  2
3899500 2965500  1  5 24   3.6 1018 177  6.0 3  4.3  88    0    0 246 -324  2
3899500 2965500  1  6  1   3.3 1017 171  6.1 2  4.3  90    0    0 247 -323  2
3899500 2965500  1  6  2   3.4 1017 187  6.5 2  4.3  90    0    0 244 -322  2
3899500 2965500  1  6  3   3.2 1017 179  6.8 1  4.3  90    0    0 241 -321  2
3899500 2965500  1  6  4   3.8 1016 180  6.5 0  4.4  90    0    0 235 -322  2
3899500 2965500  1  6  5   3.3 1016 180  7.6 0  4.4  90    0    0 231 -325  2
3899500 2965500  1  6  6   3.9 1016 180  7.8 0  4.5  91    0    0 230 -328  2
3899500 2965500  1  6  7   3.9 1015 187  8.3 1  4.5  91    0    0 236 -329  2
3899500 2965500  1  6  8   3.9 1015 178  8.0 2  4.5  90    0    0 245 -330  2
3899500 2965500  1  6  9   4.6 1014 177  8.3 4  4.6  90    0    0 258 -331  2
3899500 2965500  1  6 10   5.5 1014 186  9.1 6  4.8  88    0    0 278 -332  2
3899500 2965500  1  6 11   6.1 1014 185  8.7 6  4.9  85   45   74 288 -334  2
3899500 2965500  1  6 12   6.5 1014 188  9.2 6  5.0  85   15   97 288 -338  2
3899500 2965500  1  6 13   7.2 1013 192  9.1 5  5.2  84   59  116 284 -342  2
3899500 2965500  1  6 14   7.9 1013 202  8.3 7  5.4  83    5   81 291 -345  2
3899500 2965500  1  6 15   8.2 1013 199  8.4 7  5.5  82    0   51 304 -346  2
3899500 2965500  1  6 16   7.8 1012 202  8.1 8  5.7  85    0   11 310 -345  2
3899500 2965500  1  6 17   7.1 1012 218  7.5 8  5.8  90    0    0 316 -343  2
3899500 2965500  1  6 18   6.8 1013 227  7.3 7  5.9  94    0    0 313 -342  2
3899500 2965500  1  6 19   7.1 1013 218  7.6 8  6.0  96    0    0 316 -341  2
3899500 2965500  1  6 20   7.0 1013 221  7.6 8  6.1  97    0    0 324 -342  2
3899500 2965500  1  6 21   7.2 1013 219  7.9 8  6.1  96    0    0 328 -343  2
3899500 2965500  1  6 22   7.1 1014 229  7.2 8  6.1  96    0    0 331 -345  2
3899500 2965500  1  6 23   7.1 1014 242  7.6 8  6.1  97    0    0 333 -346  2
3899500 2965500  1  6 24   7.2 1015 249  6.7 8  6.2  98    0    0 334 -345  2
3899500 2965500  1  7  1   7.1 1016 249  6.2 7  6.1  97    0    0 329 -343  2
3899500 2965500  1  7  2   7.0 1016 248  6.2 7  6.0  96    0    0 323 -342  2
3899500 2965500  1  7  3   6.9 1017 255  5.7 7  6.0  96    0    0 322 -341  2
3899500 2965500  1  7  4   6.9 1017 252  4.9 7  6.0  97    0    0 319 -339  2
3899500 2965500  1  7  5   6.6 1018 256  4.9 7  5.9  97    0    0 315 -338  2
3899500 2965500  1  7  6   6.4 1018 243  4.2 8  5.9  98    0    0 319 -335  2
3899500 2965500  1  7  7   6.6 1019 252  5.4 7  5.8  97    0    0 316 -334  2
3899500 2965500  1  7  8   6.2 1019 237  5.5 7  5.6  95    0    0 307 -333  2
3899500 2965500  1  7  9   5.9 1019 235  6.6 7  5.4  93    0    0 301 -330  2
3899500 2965500  1  7 10   5.7 1020 242  6.7 6  5.3  92    0   21 292 -328  2
3899500 2965500  1  7 11   5.6 1020 235  7.1 4  5.2  92   38   72 273 -329  2
3899500 2965500  1  7 12   5.6 1021 219  6.8 4  5.1  91   35  100 260 -332  2
3899500 2965500  1  7 13   5.7 1020 212  7.6 6  5.1  91   11   99 274 -335  2
3899500 2965500  1  7 14   6.1 1020 218  7.6 7  5.1  89    0   53 294 -337  2
3899500 2965500  1  7 15   6.2 1019 219  6.6 7  5.2  89    0   35 301 -337  2
3899500 2965500  1  7 16   6.6 1019 202  6.4 8  5.2  88    0   21 305 -336  2
3899500 2965500  1  7 17   6.1 1019 200  7.4 7  5.2  87    0    2 301 -334  2
3899500 2965500  1  7 18   6.0 1018 203  7.3 6  5.1  88    0    0 287 -333  2
3899500 2965500  1  7 19   6.0 1018 218  7.5 6  5.1  89    0    0 282 -333  2
3899500 2965500  1  7 20   6.1 1018 222  8.5 7  5.1  88    0    0 288 -331  2
3899500 2965500  1  7 21   6.0 1018 207  7.4 7  5.1  88    0    0 292 -329  2
3899500 2965500  1  7 22   6.1 1018 201  7.0 7  5.1  88    0    0 291 -327  2
3899500 2965500  1  7 23   6.2 1017 209  8.7 7  5.0  86    0    0 291 -326  2
3899500 2965500  1  7 24   6.1 1017 207  8.4 6  5.0  85    0    0 285 -325  2
3899500 2965500  1  8  1   5.5 1016 199  8.5 5  4.8  85    0    0 275 -324  2
3899500 2965500  1  8  2   5.2 1016 201  8.5 6  4.7  85    0    0 276 -324  2
3899500 2965500  1  8  3   5.6 1015 201  8.6 7  4.7  85    0    0 291 -324  2
3899500 2965500  1  8  4   5.8 1015 200  9.1 7  4.8  85    0    0 301 -325  2
3899500 2965500  1  8  5   5.8 1014 200  9.2 6  4.8  84    0    0 298 -327  2
3899500 2965500  1  8  6   5.8 1014 205  7.6 7  4.8  84    0    0 300 -329  2
3899500 2965500  1  8  7   5.8 1014 207  9.3 6  4.8  84    0    0 302 -331  2
3899500 2965500  1  8  8   5.9 1014 214 10.3 7  4.9  84    0    0 305 -333  2
3899500 2965500  1  8  9   5.5 1014 215 10.6 8  5.0  88    0    0 319 -335  2
3899500 2965500  1  8 10   5.4 1014 215  9.9 8  5.2  93    0   11 327 -337  2
3899500 2965500  1  8 11   5.5 1015 218  9.2 8  5.4  97    0   23 328 -340  2
3899500 2965500  1  8 12   5.8 1015 219  8.2 8  5.6  98    0   28 329 -342  2
3899500 2965500  1  8 13   6.0 1015 218  8.1 8  5.7  98    0   24 331 -344  2
3899500 2965500  1  8 14   6.2 1015 219  7.3 8  5.7  98    0   20 332 -344  2
3899500 2965500  1  8 15   6.2 1015 225  7.3 7  5.7  97    0   17 327 -345  2
3899500 2965500  1  8 16   6.3 1015 235  6.4 8  5.8  97    0    6 327 -346  2
3899500 2965500  1  8 17   6.2 1016 229  6.2 7  5.8  97    0    0 327 -346  2
3899500 2965500  1  8 18   5.7 1016 232  6.6 5  5.6  98    0    0 308 -346  2
3899500 2965500  1  8 19   5.1 1017 211  5.8 2  5.4  97    0    0 276 -347  2
3899500 2965500  1  8 20   4.4 1017 219  6.0 2  5.1  97    0    0 256 -347  2
3899500 2965500  1  8 21   4.6 1017 219  5.3 3  5.1  99    0    0 261 -347  2
3899500 2965500  1  8 22   5.0 1018 225  6.2 3  5.3  99    0    0 268 -347  2
3899500 2965500  1  8 23   4.2 1018 236  6.0 3  5.2  99    0    0 268 -346  2
3899500 2965500  1  8 24   4.0 1018 248  6.5 1  5.0  99    0    0 255 -346  2
3899500 2965500  1  9  1   3.0 1019 231  6.4 0  4.8  98    0    0 236 -344  2
3899500 2965500  1  9  2   3.2 1019 238  5.8 2  4.7  99    0    0 239 -342  2
3899500 2965500  1  9  3   2.8 1019 230  6.4 3  4.7 100    0    0 253 -339  2
3899500 2965500  1  9  4   3.0 1019 238  5.6 5  4.7 100    0    0 268 -336  2
3899500 2965500  1  9  5   3.1 1019 220  5.7 6  4.7 100    0    0 282 -334  2
3899500 2965500  1  9  6   3.0 1019 231  6.6 6  4.6  99    0    0 286 -332  2
3899500 2965500  1  9  7   2.8 1019 238  5.2 5  4.6  99    0    0 279 -330  2
3899500 2965500  1  9  8   2.9 1020 232  5.7 4  4.6  99    0    0 266 -327  2
3899500 2965500  1  9  9   2.7 1020 240  5.8 5  4.6 100    0    0 264 -324  2
3899500 2965500  1  9 10   2.6 1021 242  5.5 7  4.6 100    0   25 280 -321  2
3899500 2965500  1  9 11   2.9 1022 240  5.7 5  4.6 100    5   61 278 -322  2
3899500 2965500  1  9 12   3.0 1023 238  5.3 5  4.7 100    2   80 265 -326  2
3899500 2965500  1  9 13   3.6 1023 242  5.0 5  4.8 100    7   90 264 -331  2
3899500 2965500  1  9 14   3.9 1023 245  4.8 5  4.9 100   55   86 266 -334  2
3899500 2965500  1  9 15   4.5 1023 240  4.6 3  4.9  97   87   45 256 -334  2
3899500 2965500  1  9 16   4.0 1024 232  5.0 2  4.8  94   25   27 241 -331  2
3899500 2965500  1  9 17   2.8 1025 219  4.5 2  4.6  96    0    3 235 -326  2
3899500 2965500  1  9 18   2.4 1025 217  4.9 2  4.4  97    0    0 232 -321  2
3899500 2965500  1  9 19   2.1 1026 214  5.4 2  4.3  98    0    0 230 -318  2
3899500 2965500  1  9 20   2.5 1027 238  4.5 1  4.3  98    0    0 226 -317  2
3899500 2965500  1  9 21   2.1 1027 256  4.9 0  4.4  99    0    0 220 -317  2
3899500 2965500  1  9 22   2.0 1028 259  4.9 1  4.3  99    0    0 221 -317  2
3899500 2965500  1  9 23   1.7 1029 263  5.1 2  4.3 100    0    0 230 -317  2
3899500 2965500  1  9 24   1.5 1029 254  4.0 2  4.1  99    0    0 234 -316  2
3899500 2965500  1 10  1   1.2 1030 253  3.4 0  4.1  99    0    0 223 -316  2
3899500 2965500  1 10  2   1.2 1030 246  3.4 0  4.1 100    0    0 213 -315  2
3899500 2965500  1 10  3   1.1 1031 238  3.2 0  4.1 100    0    0 214 -314  2
3899500 2965500  1 10  4  -0.2 1031 222  2.8 0  3.8  99    0    0 211 -314  2
3899500 2965500  1 10  5  -1.0 1032 197  3.0 1  3.5  99    0    0 213 -315  2
3899500 2965500  1 10  6  -0.5 1032 227  3.0 1  3.5 100    0    0 217 -315  2
3899500 2965500  1 10  7  -0.7 1033 213  3.6 2  3.6 100    0    0 222 -315  2
3899500 2965500  1 10  8  -1.4 1033 210  3.5 4  3.4 100    0    0 234 -314  2
3899500 2965500  1 10  9  -1.4 1034 211  3.6 4  3.4 100    0    0 243 -313  2
3899500 2965500  1 10 10  -1.1 1035 195  3.5 3  3.4 100    0   28 240 -313  2
3899500 2965500  1 10 11  -0.8 1035 204  3.8 5  3.5 100   13   51 246 -314  2
3899500 2965500  1 10 12  -0.1 1035 202  3.7 6  3.6  99    8   74 263 -316  2
3899500 2965500  1 10 13  -0.2 1036 199  4.4 7  3.6  99   22   74 277 -318  2
3899500 2965500  1 10 14   0.1 1036 199  4.6 8  3.7  99    8   69 292 -321  2
3899500 2965500  1 10 15   0.1 1036 196  4.5 7  3.7  99    0   54 295 -323  2
3899500 2965500  1 10 16  -0.1 1036 202  5.0 7  3.7 100    0   20 290 -322  2
3899500 2965500  1 10 17   0.0 1036 197  4.5 8  3.7 100    0    1 291 -319  2
3899500 2965500  1 10 18  -0.2 1036 195  4.6 7  3.7 100    0    0 285 -317  2
3899500 2965500  1 10 19  -0.3 1036 200  5.3 8  3.6 100    0    0 280 -316  2
3899500 2965500  1 10 20  -0.1 1036 192  5.4 8  3.7 100    0    0 279 -314  2
3899500 2965500  1 10 21   0.0 1036 198  4.9 8  3.7 100    0    0 275 -313  2
3899500 2965500  1 10 22   0.0 1036 198  6.5 8  3.7 100    0    0 271 -312  2
3899500 2965500  1 10 23   0.2 1036 197  6.1 7  3.7 100    0    0 264 -312  2
3899500 2965500  1 10 24   0.6 1036 206  6.6 7  3.8 100    0    0 260 -312  2
3899500 2965500  1 11  1   1.2 1036 214  5.4 7  4.0 100    0    0 261 -313  2
3899500 2965500  1 11  2   1.3 1036 207  5.8 8  4.1 100    0    0 266 -313  2
3899500 2965500  1 11  3   1.3 1036 198  7.1 8  4.1 100    0    0 270 -313  2
3899500 2965500  1 11  4   1.2 1035 199  7.2 7  4.1 100    0    0 266 -314  2
3899500 2965500  1 11  5   0.8 1035 198  6.9 7  4.0 100    0    0 261 -314  2
3899500 2965500  1 11  6   0.6 1035 201  7.7 3  3.9 100    0    0 243 -314  2
3899500 2965500  1 11  7   0.6 1035 203  7.7 4  3.9 100    0    0 231 -314  2
3899500 2965500  1 11  8   0.8 1035 202  7.5 4  3.8  98    0    0 237 -313  2
3899500 2965500  1 11  9   0.6 1035 199  7.6 6  3.9  99    0    0 247 -313  2
3899500 2965500  1 11 10   0.6 1035 200  7.1 7  3.8  98    1   35 263 -313  2
3899500 2965500  1 11 11   1.2 1035 200  8.1 6  3.8  95   24   87 267 -315  2
3899500 2965500  1 11 12   1.7 1035 203  7.7 5  3.9  93   38  122 263 -316  2
3899500 2965500  1 11 13   2.7 1035 220  8.2 6  4.0  93   14  116 269 -318  2
3899500 2965500  1 11 14   3.5 1035 214  8.8 7  4.2  91    9  100 286 -320  2
3899500 2965500  1 11 15   3.8 1034 213  9.4 7  4.3  89   11   80 295 -321  2
3899500 2965500  1 11 16   3.9 1034 212  8.2 8  4.3  88    1   31 304 -321  2
3899500 2965500  1 11 17   3.8 1034 202  7.8 7  4.3  88    0    0 304 -320  2
