Koordinatensystem : Lambert konform konisch
Rechtswert        : 4162500 Meter
Hochwert          : 3054500 Meter
Hoehenlage        : -1 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4162500 3054500  1  2  2  -3.8  991 111  2.9 6  2.8  99    0    0 273 -299  0
4162500 3054500  1  2  3  -3.0  989  93  3.0 7  3.0  98    0    0 261 -301  0
4162500 3054500  1  2  4  -2.6  988  93  3.2 7  3.1  98    0    0 278 -304  0
4162500 3054500  1  2  5  -2.5  987  84  3.4 8  3.1  97    0    0 293 -306  0
4162500 3054500  1  2  6  -2.6  986  70  4.1 7  3.1  97    0    0 295 -308  0
4162500 3054500  1  2  7  -2.3  986  57  3.5 8  3.2  99    0    0 298 -309  0
4162500 3054500  1  2  8  -2.0  986  34  3.5 8  3.3 100    0    0 307 -310  0
4162500 3054500  1  2  9  -1.8  986  55  2.3 8  3.3  98    0    0 308 -311  0
4162500 3054500  1  2 10  -1.5  987  18  2.2 7  3.4  98    0    7 299 -312  0
4162500 3054500  1  2 11  -1.0  988 323  2.1 7  3.5  99    0   22 289 -313  0
4162500 3054500  1  2 12  -0.4  988 330  1.4 7  3.7 100    0   38 290 -314  0
4162500 3054500  1  2 13  -0.2  988 325  1.6 8  3.8 100    0   35 303 -314  0
4162500 3054500  1  2 14   0.1  988  88  2.4 8  3.8  99    0   50 311 -315  0
4162500 3054500  1  2 15   0.0  988  63  3.2 7  3.8  98    0   37 303 -315  0
4162500 3054500  1  2 16   0.1  987  81  3.1 8  3.8  98    0    2 303 -314  0
4162500 3054500  1  2 17   0.2  987  71  4.4 8  3.9  98    0    0 310 -313  0
4162500 3054500  1  2 18   0.2  986  74  4.6 8  3.9  98    0    0 310 -313  0
4162500 3054500  1  2 19   0.3  985  75  4.7 8  3.9  98    0    0 311 -313  0
4162500 3054500  1  2 20   0.5  985  82  5.6 8  4.0  99    0    0 312 -313  0
4162500 3054500  1  2 21   0.4  985  73  5.4 8  4.0  99    0    0 313 -313  0
4162500 3054500  1  2 22   0.6  985  73  6.0 8  4.0  99    0    0 314 -313  0
4162500 3054500  1  2 23   0.6  985  62  6.6 8  4.0  99    0    0 315 -313  0
4162500 3054500  1  2 24   0.4  985  62  7.2 8  3.9  96    0    0 314 -313  0
4162500 3054500  1  3  1   0.1  986  54  7.4 8  3.7  94    0    0 312 -312  0
4162500 3054500  1  3  2  -0.1  986  56  6.4 8  3.6  92    0    0 310 -310  0
4162500 3054500  1  3  3  -0.4  987  46  6.5 7  3.5  92    0    0 302 -309  0
4162500 3054500  1  3  4  -0.3  988  53  5.7 8  3.5  92    0    0 301 -309  0
4162500 3054500  1  3  5  -0.2  988  42  3.8 7  3.5  92    0    0 300 -309  0
4162500 3054500  1  3  6   0.0  989  50  5.5 7  3.7  96    0    0 295 -309  0
4162500 3054500  1  3  7  -0.2  990  41  5.2 8  3.8  99    0    0 302 -308  0
4162500 3054500  1  3  8  -0.3  991  50  5.2 8  3.6  95    0    0 307 -308  0
4162500 3054500  1  3  9  -0.4  992  52  4.8 8  3.4  89    0    0 305 -307  0
4162500 3054500  1  3 10  -0.5  994  43  3.4 8  3.3  88    0   29 303 -307  0
4162500 3054500  1  3 11  -0.5  995  44  2.4 8  3.3  88    1   51 302 -305  0
4162500 3054500  1  3 12  -0.1  996  53  3.5 6  3.3  87    4   75 289 -303  0
4162500 3054500  1  3 13  -0.4  996  50  3.5 7  3.4  90    0   56 284 -301  0
4162500 3054500  1  3 14  -0.4  996  32  2.7 8  3.5  92    0   27 296 -300  0
4162500 3054500  1  3 15  -0.4  997  51  2.2 7  3.4  91    0   25 294 -299  0
4162500 3054500  1  3 16  -0.8  997  52  2.9 8  3.5  94    0    1 292 -296  0
4162500 3054500  1  3 17  -1.0  998  60  2.8 8  3.5  98    0    0 296 -292  0
4162500 3054500  1  3 18  -1.2  998  70  2.9 8  3.5  99    0    0 293 -289  0
4162500 3054500  1  3 19  -1.3  998  73  3.2 7  3.5  99    0    0 287 -287  0
4162500 3054500  1  3 20  -1.3  999  71  2.3 7  3.5  99    0    0 278 -286  0
4162500 3054500  1  3 21  -1.4  999  79  2.0 8  3.4  98    0    0 280 -285  0
4162500 3054500  1  3 22  -1.7  999  68  3.2 8  3.4  98    0    0 281 -283  0
4162500 3054500  1  3 23  -2.0 1000  59  2.7 8  3.3  99    0    0 279 -283  0
4162500 3054500  1  3 24  -2.3 1000  48  2.4 8  3.2  98    0    0 276 -284  0
4162500 3054500  1  4  1  -2.5 1000  49  2.9 8  3.2  99    0    0 274 -285  0
4162500 3054500  1  4  2  -1.6 1001  43  3.6 8  3.2  98    0    0 273 -284  0
4162500 3054500  1  4  3  -1.6 1001  52  3.6 8  3.3  96    0    0 273 -284  0
4162500 3054500  1  4  4  -1.7 1002  49  3.7 8  3.3  96    0    0 271 -284  0
4162500 3054500  1  4  5  -2.4 1003  59  3.7 8  3.2  97    0    0 268 -284  0
4162500 3054500  1  4  6  -2.9 1003  51  4.6 7  3.1  99    0    0 258 -284  0
4162500 3054500  1  4  7  -3.4 1004  51  3.3 7  3.0  99    0    0 249 -286  0
4162500 3054500  1  4  8  -3.6 1005  43  3.3 6  2.9  97    0    0 242 -287  0
4162500 3054500  1  4  9  -2.4 1006  59  3.8 5  2.8  91    0    1 231 -287  0
4162500 3054500  1  4 10  -2.3 1007  47  2.8 4  2.8  88   22   24 221 -289  0
4162500 3054500  1  4 11  -2.7 1007  51  2.9 5  2.8  87    3   51 221 -292  0
4162500 3054500  1  4 12  -2.7 1008  21  4.0 6  2.7  86    0   51 235 -294  0
4162500 3054500  1  4 13  -2.9 1008 358  4.5 5  2.6  85   26   74 238 -295  0
4162500 3054500  1  4 14  -3.6 1009 359  4.1 4  2.5  82   22   65 227 -296  0
4162500 3054500  1  4 15  -4.2 1009  57  4.1 3  2.3  80    0   39 216 -294  0
4162500 3054500  1  4 16  -6.1 1010 110  2.5 3  2.1  79    0   12 209 -290  0
4162500 3054500  1  4 17  -6.4 1011 114  2.7 3  1.9  78    0    0 208 -287  0
4162500 3054500  1  4 18  -6.3 1011 145  2.8 3  1.8  76    0    0 210 -281  0
4162500 3054500  1  4 19  -8.6 1011  89  2.4 4  1.7  80    0    0 214 -273  0
4162500 3054500  1  4 20  -6.7 1012 316  2.9 3  1.7  80    0    0 214 -265  0
4162500 3054500  1  4 21  -9.8 1012 306  3.6 2  1.7  83    0    0 204 -256  0
4162500 3054500  1  4 22  -8.0 1012 296  3.8 5  1.7  86    0    0 214 -253  0
4162500 3054500  1  4 23  -7.9 1013 281  2.8 5  1.7  81    0    0 232 -255  0
4162500 3054500  1  4 24  -7.7 1013 279  2.9 6  1.7  81    0    0 238 -269  0
4162500 3054500  1  5  1  -9.3 1013 280  2.4 5  1.7  83    0    0 235 -282  0
4162500 3054500  1  5  2  -7.7 1013 280  2.9 6  1.7  85    0    0 234 -280  0
4162500 3054500  1  5  3  -7.9 1013 251  1.8 8  1.8  85    0    0 250 -278  0
4162500 3054500  1  5  4  -7.6 1013 249  2.1 8  1.8  84    0    0 260 -276  0
4162500 3054500  1  5  5  -7.8 1013 205  2.0 8  1.8  86    0    0 260 -275  0
4162500 3054500  1  5  6  -9.3 1012 161  1.7 8  1.7  87    0    0 256 -274  0
4162500 3054500  1  5  7  -8.0 1011 171  2.1 7  1.7  88    0    0 252 -273  0
4162500 3054500  1  5  8  -7.3 1011 188  2.6 8  2.0  91    0    0 256 -272  0
4162500 3054500  1  5  9  -6.7 1011 213  3.9 8  2.0  89    0    0 262 -271  0
4162500 3054500  1  5 10  -6.9 1011 195  3.4 8  2.0  89    0   13 263 -271  0
4162500 3054500  1  5 11  -7.6 1011 188  3.6 7  2.1  94    5   50 258 -272  0
4162500 3054500  1  5 12  -6.7 1010 196  4.6 8  2.1  94    0   43 259 -275  0
4162500 3054500  1  5 13  -6.6 1009 197  5.9 8  2.1  92    0   26 267 -279  0
4162500 3054500  1  5 14  -6.0 1009 189  3.9 8  2.2  91    0   21 269 -282  0
4162500 3054500  1  5 15  -5.8 1008 180  4.0 8  2.2  90    0   14 271 -283  0
4162500 3054500  1  5 16  -5.7 1007 190  4.4 7  2.3  91    0    2 265 -282  0
4162500 3054500  1  5 17  -5.7 1007 181  3.9 8  2.3  94    0    0 265 -280  0
4162500 3054500  1  5 18  -5.6 1006 180  4.4 8  2.4  96    0    0 269 -279  0
4162500 3054500  1  5 19  -5.3 1006 181  3.9 7  2.5  98    0    0 265 -279  0
4162500 3054500  1  5 20  -5.1 1006 171  3.7 7  2.6  99    0    0 262 -278  0
4162500 3054500  1  5 21  -4.7 1006 173  3.6 7  2.6  98    0    0 264 -279  0
4162500 3054500  1  5 22  -4.6 1006 157  3.2 7  2.7  98    0    0 265 -279  0
4162500 3054500  1  5 23  -4.4 1006 147  3.1 7  2.7  98    0    0 266 -277  0
4162500 3054500  1  5 24  -4.3 1006 137  3.6 7  2.7  98    0    0 265 -276  0
4162500 3054500  1  6  1  -4.3 1006 127  3.1 8  2.7  97    0    0 270 -277  0
4162500 3054500  1  6  2  -4.5 1007 114  3.6 8  2.7  97    0    0 273 -277  0
4162500 3054500  1  6  3  -4.5 1007 106  3.8 7  2.6  96    0    0 266 -278  0
4162500 3054500  1  6  4  -5.2 1008  98  4.4 7  2.6  97    0    0 258 -279  0
4162500 3054500  1  6  5  -5.5 1009  97  4.4 8  2.5  97    0    0 259 -282  0
4162500 3054500  1  6  6  -5.2 1009  99  5.1 8  2.4  95    0    0 263 -283  0
4162500 3054500  1  6  7  -5.2 1010  87  4.0 8  2.4  94    0    0 261 -285  0
4162500 3054500  1  6  8  -5.1 1011  77  5.0 8  2.4  94    0    0 261 -288  0
4162500 3054500  1  6  9  -5.0 1012 113  4.3 8  2.5  94    0    3 261 -291  0
4162500 3054500  1  6 10  -5.3 1013  82  5.0 7  2.4  94    4   34 256 -294  0
4162500 3054500  1  6 11  -6.4 1014  62  5.1 4  2.3  92   70   45 235 -299  0
4162500 3054500  1  6 12  -6.8 1015  62  4.8 3  2.0  88   54   74 210 -301  0
4162500 3054500  1  6 13  -6.7 1015  56  4.6 5  2.0  86    2   75 213 -301  0
4162500 3054500  1  6 14  -5.5 1016  64  5.4 7  2.0  85    0   36 235 -301  0
4162500 3054500  1  6 15  -7.0 1016  77  4.0 4  1.9  82    2   45 228 -299  0
4162500 3054500  1  6 16 -10.9 1017  64  4.0 4  1.6  84   14   21 203 -299  0
4162500 3054500  1  6 17 -11.1 1018  82  3.2 4  1.4  89    0    0 197 -299  0
4162500 3054500  1  6 18 -13.3 1019  28  2.5 2  1.3  89    0    0 184 -298  0
4162500 3054500  1  6 19 -14.0 1020 357  2.3 1  1.2  88    0    0 164 -296  0
4162500 3054500  1  6 20 -13.3 1020 352  1.7 2  1.2  88    0    0 164 -295  0
4162500 3054500  1  6 21 -14.9 1021  42  1.6 2  1.1  89    0    0 167 -293  0
4162500 3054500  1  6 22 -15.7 1022   9  1.1 2  1.0  87    0    0 164 -291  0
4162500 3054500  1  6 23 -16.6 1022   7  1.3 2  0.9  85    0    0 161 -286  0
4162500 3054500  1  6 24 -16.7 1022 350  1.3 3  0.9  86    0    0 164 -283  0
4162500 3054500  1  7  1 -17.1 1022 342  1.8 1  0.8  84    0    0 160 -282  0
4162500 3054500  1  7  2 -15.4 1022 275  1.2 2  0.9  82    0    0 158 -283  0
4162500 3054500  1  7  3 -13.4 1022 170  1.3 1  1.1  88    0    0 163 -281  0
4162500 3054500  1  7  4 -12.3 1022 245  1.5 3  1.3  91    0    0 170 -277  0
4162500 3054500  1  7  5 -13.3 1022 178  1.6 3  1.3  91    0    0 177 -275  0
4162500 3054500  1  7  6 -12.7 1022 194  1.2 6  1.3  92    0    0 186 -274  0
4162500 3054500  1  7  7 -11.3 1022 187  1.3 6  1.3  90    0    0 200 -273  0
4162500 3054500  1  7  8 -11.2 1022 174  1.6 7  1.4  91    0    0 205 -273  0
4162500 3054500  1  7  9 -10.8 1022 173  1.4 7  1.5  94    0    1 208 -273  0
4162500 3054500  1  7 10 -10.4 1022 175  1.0 8  1.6  93    5   30 211 -274  0
4162500 3054500  1  7 11  -9.2 1022 193  1.5 7  1.6  91    5   52 214 -276  0
4162500 3054500  1  7 12  -8.4 1022 196  2.6 6  1.8  93    0   66 214 -279  0
4162500 3054500  1  7 13  -7.4 1022 190  1.8 7  2.0  94    0   66 219 -282  0
4162500 3054500  1  7 14  -6.9 1021 220  1.6 7  2.1  96    0   47 226 -283  0
4162500 3054500  1  7 15  -6.0 1020 193  1.4 7  2.2  97    0   27 229 -283  0
4162500 3054500  1  7 16  -5.8 1020 176  2.0 6  2.4  98    0    5 228 -281  0
4162500 3054500  1  7 17  -5.9 1020 217  2.2 7  2.4  98    0    0 228 -281  0
4162500 3054500  1  7 18  -6.3 1020 188  2.7 8  2.3  98    0    0 234 -282  0
4162500 3054500  1  7 19  -6.2 1020 219  3.0 8  2.3  99    0    0 237 -287  0
4162500 3054500  1  7 20  -5.8 1020 191  3.2 8  2.3  97    0    0 238 -291  0
4162500 3054500  1  7 21  -5.6 1020 193  3.2 8  2.3  94    0    0 240 -296  0
4162500 3054500  1  7 22  -5.4 1020 191  2.9 8  2.3  94    0    0 239 -298  0
4162500 3054500  1  7 23  -5.5 1020 199  2.8 8  2.4  95    0    0 240 -298  0
4162500 3054500  1  7 24  -5.5 1020 189  2.8 8  2.4  95    0    0 240 -299  0
4162500 3054500  1  8  1  -5.6 1020 201  2.8 8  2.3  93    0    0 242 -301  0
4162500 3054500  1  8  2  -5.9 1020 190  2.3 8  2.3  94    0    0 245 -301  0
4162500 3054500  1  8  3  -5.8 1020 190  2.4 8  2.4  97    0    0 250 -301  0
4162500 3054500  1  8  4  -5.6 1020 186  2.1 8  2.4  98    0    0 255 -300  0
4162500 3054500  1  8  5  -5.5 1020 181  1.5 8  2.4  96    0    0 256 -299  0
4162500 3054500  1  8  6  -5.5 1020 166  1.5 8  2.4  96    0    0 256 -297  0
4162500 3054500  1  8  7  -5.5 1020 197  1.2 7  2.4  96    0    0 249 -296  0
4162500 3054500  1  8  8  -5.5 1020 173  1.3 8  2.3  94    0    0 245 -294  0
4162500 3054500  1  8  9  -5.6 1021 169  1.5 8  2.4  95    0    2 247 -292  0
4162500 3054500  1  8 10  -5.5 1021 180  1.5 7  2.4  95    2   30 242 -292  0
4162500 3054500  1  8 11  -5.1 1021 220  1.0 7  2.4  94    0   49 236 -294  0
4162500 3054500  1  8 12  -4.7 1022 143  1.2 7  2.4  94    0   48 234 -297  0
4162500 3054500  1  8 13  -4.6 1022 176  1.4 7  2.5  92    0   56 232 -300  0
4162500 3054500  1  8 14  -4.8 1022 187  1.5 6  2.4  92    8   72 227 -302  0
4162500 3054500  1  8 15  -5.0 1022 250  1.6 2  2.4  90   18   52 209 -300  0
4162500 3054500  1  8 16  -6.0 1022 189  1.4 4  2.3  92    0   20 201 -297  0
4162500 3054500  1  8 17  -8.9 1022  87  1.4 4  2.1  97    0    0 201 -290  0
4162500 3054500  1  8 18 -10.7 1022 179  1.0 4  1.8  99    0    0 193 -278  0
4162500 3054500  1  8 19 -10.9 1023 209  1.4 5  1.6  99    0    0 191 -267  0
4162500 3054500  1  8 20  -8.9 1023 214  1.1 6  1.8 100    0    0 199 -275  0
4162500 3054500  1  8 21  -8.1 1023 209  1.5 6  2.0 100    0    0 204 -286  0
4162500 3054500  1  8 22  -7.7 1023 254  1.9 6  2.0  98    0    0 205 -288  0
4162500 3054500  1  8 23  -8.3 1023 247  1.5 6  2.0  98    0    0 204 -288  0
4162500 3054500  1  8 24 -10.3 1023 185  2.3 3  1.8  98    0    0 193 -288  0
4162500 3054500  1  9  1 -10.8 1023 175  1.4 1  1.6  95    0    0 179 -289  0
4162500 3054500  1  9  2 -12.1 1023 174  1.9 0  1.4  92    0    0 172 -289  0
4162500 3054500  1  9  3 -11.9 1023 174  1.8 0  1.3  90    0    0 168 -290  0
4162500 3054500  1  9  4 -12.3 1023 182  1.6 2  1.3  90    0    0 172 -290  0
4162500 3054500  1  9  5 -12.6 1023 191  2.1 5  1.3  90    0    0 185 -290  0
4162500 3054500  1  9  6 -12.5 1023 186  2.0 7  1.3  93    0    0 199 -291  0
4162500 3054500  1  9  7  -9.5 1023 195  1.5 6  1.5  95    0    0 208 -291  0
4162500 3054500  1  9  8  -7.1 1023 201  2.1 7  1.9  97    0    0 219 -291  0
4162500 3054500  1  9  9  -5.8 1023 246  1.6 8  2.3  99    0    0 233 -281  0
4162500 3054500  1  9 10  -4.8 1023 268  2.5 8  2.5  98   20   23 241 -271  0
4162500 3054500  1  9 11  -4.4 1023 284  3.2 7  2.6  98   45   38 240 -278  0
4162500 3054500  1  9 12  -3.9 1023 282  4.2 7  2.7  99   45   57 238 -295  0
4162500 3054500  1  9 13  -3.4 1023 284  4.9 4  2.8  98   65   54 230 -305  0
4162500 3054500  1  9 14  -3.0 1022 300  5.7 4  2.8  95    0   63 221 -306  0
4162500 3054500  1  9 15  -3.4 1022 290  5.2 5  2.7  92    0   40 224 -305  0
4162500 3054500  1  9 16  -4.4 1022 288  3.8 3  2.6  91    0   16 219 -303  0
4162500 3054500  1  9 17  -5.7 1022 289  2.8 5  2.4  92    0    0 216 -301  0
4162500 3054500  1  9 18  -6.4 1021 290  2.0 4  2.3  96    0    0 216 -300  0
4162500 3054500  1  9 19  -8.9 1021 268  2.2 4  2.1  98    0    0 208 -300  0
4162500 3054500  1  9 20  -8.2 1021 289  2.1 4  1.9  98    0    0 206 -300  0
4162500 3054500  1  9 21  -8.2 1021 309  1.7 4  2.0  98    0    0 208 -300  0
4162500 3054500  1  9 22 -11.1 1021 299  1.8 3  1.7  95    0    0 199 -300  0
4162500 3054500  1  9 23 -10.6 1021 257  1.8 3  1.6  96    0    0 192 -300  0
4162500 3054500  1  9 24  -9.1 1021 321  1.7 2  1.8 100    0    0 191 -300  0
4162500 3054500  1 10  1  -7.1 1021 304  2.0 4  2.0  99    0    0 198 -300  0
4162500 3054500  1 10  2  -4.7 1022 295  1.7 6  2.4  98    0    0 216 -299  0
4162500 3054500  1 10  3  -4.6 1022 294  1.6 6  2.6  99    0    0 227 -299  0
4162500 3054500  1 10  4  -3.9 1022 349  2.4 5  2.7  99    0    0 226 -300  0
4162500 3054500  1 10  5  -4.1 1022 316  3.7 5  2.7  98    0    0 224 -302  0
4162500 3054500  1 10  6  -3.6 1022 302  2.9 8  2.8  98    0    0 236 -303  0
4162500 3054500  1 10  7  -3.4 1022 302  3.2 7  2.9  99    0    0 245 -303  0
4162500 3054500  1 10  8  -2.8 1023 315  3.3 8  3.0  99    0    0 248 -301  0
4162500 3054500  1 10  9  -2.2 1023 313  3.8 8  3.1  99    0    0 255 -300  0
4162500 3054500  1 10 10  -2.2 1024 323  4.3 8  3.2 100    0   22 260 -299  0
4162500 3054500  1 10 11  -1.6 1024 324  4.0 8  3.2  99    0   27 264 -299  0
4162500 3054500  1 10 12  -0.9 1025  30  2.6 8  3.4  98    0   32 268 -300  0
4162500 3054500  1 10 13  -0.6 1025  30  3.0 8  3.4  95    0   36 271 -302  0
4162500 3054500  1 10 14  -0.9 1025  28  4.4 8  3.2  91    0   35 272 -303  0
4162500 3054500  1 10 15  -1.8 1025  34  3.6 8  3.1  91    0   28 272 -304  0
4162500 3054500  1 10 16  -3.5 1026  35  2.9 6  2.8  90    0   10 261 -303  0
4162500 3054500  1 10 17  -5.1 1027  38  2.8 3  2.5  91    0    0 234 -301  0
4162500 3054500  1 10 18  -5.2 1028  44  2.2 3  2.4  96    0    0 219 -300  0
4162500 3054500  1 10 19  -5.7 1028  38  2.3 5  2.4  97    0    0 227 -299  0
4162500 3054500  1 10 20  -5.1 1029  35  2.1 6  2.4  97    0    0 241 -299  0
4162500 3054500  1 10 21  -4.1 1030  48  1.9 6  2.6  98    0    0 249 -299  0
4162500 3054500  1 10 22  -4.0 1030  32  1.4 6  2.7  97    0    0 249 -298  0
4162500 3054500  1 10 23  -3.6 1031 340  2.1 7  2.6  93    0    0 253 -297  0
4162500 3054500  1 10 24  -3.3 1032  11  1.5 7  2.5  85    0    0 255 -294  0
4162500 3054500  1 11  1  -3.9 1032 306  2.0 5  2.4  83    0    0 242 -293  0
4162500 3054500  1 11  2  -6.2 1032 357  0.7 3  2.2  85    0    0 218 -289  0
4162500 3054500  1 11  3  -8.6 1032 311  1.4 1  1.9  90    0    0 194 -278  0
4162500 3054500  1 11  4 -10.7 1032 358  0.5 5  1.7  95    0    0 195 -276  0
4162500 3054500  1 11  5 -10.6 1033 351  0.8 8  1.6  96    0    0 219 -283  0
4162500 3054500  1 11  6  -9.5 1033 282  1.5 8  1.7  97    0    0 234 -289  0
4162500 3054500  1 11  7  -7.9 1033 294  1.2 7  1.9  99    0    0 236 -292  0
4162500 3054500  1 11  8  -7.0 1033 220  1.8 8  2.1  98    0    0 241 -293  0
4162500 3054500  1 11  9  -6.4 1033 204  2.4 8  2.2  97    0    2 246 -295  0
4162500 3054500  1 11 10  -4.9 1033 251  2.7 8  2.4  97    0   26 248 -296  0
4162500 3054500  1 11 11  -4.0 1034 226  2.8 7  2.6  96    0   37 250 -296  0
4162500 3054500  1 11 12  -3.3 1034 229  4.0 7  2.6  91    5   88 249 -298  0
4162500 3054500  1 11 13  -2.8 1033 227  4.1 8  2.6  87    0   59 256 -300  0
4162500 3054500  1 11 14  -2.8 1033 229  6.5 7  2.5  84    0   62 260 -302  0
4162500 3054500  1 11 15  -3.7 1032 229  7.1 6  2.4  84    0   41 254 -304  0
4162500 3054500  1 11 16  -4.6 1032 213  6.4 7  2.4  88    0   10 257 -309  0
4162500 3054500  1 11 17  -4.4 1032 221  6.7 7  2.4  90    0    0 265 -313  0
4162500 3054500  1 11 18  -3.7 1031 212  6.6 7  2.5  91    0    0 272 -315  0
