Koordinatensystem : Lambert konform konisch
Rechtswert        : 3944500 Meter
Hochwert          : 2456500 Meter
Hoehenlage        : 223 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3944500 2456500  1  1 24   2.7  984 214  1.2 7  4.1  85    0    0 307 -316  2
3944500 2456500  1  2  1   2.4  984 262  0.9 8  4.1  87    0    0 306 -314  2
3944500 2456500  1  2  2   2.2  984  51  1.0 8  4.1  88    0    0 312 -313  2
3944500 2456500  1  2  3   2.1  985  11  1.0 8  4.1  89    0    0 312 -314  2
3944500 2456500  1  2  4   2.4  986 349  0.2 8  4.1  90    0    0 311 -315  2
3944500 2456500  1  2  5   2.2  986 349  1.6 6  4.1  90    0    0 291 -316  2
3944500 2456500  1  2  6   2.0  986 346  0.9 7  4.1  90    0    0 283 -316  2
3944500 2456500  1  2  7   1.2  987 309  1.6 7  4.0  92    0    0 291 -317  2
3944500 2456500  1  2  8   1.2  988 289  1.4 8  4.0  95    0    0 298 -317  2
3944500 2456500  1  2  9   1.3  988 306  1.6 8  4.2  98    0    0 308 -317  2
3944500 2456500  1  2 10   1.9  989 297  1.3 8  4.2  96    2   62 308 -317  2
3944500 2456500  1  2 11   2.5  990 316  1.6 7  4.2  92    3   92 301 -318  2
3944500 2456500  1  2 12   2.9  991 314  1.6 7  4.2  90    5  126 295 -320  2
3944500 2456500  1  2 13   3.3  991 329  1.6 7  4.3  88    0  104 296 -322  2
3944500 2456500  1  2 14   3.5  991 318  2.0 8  4.3  86    0   80 304 -323  2
3944500 2456500  1  2 15   3.8  992 329  1.4 7  4.2  84    0   63 304 -323  2
3944500 2456500  1  2 16   3.8  992   0  1.2 7  4.2  82    0   28 296 -323  2
3944500 2456500  1  2 17   3.7  993 340  1.6 6  4.2  82    0    0 288 -322  2
3944500 2456500  1  2 18   3.4  994 321  1.4 6  4.2  84    0    0 282 -321  2
3944500 2456500  1  2 19   3.3  995 322  1.6 8  4.2  85    0    0 295 -320  2
3944500 2456500  1  2 20   3.2  995 301  2.0 8  4.1  84    0    0 308 -320  2
3944500 2456500  1  2 21   2.8  996 309  1.8 6  4.1  85    0    0 295 -320  2
3944500 2456500  1  2 22   2.3  996 294  1.5 6  4.1  88    0    0 280 -319  2
3944500 2456500  1  2 23   2.4  997 301  1.7 6  4.0  88    0    0 279 -319  2
3944500 2456500  1  2 24   2.7  997 305  1.5 5  4.1  88    0    0 273 -319  2
3944500 2456500  1  3  1   2.9  997 324  1.4 8  4.2  88    0    0 287 -319  2
3944500 2456500  1  3  2   2.2  998 301  2.1 8  4.2  90    0    0 304 -318  2
3944500 2456500  1  3  3   2.1  998 296  1.6 8  4.2  93    0    0 302 -318  2
3944500 2456500  1  3  4   2.0  998 299  1.9 7  4.2  93    0    0 295 -318  2
3944500 2456500  1  3  5   1.6  999 289  1.6 7  4.2  95    0    0 287 -318  2
3944500 2456500  1  3  6   1.5  999 288  1.1 8  4.1  96    0    0 292 -318  2
3944500 2456500  1  3  7   1.7  999 295  1.6 8  4.2  96    0    0 299 -318  2
3944500 2456500  1  3  8   2.0 1000 308  2.0 8  4.2  96    0    0 300 -318  2
3944500 2456500  1  3  9   2.0 1000 310  1.4 8  4.2  95    0    1 299 -318  2
3944500 2456500  1  3 10   2.0 1000 320  1.2 7  4.2  95    0   41 291 -318  2
3944500 2456500  1  3 11   2.0 1001 324  1.3 8  4.3  96    0   47 290 -318  2
3944500 2456500  1  3 12   2.3 1001 323  0.9 8  4.3  96    0   49 297 -319  2
3944500 2456500  1  3 13   2.4 1001 313  1.2 8  4.4  96    0   52 296 -321  2
3944500 2456500  1  3 14   2.5 1001 338  0.9 8  4.4  95    0   47 298 -323  2
3944500 2456500  1  3 15   2.7 1001  37  0.8 8  4.4  94    0   37 299 -323  2
3944500 2456500  1  3 16   2.5 1001  46  0.8 8  4.3  94    0   19 300 -322  2
3944500 2456500  1  3 17   2.5 1002  51  0.7 7  4.3  93    0    0 295 -320  2
3944500 2456500  1  3 18   2.4 1002   5  0.6 7  4.2  93    0    0 288 -318  2
3944500 2456500  1  3 19   2.3 1002  25  0.4 8  4.2  93    0    0 293 -318  2
3944500 2456500  1  3 20   2.3 1003  34  0.1 8  4.2  93    0    0 298 -317  2
3944500 2456500  1  3 21   2.2 1003 323  0.5 8  4.2  93    0    0 298 -317  2
3944500 2456500  1  3 22   2.2 1003 335  0.8 7  4.3  95    0    0 292 -317  2
3944500 2456500  1  3 23   1.9 1003  62  1.0 7  4.3  96    0    0 285 -317  2
3944500 2456500  1  3 24   1.8 1003  99  0.7 6  4.2  96    0    0 281 -317  2
3944500 2456500  1  4  1   1.8 1003 329  0.6 7  4.2  96    0    0 281 -317  2
3944500 2456500  1  4  2   1.6 1003 352  1.5 8  4.2  96    0    0 291 -317  2
3944500 2456500  1  4  3   1.4 1002  35  1.0 7  4.1  97    0    0 291 -317  2
3944500 2456500  1  4  4   1.2 1002  37  0.6 7  4.1  97    0    0 285 -317  2
3944500 2456500  1  4  5   1.0 1002  11  1.1 7  4.0  96    0    0 283 -317  2
3944500 2456500  1  4  6   0.9 1002 344  1.1 8  3.9  96    0    0 288 -317  2
3944500 2456500  1  4  7   1.0 1002 314  1.1 8  3.9  96    0    0 295 -316  2
3944500 2456500  1  4  8   0.1 1001 324  1.6 8  3.8  96    0    0 295 -316  2
3944500 2456500  1  4  9  -0.2 1001 334  1.6 7  3.7  97    0    2 288 -316  2
3944500 2456500  1  4 10   0.1 1001 332  1.8 7  3.7  96    6   70 282 -317  2
3944500 2456500  1  4 11   0.9 1002  39  2.1 6  3.8  96    2   90 278 -317  2
3944500 2456500  1  4 12   2.1 1002  39  3.2 6  4.1  95    1  105 276 -318  2
3944500 2456500  1  4 13   2.2 1001  80  3.7 6  3.9  86    0   81 278 -318  2
3944500 2456500  1  4 14   2.3 1000  80  3.9 7  3.5  78    0   81 283 -318  2
3944500 2456500  1  4 15   2.4  999  89  3.9 7  3.4  74    1   64 289 -318  2
3944500 2456500  1  4 16   2.2  999  88  3.4 7  3.3  73    6   52 289 -318  2
3944500 2456500  1  4 17   2.1  999  69  2.8 8  3.3  73    0    1 294 -318  2
3944500 2456500  1  4 18   2.0  999  58  3.3 8  3.2  73    0    0 300 -318  2
3944500 2456500  1  4 19   1.6  998  57  3.4 8  3.2  74    0    0 300 -318  2
3944500 2456500  1  4 20   1.3  998  59  3.2 8  3.3  78    0    0 300 -318  2
3944500 2456500  1  4 21   1.2  998  87  4.4 8  3.3  78    0    0 300 -318  2
3944500 2456500  1  4 22   0.8  997  87  4.1 8  3.2  78    0    0 300 -317  2
3944500 2456500  1  4 23   0.6  997  57  4.3 7  3.3  80    0    0 294 -317  2
3944500 2456500  1  4 24   0.6  996  67  4.2 7  3.2  80    0    0 287 -317  2
3944500 2456500  1  5  1   0.6  996  67  4.0 8  3.2  80    0    0 293 -317  2
3944500 2456500  1  5  2   0.6  995  68  3.8 8  3.2  80    0    0 299 -317  2
3944500 2456500  1  5  3   0.8  994  87  4.6 8  3.2  79    0    0 299 -317  2
3944500 2456500  1  5  4   1.0  994  88  4.3 8  3.2  77    0    0 300 -317  2
3944500 2456500  1  5  5   1.1  994  89  3.9 8  3.2  76    0    0 300 -317  2
3944500 2456500  1  5  6   1.1  993  88  3.5 8  3.2  76    0    0 300 -316  2
3944500 2456500  1  5  7   1.4  993  89  2.9 8  3.2  76    0    0 301 -316  2
3944500 2456500  1  5  8   1.3  992  69  2.5 8  3.2  75    0    0 302 -316  2
3944500 2456500  1  5  9   1.3  992  60  2.6 8  3.2  76    0    0 301 -316  2
3944500 2456500  1  5 10   1.2  992  78  2.7 6  3.3  77    0   37 287 -316  2
3944500 2456500  1  5 11   1.4  992  54  3.6 7  3.3  77    0   28 279 -317  2
3944500 2456500  1  5 12   1.4  992  47  3.4 8  3.2  76    0   42 294 -318  2
3944500 2456500  1  5 13   1.5  991  96  3.7 7  3.3  76    0   56 295 -318  2
3944500 2456500  1  5 14   1.8  990  98  3.1 7  3.4  77    0   57 289 -320  2
3944500 2456500  1  5 15   1.8  990  89  3.1 7  3.4  76    0   42 291 -321  2
3944500 2456500  1  5 16   1.8  990  97  2.5 8  3.3  74    0   26 297 -320  2
3944500 2456500  1  5 17   1.6  990 121  2.7 8  3.1  72    0    1 305 -319  2
3944500 2456500  1  5 18   1.5  990 118  2.6 8  3.0  70    0    0 303 -318  2
3944500 2456500  1  5 19   0.9  990 111  2.8 6  3.0  71    0    0 288 -318  2
3944500 2456500  1  5 20   0.4  991 123  2.8 6  3.0  73    0    0 272 -317  2
3944500 2456500  1  5 21  -0.5  990 119  2.1 3  2.9  76    0    0 252 -316  2
3944500 2456500  1  5 22  -0.1  990 128  2.5 4  3.0  78    0    0 242 -315  2
3944500 2456500  1  5 23  -0.1  990 137  1.4 4  3.0  79    0    0 250 -315  2
3944500 2456500  1  5 24  -0.3  991 184  1.6 3  3.0  79    0    0 244 -314  2
3944500 2456500  1  6  1  -0.5  991 118  1.4 4  2.9  78    0    0 244 -314  2
3944500 2456500  1  6  2  -0.3  991 125  1.1 7  3.0  79    0    0 263 -314  2
3944500 2456500  1  6  3  -0.1  991 138  0.6 7  3.0  78    0    0 276 -313  2
3944500 2456500  1  6  4   0.1  991 175  0.3 8  3.0  78    0    0 282 -313  2
3944500 2456500  1  6  5   0.1  991 156  0.4 7  3.0  78    0    0 282 -311  2
3944500 2456500  1  6  6   0.2  991  87  0.8 8  3.1  79    0    0 282 -308  2
3944500 2456500  1  6  7   0.3  991 101  1.2 7  3.2  81    0    0 282 -304  2
3944500 2456500  1  6  8   0.4  991 126  1.5 8  3.3  82    0    0 282 -301  2
3944500 2456500  1  6  9   0.9  992 108  3.2 8  3.3  80    0    1 286 -299  2
3944500 2456500  1  6 10   0.7  992  96  3.2 7  3.2  79    0   41 282 -299  2
3944500 2456500  1  6 11   0.8  993 131  2.8 8  3.3  80    0   50 282 -302  2
3944500 2456500  1  6 12   0.8  993 136  3.3 8  3.2  79    0   54 286 -308  2
3944500 2456500  1  6 13   1.0  993 132  2.5 8  3.2  79    0   55 285 -312  2
3944500 2456500  1  6 14   1.0  993 130  2.4 8  3.3  79    0   50 285 -315  2
3944500 2456500  1  6 15   1.0  993 122  2.5 8  3.3  79    0   39 286 -316  2
3944500 2456500  1  6 16   1.0  994 112  1.8 8  3.3  79    0   20 286 -315  2
3944500 2456500  1  6 17   1.0  994 115  2.0 7  3.2  78    0    0 282 -312  2
3944500 2456500  1  6 18   1.0  994 137  2.6 7  3.2  78    0    0 278 -308  2
3944500 2456500  1  6 19   0.8  995 144  3.0 8  3.2  78    0    0 282 -305  2
3944500 2456500  1  6 20   0.9  995 157  3.3 8  3.2  78    0    0 286 -302  2
3944500 2456500  1  6 21   1.0  995 161  2.1 8  3.2  78    0    0 286 -299  2
3944500 2456500  1  6 22   0.8  995 172  2.2 8  3.2  78    0    0 287 -298  2
3944500 2456500  1  6 23   0.7  996 183  2.9 8  3.2  78    0    0 287 -297  2
3944500 2456500  1  6 24   0.4  996 174  3.0 8  3.1  78    0    0 288 -295  2
3944500 2456500  1  7  1   0.5  996 177  2.3 8  3.1  79    0    0 289 -294  2
3944500 2456500  1  7  2   0.4  997 180  2.3 7  3.2  80    0    0 285 -293  2
3944500 2456500  1  7  3   0.3  997 186  1.7 7  3.2  80    0    0 281 -292  2
3944500 2456500  1  7  4   0.2  997 210  1.2 7  3.1  80    0    0 281 -291  2
3944500 2456500  1  7  5   0.1  997 202  1.5 7  3.1  80    0    0 282 -290  2
3944500 2456500  1  7  6   0.1  997 167  1.7 8  3.1  79    0    0 286 -289  2
3944500 2456500  1  7  7  -0.2  998 160  2.2 8  3.0  79    0    0 292 -288  2
3944500 2456500  1  7  8   0.0  998 164  1.5 8  3.0  79    0    0 292 -287  2
3944500 2456500  1  7  9   0.3  999 177  2.8 7  3.1  79    0    1 288 -286  2
3944500 2456500  1  7 10   0.0  999 178  2.6 7  3.1  80    2   49 283 -287  2
3944500 2456500  1  7 11   0.1  999 182  2.7 7  3.0  79    0   63 281 -292  2
3944500 2456500  1  7 12   0.4 1000 163  2.9 7  2.9  75    0   69 281 -300  2
3944500 2456500  1  7 13   0.4 1000 171  2.5 7  2.9  74    0   86 282 -307  2
3944500 2456500  1  7 14   0.5  999 154  2.1 7  3.0  74    2   83 281 -312  2
3944500 2456500  1  7 15   0.8  999 149  2.4 7  3.0  75    5   66 283 -314  2
3944500 2456500  1  7 16   0.8  999 139  2.3 7  3.1  75    8   34 283 -313  2
3944500 2456500  1  7 17   0.6  999 126  2.8 7  3.1  76    0    1 283 -309  2
3944500 2456500  1  7 18   0.2  999 145  3.5 7  3.0  76    0    0 283 -304  2
3944500 2456500  1  7 19   0.6  999 148  3.2 8  3.0  76    0    0 288 -299  2
3944500 2456500  1  7 20   0.1  999 161  3.1 8  3.0  77    0    0 294 -296  2
3944500 2456500  1  7 21   0.1 1000 169  2.2 8  3.0  76    0    0 293 -294  2
3944500 2456500  1  7 22   0.1 1000 159  2.7 8  2.9  76    0    0 293 -293  2
3944500 2456500  1  7 23   0.0 1000 158  2.2 7  2.9  76    0    0 288 -292  2
3944500 2456500  1  7 24   0.1  999 168  2.7 8  2.9  75    0    0 287 -290  2
3944500 2456500  1  8  1  -0.1  999 152  2.6 8  2.9  75    0    0 291 -290  2
3944500 2456500  1  8  2  -0.1  999 146  2.4 8  2.9  76    0    0 290 -289  2
3944500 2456500  1  8  3  -0.3  999 156  2.6 8  2.9  77    0    0 290 -288  2
3944500 2456500  1  8  4  -0.4  999 176  2.8 8  2.9  77    0    0 289 -287  2
3944500 2456500  1  8  5  -0.3  999 170  2.4 7  2.9  77    0    0 283 -286  2
3944500 2456500  1  8  6  -0.5  999 155  3.0 7  2.9  77    0    0 276 -286  2
3944500 2456500  1  8  7  -0.9  999 163  2.6 6  2.8  78    0    0 270 -285  2
3944500 2456500  1  8  8  -0.8 1000 141  2.6 6  2.8  77    0    0 263 -284  2
3944500 2456500  1  8  9  -1.6 1000 159  2.4 5  2.7  78    0    5 257 -284  2
3944500 2456500  1  8 10  -1.1 1001 147  3.2 3  2.8  79   36   72 241 -286  2
3944500 2456500  1  8 11  -0.3 1001 144  3.0 2  2.7  75  109  103 227 -291  2
3944500 2456500  1  8 12   1.2 1001 155  2.0 2  2.8  70  162  122 224 -299  2
3944500 2456500  1  8 13   2.0 1001 144  2.5 1  2.9  66  187  125 223 -307  2
3944500 2456500  1  8 14   2.6 1001 171  2.2 1  2.9  63  174  114 221 -311  2
3944500 2456500  1  8 15   3.5 1001 106  1.9 1  3.0  62  129   92 224 -313  2
3944500 2456500  1  8 16   2.1 1001 106  2.3 1  3.0  64   53   62 225 -312  2
3944500 2456500  1  8 17   0.0 1001 108  2.0 0  2.9  70    2   12 217 -308  2
3944500 2456500  1  8 18  -1.3 1001 109  1.7 0  2.9  80    0    0 209 -303  2
3944500 2456500  1  8 19  -1.5 1002 124  1.5 0  2.9  83    0    0 207 -299  2
3944500 2456500  1  8 20  -1.5 1002 139  1.5 0  2.8  82    0    0 208 -296  2
3944500 2456500  1  8 21  -2.3 1003 125  1.3 1  2.8  83    0    0 211 -294  2
3944500 2456500  1  8 22  -2.6 1003 158  0.7 1  2.7  84    0    0 215 -292  2
3944500 2456500  1  8 23  -2.6 1003 150  1.5 0  2.6  84    0    0 210 -291  2
3944500 2456500  1  8 24  -2.9 1002 162  1.6 0  2.6  82    0    0 206 -289  2
3944500 2456500  1  9  1  -3.4 1002 142  1.4 0  2.5  81    0    0 204 -289  2
3944500 2456500  1  9  2  -3.7 1002 152  1.2 0  2.4  82    0    0 203 -288  2
3944500 2456500  1  9  3  -3.7 1002 154  1.3 1  2.5  84    0    0 207 -287  2
3944500 2456500  1  9  4  -3.7 1002 142  1.1 1  2.5  84    0    0 212 -286  2
3944500 2456500  1  9  5  -3.5 1002 169  2.0 3  2.5  85    0    0 221 -286  2
3944500 2456500  1  9  6  -2.5 1002 177  1.2 4  2.6  85    0    0 236 -285  2
3944500 2456500  1  9  7  -2.7 1003 155  2.0 4  2.7  86    0    0 243 -284  2
3944500 2456500  1  9  8  -2.7 1002 142  1.7 4  2.7  86    0    0 242 -284  2
3944500 2456500  1  9  9  -3.3 1002 160  1.9 4  2.6  85    0    4 241 -284  2
3944500 2456500  1  9 10  -2.5 1002 187  1.4 5  2.6  84    4   64 245 -285  2
3944500 2456500  1  9 11  -2.3 1003 118  1.9 4  2.7  83    4   95 247 -290  2
3944500 2456500  1  9 12  -1.7 1004 144  1.2 4  2.7  82   13  135 244 -298  2
3944500 2456500  1  9 13  -1.0 1003  87  1.3 1  2.7  78   74  167 233 -306  2
3944500 2456500  1  9 14  -0.6 1003  64  1.3 0  2.7  75  145  127 216 -311  2
3944500 2456500  1  9 15  -0.1 1002  56  1.3 5  2.7  73   75  109 237 -313  2
3944500 2456500  1  9 16  -0.4 1002 360  1.3 4  2.8  73    0   33 258 -311  2
3944500 2456500  1  9 17  -1.2 1002  10  1.2 3  2.7  75    0   10 248 -306  2
3944500 2456500  1  9 18  -1.8 1003 348  1.4 2  2.7  79    0    0 236 -300  2
3944500 2456500  1  9 19  -2.2 1003 343  1.0 3  2.7  83    0    0 235 -296  2
3944500 2456500  1  9 20  -2.4 1003 266  0.9 3  2.7  84    0    0 239 -294  2
3944500 2456500  1  9 21  -2.9 1002 127  0.7 3  2.6  84    0    0 238 -292  2
3944500 2456500  1  9 22  -3.7 1003 133  0.9 3  2.5  84    0    0 236 -290  2
3944500 2456500  1  9 23  -4.3 1003 137  1.4 3  2.4  84    0    0 234 -288  2
3944500 2456500  1  9 24  -4.9 1003 149  1.2 1  2.3  84    0    0 222 -288  2
3944500 2456500  1 10  1  -5.5 1004 137  1.4 2  2.2  86    0    0 216 -287  2
3944500 2456500  1 10  2  -5.4 1004 160  1.2 1  2.3  89    0    0 216 -286  2
3944500 2456500  1 10  3  -5.6 1004 179  1.5 1  2.3  90    0    0 212 -284  2
3944500 2456500  1 10  4  -5.8 1004 183  1.7 1  2.2  88    0    0 211 -283  2
3944500 2456500  1 10  5  -6.2 1004 316  1.0 0  2.1  87    0    0 206 -283  2
3944500 2456500  1 10  6  -6.5 1004  62  1.1 2  2.1  88    0    0 209 -279  2
3944500 2456500  1 10  7  -6.9 1004 143  1.6 1  2.1  89    0    0 212 -276  2
3944500 2456500  1 10  8  -7.1 1004 133  1.1 1  2.0  88    0    0 207 -274  2
3944500 2456500  1 10  9  -6.8 1005 329  0.5 3  2.0  86    0    9 215 -272  2
3944500 2456500  1 10 10  -5.2 1005 162  1.4 3  2.1  85   59   68 225 -273  2
3944500 2456500  1 10 11  -4.1 1005 103  1.2 3  2.2  81  110  106 227 -279  2
3944500 2456500  1 10 12  -2.8 1006 103  1.2 3  2.2  73  154  129 228 -290  2
3944500 2456500  1 10 13  -2.1 1005   1  1.2 1  2.2  70  174  134 220 -301  2
3944500 2456500  1 10 14  -1.0 1005  86  1.1 1  2.3  67  169  120 210 -308  2
3944500 2456500  1 10 15  -0.7 1005  53  1.6 1  2.3  64  123   98 211 -310  2
3944500 2456500  1 10 16  -0.6 1005  44  1.2 4  2.4  65   45   66 225 -308  2
3944500 2456500  1 10 17  -1.7 1005 359  1.0 3  2.4  69    0   12 233 -302  2
3944500 2456500  1 10 18  -2.3 1005 356  0.4 3  2.4  74    0    0 227 -295  2
3944500 2456500  1 10 19  -2.9 1004 300  1.1 3  2.4  78    0    0 225 -292  2
3944500 2456500  1 10 20  -3.2 1005 226  0.8 3  2.4  80    0    0 224 -290  2
3944500 2456500  1 10 21  -3.6 1005 168  0.8 4  2.4  82    0    0 228 -289  2
3944500 2456500  1 10 22  -4.0 1005 131  0.9 3  2.4  84    0    0 231 -287  2
3944500 2456500  1 10 23  -4.6 1005  99  1.1 4  2.3  83    0    0 229 -285  2
3944500 2456500  1 10 24  -5.2 1005  84  1.4 4  2.2  82    0    0 212 -285  2
3944500 2456500  1 11  1  -5.8 1000  68  1.6 4  2.0  80    0    0 241 -286  2
3944500 2456500  1 11  2  -6.0  999  43  1.7 5  1.9  78    0    0 231 -285  2
3944500 2456500  1 11  3  -5.9  999  29  1.7 6  1.9  77    0    0 219 -283  2
3944500 2456500  1 11  4  -5.4 1000  33  1.8 6  1.9  77    0    0 223 -282  2
3944500 2456500  1 11  5  -5.1 1000  46  2.2 7  2.0  77    0    0 236 -282  2
3944500 2456500  1 11  6  -4.3 1000  55  2.2 8  2.1  78    0    0 241 -282  2
3944500 2456500  1 11  7  -4.0 1000  62  3.1 8  2.2  77    0    0 246 -281  2
3944500 2456500  1 11  8  -4.0 1001  60  2.1 8  2.2  77    0    0 247 -279  2
3944500 2456500  1 11  9  -4.5 1002  50  3.1 8  2.1  77    0    9 245 -277  2
3944500 2456500  1 11 10  -3.8 1003  38  2.6 5  2.1  74   39   51 233 -278  2
3944500 2456500  1 11 11  -3.4 1003  22  2.9 1  2.1  71  160   47 207 -282  2
3944500 2456500  1 11 12  -2.2 1004  46  3.6 0  2.1  67  203   60 186 -289  2
3944500 2456500  1 11 13  -2.4 1003  83  3.4 0  2.0  62  181   86 182 -295  2
3944500 2456500  1 11 14  -2.4 1003  58  3.6 1  2.0  62  149   89 185 -299  2
3944500 2456500  1 11 15  -2.5 1003  33  3.8 0  2.0  63  162   45 187 -301  2
3944500 2456500  1 11 16  -3.2 1003  54  4.6 2  2.0  65   78   39 193 -299  2
3944500 2456500  1 11 17  -4.0 1004  58  3.9 2  2.0  67    6   14 202 -295  2
3944500 2456500  1 11 18  -4.7 1004  67  3.0 3  2.0  70    0    0 205 -290  2
