Koordinatensystem : Lambert konform konisch
Rechtswert        : 4054500 Meter
Hochwert          : 2846500 Meter
Hoehenlage        : 55 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4054500 2846500  1  1 24   1.3 1009 268  5.6 5  3.6  86    0    0 266 -293  1
4054500 2846500  1  2  1   1.1 1009 264  5.8 7  3.7  88    0    0 274 -293  1
4054500 2846500  1  2  2   1.3 1009 261  6.3 8  3.7  89    0    0 290 -292  1
4054500 2846500  1  2  3   1.1 1009 264  5.7 8  3.7  89    0    0 293 -292  1
4054500 2846500  1  2  4   1.1 1009 267  6.1 7  3.8  91    0    0 286 -291  1
4054500 2846500  1  2  5   1.0 1009 269  5.9 8  3.8  93    0    0 284 -290  1
4054500 2846500  1  2  6   0.9 1009 265  5.8 8  3.8  93    0    0 287 -289  1
4054500 2846500  1  2  7   1.1 1010 269  5.5 7  3.8  92    0    0 280 -289  1
4054500 2846500  1  2  8   1.1 1010 273  5.8 7  3.7  91    0    0 275 -290  1
4054500 2846500  1  2  9   1.4 1010 281  5.8 8  3.7  88    0    6 278 -293  1
4054500 2846500  1  2 10   1.1 1010 281  5.9 7  3.6  86   12   36 277 -296  1
4054500 2846500  1  2 11   1.5 1011 282  6.1 6  3.5  85    6   64 267 -299  1
4054500 2846500  1  2 12   1.9 1011 286  6.1 6  3.5  82    3   80 263 -302  1
4054500 2846500  1  2 13   2.0 1012 286  5.3 5  3.5  80    7   94 260 -303  1
4054500 2846500  1  2 14   2.0 1012 277  5.3 7  3.6  81    0   65 266 -304  1
4054500 2846500  1  2 15   1.7 1012 274  4.2 7  3.6  84    0   31 277 -306  1
4054500 2846500  1  2 16   1.4 1012 276  4.2 7  3.6  85    0    7 277 -306  1
4054500 2846500  1  2 17   1.1 1012 273  4.6 8  3.6  87    0    0 281 -305  1
4054500 2846500  1  2 18   1.2 1012 272  4.4 8  3.7  89    0    0 285 -305  1
4054500 2846500  1  2 19   1.2 1012 275  4.5 8  3.7  90    0    0 286 -305  1
4054500 2846500  1  2 20   1.2 1012 274  4.7 8  3.7  89    0    0 285 -305  1
4054500 2846500  1  2 21   1.0 1012 274  4.7 8  3.6  88    0    0 283 -303  1
4054500 2846500  1  2 22   0.7 1013 277  5.6 7  3.6  89    0    0 276 -300  1
4054500 2846500  1  2 23   0.8 1013 282  4.9 7  3.6  91    0    0 271 -296  1
4054500 2846500  1  2 24   0.6 1013 277  4.9 8  3.6  91    0    0 275 -293  1
4054500 2846500  1  3  1   0.4 1013 275  4.7 8  3.6  92    0    0 279 -290  1
4054500 2846500  1  3  2   0.5 1013 265  4.3 7  3.6  93    0    0 273 -289  1
4054500 2846500  1  3  3   0.4 1013 265  4.4 7  3.6  92    0    0 268 -287  1
4054500 2846500  1  3  4   0.4 1013 261  3.9 7  3.6  92    0    0 268 -287  1
4054500 2846500  1  3  5   0.4 1014 272  4.1 8  3.6  92    0    0 271 -286  1
4054500 2846500  1  3  6   0.2 1014 265  3.9 7  3.6  93    0    0 269 -285  1
4054500 2846500  1  3  7   0.0 1014 270  4.0 8  3.5  93    0    0 268 -284  1
4054500 2846500  1  3  8  -0.2 1014 263  4.4 7  3.5  93    0    0 268 -284  1
4054500 2846500  1  3  9  -0.3 1014 281  4.2 7  3.4  92    0    4 262 -286  1
4054500 2846500  1  3 10  -0.8 1014 284  4.0 8  3.4  92    8   37 264 -289  1
4054500 2846500  1  3 11  -1.0 1015 283  4.5 5  3.3  93    7   68 252 -294  1
4054500 2846500  1  3 12  -0.7 1015 278  4.1 6  3.2  91    3   81 240 -298  1
4054500 2846500  1  3 13  -0.2 1015 283  3.6 7  3.3  90    0   58 251 -302  1
4054500 2846500  1  3 14   0.1 1015 259  4.0 5  3.4  90   12   92 246 -304  1
4054500 2846500  1  3 15   0.1 1015 254  3.6 3  3.4  89   25   71 227 -305  1
4054500 2846500  1  3 16   0.1 1015 246  3.5 7  3.4  89    1   21 240 -305  1
4054500 2846500  1  3 17  -0.5 1015 249  2.8 8  3.5  93    0    0 263 -304  1
4054500 2846500  1  3 18  -0.4 1015 237  2.9 8  3.5  96    0    0 269 -301  1
4054500 2846500  1  3 19  -0.7 1014 232  3.5 7  3.5  97    0    0 268 -299  1
4054500 2846500  1  3 20  -0.4 1014 239  3.7 8  3.5  97    0    0 271 -298  1
4054500 2846500  1  3 21  -0.3 1014 240  3.8 8  3.5  96    0    0 277 -299  1
4054500 2846500  1  3 22  -0.2 1014 214  3.7 8  3.5  94    0    0 279 -300  1
4054500 2846500  1  3 23   0.0 1014 224  3.9 8  3.5  93    0    0 281 -301  1
4054500 2846500  1  3 24   0.1 1014 235  4.4 8  3.5  92    0    0 282 -302  1
4054500 2846500  1  4  1   0.2 1013 237  4.2 8  3.5  93    0    0 284 -304  1
4054500 2846500  1  4  2   0.3 1013 236  3.9 8  3.6  92    0    0 286 -304  1
4054500 2846500  1  4  3   0.0 1013 224  3.5 7  3.5  92    0    0 283 -305  1
4054500 2846500  1  4  4   0.1 1013 237  4.4 7  3.5  92    0    0 281 -305  1
4054500 2846500  1  4  5   0.1 1012 217  4.3 8  3.5  91    0    0 284 -305  1
4054500 2846500  1  4  6  -0.1 1012 216  4.3 8  3.4  90    0    0 286 -305  1
4054500 2846500  1  4  7  -0.2 1012 222  4.6 7  3.4  90    0    0 282 -304  1
4054500 2846500  1  4  8  -0.6 1011 221  4.2 7  3.4  92    0    0 278 -303  1
4054500 2846500  1  4  9  -0.4 1011 211  4.2 8  3.4  93    2    9 279 -302  1
4054500 2846500  1  4 10  -0.5 1012 213  3.8 8  3.4  92   53   50 280 -301  1
4054500 2846500  1  4 11   0.0 1012 224  4.9 8  3.4  90   10   75 279 -301  1
4054500 2846500  1  4 12   0.3 1012 223  4.4 8  3.4  88    0   59 278 -302  1
4054500 2846500  1  4 13   0.5 1011 230  4.4 7  3.4  86    0   52 274 -303  1
4054500 2846500  1  4 14   0.3 1011 224  4.3 6  3.3  84    0   50 270 -303  1
4054500 2846500  1  4 15   0.4 1011 197  4.1 5  3.2  83    0   52 267 -303  1
4054500 2846500  1  4 16   0.0 1011 223  3.6 6  3.2  84    0   10 265 -301  1
4054500 2846500  1  4 17  -0.5 1010 190  3.0 7  3.1  84    0    0 266 -298  1
4054500 2846500  1  4 18  -1.7 1011 196  3.9 7  3.0  86    0    0 263 -295  1
4054500 2846500  1  4 19  -1.2 1010 201  3.9 6  2.9  86    0    0 259 -293  1
4054500 2846500  1  4 20  -1.6 1010 198  3.2 7  2.9  85    0    0 258 -291  1
4054500 2846500  1  4 21  -2.4 1010 189  3.6 5  2.8  86    0    0 251 -291  1
4054500 2846500  1  4 22  -2.1 1010 193  3.7 5  2.7  85    0    0 244 -289  1
4054500 2846500  1  4 23  -3.2 1010 200  3.1 3  2.6  84    0    0 235 -288  1
4054500 2846500  1  4 24  -3.3 1010 205  4.2 3  2.5  85    0    0 226 -287  1
4054500 2846500  1  5  1  -3.8 1010 203  4.0 2  2.5  85    0    0 221 -286  1
4054500 2846500  1  5  2  -5.2 1010 221  3.9 1  2.4  87    0    0 211 -285  1
4054500 2846500  1  5  3  -5.6 1009 230  3.7 1  2.3  89    0    0 203 -283  1
4054500 2846500  1  5  4  -4.9 1009 199  3.3 2  2.3  88    0    0 205 -281  1
4054500 2846500  1  5  5  -5.2 1009 200  2.9 2  2.3  88    0    0 209 -279  1
4054500 2846500  1  5  6  -5.8 1009 173  2.5 0  2.2  88    0    0 201 -277  1
4054500 2846500  1  5  7  -6.8 1008 187  2.5 0  2.1  88    0    0 191 -274  1
4054500 2846500  1  5  8  -6.6 1008 167  2.8 0  2.0  89    0    0 190 -273  1
4054500 2846500  1  5  9  -5.9 1008 150  3.0 0  2.1  86    1    7 191 -271  1
4054500 2846500  1  5 10  -6.2 1008 140  3.0 2  2.0  84   31   38 197 -271  1
4054500 2846500  1  5 11  -3.9 1008 120  3.3 1  2.1  79   43   75 202 -272  1
4054500 2846500  1  5 12  -4.0 1007 153  3.9 2  2.1  75   68   95 203 -274  1
4054500 2846500  1  5 13  -3.8 1007 147  3.6 1  2.1  75  136   83 202 -277  1
4054500 2846500  1  5 14  -3.4 1006 165  3.3 2  2.1  74  103   84 203 -278  1
4054500 2846500  1  5 15  -4.0 1006 167  3.5 2  2.1  73   45   70 206 -278  1
4054500 2846500  1  5 16  -4.5 1005 146  3.0 2  2.1  75    7   29 206 -276  1
4054500 2846500  1  5 17  -5.4 1005 152  2.6 2  2.1  78    0    0 205 -274  1
4054500 2846500  1  5 18  -5.8 1004 157  3.3 3  2.0  81    0    0 208 -273  1
4054500 2846500  1  5 19  -6.4 1004 156  3.7 2  2.0  83    0    0 208 -273  1
4054500 2846500  1  5 20  -6.5 1003 150  3.5 1  2.0  83    0    0 203 -273  1
4054500 2846500  1  5 21  -6.8 1002 136  3.0 2  1.9  83    0    0 205 -273  1
4054500 2846500  1  5 22  -6.1 1001 153  3.3 3  1.9  82    0    0 213 -274  1
4054500 2846500  1  5 23  -5.6 1000 144  3.2 4  2.0  81    0    0 224 -275  1
4054500 2846500  1  5 24  -3.8  999 147  3.4 5  2.1  79    0    0 236 -279  1
4054500 2846500  1  6  1  -1.3  998 138  4.5 8  2.4  74    0    0 260 -282  1
4054500 2846500  1  6  2  -0.5  997 129  3.6 8  2.6  73    0    0 281 -285  1
4054500 2846500  1  6  3   0.3  996 160  4.0 8  2.8  74    0    0 288 -289  1
4054500 2846500  1  6  4   1.4  995 170  5.0 7  3.0  74    0    0 289 -299  1
4054500 2846500  1  6  5   1.2  994 188  5.9 7  3.1  73    0    0 288 -311  1
4054500 2846500  1  6  6   1.8  992 181  5.8 7  3.2  74    0    0 292 -318  1
4054500 2846500  1  6  7   1.4  992 182  7.0 8  3.5  81    0    0 302 -319  1
4054500 2846500  1  6  8   1.0  991 188  5.8 7  3.7  89    0    0 302 -320  1
4054500 2846500  1  6  9   1.4  991 191  6.7 7  3.8  91    0    2 298 -320  1
4054500 2846500  1  6 10   1.7  991 195  6.8 7  4.0  91    0   25 299 -320  1
4054500 2846500  1  6 11   2.0  991 206  6.5 8  4.1  92    0   53 307 -320  1
4054500 2846500  1  6 12   2.5  992 211  4.3 8  4.1  91    0   47 317 -320  1
4054500 2846500  1  6 13   3.3  992 185  4.5 7  4.2  89    0   67 306 -320  1
4054500 2846500  1  6 14   3.4  992 200  4.2 7  4.4  88    0   54 292 -320  1
4054500 2846500  1  6 15   3.7  992 196  3.6 7  4.4  88    0   39 292 -320  1
4054500 2846500  1  6 16   3.8  992 189  4.1 7  4.5  89    0   14 297 -320  1
4054500 2846500  1  6 17   3.7  991 176  3.8 7  4.6  91    0    0 304 -320  1
4054500 2846500  1  6 18   4.1  991 183  4.3 8  4.7  92    0    0 317 -320  1
4054500 2846500  1  6 19   4.0  990 165  4.5 8  4.8  93    0    0 328 -321  1
4054500 2846500  1  6 20   4.4  990 183  4.3 8  5.0  94    0    0 330 -320  1
4054500 2846500  1  6 21   4.1  989 196  4.6 8  5.0  95    0    0 330 -320  1
4054500 2846500  1  6 22   4.9  989 194  5.3 8  5.0  94    0    0 331 -320  1
4054500 2846500  1  6 23   5.1  989 195  4.9 7  5.2  93    0    0 322 -320  1
4054500 2846500  1  6 24   5.4  989 198  5.9 8  5.3  94    0    0 324 -320  1
4054500 2846500  1  7  1   5.4  989 209  6.3 7  5.4  95    0    0 326 -320  1
4054500 2846500  1  7  2   6.1  990 230  6.4 7  5.5  94    0    0 319 -320  1
4054500 2846500  1  7  3   5.5  991 266  9.0 8  5.5  94    0    0 327 -321  1
4054500 2846500  1  7  4   3.9  994 287  8.2 7  5.1  94    0    0 323 -321  1
4054500 2846500  1  7  5   3.3  996 296  5.4 8  4.7  94    0    0 318 -321  1
4054500 2846500  1  7  6   2.6  998 277  3.8 8  4.5  94    0    0 323 -320  1
4054500 2846500  1  7  7   2.2 1000 248  3.4 8  4.4  95    0    0 320 -320  1
4054500 2846500  1  7  8   2.1 1001 244  2.3 8  4.3  95    0    0 320 -320  1
4054500 2846500  1  7  9   1.8 1002 213  2.0 8  4.2  95    0    3 319 -320  1
4054500 2846500  1  7 10   2.5 1003 165  1.9 8  4.3  96    0   23 319 -320  1
4054500 2846500  1  7 11   3.5 1004 169  2.0 7  4.4  94    0   49 311 -320  1
4054500 2846500  1  7 12   3.7 1004 123  2.0 7  4.5  90    0   52 303 -320  1
4054500 2846500  1  7 13   3.7 1004 109  3.0 7  4.4  89    0   41 300 -320  1
4054500 2846500  1  7 14   3.0 1004 103  4.4 8  4.4  91    0   33 307 -320  1
4054500 2846500  1  7 15   3.0 1003 108  4.0 8  4.6  96    0   21 317 -321  1
4054500 2846500  1  7 16   2.9 1003 118  4.8 8  4.6  97    0    8 317 -322  1
4054500 2846500  1  7 17   2.7 1002 106  4.4 8  4.5  96    0    0 317 -322  1
4054500 2846500  1  7 18   2.9 1002 126  3.6 7  4.5  96    0    0 304 -322  1
4054500 2846500  1  7 19   2.6 1001 139  3.0 8  4.5  97    0    0 305 -323  1
4054500 2846500  1  7 20   3.0 1001 141  2.9 8  4.6  97    0    0 319 -324  1
4054500 2846500  1  7 21   3.4 1000 154  3.2 8  4.7  97    0    0 321 -324  1
4054500 2846500  1  7 22   3.3 1000 160  3.3 8  4.8  98    0    0 323 -325  1
4054500 2846500  1  7 23   3.4 1000 179  2.6 8  4.8  99    0    0 325 -324  1
4054500 2846500  1  7 24   4.0 1000 192  3.6 8  4.9  98    0    0 326 -324  1
4054500 2846500  1  8  1   4.6 1000 189  2.9 7  5.1  98    0    0 317 -326  1
4054500 2846500  1  8  2   4.7 1000 206  2.6 7  5.3  98    0    0 305 -327  1
4054500 2846500  1  8  3   4.6 1000 185  2.7 6  5.3  99    0    0 298 -327  1
4054500 2846500  1  8  4   4.6 1000 167  2.2 5  5.3 100    0    0 285 -327  1
4054500 2846500  1  8  5   4.5 1000 154  2.2 4  5.3 100    0    0 270 -328  1
4054500 2846500  1  8  6   5.0  999 182  2.0 3  5.4 100    0    0 255 -330  1
4054500 2846500  1  8  7   6.1  999 166  2.3 3  5.6  98    0    0 252 -330  1
4054500 2846500  1  8  8   6.2  999 199  4.3 4  5.6  94    0    0 264 -329  1
4054500 2846500  1  8  9   7.2  999 198  5.4 7  5.7  91    2    9 299 -333  1
4054500 2846500  1  8 10   7.7  999 197  4.5 8  5.9  90   26   43 331 -339  1
4054500 2846500  1  8 11   7.9  999 204  4.7 8  6.1  92    0   43 339 -343  1
4054500 2846500  1  8 12   9.0  999 197  6.4 5  6.3  90   63  104 324 -346  1
4054500 2846500  1  8 13  10.1  998 187  7.2 1  6.4  85  162   80 284 -348  1
4054500 2846500  1  8 14  11.0  997 185  7.0 1  6.4  80  128   80 260 -348  1
4054500 2846500  1  8 15   9.8  997 185  6.8 2  6.2  78   61   71 261 -346  1
4054500 2846500  1  8 16  10.6  996 195  6.6 5  6.0  76    4   30 286 -343  1
4054500 2846500  1  8 17  10.8  996 201  6.3 5  5.9  73    0    0 306 -341  1
4054500 2846500  1  8 18  10.0  997 202  6.0 7  5.9  74    0    0 318 -342  1
4054500 2846500  1  8 19  10.6  997 202  6.8 6  5.9  75    0    0 324 -343  1
4054500 2846500  1  8 20   9.9  997 208  6.9 6  5.9  74    0    0 318 -345  1
4054500 2846500  1  8 21   9.7  997 224  6.8 8  5.8  75    0    0 329 -347  1
4054500 2846500  1  8 22   9.5  998 218  6.0 6  5.7  76    0    0 328 -349  1
4054500 2846500  1  8 23   8.3  998 209  4.1 6  5.7  79    0    0 313 -350  1
4054500 2846500  1  8 24   8.1  998 196  3.6 7  5.8  84    0    0 317 -350  1
4054500 2846500  1  9  1   7.6  999 214  4.1 8  5.8  87    0    0 331 -350  1
4054500 2846500  1  9  2   7.6  999 200  2.7 7  5.7  87    0    0 331 -350  1
4054500 2846500  1  9  3   7.6  999 151  2.0 7  5.7  87    0    0 325 -349  1
4054500 2846500  1  9  4   7.0  998 175  2.4 8  5.7  88    0    0 331 -346  1
4054500 2846500  1  9  5   7.9  998 182  4.6 8  5.7  87    0    0 339 -343  1
4054500 2846500  1  9  6   7.7  997 186  4.2 7  5.9  88    0    0 333 -341  1
4054500 2846500  1  9  7   7.1  997 217  3.5 8  5.8  90    0    0 330 -339  1
4054500 2846500  1  9  8   6.4  998 242  3.1 8  5.7  91    0    0 333 -336  1
4054500 2846500  1  9  9   5.7  998 257  4.0 8  5.6  94    0    4 329 -333  1
4054500 2846500  1  9 10   4.8 1000 251  5.1 8  5.4  96    0   12 324 -331  1
4054500 2846500  1  9 11   4.6 1001 250  5.1 8  5.0  94    0   22 319 -331  1
4054500 2846500  1  9 12   4.3 1002 255  5.0 6  4.7  90    0   51 302 -333  1
4054500 2846500  1  9 13   4.2 1002 232  4.5 5  4.6  88   26  116 279 -336  1
4054500 2846500  1  9 14   4.6 1003 236  4.7 5  4.5  86   48  111 273 -337  1
4054500 2846500  1  9 15   4.4 1003 238  4.8 4  4.5  85   23   78 267 -336  1
4054500 2846500  1  9 16   4.3 1004 235  3.6 5  4.4  85    1   27 267 -332  1
4054500 2846500  1  9 17   4.0 1005 233  4.1 7  4.3  84    0    0 285 -327  1
4054500 2846500  1  9 18   3.3 1005 228  3.8 6  4.2  85    0    0 288 -323  1
4054500 2846500  1  9 19   2.7 1006 240  4.3 3  4.1  86    0    0 265 -320  1
4054500 2846500  1  9 20   2.4 1007 238  4.3 3  4.0  88    0    0 248 -319  1
4054500 2846500  1  9 21   2.3 1008 239  3.6 7  4.0  89    0    0 269 -319  1
4054500 2846500  1  9 22   3.0 1009 238  3.5 7  4.0  87    0    0 292 -319  1
4054500 2846500  1  9 23   2.8 1010 236  3.7 6  3.9  84    0    0 287 -319  1
4054500 2846500  1  9 24   2.5 1010 248  4.0 4  3.8  84    0    0 269 -317  1
4054500 2846500  1 10  1   2.9 1011 254  4.4 6  3.8  83    0    0 268 -315  1
4054500 2846500  1 10  2   2.5 1012 254  5.4 7  3.8  82    0    0 283 -314  1
4054500 2846500  1 10  3   2.7 1012 251  4.9 6  3.7  82    0    0 280 -314  1
4054500 2846500  1 10  4   2.0 1013 246  4.6 5  3.7  82    0    0 268 -313  1
4054500 2846500  1 10  5   1.5 1013 206  3.6 4  3.7  85    0    0 257 -313  1
4054500 2846500  1 10  6   0.7 1014 193  3.3 2  3.6  88    0    0 239 -312  1
4054500 2846500  1 10  7   0.7 1014 211  3.4 2  3.6  90    0    0 228 -311  1
4054500 2846500  1 10  8   0.9 1015 201  3.5 2  3.6  89    0    0 228 -310  1
4054500 2846500  1 10  9   0.3 1015 190  2.8 2  3.5  89    1    9 228 -310  1
4054500 2846500  1 10 10   1.4 1016 189  3.1 3  3.5  87   40   43 235 -313  1
4054500 2846500  1 10 11   2.3 1016 194  2.8 1  3.5  81  105   65 233 -315  1
4054500 2846500  1 10 12   3.1 1016 212  2.6 1  3.6  78  152   73 224 -316  1
4054500 2846500  1 10 13   3.7 1016 200  3.0 0  3.6  75  175   70 221 -318  1
4054500 2846500  1 10 14   3.9 1016 184  3.3 1  3.6  73  139   72 221 -318  1
4054500 2846500  1 10 15   4.1 1016 201  2.4 1  3.7  73   92   59 228 -318  1
4054500 2846500  1 10 16   3.1 1015 164  2.2 1  3.6  74   19   34 226 -318  1
4054500 2846500  1 10 17   0.7 1015 163  2.4 1  3.6  82    0    0 220 -316  1
4054500 2846500  1 10 18   0.3 1015 150  2.5 1  3.5  89    0    0 214 -312  1
4054500 2846500  1 10 19  -0.5 1015 148  2.6 1  3.5  93    0    0 212 -310  1
4054500 2846500  1 10 20  -0.9 1015 142  2.3 1  3.5  97    0    0 209 -308  1
4054500 2846500  1 10 21  -1.2 1014 159  2.3 3  3.4  98    0    0 218 -306  1
4054500 2846500  1 10 22  -1.5 1014 166  3.0 4  3.4  98    0    0 234 -305  1
4054500 2846500  1 10 23  -1.8 1013 147  3.3 2  3.3 100    0    0 226 -304  1
4054500 2846500  1 10 24  -1.7 1013 132  3.0 1  3.3  98    0    0 208 -302  1
4054500 2846500  1 11  1  -2.1 1012 126  2.6 1  3.2  96    0    0 200 -302  1
4054500 2846500  1 11  2  -2.7 1011 125  2.1 3  3.1  97    0    0 208 -301  1
4054500 2846500  1 11  3  -2.4 1011 131  2.6 4  3.1  98    0    0 223 -301  1
4054500 2846500  1 11  4  -3.1 1010 145  2.5 5  3.1  98    0    0 234 -301  1
4054500 2846500  1 11  5  -3.2 1009 160  3.3 2  3.0 100    0    0 220 -301  1
4054500 2846500  1 11  6  -3.4 1008 134  3.6 3  2.9  99    0    0 208 -301  1
4054500 2846500  1 11  7  -2.7 1007 142  3.3 5  2.9  97    0    0 224 -301  1
4054500 2846500  1 11  8  -3.1 1006 145  3.2 5  3.0  96    0    0 235 -301  1
4054500 2846500  1 11  9  -2.6 1005 152  3.3 5  3.0  97    0    9 236 -300  1
4054500 2846500  1 11 10  -1.6 1005 159  3.8 7  3.1  96   24   50 250 -301  1
4054500 2846500  1 11 11  -0.7 1004 126  3.8 5  3.3  95   42   88 254 -304  1
4054500 2846500  1 11 12   0.9 1004 135  5.0 3  3.5  90   96  110 235 -308  1
4054500 2846500  1 11 13   2.0 1003 149  4.7 1  3.5  83  142  104 216 -312  1
4054500 2846500  1 11 14   2.7 1001 152  3.8 1  3.6  79  122   97 206 -315  1
4054500 2846500  1 11 15   3.0 1000 169  4.9 0  3.7  78   73   78 199 -317  1
4054500 2846500  1 11 16   2.5 1000 165  5.2 1  3.7  80   16   37 200 -317  1
4054500 2846500  1 11 17   1.8  999 168  3.9 2  3.8  84    0    0 212 -317  1
