Koordinatensystem : Lambert konform konisch
Rechtswert        : 3870500 Meter
Hochwert          : 2830500 Meter
Hoehenlage        : 69 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3870500 2830500  1  4 22  -7.2 1026 100  0.5 1  1.9  85    0    0 187 -278  0
3870500 2830500  1  4 23  -7.0 1026 120  1.6 1  1.9  85    0    0 186 -278  0
3870500 2830500  1  4 24  -6.9 1025 110  1.3 0  1.9  84    0    0 184 -277  0
3870500 2830500  1  5  1  -5.1 1025 100  0.8 0  1.9  78    0    0 184 -278  0
3870500 2830500  1  5  2  -6.0 1026 100  0.8 0  1.8  74    0    0 186 -278  0
3870500 2830500  1  5  3  -5.7 1026 110  0.7 0  1.8  76    0    0 185 -277  0
3870500 2830500  1  5  4  -6.1 1026 120  1.0 1  1.8  75    0    0 187 -277  0
3870500 2830500  1  5  5  -6.4 1026 120  1.4 0  1.8  76    0    0 186 -277  0
3870500 2830500  1  5  6  -6.1 1025 130  1.7 0  1.8  77    0    0 184 -276  0
3870500 2830500  1  5  7  -6.3 1024 120  1.3 1  1.8  77    0    0 186 -276  0
3870500 2830500  1  5  8  -6.6 1024 120  0.6 0  1.8  79    0    0 186 -276  0
3870500 2830500  1  5  9  -6.8 1024 130  1.0 1  1.8  80    0    0 185 -276  0
3870500 2830500  1  5 10  -6.6 1024 130  0.9 0  1.8  80   31   39 185 -277  0
3870500 2830500  1  5 11  -5.2 1024 110  1.4 0  1.8  76  115   57 184 -280  0
3870500 2830500  1  5 12  -4.6 1023 110  0.9 0  1.9  71  156   71 185 -283  0
3870500 2830500  1  5 13  -4.3 1023 120  1.3 0  1.9  70  189   67 185 -287  0
3870500 2830500  1  5 14  -3.5 1021 138  1.4 0  1.9  67  160   67 186 -290  0
3870500 2830500  1  5 15  -3.7 1020 130  1.6 0  1.9  65  127   52 186 -290  0
3870500 2830500  1  5 16  -4.3 1019 110  1.2 0  1.9  67   43   35 185 -289  0
3870500 2830500  1  5 17  -5.1 1019 110  0.3 1  1.9  70    0    4 188 -287  0
3870500 2830500  1  5 18  -5.2 1018 120  1.0 1  1.8  71    0    0 190 -284  0
3870500 2830500  1  5 19  -5.5 1018 120  1.5 1  1.8  70    0    0 191 -282  0
3870500 2830500  1  5 20  -5.4 1017 110  1.2 1  1.7  70    0    0 192 -282  0
3870500 2830500  1  5 21  -5.3 1016 110  1.3 1  1.7  69    0    0 194 -283  0
3870500 2830500  1  5 22  -5.6 1016 130  1.8 0  1.7  69    0    0 191 -283  0
3870500 2830500  1  5 23  -5.5 1015 130  1.6 0  1.7  69    0    0 189 -282  0
3870500 2830500  1  5 24  -5.4 1014 120  1.7 2  1.7  69    0    0 198 -281  0
3870500 2830500  1  6  1  -5.7 1013 110  1.2 0  1.7  69    0    0 200 -281  0
3870500 2830500  1  6  2  -5.8 1012  90  0.7 0  1.7  70    0    0 196 -281  0
3870500 2830500  1  6  3  -6.6 1011 128  0.3 1  1.7  73    0    0 199 -281  0
3870500 2830500  1  6  4  -6.5 1011 110  1.0 1  1.8  76    0    0 202 -280  0
3870500 2830500  1  6  5  -6.4 1011 120  1.3 1  1.8  77    0    0 204 -280  0
3870500 2830500  1  6  6  -6.2 1010 125  0.3 3  1.8  78    0    0 211 -279  0
3870500 2830500  1  6  7  -6.5 1009 110  0.8 3  1.8  78    0    0 219 -278  0
3870500 2830500  1  6  8  -6.8 1009 120  1.6 3  1.9  80    0    0 219 -278  0
3870500 2830500  1  6  9  -6.7 1010 110  1.7 4  1.9  81    0    0 224 -277  0
3870500 2830500  1  6 10  -6.0 1010 110  1.7 6  1.9  79    0   24 237 -277  0
3870500 2830500  1  6 11  -5.5 1010 110  1.4 6  1.9  76   12   78 247 -278  0
3870500 2830500  1  6 12  -4.6 1010 130  1.9 6  1.9  72   24  112 250 -280  0
3870500 2830500  1  6 13  -4.1 1011 110  1.3 6  1.9  69   26  121 254 -284  0
3870500 2830500  1  6 14  -4.0 1011 110  1.3 7  1.9  67   31  113 261 -286  0
3870500 2830500  1  6 15  -3.8 1011 130  1.2 6  1.9  67   24   84 263 -286  0
3870500 2830500  1  6 16  -4.2 1011 130  1.5 6  1.9  68    5   35 259 -283  0
3870500 2830500  1  6 17  -4.9 1012 160  0.6 7  1.9  70    0    3 262 -279  0
3870500 2830500  1  6 18  -5.4 1013 120  0.7 6  1.9  74    0    0 261 -276  0
3870500 2830500  1  6 19  -5.8 1014 160  0.2 7  1.9  77    0    0 260 -274  0
3870500 2830500  1  6 20  -6.5 1014 100  0.1 7  1.9  80    0    0 263 -272  0
3870500 2830500  1  6 21  -6.4 1015  80  0.3 7  1.9  83    0    0 262 -271  0
3870500 2830500  1  6 22  -6.5 1016 110  0.3 3  1.9  83    0    0 245 -271  0
3870500 2830500  1  6 23  -6.3 1016  80  0.3 3  2.0  84    0    0 227 -271  0
3870500 2830500  1  6 24  -6.8 1017  90  0.7 5  2.0  85    0    0 235 -271  0
3870500 2830500  1  7  1  -7.0 1017  90  0.4 6  2.0  87    0    0 245 -270  0
3870500 2830500  1  7  2  -7.1 1017  60  0.3 6  1.9  88    0    0 248 -270  0
3870500 2830500  1  7  3  -7.2 1018  70  0.4 6  1.9  88    0    0 247 -270  0
3870500 2830500  1  7  4  -7.8 1019  90  0.9 5  1.9  88    0    0 241 -270  0
3870500 2830500  1  7  5  -8.4 1019  90  0.9 6  1.8  89    0    0 237 -270  0
3870500 2830500  1  7  6  -9.0 1020  90  1.0 2  1.7  89    0    0 223 -269  0
3870500 2830500  1  7  7  -9.5 1021  50  0.6 1  1.7  89    0    0 202 -270  0
3870500 2830500  1  7  8  -9.6 1022  50  1.0 3  1.6  90    0    0 203 -270  0
3870500 2830500  1  7  9  -9.9 1023  70  1.0 4  1.6  91    0    0 211 -270  0
3870500 2830500  1  7 10  -9.8 1024  60  1.8 4  1.6  92    9   32 214 -270  0
3870500 2830500  1  7 11  -9.7 1025  60  1.8 5  1.7  93   26   65 220 -273  0
3870500 2830500  1  7 12  -9.1 1025  80  1.8 5  1.7  94   11   84 226 -278  0
3870500 2830500  1  7 13  -8.6 1026  60  1.5 5  1.8  94    1   79 228 -282  0
3870500 2830500  1  7 14  -8.0 1026  60  1.1 5  1.8  92    0   69 228 -286  0
3870500 2830500  1  7 15  -7.8 1026  80  0.8 6  1.9  92    1   54 229 -286  0
3870500 2830500  1  7 16  -7.5 1026 100  1.5 7  1.9  92    1   28 230 -285  0
3870500 2830500  1  7 17  -7.6 1027  80  0.7 8  2.0  92    0    3 229 -281  0
3870500 2830500  1  7 18  -7.4 1027 130  1.1 8  1.9  92    0    0 228 -278  0
3870500 2830500  1  7 19  -7.2 1028 100  1.5 6  2.0  90    0    0 221 -277  0
3870500 2830500  1  7 20  -7.2 1028 100  1.9 7  2.0  90    0    0 219 -277  0
3870500 2830500  1  7 21  -7.3 1028 120  1.1 6  2.0  90    0    0 219 -277  0
3870500 2830500  1  7 22  -7.3 1029 130  0.7 6  1.9  90    0    0 217 -277  0
3870500 2830500  1  7 23  -7.9 1028 143  1.0 6  1.9  90    0    0 218 -278  0
3870500 2830500  1  7 24  -8.4 1028 110  1.0 4  1.8  91    0    0 212 -278  0
3870500 2830500  1  8  1  -9.0 1028 130  1.1 3  1.8  91    0    0 201 -279  0
3870500 2830500  1  8  2  -8.5 1028 150  1.0 5  1.7  91    0    0 205 -279  0
3870500 2830500  1  8  3  -7.8 1028 160  1.4 6  1.8  90    0    0 217 -279  0
3870500 2830500  1  8  4  -7.5 1028 140  0.8 7  1.9  90    0    0 226 -280  0
3870500 2830500  1  8  5  -7.2 1027 160  0.5 7  1.9  90    0    0 233 -281  0
3870500 2830500  1  8  6  -6.2 1027 160  1.3 7  2.1  91    0    0 237 -283  0
3870500 2830500  1  8  7  -5.6 1026 160  0.5 5  2.2  91    0    0 234 -283  0
3870500 2830500  1  8  8  -5.2 1026 150  1.6 6  2.2  88    0    0 233 -283  0
3870500 2830500  1  8  9  -5.4 1025 150  0.8 6  2.2  86    0    0 238 -283  0
3870500 2830500  1  8 10  -5.2 1025 150  1.9 6  2.1  84    0   26 238 -283  0
3870500 2830500  1  8 11  -4.4 1024 180  1.9 8  2.2  83    0   35 248 -285  0
3870500 2830500  1  8 12  -3.6 1024 170  2.1 7  2.2  79    4   86 256 -289  0
3870500 2830500  1  8 13  -2.9 1023 170  2.2 7  2.2  75    9  106 254 -293  0
3870500 2830500  1  8 14  -1.9 1021 190  2.6 5  2.2  72   28  109 248 -297  0
3870500 2830500  1  8 15  -1.2 1020 199  2.4 6  2.4  72   19   79 249 -299  0
3870500 2830500  1  8 16  -1.2 1019 180  3.1 7  2.5  73    5   34 260 -299  0
3870500 2830500  1  8 17  -1.1 1018 190  3.5 8  2.5  72    0    1 270 -299  0
3870500 2830500  1  8 18  -1.0 1018 190  4.2 8  2.7  78    0    0 277 -300  0
3870500 2830500  1  8 19  -0.5 1017 200  3.7 8  3.1  86    0    0 283 -302  0
3870500 2830500  1  8 20  -0.1 1016 200  3.9 8  3.3  89    0    0 287 -303  0
3870500 2830500  1  8 21  -0.1 1015 200  2.6 8  3.4  90    0    0 290 -304  0
3870500 2830500  1  8 22   0.0 1015 200  2.1 8  3.4  91    0    0 294 -306  0
3870500 2830500  1  8 23   0.2 1015 214  2.3 8  3.5  92    0    0 296 -308  0
3870500 2830500  1  8 24   0.4 1015 220  2.3 8  3.6  93    0    0 298 -309  0
3870500 2830500  1  9  1   0.6 1014 240  2.1 8  3.7  93    0    0 300 -310  0
3870500 2830500  1  9  2   0.7 1014 230  1.4 8  3.7  94    0    0 301 -310  0
3870500 2830500  1  9  3   0.8 1014 250  1.5 8  3.8  94    0    0 302 -310  0
3870500 2830500  1  9  4   1.1 1014 260  1.1 7  3.9  95    0    0 299 -311  0
3870500 2830500  1  9  5   1.0 1014 250  1.5 8  3.9  96    0    0 300 -311  0
3870500 2830500  1  9  6   0.9 1014 240  1.4 7  3.9  97    0    0 301 -312  0
3870500 2830500  1  9  7   1.2 1014 240  1.5 5  4.0  98    0    0 287 -313  0
3870500 2830500  1  9  8   1.5 1014 240  1.9 8  4.0  96    0    0 292 -314  0
3870500 2830500  1  9  9   1.7 1014 240  2.6 8  4.1  96    0    0 307 -313  0
3870500 2830500  1  9 10   2.1 1014 240  2.2 7  4.2  97    0   15 303 -313  0
3870500 2830500  1  9 11   2.3 1014 240  2.4 7  4.3  98    0   58 297 -314  0
3870500 2830500  1  9 12   2.5 1014 240  2.5 8  4.4  98    0   75 302 -316  0
3870500 2830500  1  9 13   2.7 1014 240  2.8 8  4.5  98    0   55 306 -318  0
3870500 2830500  1  9 14   2.7 1013 230  2.9 8  4.5  98    0   56 307 -318  0
3870500 2830500  1  9 15   2.8 1012 230  3.4 8  4.5  97    0   36 310 -318  0
3870500 2830500  1  9 16   2.7 1011 230  3.5 8  4.5  96    0   21 312 -319  0
3870500 2830500  1  9 17   3.0 1009 230  3.5 8  4.5  96    0    4 315 -319  0
3870500 2830500  1  9 18   3.3 1008 230  4.6 8  4.5  95    0    0 318 -319  0
3870500 2830500  1  9 19   3.3 1007 230  4.6 8  4.6  94    0    0 321 -319  0
3870500 2830500  1  9 20   3.5 1005 230  5.4 8  4.6  94    0    0 323 -319  0
3870500 2830500  1  9 21   3.9 1003 240  5.1 8  4.6  93    0    0 325 -319  0
3870500 2830500  1  9 22   4.2 1001 240  5.3 8  4.8  94    0    0 327 -319  0
3870500 2830500  1  9 23   4.8 1000 250  5.7 8  5.0  94    0    0 329 -319  0
3870500 2830500  1  9 24   5.5  998 250  5.4 8  5.3  95    0    0 331 -319  0
3870500 2830500  1 10  1   6.7  997 260  4.8 8  5.5  93    0    0 335 -319  0
3870500 2830500  1 10  2   5.9  995 290  6.8 6  5.5  91    0    0 325 -320  0
3870500 2830500  1 10  3   5.9  995 290  6.4 4  5.1  87    0    0 296 -323  0
3870500 2830500  1 10  4   5.7  995 280  7.7 2  4.6  79    0    0 266 -325  0
3870500 2830500  1 10  5   5.9  995 270  8.1 4  4.3  73    0    0 264 -325  0
3870500 2830500  1 10  6   4.5  994 290  8.7 8  4.2  75    0    0 299 -325  0
3870500 2830500  1 10  7   4.5  994 290  8.8 7  4.3  80    0    0 317 -324  0
3870500 2830500  1 10  8   4.6  995 280  6.4 8  4.2  79    0    0 315 -324  0
3870500 2830500  1 10  9   3.4  996 290  7.4 7  3.9  77    0    0 310 -323  0
3870500 2830500  1 10 10   3.6  997 280  6.4 5  3.8  76   16   34 286 -324  0
3870500 2830500  1 10 11   4.4  997 290  6.6 4  3.8  74   40   69 264 -325  0
3870500 2830500  1 10 12   4.6  998 320  6.7 8  3.8  72    0   63 282 -326  0
3870500 2830500  1 10 13   4.5  998 290  6.6 5  3.9  72   48  103 286 -328  0
3870500 2830500  1 10 14   3.4  998 300  7.2 7  3.9  77    0   69 275 -329  0
3870500 2830500  1 10 15   2.2  997 290  4.2 8  4.0  84   12   68 292 -329  0
3870500 2830500  1 10 16   2.9  997 280  4.4 6  4.0  86    8   33 288 -328  0
3870500 2830500  1 10 17   2.5  997 280  3.8 6  4.0  85    1    7 278 -325  0
3870500 2830500  1 10 18   2.3  996 260  3.1 7  4.0  87    0    0 285 -322  0
3870500 2830500  1 10 19   2.2  996 260  1.1 8  4.1  90    0    0 298 -320  0
3870500 2830500  1 10 20   1.9  995 260  2.8 8  4.1  92    0    0 305 -319  0
3870500 2830500  1 10 21   1.4  994 260  2.8 8  4.1  95    0    0 304 -319  0
3870500 2830500  1 10 22   0.8  993 260  2.9 8  4.1  97    0    0 302 -319  0
3870500 2830500  1 10 23   0.5  992 260  2.0 8  3.9  97    0    0 301 -319  0
3870500 2830500  1 10 24   0.3  991 260  1.9 8  3.9  97    0    0 301 -319  0
3870500 2830500  1 11  1   0.4  990 270  1.3 7  3.8  97    0    0 296 -319  0
3870500 2830500  1 11  2   0.6  989 280  1.9 7  3.9  96    0    0 288 -318  0
3870500 2830500  1 11  3   1.0  989 300  2.3 8  4.0  96    0    0 292 -318  0
3870500 2830500  1 11  4   1.2  989 310  3.5 7  4.0  96    0    0 290 -317  0
3870500 2830500  1 11  5   0.9  990 300  2.6 5  4.0  95    0    0 270 -316  0
3870500 2830500  1 11  6   0.9  991 300  3.0 4  3.9  93    0    0 250 -315  0
3870500 2830500  1 11  7   0.6  991 300  4.3 2  3.7  91    0    0 232 -315  0
3870500 2830500  1 11  8   0.4  992 290  4.7 3  3.7  91    0    0 224 -315  0
3870500 2830500  1 11  9   0.8  993 290  4.3 4  3.7  91    0    1 235 -316  0
3870500 2830500  1 11 10   1.1  994 300  4.0 4  3.7  90   26   34 241 -317  0
3870500 2830500  1 11 11   1.8  995 300  4.5 5  3.7  87   69   63 246 -318  0
3870500 2830500  1 11 12   2.2  995 290  4.9 6  3.8  85   29   95 258 -319  0
3870500 2830500  1 11 13   2.5  995 300  4.4 7  3.8  84   17  103 267 -319  0
3870500 2830500  1 11 14   2.7  996 280  4.6 8  3.9  85    1   74 277 -319  0
3870500 2830500  1 11 15   2.7  996 290  4.2 5  4.0  85   26   72 267 -319  0
3870500 2830500  1 11 16   3.1  997 290  4.8 6  3.9  83   13   35 259 -319  0
3870500 2830500  1 11 17   2.5  997 300  4.1 6  4.0  85    2    7 265 -319  0
3870500 2830500  1 11 18   2.6  998 290  3.7 7  3.9  85    0    0 270 -319  0
3870500 2830500  1 11 19   2.4  998 300  4.1 6  3.8  83    0    0 269 -319  0
3870500 2830500  1 11 20   2.4  999 290  4.4 6  3.8  83    0    0 264 -319  0
3870500 2830500  1 11 21   2.0  999 290  3.9 7  3.8  85    0    0 270 -319  0
3870500 2830500  1 11 22   2.0 1000 290  4.6 5  3.8  85    0    0 267 -319  0
